"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150835 VITORIA DO XINGU";1257;1323;1375;1599;2960;2429;1595;1005;598;292;112;14545
"150840 XINGUARA";3647;4079;4182;4400;8011;7197;5224;3491;1922;896;335;43384
"160005 SERRA DO NAVIO";539;512;598;529;865;776;545;384;178;78;19;5023
"160010 AMAPA";937;895;1021;941;1645;1303;897;579;322;176;68;8784
"160015 PEDRA BRANCA DO AMAPARI";1799;1562;1641;1551;2555;2101;1387;854;451;203;64;14168
"160020 CALCOENE";1287;1173;1130;1066;1644;1471;1158;810;387;155;55;10336
"160021 CUTIAS";704;656;681;607;990;718;512;336;175;76;40;5495
"160023 FERREIRA GOMES";863;806;780;715;1240;988;702;462;276;122;54;7008
"160025 ITAUBAL";611;567;629;538;903;701;469;310;170;98;34;5030
"160027 LARANJAL DO JARI";5112;5065;5433;5129;8693;6887;4734;3063;1405;685;267;46473
"160030 MACAPA";44018;45656;47118;47908;89951;77136;53107;31594;16036;7677;3543;463744
"160040 MAZAGAO";2581;2459;2534;2247;3478;2444;1761;1188;646;400;156;19894
"160050 OIAPOQUE";3042;2864;2786;2569;4663;3725;2620;1503;583;220;67;24642
"160053 PORTO GRANDE";2314;2239;2315;2153;3483;2823;2144;1412;678;313;109;19983
"160055 PRACUUBA";692;605;584;487;731;640;400;226;143;64;28;4600
"160060 SANTANA";11426;11552;12162;11970;22834;18015;12060;7057;4052;2139;934;114201
"160070 TARTARUGALZINHO";2069;1835;1865;1677;2684;1790;1412;1055;658;277;115;15437
"160080 VITORIA DO JARI";1728;1658;1642;1663;2811;2075;1371;841;466;225;118;14598
"170025 ABREULANDIA";235;232;257;227;344;408;291;258;172;73;23;2520
"170030 AGUIARNOPOLIS";644;635;658;616;1135;1023;589;367;236;133;63;6099
"170035 ALIANCA DO TOCANTINS";386;410;470;498;901;808;728;560;441;235;127;5564
"170040 ALMAS";717;724;681;781;1155;960;869;633;448;269;119;7356
"170070 ALVORADA";584;645;780;760;1407;1327;1149;820;556;317;128;8473
"170100 ANANAS";895;931;898;981;1630;1465;1165;734;568;349;162;9778
"170105 ANGICO";282;295;298;315;563;483;415;299;196;137;65;3348
"170110 APARECIDA DO RIO NEGRO";428;450;396;392;684;725;553;404;306;168;75;4581
"170130 ARAGOMINAS";510;499;495;480;889;826;758;644;474;231;61;5867
"170190 ARAGUACEMA";573;553;657;674;1127;928;860;681;425;234;99;6811
"170200 ARAGUACU";555;585;640;751;1231;1388;1344;924;710;397;190;8715
"170210 ARAGUAINA";13308;14637;15319;16384;33743;28774;20184;12721;7731;4172;1878;168851
"170215 ARAGUANA";532;537;490;586;933;765;629;470;287;179;64;5472
"170220 ARAGUATINS";3335;3365;3464;3493;5901;5180;3552;2602;1767;1026;443;34128
"170230 ARAPOEMA";556;555;585;717;1123;1029;831;580;454;224;94;6748
"170240 ARRAIAS";889;887;865;1094;1865;1517;1253;994;718;408;210;10700
"170255 AUGUSTINOPOLIS";1639;1668;1663;1740;3284;2788;1750;1302;903;541;214;17492
"170270 AURORA DO TOCANTINS";267;286;310;318;543;566;495;361;259;180;69;3654
"170290 AXIXA DO TOCANTINS";882;913;998;930;1729;1442;995;730;528;334;152;9633
"170300 BABACULANDIA";776;816;870;985;1757;1696;1376;1119;710;374;178;10657
"170305 BANDEIRANTES DO TOCANTINS";293;283;352;361;518;563;430;253;205;108;29;3395
"170307 BARRA DO OURO";454;425;452;483;751;612;470;346;238;141;54;4426
"170310 BARROLANDIA";387;427;494;489;896;887;751;564;362;206;96;5559
"170320 BERNARDO SAYAO";367;372;377;439;741;694;593;459;263;146;48;4499
"170330 BOM JESUS DO TOCANTINS";454;438;431;463;848;711;445;323;184;99;44;4440
"170360 BRASILANDIA DO TOCANTINS";174;170;220;200;346;308;311;190;119;82;41;2161
"170370 BREJINHO DE NAZARE";443;453;497;469;967;765;666;485;325;226;114;5410
"170380 BURITI DO TOCANTINS";919;951;1010;1070;2240;1710;1065;809;540;317;122;10753
"170382 CACHOEIRINHA";233;234;194;242;358;332;238;180;130;60;39;2240
"170384 CAMPOS LINDOS";1130;1002;1065;1127;1659;1293;912;560;348;159;79;9334
"170386 CARIRI DO TOCANTINS";295;311;313;373;745;694;579;386;244;154;51;4145
"170388 CARMOLANDIA";217;233;224;251;425;340;315;234;153;72;23;2487
"170389 CARRASCO BONITO";439;420;436;434;700;502;391;273;203;107;47;3952
"170390 CASEARA";465;436;483;469;793;748;645;514;322;156;47;5078
"170410 CENTENARIO";229;223;272;294;464;372;321;289;173;95;50;2782
"170460 CHAPADA DE AREIA";104;108;99;113;202;215;172;159;132;65;19;1388
"170510 CHAPADA DA NATIVIDADE";294;286;288;323;519;426;444;325;243;133;58;3339
"170550 COLINAS DO TOCANTINS";2697;2921;3030;3142;6231;5416;4276;2811;1748;1010;437;33719
"170555 COMBINADO";395;409;414;418;792;818;625;463;266;151;65;4816
"170560 CONCEICAO DO TOCANTINS";398;398;380;443;700;491;475;370;275;165;82;4177
"170600 COUTO MAGALHAES";503;514;477;511;837;839;612;543;339;155;53;5383
"170610 CRISTALANDIA";486;532;649;589;1078;1092;1038;854;536;278;200;7332
"170625 CRIXAS DO TOCANTINS";119;113;166;156;214;269;246;181;122;59;23;1668
"170650 DARCINOPOLIS";569;555;504;574;990;866;640;483;333;184;90;5788
"170700 DIANOPOLIS";1863;1911;2006;2263;3906;3234;2315;1658;1034;540;273;21003
"170710 DIVINOPOLIS DO TOCANTINS";511;526;573;594;1065;971;854;739;519;256;118;6726
"170720 DOIS IRMAOS DO TOCANTINS";529;524;555;630;949;1169;1031;867;577;282;135;7248
"170730 DUERE";374;377;366;419;727;672;605;485;366;205;92;4688
"170740 ESPERANTINA";1128;1043;1088;1133;1916;1549;970;730;506;264;97;10424
"170755 FATIMA";281;287;360;369;591;573;491;386;278;171;70;3857
"170765 FIGUEIROPOLIS";340;364;392;484;769;794;776;637;413;263;114;5346
"170770 FILADELFIA";799;798;810;866;1468;1264;990;756;514;358;159;8782
"170820 FORMOSO DO ARAGUAIA";1416;1516;1701;1722;3013;2798;2490;1830;1193;642;284;18605
"170825 FORTALEZA DO TABOCAO";223;226;191;267;444;389;348;216;126;73;35;2538
"170830 GOIANORTE";398;404;452;493;763;776;715;495;340;189;71;5096
"170900 GOIATINS";1375;1328;1357;1304;2079;1634;1274;994;739;424;208;12716
"170930 GUARAI";1795;1954;2139;2290;4389;4237;3264;2329;1451;766;342;24956
"170950 GURUPI";5767;6447;7062;7539;15783;14097;10832;7757;4525;2169;1087;83065
"170980 IPUEIRAS";182;165;171;163;303;303;197;151;134;69;29;1867
"171050 ITACAJA";715;725;729;693;1136;1040;841;635;433;264;145;7356
"171070 ITAGUATINS";572;566;548;593;919;892;640;577;374;219;92;5992
"171090 ITAPIRATINS";293;289;337;326;593;575;448;349;251;163;79;3703
"171110 ITAPORA DO TOCANTINS";196;209;197;238;400;368;344;231;153;93;29;2458
"171150 JAU DO TOCANTINS";295;310;306;282;470;543;549;418;326;171;63;3733
"171180 JUARINA";180;203;207;199;359;343;279;230;130;71;29;2230
"171190 LAGOA DA CONFUSAO";1220;1237;1226;1120;2093;1958;1500;893;468;266;105;12086
"171195 LAGOA DO TOCANTINS";515;474;393;401;629;515;388;290;216;123;61;4005
"171200 LAJEADO";271;278;297;303;444;470;335;282;200;83;40;3003
"171215 LAVANDEIRA";164;178;166;144;254;280;236;185;114;57;22;1800
"171240 LIZARDA";378;364;349;386;608;426;405;417;220;151;64;3768
"171245 LUZINOPOLIS";294;279;269;269;451;433;339;263;172;105;47;2921
"171250 MARIANOPOLIS DO TOCANTINS";434;438;432;477;771;708;630;482;298;147;41;4858
"171270 MATEIROS";309;279;247;284;487;315;271;161;79;48;24;2504
"171280 MAURILANDIA DO TOCANTINS";332;336;304;346;529;462;386;300;185;103;54;3337
"171320 MIRACEMA DO TOCANTINS";1569;1631;1834;2053;3374;2925;2274;1740;1129;622;346;19497
"171330 MIRANORTE";965;1023;1146;1206;2099;2092;1678;1271;917;537;265;13199
"171360 MONTE DO CARMO";695;720;599;650;1181;973;887;818;537;280;135;7475
"171370 MONTE SANTO DO TOCANTINS";156;152;183;221;304;309;364;233;162;100;30;2214
"171380 PALMEIRAS DO TOCANTINS";594;581;570;620;1190;948;708;464;333;203;102;6313
"171395 MURICILANDIA";324;337;346;331;534;485;390;300;196;110;54;3407
"171420 NATIVIDADE";796;814;719;854;1616;1316;1107;866;576;360;198;9222
"171430 NAZARE";343;359;380;340;637;626;495;393;290;190;99;4152
"171488 NOVA OLINDA";1063;1095;1072;1067;1925;1748;1293;966;654;394;149;11426
"171500 NOVA ROSALANDIA";311;335;338;362;602;580;502;436;335;180;101;4082
"171510 NOVO ACORDO";365;381;400;385;698;546;449;394;279;164;64;4125
"171515 NOVO ALEGRE";170;184;177;206;365;396;321;226;157;96;35;2333
"171525 NOVO JARDIM";267;264;295;259;425;375;296;218;131;63;37;2630
"171550 OLIVEIRA DE FATIMA";98;97;96;112;161;178;122;81;81;45;18;1089
"171570 PALMEIRANTE";562;536;510;571;871;809;693;514;323;162;56;5607
"171575 PALMEIROPOLIS";536;588;645;656;1175;1233;1026;815;513;274;127;7588
"171610 PARAISO DO TOCANTINS";3598;4016;4196;4352;8823;8321;6477;4391;2559;1344;620;48697
"171620 PARANA";1001;971;934;997;1801;1477;1193;935;645;366;177;10497
"171630 PAU D'ARCO";401;413;398;475;827;676;612;455;304;165;53;4779
"171650 PEDRO AFONSO";1071;1081;1051;1259;2483;2304;1487;986;576;316;186;12800
"171660 PEIXE";904;905;893;1038;1746;1776;1522;1169;760;392;148;11253
"171665 PEQUIZEIRO";413;416;510;511;834;783;740;523;331;209;71;5341
"171670 COLMEIA";623;626;640;772;1343;1336;1188;838;613;346;136;8461
"171700 PINDORAMA DO TOCANTINS";404;437;427;366;695;638;564;443;317;163;60;4514
"171720 PIRAQUE";235;224;259;245;452;476;393;329;250;115;30;3008
"171750 PIUM";600;637;642;655;1146;1055;897;748;499;297;123;7299
"171780 PONTE ALTA DO BOM JESUS";403;409;351;441;695;636;554;472;344;212;98;4615
"171790 PONTE ALTA DO TOCANTINS";731;723;699;701;1298;1120;940;699;434;275;113;7733
"171800 PORTO ALEGRE DO TOCANTINS";277;265;257;319;537;411;331;274;175;126;44;3016
"171820 PORTO NACIONAL";4203;4439;4613;4945;9485;8343;6303;4312;2777;1617;752;51789
"171830 PRAIA NORTE";893;847;913;912;1420;1157;728;545;413;245;95;8168
"171840 PRESIDENTE KENNEDY";278;298;371;334;612;531;481;344;242;157;69;3717
"171845 PUGMIL";248;255;255;256;418;362;338;219;124;72;25;2572
"171850 RECURSOLANDIA";443;429;475;412;681;535;417;336;212;109;51;4100
"171855 RIACHINHO";424;412;383;434;708;700;466;439;278;177;66;4487
"171865 RIO DA CONCEICAO";174;163;238;225;378;301;199;124;85;53;25;1965
"171870 RIO DOS BOIS";237;230;235;233;438;441;327;297;188;78;39;2743
"171875 RIO SONO";542;541;568;634;1068;805;758;659;474;263;127;6439
"171880 SAMPAIO";462;437;489;518;777;631;425;292;172;120;57;4380
"171884 SANDOLANDIA";276;293;289;270;491;511;480;366;241;122;46;3385
"171886 SANTA FE DO ARAGUAIA";673;674;708;775;1366;1083;769;549;346;175;59;7177
"171888 SANTA MARIA DO TOCANTINS";303;299;276;292;502;442;398;338;202;119;56;3227
"171889 SANTA RITA DO TOCANTINS";207;185;212;233;294;349;321;257;131;74;19;2282
"171890 SANTA ROSA DO TOCANTINS";468;434;432;470;688;668;575;484;286;166;87;4758
"171900 SANTA TEREZA DO TOCANTINS";289;293;215;278;455;370;325;251;137;94;34;2741
"172000 SANTA TEREZINHA DO TOCANTINS";203;209;248;253;460;354;306;213;146;96;41;2529
"172010 SAO BENTO DO TOCANTINS";559;515;483;554;881;766;516;359;242;124;57;5056
"172015 SAO FELIX DO TOCANTINS";176;169;154;170;252;194;147;141;66;39;26;1534
"172020 SAO MIGUEL DO TOCANTINS";1123;1103;1245;1201;1979;1741;1178;828;622;341;163;11524
"172025 SAO SALVADOR DO TOCANTINS";272;271;276;315;555;464;339;257;160;79;46;3034
"172030 SAO SEBASTIAO DO TOCANTINS";457;470;498;457;805;649;508;366;238;118;52;4618
"172049 SAO VALERIO";354;343;322;356;629;595;526;424;351;201;83;4184
"172065 SILVANOPOLIS";461;461;393;459;850;724;613;531;401;284;128;5305
"172080 SITIO NOVO DO TOCANTINS";793;830;897;808;1644;1367;936;802;567;362;153;9159
"172085 SUCUPIRA";147;145;195;190;265;311;231;174;139;62;26;1885
"172090 TAGUATINGA";1232;1275;1504;1526;2723;2549;1846;1552;1026;593;288;16114
"172093 TAIPAS DO TOCANTINS";199;185;193;218;357;291;221;183;115;75;41;2078
"172097 TALISMA";194;192;242;249;454;429;372;292;177;81;34;2716
"172100 PALMAS";21654;23669;25301;27268;55438;50248;32537;19140;9699;4111;1451;270516
"172110 TOCANTINIA";886;872;810;813;1218;909;649;529;292;179;99;7256
"172120 TOCANTINOPOLIS";2049;2173;2094;2212;4091;3480;2478;1911;1271;775;437;22971
"172125 TUPIRAMA";158;152;147;176;302;280;222;171;94;42;24;1768
"172130 TUPIRATINS";207;195;191;255;370;330;314;273;176;92;39;2442
"172208 WANDERLANDIA";914;940;1084;1120;1856;1909;1400;944;744;387;182;11480
"172210 XAMBIOA";969;1007;943;1140;2116;1809;1434;991;606;399;208;11622
"210005 ACAILANDIA";9330;10584;11272;11502;20754;17473;12226;8129;4807;2649;995;109721
"210010 AFONSO CUNHA";694;773;760;703;1112;805;574;435;241;140;70;6307
"210015 AGUA DOCE DO MARANHAO";1100;1208;1256;1189;2272;1788;1317;858;620;429;207;12244
"210020 ALCANTARA";1953;2132;2036;2025;3895;3367;2429;1893;1224;759;328;22041
"210030 ALDEIAS ALTAS";2852;3133;2836;2689;4456;3545;2238;1808;1165;611;289;25622
"210040 ALTAMIRA DO MARANHAO";640;680;802;869;1363;1185;879;719;386;236;121;7880
"210043 ALTO ALEGRE DO MARANHAO";2498;2891;2867;2840;4883;3985;2661;1958;1180;721;306;26790
"210047 ALTO ALEGRE DO PINDARE";3268;3428;3445;3603;5484;4429;2837;2120;1728;1069;410;31821
"210050 ALTO PARNAIBA";1029;1118;1149;1157;1973;1483;1072;1015;628;318;160;11102
"210055 AMAPA DO MARANHAO";713;730;829;824;1185;924;594;457;296;183;53;6788
"210060 AMARANTE DO MARANHAO";4576;4870;4701;4295;6681;5324;3646;2649;1883;1136;488;40249
"210070 ANAJATUBA";2124;2361;2336;2599;4731;4101;2798;2108;1427;1000;469;26054
"210080 ANAPURUS";1450;1562;1689;1622;2790;2217;1484;1015;681;376;189;15075
"210083 APICUM-ACU";1452;1513;1709;1894;3448;2397;1581;1205;744;421;177;16541
"210087 ARAGUANA";1607;1603;1510;1666;2634;2366;1516;868;645;361;143;14919
"210090 ARAIOSES";4204;4458;4444;4726;8105;6618;4530;3282;2456;1533;751;45107
"210095 ARAME";3555;3710;3850;3638;5984;4412;2852;1997;1355;767;329;32449
"210100 ARARI";2381;2741;2843;2926;5549;4445;3236;2392;1600;921;478;29512
"210110 AXIXA";1036;1144;1244;1180;2221;1829;1180;846;600;407;231;11918
"210120 BACABAL";8463;9714;10089;10089;18034;16222;11237;8473;5832;3333;1745;103231
"210125 BACABEIRA";1487;1642;1680;1725;3236;2570;1518;1106;707;409;180;16260
"210130 BACURI";1557;1648;1782;2029;3600;2536;1785;1389;974;616;374;18290
"210135 BACURITUBA";472;495;534;517;955;822;576;451;337;253;127;5539
"210140 BALSAS";8201;8885;9486;10446;17841;14671;9255;6012;3370;1658;860;90685
"210150 BARAO DE GRAJAU";1230;1446;1689;1788;3503;2948;2072;1640;1073;685;325;18399
"210160 BARRA DO CORDA";7756;8634;8415;8852;15529;12271;9039;6638;4954;3014;1325;86427
"210170 BARREIRINHAS";6748;6985;6827;6481;11084;8284;5318;3608;2353;1390;675;59753
"210173 BELAGUA";1012;949;874;938;1243;837;550;373;243;144;68;7231
"210177 BELA VISTA DO MARANHAO";1038;1106;1173;1190;1965;1588;1003;783;554;348;180;10928
"210180 BENEDITO LEITE";402;479;466;503;1015;707;715;597;355;249;122;5610
"210190 BEQUIMAO";1651;1894;1879;1884;3711;3158;2308;1908;1452;912;445;21202
"210193 BERNARDO DO MEARIM";498;545;498;552;1012;897;720;485;371;234;109;5921
"210197 BOA VISTA DO GURUPI";891;892;950;967;1366;995;713;487;329;159;64;7813
"210200 BOM JARDIM";4198;4466;4367;4465;6891;5729;3874;2922;2187;1237;521;40857
"210203 BOM JESUS DAS SELVAS";3413;3617;3626;3627;6262;4873;2717;1856;1196;500;168;31855
"210207 BOM LUGAR";1502;1573;1552;1642;2756;2651;1654;1073;736;383;194;15716
"210210 BREJO";3598;3953;3790;3498;6014;5096;3284;2503;1985;1057;595;35373
"210215 BREJO DE AREIA";1029;1074;1187;1198;1736;1353;1011;634;400;200;74;9896
"210220 BURITI";3127;3291;3182;3194;4807;3582;2443;1919;1438;790;423;28196
"210230 BURITI BRAVO";2168;2427;2446;2305;4106;3061;2313;2044;1516;866;409;23661
"210232 BURITICUPU";7532;8147;8479;8134;12672;9795;5923;4280;2922;1475;481;69840
"210235 BURITIRANA";1478;1578;1580;1604;2575;2185;1464;1159;884;541;234;15282
"210237 CACHOEIRA GRANDE";1034;1052;1097;1124;1693;1128;786;612;391;227;96;9240
"210240 CAJAPIO";1077;1188;1069;1078;2041;1639;1058;788;532;377;171;11018
"210250 CAJARI";1901;1958;2128;2106;3545;2762;1747;1316;897;492;239;19091
"210255 CAMPESTRE DO MARANHAO";1245;1347;1517;1453;2725;2076;1517;984;665;371;156;14056
"210260 CANDIDO MENDES";1927;2062;2041;2122;3809;2796;1990;1360;914;517;237;19775
"210270 CANTANHEDE";1960;2015;2325;2485;3982;3158;2314;1454;964;535;313;21505
"210275 CAPINZAL DO NORTE";937;1068;984;1036;1868;1598;1094;964;724;424;231;10928
"210280 CAROLINA";1982;2219;2278;2438;4126;3457;2632;2145;1482;959;519;24237
"210290 CARUTAPERA";2341;2454;2416;2690;4543;3336;2186;1485;917;567;285;23220
"210300 CAXIAS";13369;15472;16102;15655;28315;24358;17258;13654;9475;5558;3062;162278
"210310 CEDRAL";798;924;1006;967;1844;1692;1251;945;590;385;201;10603
"210312 CENTRAL DO MARANHAO";852;912;930;873;1450;1089;850;599;425;283;138;8401
"210315 CENTRO DO GUILHERME";1306;1326;1471;1425;2670;1921;1088;713;403;210;73;12606
"210317 CENTRO NOVO DO MARANHAO";2366;2323;2519;2556;3867;3079;1847;1127;641;318;97;20740
"210320 CHAPADINHA";7641;8357;8015;8184;14255;11012;7421;5483;3947;2221;1042;77578
"210325 CIDELANDIA";1370;1471;1498;1466;2450;2165;1418;1101;791;454;193;14377
"210330 CODO";11243;12606;12047;12237;21046;17014;12022;9658;7096;4609;2244;121822
"210340 COELHO NETO";4653;5335;5063;4898;8405;6601;4735;4078;2725;1510;683;48686
"210350 COLINAS";3634;4063;4092;4463;7695;5774;3938;3187;2040;1194;559;40639
"210355 CONCEICAO DO LAGO-ACU";1834;1889;1880;1806;2580;2166;1302;973;668;353;131;15582
"210360 COROATA";5808;6479;6689;6720;11099;9032;6614;5128;3550;2124;1053;64296
"210370 CURURUPU";2526;2772;3253;3283;5456;4874;3745;3019;1997;1361;685;32971
"210375 DAVINOPOLIS";1146;1252;1388;1449;2283;1875;1176;927;719;438;225;12878
"210380 DOM PEDRO";1893;2161;2154;2323;4046;3575;2657;1907;1327;809;411;23263
"210390 DUQUE BACELAR";1140;1196;1310;1223;1989;1446;1066;788;527;312;143;11140
"210400 ESPERANTINOPOLIS";1526;1727;1659;1731;3149;2524;1882;1517;1104;637;335;17791
"210405 ESTREITO";3450;3857;3606;3960;7883;7005;4353;2710;1651;783;345;39603
"210407 FEIRA NOVA DO MARANHAO";780;796;867;949;1395;1166;883;690;471;266;109;8372
"210408 FERNANDO FALCAO";1139;1199;1173;1164;1795;1328;850;622;372;219;94;9955
"210409 FORMOSA DA SERRA NEGRA";1598;1692;1937;2243;3856;2666;1815;1199;787;441;173;18407
"210410 FORTALEZA DOS NOGUEIRAS";1062;1177;1304;1387;2460;1824;1275;941;639;334;165;12568
"210420 FORTUNA";1668;1859;1831;1781;2952;2309;1762;1479;1101;614;320;17676
"210430 GODOFREDO VIANA";1022;1083;1026;1239;2244;1761;1322;770;463;217;91;11238
"210440 GONCALVES DIAS";1530;1725;1757;1753;3027;2579;1810;1568;1136;683;327;17895
"210450 GOVERNADOR ARCHER";921;1050;1026;1034;1891;1566;1037;891;662;392;185;10655
"210455 GOVERNADOR EDISON LOBAO";1551;1713;1776;1840;3170;2692;1780;1327;849;503;191;17392
"210460 GOVERNADOR EUGENIO BARROS";1342;1481;1420;1491;2405;2008;1396;1160;916;537;262;14418
"210462 GOVERNADOR LUIZ ROCHA";650;705;807;854;1338;1121;744;632;436;268;116;7671
"210465 GOVERNADOR NEWTON BELLO";1068;1124;1150;1132;1890;1454;943;677;467;278;118;10301
"210467 GOVERNADOR NUNES FREIRE";2695;2919;3031;3052;4647;3399;2210;1754;1135;634;254;25730
"210470 GRACA ARANHA";490;555;550;607;1069;928;670;591;425;275;104;6264
"210480 GRAJAU";6866;7429;7176;7263;12878;9462;6358;4328;2782;1589;719;66850
"210490 GUIMARAES";932;1051;1096;1090;2086;1776;1430;1086;785;528;301;12161
"210500 HUMBERTO DE CAMPOS";3271;3319;3426;3174;4763;3474;2439;1698;1216;694;376;27850
"210510 ICATU";2768;2800;2853;3137;4865;3548;2385;1748;1238;716;423;26481
"210515 IGARAPE DO MEIO";1434;1565;1486;1418;2530;1943;1104;936;607;383;174;13580
"210520 IGARAPE GRANDE";867;1004;978;1008;1915;1728;1199;1025;706;411;209;11050
"210530 IMPERATRIZ";18316;21685;23092;25500;47529;43446;30723;21665;13399;7330;3357;256042
"210535 ITAIPAVA DO GRAJAU";1700;1760;1681;1728;2899;2000;1354;926;658;378;133;15217
"210540 ITAPECURU MIRIM";6344;6786;6574;7174;12185;9475;6611;4949;3291;1814;902;66105
"210542 ITINGA DO MARANHAO";2262;2508;2640;2796;4345;3792;2903;2094;1395;726;268;25729
"210545 JATOBA";975;1026;927;1048;1659;1335;928;720;499;261;142;9520
"210547 JENIPAPO DOS VIEIRAS";1915;1961;1872;1789;3059;2338;1423;933;642;467;213;16612
"210550 JOAO LISBOA";2046;2207;2445;2573;4185;3670;2493;1859;1397;817;370;24062
"210560 JOSELANDIA";1443;1590;1611;1623;2817;2267;1598;1322;970;564;238;16043
"210565 JUNCO DO MARANHAO";434;464;533;543;847;667;436;329;246;136;52;4687
"210570 LAGO DA PEDRA";4158;4733;5095;5254;8903;6946;5008;3760;2631;1623;746;48857
"210580 LAGO DO JUNCO";943;1052;1140;1121;1921;1498;1135;886;532;323;165;10716
"210590 LAGO VERDE";1619;1713;1901;1696;2759;2232;1413;1164;828;459;243;16027
"210592 LAGOA DO MATO";894;1019;1171;1152;2099;1690;1124;934;589;389;129;11190
"210594 LAGO DOS RODRIGUES";712;812;832;867;1503;1295;998;810;565;360;184;8938
"210596 LAGOA GRANDE DO MARANHAO";1165;1224;1339;1240;2019;1467;1061;765;478;248;100;11106
"210598 LAJEADO NOVO";633;692;683;712;1317;1052;822;646;413;253;116;7339
"210600 LIMA CAMPOS";893;1031;1112;1068;2005;1711;1274;1178;786;465;268;11791
"210610 LORETO";955;1058;1199;1270;2389;1652;1236;1008;605;381;172;11925
"210620 LUIS DOMINGUES";642;693;651;718;1340;980;699;498;300;210;86;6817
"210630 MAGALHAES DE ALMEIDA";1666;1820;1853;1978;3614;2901;2030;1335;983;544;284;19008
"210632 MARACACUME";2183;2390;2269;2303;3648;2827;1881;1339;985;546;255;20626
"210635 MARAJA DO SENA";909;924;937;947;1413;1108;806;472;233;80;35;7864
"210637 MARANHAOZINHO";1275;1293;1387;1661;3225;2498;1783;1085;631;308;122;15268
"210640 MATA ROMA";1688;1819;1817;1696;2954;2324;1416;1117;749;449;205;16234
"210650 MATINHA";2037;2254;2172;2299;4083;3493;2448;1810;1192;749;383;22920
"210660 MATOES";3411;3610;3647;3475;5407;4454;3164;2495;1833;1176;460;33132
