"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"350640 BILAC";389;467;487;533;1142;1040;913;713;504;325;118;6631
"350650 BIRIGUI";7473;7735;7886;8746;18685;17258;14220;9796;6004;3484;1227;102514
"350660 BIRITIBA-MIRIM";2493;2721;2502;2600;4777;3995;3092;2242;1449;769;225;26865
"350670 BOA ESPERANCA DO SUL";1206;1304;1220;1257;2395;1989;1623;1115;656;415;121;13301
"350680 BOCAINA";780;859;820;930;1880;1519;1321;936;608;425;174;10252
"350690 BOFETE";746;785;755;743;1425;1183;1058;792;584;321;94;8486
"350700 BOITUVA";3449;3555;3556;4039;7917;6449;5157;3440;2031;1146;364;41103
"350710 BOM JESUS DOS PERDOES";1431;1533;1471;1518;3009;2532;2110;1301;804;466;175;16350
"350715 BOM SUCESSO DE ITARARE";380;451;373;333;613;497;347;216;139;68;29;3446
"350720 BORA";57;65;77;82;153;116;113;69;40;32;12;816
"350730 BORACEIA";351;349;354;383;681;588;501;385;247;155;52;4046
"350740 BORBOREMA";1006;1053;1047;1227;2447;2100;1957;1371;953;663;224;14048
"350745 BOREBI";195;224;196;195;365;322;255;174;99;80;24;2129
"350750 BOTUCATU";9219;9519;9445;10587;21526;17461;15789;11371;7141;4835;1903;118796
"350760 BRAGANCA PAULISTA";10163;11368;11271;12277;25330;20732;18416;12938;7753;5000;1786;137034
"350770 BRAUNA";359;346;346;410;832;669;618;458;390;242;81;4751
"350775 BREJO ALEGRE";186;221;202;221;464;366;316;230;152;78;35;2471
"350780 BRODOWSKI";1451;1682;1675;1735;3294;2908;2593;1740;1146;733;254;19211
"350790 BROTAS";1652;1768;1747;1784;3629;3010;2617;1834;1250;829;327;20447
"350800 BURI";1914;1950;1741;1801;3286;2595;2137;1397;897;518;169;18405
"350810 BURITAMA";1139;1099;1169;1326;2498;2300;2042;1491;1002;554;202;14822
"350820 BURITIZAL";301;296;313;332;688;576;527;381;263;176;63;3916
"350830 CABRALIA PAULISTA";397;431;441;445;804;700;557;396;257;159;43;4630
"350840 CABREUVA";3609;3863;3585;3704;7134;6031;4316;2712;1480;786;244;37464
"350850 CACAPAVA";6722;6888;6801;7519;15334;12558;10789;7429;4237;2319;862;81458
"350860 CACHOEIRA PAULISTA";2373;2399;2389;2670;5300;4145;3924;2735;1653;1049;388;29025
"350870 CACONDE";1529;1801;1638;1685;2999;2562;2382;1760;1198;748;294;18596
"350880 CAFELANDIA";1243;1331;1328;1465;2856;2312;2146;1618;1117;763;299;16478
"350890 CAIABU";301;347;363;374;634;662;548;375;300;195;62;4161
"350900 CAIEIRAS";7037;7555;7184;7644;14896;13181;10557;6304;2946;1523;498;79325
"350910 CAIUA";346;403;373;441;765;712;620;444;311;163;68;4646
"350920 CAJAMAR";5456;5791;5451;5818;11353;9529;6987;3906;2037;959;302;57589
"350925 CAJATI";3006;3261;2901;2910;5476;4056;3180;2170;1465;795;259;29479
"350930 CAJOBI";651;719;836;951;1654;1439;1305;928;621;393;127;9624
"350940 CAJURU";1861;2046;2031;2115;3935;3218;2765;1895;1297;873;299;22335
"350945 CAMPINA DO MONTE ALEGRE";484;517;488;520;943;789;661;472;323;203;74;5474
"350950 CAMPINAS";75296;80031;79777;91514;192906;167275;145109;99558;59403;35515;12854;1039238
"350960 CAMPO LIMPO PAULISTA";6068;6258;6221;6701;13126;10754;9286;5994;2972;1610;543;69533
"350970 CAMPOS DO JORDAO";4096;4614;4308;4383;8704;7567;5913;3656;2021;1106;346;46714
"350980 CAMPOS NOVOS PAULISTA";385;397;360;377;737;633;540;442;308;182;63;4424
"350990 CANANEIA";1197;1323;1168;1148;2222;1655;1460;1052;707;447;149;12528
"350995 CANAS";417;403;357;401;707;584;501;314;192;107;39;4022
"351000 CANDIDO MOTA";2357;2473;2497;2777;4971;4594;4069;2861;1895;1253;414;30161
"351010 CANDIDO RODRIGUES";155;169;188;238;401;392;396;306;240;151;56;2692
"351015 CANITAR";405;411;359;381;757;556;426;313;196;95;38;3937
"351020 CAPAO BONITO";4282;4832;4485;4593;8537;6830;5547;3984;2513;1417;465;47485
"351030 CAPELA DO ALTO";1426;1616;1504;1599;2870;2397;1886;1301;790;431;144;15964
"351040 CAPIVARI";3850;3959;4004;4298;8460;7061;5678;3762;2307;1481;549;45409
"351050 CARAGUATATUBA";8041;8396;7791;8245;16673;13880;11043;7986;4665;2501;814;90035
"351060 CARAPICUIBA";33411;34710;32023;35141;73236;58385;44606;29682;13768;5985;1720;362667
"351070 CARDOSO";896;862;948;1074;1942;1622;1631;1258;960;552;192;11937
"351080 CASA BRANCA";2013;2178;2256;2501;5074;4089;3679;2675;1788;1290;474;28017
"351090 CASSIA DOS COQUEIROS";199;240;253;256;445;405;388;275;195;132;42;2830
"351100 CASTILHO";1396;1378;1424;1492;2888;2455;2134;1544;1020;628;222;16581
"351110 CATANDUVA";7598;7977;8401;9528;19397;17065;15396;11163;7663;5072;1836;111096
"351120 CATIGUA";527;543;541;621;1239;1141;923;642;391;282;90;6940
"351130 CEDRAL";493;509;521;581;1282;1118;990;755;580;416;145;7390
"351140 CERQUEIRA CESAR";1379;1429;1439;1512;2765;2397;2103;1554;1044;649;222;16493
"351150 CERQUILHO";2653;2811;2714;3200;6463;5441;4693;3174;1842;1142;354;34487
"351160 CESARIO LANGE";1178;1223;1210;1304;2662;2239;1738;1338;814;419;176;14301
"351170 CHARQUEADA";1167;1254;1289;1395;2572;2113;1751;1241;791;480;143;14196
"351190 CLEMENTINA";564;504;571;663;1100;881;812;508;336;222;73;6234
"351200 COLINA";1288;1426;1457;1691;3042;2569;2309;1600;1026;673;241;17322
"351210 COLOMBIA";479;550;586;621;1130;917;761;538;332;140;43;6097
"351220 CONCHAL";2118;2399;2337;2488;4406;3566;2927;1954;1193;660;209;24257
"351230 CONCHAS";1353;1291;1241;1392;2592;2291;2115;1463;1050;747;281;15816
"351240 CORDEIROPOLIS";1559;1674;1636;1794;3563;3084;2550;1684;1036;658;229;19467
"351250 COROADOS";396;390;415;444;858;719;651;475;283;177;56;4864
"351260 CORONEL MACEDO";485;519;497;507;853;793;738;486;338;184;55;5455
"351270 CORUMBATAI";303;343;327;383;699;568;506;346;211;163;60;3909
"351280 COSMOPOLIS";4438;4368;4487;4968;9733;8231;6784;4285;2406;1367;462;51529
"351290 COSMORAMA";464;499;530;593;1163;1058;1040;889;688;390;146;7460
"351300 COTIA";15999;16482;15330;16676;34266;27923;22981;13840;6581;3378;1157;174613
"351310 CRAVINHOS";2444;2697;2651;2862;5532;4656;4025;2658;1600;976;325;30426
"351320 CRISTAIS PAULISTA";585;648;639;721;1302;983;990;602;366;238;79;7153
"351330 CRUZALIA";174;198;189;213;429;383;389;234;169;105;38;2521
"351340 CRUZEIRO";6236;6495;6364;6860;13791;11239;10556;7264;4337;2515;921;76578
"351350 CUBATAO";10439;10761;10201;11112;22158;19149;15126;8733;4600;2148;663;115090
"351360 CUNHA";1709;2158;2162;2109;3969;3494;2828;2079;1474;846;224;23052
"351370 DESCALVADO";2176;2394;2448;2809;5462;4562;4064;2912;1917;1270;440;30454
"351380 DIADEMA";33314;35239;32756;36143;74883;64314;47569;28921;13643;6421;1948;375151
"351385 DIRCE REIS";111;103;141;149;259;254;224;178;167;71;29;1686
"351390 DIVINOLANDIA";782;943;1027;1060;2036;1845;1709;1270;809;520;163;12164
"351400 DOBRADA";708;705;720;761;1504;1121;866;577;327;187;81;7557
"351410 DOIS CORREGOS";2056;1975;2005;2127;4227;3466;2938;2188;1502;1068;412;23964
"351420 DOLCINOPOLIS";133;152;163;171;352;311;320;240;198;103;31;2174
"351430 DOURADO";600;653;718;733;1500;1298;1211;901;600;418;158;8790
"351440 DRACENA";2724;2879;3111;3542;7222;6293;6092;4491;3341;2079;773;42547
"351450 DUARTINA";871;938;1010;1077;2123;1844;1665;1260;924;680;251;12643
"351460 DUMONT";567;626;619;729;1332;1106;965;622;358;235;73;7232
"351470 ECHAPORA";560;614;578;610;1115;991;847;610;439;286;102;6752
"351480 ELDORADO";1507;1747;1476;1393;2515;1895;1494;1127;827;490;181;14652
"351490 ELIAS FAUSTO";1297;1425;1373;1479;2856;2332;1788;1142;724;434;145;14995
"351492 ELISIARIO";210;219;226;241;517;429;354;287;206;128;48;2865
"351495 EMBAUBA";173;175;190;224;428;397;347;256;177;108;32;2507
"351500 EMBU DAS ARTES";21699;23411;20867;22410;46373;36640;26773;16901;7306;2862;852;226094
"351510 EMBU-GUACU";5515;6055;5509;5858;11497;9193;7439;4904;2739;1445;490;60644
"351512 EMILIANOPOLIS";199;211;244;250;487;483;405;317;241;124;48;3009
"351515 ENGENHEIRO COELHO";1212;1241;1179;1290;2683;1978;1362;854;547;279;70;12695
"351518 ESPIRITO SANTO DO PINHAL";2920;3368;3287;3614;7163;6500;5753;4133;2738;1852;625;41953
"351519 ESPIRITO SANTO DO TURVO";380;381;393;424;686;597;514;327;182;84;32;4000
"351520 ESTRELA D'OESTE";568;596;619;740;1455;1295;1190;839;622;363;124;8411
"351530 ESTRELA DO NORTE";231;245;251;250;437;414;357;216;148;112;34;2695
"351535 EUCLIDES DA CUNHA PAULISTA";926;1060;998;980;1765;1547;1144;759;599;293;89;10160
"351540 FARTURA";1228;1287;1284;1440;2613;2209;2050;1465;1045;623;218;15462
"351550 FERNANDOPOLIS";4149;4663;4803;5379;11105;9691;9199;6663;4800;2818;998;64268
"351560 FERNANDO PRESTES";370;360;401;475;897;828;733;625;488;303;112;5592
"351565 FERNAO";116;123;118;138;272;210;173;169;120;59;20;1518
"351570 FERRAZ DE VASCONCELOS";14878;16666;15279;15730;29560;25381;19322;11267;5315;2430;736;156564
"351580 FLORA RICA";116;155;173;192;302;301;258;213;172;115;43;2040
"351590 FLOREAL";141;201;233;236;475;484;472;386;293;210;65;3196
"351600 FLORIDA PAULISTA";905;936;1001;1148;2136;1729;1521;1125;838;549;204;12092
"351610 FLORINIA";231;256;267;251;519;466;385;336;194;115;45;3065
"351620 FRANCA";24943;27209;26625;28119;53955;48346;41643;27959;16259;9028;3064;307150
"351630 FRANCISCO MORATO";15265;16441;14795;15361;27827;21565;17241;10255;4311;1876;567;145504
"351640 FRANCO DA ROCHA";10642;11500;10948;12079;24889;18718;14565;9756;4420;2256;756;120529
"351650 GABRIEL MONTEIRO";178;176;198;223;445;467;399;282;225;141;42;2776
"351660 GALIA";551;626;621;669;1344;1041;988;787;540;365;125;7657
"351670 GARCA";3316;3575;3515;3891;7774;6320;5765;4322;2871;2001;707;44057
"351680 GASTAO VIDIGAL";336;274;297;400;733;550;472;391;274;148;48;3923
"351685 GAVIAO PEIXOTO";357;388;408;459;796;684;512;323;221;148;44;4340
"351690 GENERAL SALGADO";758;793;868;980;1799;1687;1585;1146;764;460;147;10987
"351700 GETULINA";765;847;868;961;2091;1604;1318;983;705;455;163;10760
"351710 GLICERIO";375;388;368;378;782;701;590;452;304;182;61;4581
"351720 GUAICARA";870;920;877;989;1730;1541;1270;837;581;321;99;10035
"351730 GUAIMBE";482;498;465;520;929;732;664;470;350;211;90;5411
"351740 GUAIRA";2841;2946;2917;3340;6740;5799;4867;3480;2064;1155;399;36548
"351750 GUAPIACU";1135;1181;1270;1426;2896;2675;2170;1528;1009;544;180;16014
"351760 GUAPIARA";1746;2054;1903;1900;3316;2795;2247;1544;1108;609;178;19400
"351770 GUARA";1862;1859;1720;1796;3681;2877;2409;1732;1010;575;202;19723
"351780 GUARACAI";601;659;654;753;1463;1379;1224;910;701;382;159;8885
"351790 GUARACI";809;785;838;950;1669;1378;1153;859;578;376;126;9521
"351800 GUARANI D'OESTE";151;141;153;179;323;289;291;190;178;108;30;2033
"351810 GUARANTA";591;633;582;644;1153;877;787;605;349;208;63;6492
"351820 GUARARAPES";2187;2252;2389;2685;5193;4668;4195;2849;2073;1240;479;30210
"351830 GUARAREMA";1926;2238;2165;2265;4394;3596;2999;2197;1222;784;279;24065
"351840 GUARATINGUETA";8084;8945;8984;9806;19397;16886;15519;10617;6406;3849;1319;109812
"351850 GUAREI";938;1101;1125;1234;2414;1857;1449;979;682;389;126;12294
"351860 GUARIBA";3015;3101;3142;3430;6448;5138;4151;2484;1560;903;268;33640
"351870 GUARUJA";25629;27137;25019;26401;52658;45659;36246;22242;12281;6339;1990;281601
"351880 GUARULHOS";105552;112730;102571;109707;221502;193888;148136;90729;45817;22327;6797;1159756
"351885 GUATAPARA";615;613;621;656;1189;930;883;630;316;227;82;6762
"351890 GUZOLANDIA";386;394;382;413;813;647;613;418;298;164;56;4584
"351900 HERCULANDIA";687;740;733;743;1494;1284;1091;694;521;358;120;8465
"351905 HOLAMBRA";721;795;736;805;1886;1544;1196;751;389;225;76;9124
"351907 HORTOLANDIA";15101;16796;16487;17415;33311;28465;22292;12793;6157;3245;996;173058
"351910 IACANGA";704;726;735;779;1693;1366;1137;899;599;411;154;9203
"351920 IACRI";524;520;541;614;1108;1018;937;654;456;300;98;6770
"351925 IARAS";429;489;400;440;854;668;581;371;200;88;29;4549
"351930 IBATE";2612;2760;2673;3026;5423;4467;3547;2101;1325;709;220;28863
"351940 IBIRA";759;732;793;933;1717;1443;1397;998;757;546;197;10272
"351950 IBIRAREMA";506;558;537;541;1006;985;759;577;436;245;113;6263
"351960 IBITINGA";3715;3867;4022;4725;9179;7731;6811;4676;3087;1923;689;50425
"351970 IBIUNA";6142;6786;6224;6693;12641;10141;8342;5720;3601;1867;535;68692
"351980 ICEM";602;608;603;722;1300;1040;922;659;412;246;98;7212
"351990 IEPE";592;630;629;643;1219;1111;988;696;566;350;147;7571
"352000 IGARACU DO TIETE";1920;2019;2038;2259;4337;3894;3151;1782;1131;684;201;23416
"352010 IGARAPAVA";2185;2152;2215;2513;4868;4066;3649;2469;1775;1059;397;27348
"352020 IGARATA";742;810;755;795;1524;1298;1127;803;491;272;83;8700
"352030 IGUAPE";2476;2698;2385;2441;4925;4013;3529;2633;2007;1123;388;28618
"352040 ILHABELA";2226;2314;2154;2357;4945;4016;2942;1787;1006;531;170;24448
"352042 ILHA COMPRIDA";667;661;615;637;1228;1069;1136;939;557;271;66;7846
"352044 ILHA SOLTEIRA";1706;1882;1954;2050;4400;4110;3540;2726;1676;734;187;24965
"352050 INDAIATUBA";13558;14556;14552;16281;32811;27932;23477;15275;8665;4906;1659;173672
"352060 INDIANA";356;394;417;473;846;756;637;472;349;214;77;4991
"352070 INDIAPORA";253;272;298;343;670;573;584;458;348;198;81;4078
"352080 INUBIA PAULISTA";255;282;273;324;591;533;461;324;246;171;63;3523
"352090 IPAUSSU";1203;1182;1120;1185;2311;1903;1677;1214;802;519;181;13297
"352100 IPERO";2095;2112;2086;2389;4537;3430;2917;1786;931;546;216;23045
"352110 IPEUNA";460;463;478;472;970;760;618;415;299;160;59;5154
"352115 IPIGUA";298;326;322;337;668;601;530;417;268;149;59;3975
"352120 IPORANGA";451;521;452;467;815;552;482;325;274;157;50;4546
"352130 IPUA";1107;1155;1122;1287;2516;2035;1626;1123;637;375;120;13103
"352140 IRACEMAPOLIS";1392;1415;1432;1743;3302;2830;2546;1496;907;569;180;17812
"352150 IRAPUA";591;555;561;666;1261;976;929;700;437;287;102;7065
"352160 IRAPURU";468;535;611;732;1357;1024;985;824;651;431;140;7758
"352170 ITABERA";1632;1895;1729;1765;3159;2783;2371;1628;1053;637;206;18858
"352180 ITAI";2048;2097;1950;2192;4286;3410;2887;1904;1118;657;215;22764
"352190 ITAJOBI";917;1016;1077;1220;2446;2191;2050;1656;1094;738;267;14672
"352200 ITAJU";230;230;228;270;501;389;390;321;212;130;55;2956
"352210 ITANHAEM";7533;7488;6638;6864;13661;11006;10044;7958;5106;2828;883;80009
"352215 ITAOCA";282;367;291;290;537;423;377;277;241;156;54;3295
"352220 ITAPECERICA DA SERRA";13702;14809;13458;14324;28098;23109;16876;10356;4688;2194;697;142311
"352230 ITAPETININGA";11599;12459;11962;12949;25211;19734;17496;11791;7129;4373;1624;136327
"352240 ITAPEVA";7970;8905;8250;8354;15736;12585;10521;6937;4265;2430;776;86729
"352250 ITAPEVI";18597;20203;18084;18709;35600;28784;21047;12476;5643;2503;743;182389
"352260 ITAPIRA";4324;5110;5307;5885;11535;10246;9401;6811;4397;2860;1067;66943
"352265 ITAPIRAPUA PAULISTA";383;451;374;374;688;492;353;307;200;120;41;3783
"352270 ITAPOLIS";2665;2955;3149;3559;6801;6097;5294;3853;2794;1767;608;39542
"352280 ITAPORANGA";1340;1296;1213;1385;2586;1919;1930;1411;912;569;182;14743
"352290 ITAPUI";981;965;953;1017;1994;1669;1494;1017;637;480;160;11367
"352300 ITAPURA";347;388;367;373;722;622;487;391;241;147;58;4143
"352310 ITAQUAQUECETUBA";30562;33538;30429;31048;57092;47398;35959;20025;8594;3944;1172;299761
"352320 ITARARE";4170;4856;4638;4554;8311;6902;5845;4050;2540;1667;602;48135
"352330 ITARIRI";1565;1648;1421;1404;2586;1974;1566;1113;843;457;125;14702
"352340 ITATIBA";6833;7441;7383;8579;17131;14647;12536;8191;4859;3064;987;91651
"352350 ITATINGA";1676;1746;1614;1710;3030;2521;1957;1234;779;452;177;16896
"352360 ITIRAPINA";1049;1123;1299;1404;2841;2396;1693;1082;747;460;172;14266
"352370 ITIRAPUA";514;551;527;522;1003;779;688;545;332;215;67;5743
"352380 ITOBI";606;654;671;744;1383;1045;1013;697;446;297;103;7659
"352390 ITU";11879;12896;12512;13583;27523;23065;19277;12488;7088;4496;1519;146326
"352400 ITUPEVA";3166;3125;3086;3440;6923;5548;4436;2647;1436;747;218;34772
"352410 ITUVERAVA";2801;3035;2989;3379;6912;5434;5165;3848;2564;1435;520;38082
"352420 JABORANDI";508;520;562;657;1143;1021;841;606;452;238;85;6633
"352430 JABOTICABAL";5030;5561;5694;6364;12695;10612;9645;6831;4410;2752;1076;70670
"352440 JACAREI";16896;17612;16861;18165;37504;32572;27679;19108;10212;5415;1905;203929
"352450 JACI";368;394;374;460;938;787;660;415;270;156;46;4868
"352460 JACUPIRANGA";1691;1765;1655;1623;3130;2460;2032;1402;947;567;202;17474
"352470 JAGUARIUNA";2887;3034;3009;3405;7074;5841;4838;3182;1829;1086;377;36562
"352480 JALES";3139;3366;3499;3989;8342;7349;6777;4992;3417;1982;670;47522
"352490 JAMBEIRO";383;415;412;435;817;699;598;396;296;163;47;4661
"352500 JANDIRA";9491;10266;9437;10261;20201;16825;12553;7139;2939;1344;421;100877
"352510 JARDINOPOLIS";3011;3067;3054;3184;6053;5055;4421;3155;1853;1126;387;34366
"352520 JARINU";1719;1873;1834;1939;3900;3063;2396;1795;1013;604;198;20334
"352530 JAU";9226;9322;9371;10637;22305;18613;17175;11793;7350;5034;1811;122637
"352540 JERIQUARA";302;314;308;312;627;485;377;261;182;103;27;3298
"352550 JOANOPOLIS";841;840;949;1028;1911;1633;1518;1113;740;470;172;11215
"352560 JOAO RAMALHO";356;361;391;411;715;635;498;304;215;130;40;4056
"352570 JOSE BONIFACIO";2265;2569;2613;2871;5537;4675;4195;2840;1924;1166;412;31067
"352580 JULIO MESQUITA";336;425;403;409;757;601;504;400;278;184;71;4368
"352585 JUMIRIM";172;195;224;268;461;377;317;189;150;116;33;2502
"352590 JUNDIAI";25471;25598;25842;30169;64140;55207;49491;34314;21915;13337;4898;350382
"352600 JUNQUEIROPOLIS";1195;1202;1379;1526;3077;2761;2431;1842;1407;979;307;18106
"352610 JUQUIA";1896;2209;1867;1895;3564;2755;2342;1762;1152;705;257;20404
"352620 JUQUITIBA";2711;2995;2665;2748;5054;4217;3246;2178;1288;703;196;28001
"352630 LAGOINHA";343;433;427;424;808;720;608;493;399;271;86;5012
"352640 LARANJAL PAULISTA";1782;1900;1903;2194;4214;3444;3181;2310;1527;1104;393;23952
"352650 LAVINIA";396;468;558;751;1440;1046;788;567;434;258;105;6811
"352660 LAVRINHAS";631;655;591;649;1173;953;765;475;281;162;51;6386
"352670 LEME";7333;7784;7768;8531;16112;13117;10970;7632;4431;2676;853;87207
"352680 LENCOIS PAULISTA";4816;5221;5054;5639;11021;9076;7759;5057;2917;1777;623;58960
"352690 LIMEIRA";20315;21761;21483;24501;48308;42001;37397;24511;14260;8561;2849;265947
"352700 LINDOIA";491;482;473;518;1069;929;774;602;395;251;90;6074
"352710 LINS";4962;5383;5308;5976;12321;10345;9594;6909;4589;3162;1162;69711
"352720 LORENA";6619;6908;6982;7626;14671;11827;10912;7749;4569;2695;1045;81603
"352725 LOURDES";140;156;179;168;337;331;286;233;157;80;35;2102
"352730 LOUVEIRA";2594;2599;2715;3011;6274;4872;3607;2211;1206;730;250;30069
"352740 LUCELIA";1345;1454;1538;1696;3430;3010;2543;1877;1349;815;322;19379
"352750 LUCIANOPOLIS";176;187;180;197;415;278;276;273;140;83;36;2241
"352760 LUIS ANTONIO";843;933;921;949;1671;1375;1170;635;347;183;62;9089
"352770 LUIZIANIA";374;385;392;456;796;652;626;398;334;206;71;4690
"352780 LUPERCIO";391;430;372;405;769;604;535;409;257;157;44;4373
"352790 LUTECIA";208;230;250;259;483;419;366;284;195;140;45;2879
"352800 MACATUBA";1383;1470;1459;1589;2918;2509;2146;1268;877;519;166;16304
"352810 MACAUBAL";524;500;533;626;1256;1133;1082;841;645;400;122;7662
"352820 MACEDONIA";247;269;283;299;642;561;542;423;298;174;61;3799
"352830 MAGDA";220;219;255;275;572;509;475;391;283;144;55;3398
"352840 MAIRINQUE";3747;3999;3766;3997;7693;6764;5477;3508;1950;986;335;42222
"352850 MAIRIPORA";5547;6713;6158;6491;13097;11102;9399;6314;3267;1742;534;70364
"352860 MANDURI";714;710;735;797;1468;1262;1141;873;603;342;112;8757
"352870 MARABA PAULISTA";316;335;389;461;828;636;515;351;252;137;37;4257
"352880 MARACAI";1037;1097;1126;1273;2369;2098;1793;1246;762;454;166;13421
"352885 MARAPOAMA";156;192;182;227;419;363;349;264;153;114;36;2455
"352890 MARIAPOLIS";292;296;350;359;634;532;548;379;299;195;78;3962
"352900 MARILIA";15194;16899;16737;18215;37620;32824;28705;19956;12715;8114;2951;209930
"352910 MARINOPOLIS";136;187;188;186;358;368;329;197;143;87;27;2206
"352920 MARTINOPOLIS";1733;1896;1933;2115;4139;3650;3139;2184;1523;983;332;23627
"352930 MATAO";5434;6113;6337;7276;13756;11793;10695;6877;3948;2392;821;75442
"352940 MAUA";33831;37170;35421;39188;75480;64968;51447;31128;15593;7516;2207;393949
"352950 MENDONCA";263;297;307;390;681;623;581;444;348;195;89;4218
"352960 MERIDIANO";270;303;304;353;667;612;575;380;336;182;55;4037
"352965 MESOPOLIS";159;164;155;149;322;289;260;191;142;93;28;1952
"352970 MIGUELOPOLIS";1768;1786;1740;1809;3713;3021;2551;1817;1070;577;187;20039
"352980 MINEIROS DO TIETE";967;1050;1030;1093;2130;1741;1586;1036;642;472;175;11922
"352990 MIRACATU";2276;2443;2133;2085;3829;3058;2482;1754;1211;621;194;22086
"353000 MIRA ESTRELA";180;198;197;214;454;418;399;334;190;119;45;2748
"353010 MIRANDOPOLIS";1680;1743;1901;2301;5057;4596;3728;2680;1893;1151;423;27153
"353020 MIRANTE DO PARANAPANEMA";1322;1412;1411;1509;2806;2445;2220;1603;1222;727;244;16921
"353030 MIRASSOL";3647;3830;3974;4393;9111;8475;7247;5019;3191;2091;728;51706
"353040 MIRASSOLANDIA";313;325;313;338;696;612;534;398;301;173;56;4059
