"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"251690 UIRAUNA";987;1103;1208;1262;2545;2068;1801;1480;1201;796;401;14852
"251700 UMBUZEIRO";747;859;965;1046;1696;1207;1091;833;706;465;263;9878
"251710 VARZEA";156;200;212;195;441;370;333;249;224;159;64;2603
"251720 VIEIROPOLIS";336;387;401;431;807;749;614;538;481;302;138;5184
"251740 ZABELE";174;199;194;174;351;305;262;194;144;90;53;2140
"260005 ABREU E LIMA";6908;7537;8325;8223;16702;16262;13585;9860;5856;2869;1251;97378
"260010 AFOGADOS DA INGAZEIRA";2887;3061;3346;3322;6103;5296;4264;3273;2435;1449;773;36209
"260020 AFRANIO";1661;1755;1878;1734;3186;2690;2040;1381;1110;616;314;18365
"260030 AGRESTINA";1848;2021;2312;2280;4041;3399;2747;1851;1543;1048;495;23585
"260040 AGUA PRETA";3109;3308;3729;3626;6560;5040;3704;2493;1725;884;342;34520
"260050 AGUAS BELAS";4435;4443;4496;4089;6880;5339;4015;3112;2538;1532;804;41683
"260060 ALAGOINHA";1202;1244;1301;1252;2306;1915;1650;1258;940;657;322;14047
"260070 ALIANCA";3102;3367;3679;3680;6752;5694;4489;3399;2360;1288;498;38308
"260080 ALTINHO";1561;1807;2114;2088;3720;3098;2805;2133;1659;1237;660;22882
"260090 AMARAJI";1996;2114;2263;2214;4113;3412;2510;1817;1168;654;274;22535
"260100 ANGELIM";896;1008;1083;983;1695;1496;1097;872;728;492;249;10599
"260105 ARACOIABA";1718;1788;1919;1923;3573;2884;2223;1425;889;470;205;19017
"260110 ARARIPINA";8130;8184;8813;8028;14293;11226;8855;5742;4255;2510;1155;81191
"260120 ARCOVERDE";6025;6410;6711;6425;12311;10307;8438;5984;4294;2625;1304;70834
"260130 BARRA DE GUABIRABA";1212;1287;1403;1393;2466;2004;1420;1027;637;414;215;13478
"260140 BARREIROS";3772;4022;4301;4202;7474;6210;4761;3268;2112;1276;502;41900
"260150 BELEM DE MARIA";1015;1166;1334;1224;1912;1594;1298;874;666;434;203;11720
"260160 BELEM DE SAO FRANCISCO";2024;2057;2230;2060;3614;2895;2270;1521;1056;638;360;20725
"260170 BELO JARDIM";5862;6217;7039;7241;13153;10885;8963;6271;4566;2910;1532;74639
"260180 BETANIA";1123;1198;1238;1120;2090;1745;1309;972;849;500;236;12380
"260190 BEZERROS";4128;4520;5203;5272;10053;9362;7442;5471;4391;2900;1462;60204
"260200 BODOCO";3629;3659;3973;3705;6440;4866;3723;2731;2023;1142;574;36465
"260210 BOM CONSELHO";4345;4549;4948;4560;7760;6416;4961;3711;3042;1815;903;47010
"260220 BOM JARDIM";2802;3135;3804;3876;6584;5728;4689;3502;2727;1752;915;39514
"260230 BONITO";3307;3561;3949;3812;6310;5325;4294;3131;2297;1510;765;38261
"260240 BREJAO";809;806;936;931;1520;1265;980;710;553;356;171;9037
"260250 BREJINHO";615;653;689;694;1327;1046;893;593;498;332;139;7479
"260260 BREJO DA MADRE DE DEUS";4375;4437;4845;4890;8846;6688;5032;3310;2510;1514;801;47248
"260270 BUENOS AIRES";1071;1146;1196;1138;2267;1949;1522;1182;821;430;180;12902
"260280 BUIQUE";5695;6045;6380;5769;8767;6809;5500;3863;2955;1808;867;54458
"260290 CABO DE SANTO AGOSTINHO";14932;15766;17339;17707;36069;33597;24678;16679;9886;4793;1877;193323
"260300 CABROBO";3137;3225;3346;3209;5752;4741;3533;2317;1507;934;482;32183
"260310 CACHOEIRINHA";1492;1659;1773;1760;3421;2774;2380;1622;1217;928;484;19510
"260320 CAETES";2662;2706;2916;2843;4980;3515;2715;2015;1639;1041;511;27543
"260330 CALCADO";1067;1056;1136;1107;1885;1552;1242;902;684;478;200;11309
"260340 CALUMBI";479;532;537;532;953;803;685;479;398;254;120;5772
"260345 CAMARAGIBE";10410;11307;12509;12847;26271;26309;21019;14231;8875;4518;1784;150080
"260350 CAMOCIM DE SAO FELIX";1326;1497;1709;1721;2986;2561;2164;1518;1133;790;381;17786
"260360 CAMUTANGA";665;712;812;801;1372;1209;1072;691;521;359;187;8401
"260370 CANHOTINHO";2111;2239;2468;2417;4324;3602;2689;2032;1600;1032;512;25026
"260380 CAPOEIRAS";1787;1828;2063;2036;3489;2591;2147;1639;1281;799;388;20048
"260390 CARNAIBA";1598;1698;1818;1851;3134;2641;2271;1656;1262;804;396;19129
"260392 CARNAUBEIRA DA PENHA";1447;1419;1447;1345;2189;1510;1036;729;600;343;189;12254
"260400 CARPINA";5821;6193;6808;6889;13501;12978;10316;7434;4607;2477;1163;78187
"260410 CARUARU";26086;27141;28957;30083;62305;53373;42378;27491;17912;10382;4893;331001
"260415 CASINHAS";1182;1293;1407;1443;2546;1862;1472;1155;844;585;355;14144
"260420 CATENDE";3634;3806;4106;3942;6911;5478;4529;3248;2142;1288;561;39645
"260430 CEDRO";998;1036;1140;1173;2157;1486;1211;829;623;368;183;11204
"260440 CHA DE ALEGRIA";1045;1126;1235;1262;2387;1961;1432;1035;771;399;177;12830
"260450 CHA GRANDE";1662;1777;2009;1970;3653;3311;2302;1753;1303;772;340;20852
"260460 CONDADO";2152;2258;2516;2425;4118;3748;2990;2171;1511;903;409;25201
"260470 CORRENTES";1554;1599;1730;1747;3212;2447;1820;1492;1103;681;379;17764
"260480 CORTES";1088;1244;1367;1336;2343;1891;1422;971;595;313;134;12704
"260490 CUMARU";1175;1260;1449;1460;2780;2264;1854;1509;1155;766;404;16076
"260500 CUPIRA";1805;1991;2274;2327;4111;3457;2564;1984;1602;986;534;23635
"260510 CUSTODIA";2902;3010;3173;3162;6085;5043;4249;3097;2267;1419;792;35199
"260515 DORMENTES";1632;1646;1744;1700;3115;2562;1974;1402;1031;559;305;17670
"260520 ESCADA";5336;5770;6300;6302;12182;10350;8081;5451;3345;1921;808;65846
"260530 EXU";3100;3142;3322;3179;5555;4197;3460;2500;1905;1246;642;32248
"260540 FEIRA NOVA";1684;1857;2035;1979;3596;3125;2472;1880;1386;847;432;21293
"260545 FERNANDO DE NORONHA";213;189;175;188;549;574;496;280;71;28;12;2775
"260550 FERREIROS";950;1021;1090;1062;2038;1832;1345;1014;772;455;204;11783
"260560 FLORES";1796;2024;2066;1985;3684;3032;2675;2046;1642;1111;610;22671
"260570 FLORESTA";3069;3031;3140;3124;5646;4347;3174;2085;1567;928;511;30622
"260580 FREI MIGUELINHO";1067;1138;1197;1223;2461;2075;1698;1375;1223;845;511;14813
"260590 GAMELEIRA";2407;2849;3251;3161;5396;4404;3196;2030;1406;768;255;29123
"260600 GARANHUNS";11427;11636;12375;12287;23947;20500;15730;11458;7969;4588;2161;134078
"260610 GLORIA DO GOITA";2408;2603;2893;2940;5400;4389;3367;2455;1862;1079;550;29946
"260620 GOIANA";6242;6606;6948;7087;13569;12407;9920;6882;4350;2435;1160;77606
"260630 GRANITO";623;712;762;684;1224;969;774;524;421;289;139;7121
"260640 GRAVATA";5879;6416;7127;7317;13848;12476;9961;7027;4924;3078;1499;79552
"260650 IATI";1880;1970;2053;1893;3164;2472;1873;1439;1138;667;330;18879
"260660 IBIMIRIM";2721;2851;2941;2958;5145;3520;2904;2111;1552;811;439;27953
"260670 IBIRAJUBA";627;697;747;705;1245;1009;842;642;567;414;226;7721
"260680 IGARASSU";8287;8908;9647;9725;18822;17960;14539;9514;5618;2951;1269;107240
"260690 IGUARACY";1010;1005;1069;1044;1957;1596;1481;1196;885;533;317;12093
"260700 INAJA";2375;2383;2315;2172;3906;2544;1889;1268;856;434;222;20364
"260710 INGAZEIRA";337;392;442;432;755;620;562;429;330;201;88;4588
"260720 IPOJUCA";8068;8325;8674;8736;16696;13844;9668;5904;3311;1695;679;85600
"260730 IPUBI";3065;3131;3261;2858;4985;3801;2775;1833;1367;934;422;28432
"260740 ITACURUBA";461;475;474;411;845;652;496;337;226;140;55;4572
"260750 ITAIBA";2522;2664;2890;2708;4473;3390;2793;2102;1671;941;490;26644
"260760 ILHA DE ITAMARACA";1629;1731;1942;2020;4767;4291;3046;1968;1127;530;214;23265
"260765 ITAMBE";3148;3220;3553;3533;6541;5462;4014;2907;2053;1260;581;36272
"260770 ITAPETIM";1044;1104;1161;1164;2390;1906;1650;1378;1138;726;410;14071
"260775 ITAPISSUMA";2036;2216;2395;2345;4776;4052;2930;1962;1230;632;273;24847
"260780 ITAQUITINGA";1508;1594;1649;1593;2978;2497;1920;1303;874;483;188;16587
"260790 JABOATAO DOS GUARARAPES";49304;52054;56657;57627;117782;112795;93116;65675;38248;18478;7496;669232
"260795 JAQUEIRA";1112;1197;1314;1286;2155;1581;1238;821;581;322;136;11743
"260800 JATAUBA";1423;1584;1771;1723;2799;2033;1825;1352;1049;652;370;16581
"260805 JATOBA";1219;1308;1390;1314;2516;2089;1643;1320;897;480;226;14402
"260810 JOAO ALFREDO";2319;2580;2969;2982;5383;4613;3459;2666;2139;1429;750;31289
"260820 JOAQUIM NABUCO";1518;1621;1732;1626;2960;2355;1754;1161;780;432;175;16114
"260825 JUCATI";1065;1064;1118;1046;1914;1514;1164;809;691;397;197;10979
"260830 JUPI";1215;1293;1393;1445;2473;1892;1589;1155;930;565;256;14206
"260840 JUREMA";1361;1475;1635;1487;2265;1884;1530;1227;1021;738;369;14992
"260845 LAGOA DO CARRO";1436;1445;1497;1519;2897;2743;2050;1461;979;501;233;16761
"260850 LAGOA DE ITAENGA";1837;1913;2141;2139;3779;3203;2309;1693;1184;668;338;21204
"260860 LAGOA DO OURO";1126;1204;1339;1201;1994;1755;1359;1038;882;465;216;12579
"260870 LAGOA DOS GATOS";1431;1507;1674;1622;2646;2101;1696;1312;1072;697;330;16088
"260875 LAGOA GRANDE";2408;2503;2671;2447;4378;3323;2502;1622;1076;601;280;23811
"260880 LAJEDO";3159;3384;3617;3480;6659;5494;4170;3191;2512;1632;815;38113
"260890 LIMOEIRO";3733;4197;4820;4900;9892;9024;7354;5314;3923;2268;1194;56619
"260900 MACAPARANA";1961;2090;2389;2530;4297;3463;2637;2174;1545;1023;574;24683
"260910 MACHADOS";1360;1377;1409;1348;2659;2192;1507;1060;788;464;239;14403
"260915 MANARI";2164;2258;2323;2132;3431;2227;1568;1137;951;519;249;18959
"260920 MARAIAL";1218;1290;1504;1348;2120;1620;1218;914;575;306;137;12250
"260930 MIRANDIBA";1419;1472;1614;1500;2608;1896;1547;1094;828;534;298;14810
"260940 MORENO";4231;4816;5348;5360;10601;9536;7672;5477;3387;1833;829;59090
"260950 NAZARE DA MATA";2322;2462;2725;2692;5299;5068;4155;3187;2171;1143;504;31728
"260960 OLINDA";26077;27916;30734;31564;64934;63246;55262;40708;26512;14507;6434;387894
"260970 OROBO";1836;1963;2269;2362;4015;3115;2625;2088;1555;1053;636;23517
"260980 OROCO";1441;1406;1454;1427;2520;2054;1490;913;639;330;151;13825
"260990 OURICURI";6606;6806;7183;6504;11239;8873;6958;4700;3649;2202;1051;65771
"261000 PALMARES";5098;5614;6214;5947;11073;9155;7338;5045;3285;1872;796;61437
"261010 PALMEIRINA";723;803;896;825;1342;1100;885;670;574;353;200;8371
"261020 PANELAS";2375;2526;2869;2733;4276;3340;2617;2143;1869;1267;589;26604
"261030 PARANATAMA";1044;1093;1149;1050;1745;1517;1266;894;730;470;252;11210
"261040 PARNAMIRIM";1999;2058;2121;2072;3675;2941;2312;1714;1300;734;399;21325
"261050 PASSIRA";2210;2357;2639;2689;5065;4283;3553;2666;1847;1249;654;29212
"261060 PAUDALHO";4631;4731;5152;5231;9618;8661;6492;4220;2698;1443;570;53447
"261070 PAULISTA";21558;23030;25213;25736;53200;52432;44311;33831;20660;9141;3824;312936
"261080 PEDRA";2028;2153;2227;2129;3730;3083;2546;1770;1355;849;383;22253
"261090 PESQUEIRA";5487;5792;6142;5956;10756;9107;7872;5708;4013;2682;1417;64932
"261100 PETROLANDIA";3474;3408;3399;3214;6265;5058;3728;2538;1654;848;406;33992
"261110 PETROLINA";28390;28862;30759;30958;59948;51448;36874;21958;13202;6536;2765;311700
"261120 POCAO";1044;1082;1163;1066;1787;1406;1315;999;726;463;230;11281
"261130 POMBOS";1959;2168;2485;2537;4862;4104;3225;2333;1590;929;485;26677
"261140 PRIMAVERA";1209;1314;1436;1398;2628;2144;1534;1115;678;392;153;14001
"261150 QUIPAPA";2379;2508;2752;2608;4279;3384;2559;1900;1410;883;377;25039
"261153 QUIXABA";581;608;676;736;1219;875;753;600;467;244;118;6877
"261160 RECIFE";102044;108592;120251;127922;277742;259949;224382;172528;107444;58989;29905;1589748
"261170 RIACHO DAS ALMAS";1525;1588;1774;1811;3436;3015;2307;1672;1395;895;401;19819
"261180 RIBEIRAO";3777;4095;4449;4430;8187;7145;5570;3772;2538;1416;578;45957
"261190 RIO FORMOSO";2098;2196;2350;2371;4241;3483;2703;1654;985;553;228;22862
"261200 SAIRE";761;909;1081;1027;1728;1765;1294;972;808;552;250;11147
"261210 SALGADINHO";700;779;832;850;1828;1614;1128;892;669;388;162;9842
"261220 SALGUEIRO";5337;5468;5543;5305;10612;9167;6877;4476;3001;1817;1015;58618
"261230 SALOA";1411;1417;1535;1485;2476;2104;1765;1277;1110;734;391;15705
"261240 SANHARO";1995;2257;2560;2344;3870;3254;2621;1895;1381;806;384;23367
"261245 SANTA CRUZ";1425;1476;1539;1384;2314;1906;1469;1013;923;509;288;14246
"261247 SANTA CRUZ DA BAIXA VERDE";1052;1063;1133;1106;2182;1729;1312;1021;838;472;257;12165
"261250 SANTA CRUZ DO CAPIBARIBE";8305;8286;8840;9473;20352;15665;10461;6112;3533;1827;895;93749
"261255 SANTA FILOMENA";1369;1376;1436;1347;2278;1890;1418;1053;879;534;281;13861
"261260 SANTA MARIA DA BOA VISTA";4349;4365;4431;4146;7364;5765;4180;2778;1871;988;470;40707
"261270 SANTA MARIA DO CAMBUCA";1161;1223;1377;1305;2231;1856;1456;1090;893;580;335;13507
"261280 SANTA TEREZINHA";1048;1078;1108;1090;2064;1516;1205;937;721;434;251;11452
"261290 SAO BENEDITO DO SUL";1181;1220;1421;1420;2841;2316;1599;1141;850;457;187;14633
"261300 SAO BENTO DO UNA";5168;5489;5840;5511;9564;7544;5840;4542;3272;1918;925;55613
"261310 SAO CAITANO";3129;3217;3560;3542;6534;5359;4067;2766;2104;1377;699;36354
"261320 SAO JOAO";1982;2077;2267;2240;3809;3014;2288;1736;1367;841;409;22030
"261330 SAO JOAQUIM DO MONTE";1698;1837;2063;2053;3610;2833;2392;1831;1348;930;458;21053
"261340 SAO JOSE DA COROA GRANDE";1864;1948;2036;1918;3330;2799;2121;1469;969;540;216;19210
"261350 SAO JOSE DO BELMONTE";2757;3035;3330;3247;5858;4540;3702;2818;2169;1350;701;33507
"261360 SAO JOSE DO EGITO";2500;2661;2879;2931;5546;4580;3915;2992;2397;1513;838;32752
"261370 SAO LOURENCO DA MATA";8308;8710;9362;9615;19543;17791;13823;9699;5928;3032;1267;107078
"261380 SAO VICENTE FERRER";1484;1586;1802;1872;3063;2440;1903;1427;971;663;325;17536
"261390 SERRA TALHADA";6910;7102;7472;7585;14822;12688;9837;6652;4783;2898;1514;82263
"261400 SERRITA";1734;1838;1979;1906;3320;2583;1998;1408;1099;670;405;18940
"261410 SERTANIA";2815;3035;3274;3055;6071;5012;4131;2997;2319;1454;710;34873
"261420 SIRINHAEM";4175;4125;4280;4319;8228;6726;4553;2825;1752;934;360;42277
"261430 MOREILANDIA";1000;1061;1122;1084;1990;1539;1250;866;693;428;239;11272
"261440 SOLIDAO";518;541;589;605;1028;763;671;506;383;204;98;5906
"261450 SURUBIM";4739;5003;5501;5527;10599;9430;7067;5244;4099;2501;1341;61051
"261460 TABIRA";2175;2426;2623;2509;4693;3895;3122;2362;1891;1154;537;27387
"261470 TACAIMBO";1050;1187;1282;1212;2283;1790;1421;1053;854;558;298;12988
"261480 TACARATU";2327;2320;2394;2245;4109;3198;2385;1768;1353;798;402;23299
"261485 TAMANDARE";2060;2127;2234;2229;4109;3238;2326;1630;1030;512;195;21690
"261500 TAQUARITINGA DO NORTE";2157;2264;2441;2506;4839;3970;3112;2144;1497;862;433;26225
"261510 TEREZINHA";636;623;700;693;1180;905;747;591;465;269;147;6956
"261520 TERRA NOVA";832;865;902;869;1587;1399;1091;745;520;299;186;9295
"261530 TIMBAUBA";4360;4556;4969;5100;9327;8174;6474;5050;3482;2099;1022;54613
"261540 TORITAMA";3722;3626;3790;3977;8612;6266;3846;2226;1249;713;347;38374
"261550 TRACUNHAEM";1211;1186;1177;1211;2434;2161;1639;1132;743;401;156;13451
"261560 TRINDADE";2960;2994;3205;2906;5113;3827;2890;1908;1412;821;358;28394
"261570 TRIUNFO";1110;1169;1307;1400;2612;2043;1918;1411;1166;777;419;15332
"261580 TUPANATINGA";2725;2819;2966;2672;4269;3162;2466;1817;1421;793;404;25514
"261590 TUPARETAMA";594;614;684;684;1324;1111;1040;761;674;449;237;8172
"261600 VENTUROSA";1539;1633;1672;1572;2980;2449;1987;1395;1040;619;299;17185
"261610 VERDEJANTE";845;870;948;927;1553;1229;1012;818;640;373;180;9395
"261618 VERTENTE DO LERIO";616;655;742;801;1339;1083;863;736;554;354;214;7957
"261620 VERTENTES";1633;1670;1721;1703;3442;2855;2114;1517;1211;765;485;19116
"261630 VICENCIA";2530;2671;3089;3227;6240;4945;3737;2607;1559;825;286;31716
"261640 VITORIA DE SANTO ANTAO";10071;10608;11520;11859;23719;21561;16972;11885;7875;4523;2191;132784
"261650 XEXEU";1413;1413;1644;1602;2505;1982;1557;1037;734;432;170;14489
"270010 AGUA BRANCA";1967;2140;2307;2144;3290;2482;2002;1400;1180;702;327;19941
"270020 ANADIA";1573;1683;1808;1832;3008;2473;2006;1431;1007;613;254;17688
"270030 ARAPIRACA";18278;19688;21886;22018;40222;34061;26669;18108;12134;6404;2574;222042
"270040 ATALAIA";4598;4979;5321;4891;7940;6482;4591;3367;2167;1061;443;45840
"270050 BARRA DE SANTO ANTONIO";1441;1539;1736;1668;2662;2164;1559;1088;631;304;119;14911
"270060 BARRA DE SAO MIGUEL";734;749;856;845;1461;1280;932;556;292;139;54;7898
"270070 BATALHA";1503;1713;1867;1792;3213;2424;1937;1327;932;494;234;17436
"270080 BELEM";374;414;470;486;803;655;537;407;359;206;85;4796
"270090 BELO MONTE";544;640;761;754;1179;865;741;515;344;216;90;6649
"270100 BOCA DA MATA";2347;2646;2911;2783;4649;3917;2928;2134;1392;711;307;26725
"270110 BRANQUINHA";1073;1187;1279;1219;1879;1413;1038;809;523;243;89;10752
"270120 CACIMBINHAS";982;1034;1140;1079;1776;1404;1126;856;642;398;188;10625
"270130 CAJUEIRO";2001;2232;2398;2210;3766;2875;2120;1443;967;518;228;20758
"270135 CAMPESTRE";654;736;830;745;1095;987;712;458;305;203;77;6802
"270140 CAMPO ALEGRE";5230;5655;6127;5793;10606;7960;5142;3405;2288;1010;311;53527
"270150 CAMPO GRANDE";830;940;1100;1052;1628;1232;986;740;531;323;128;9490
"270160 CANAPI";1888;2027;2178;1949;2778;2136;1760;1243;1005;541;242;17747
"270170 CAPELA";1689;1924;2101;1849;2942;2403;1793;1276;904;479;244;17604
"270180 CARNEIROS";962;1015;1089;978;1477;1084;852;554;417;263;124;8815
"270190 CHA PRETA";745;796;839;754;1168;1027;743;539;405;206;88;7310
"270200 COITE DO NOIA";943;1064;1194;1140;1840;1428;1255;935;696;400;170;11065
"270210 COLONIA LEOPOLDINA";2058;2276;2459;2237;3489;2923;2066;1489;988;567;248;20800
"270220 COQUEIRO SECO";499;537;564;547;1007;861;659;478;307;168;78;5705
"270230 CORURIPE";5113;5538;5773;5620;10092;8134;5946;3979;2380;1144;507;54226
"270235 CRAIBAS";2178;2319;2633;2516;4097;3076;2562;1878;1327;675;293;23554
"270240 DELMIRO GOUVEIA";4489;4799;5115;4890;8799;7231;5657;4040;2910;1536;709;50175
"270250 DOIS RIACHOS";1013;1107;1235;1179;1847;1525;1194;857;637;374;168;11136
"270255 ESTRELA DE ALAGOAS";1460;1620;1794;1752;2862;2388;1927;1564;1339;779;344;17829
"270260 FEIRA GRANDE";2054;2136;2353;2342;3859;3043;2323;1711;1232;701;311;22065
"270270 FELIZ DESERTO";421;440;495;509;814;639;491;364;220;125;52;4570
"270280 FLEXEIRAS";1210;1359;1509;1410;2037;1695;1343;968;649;327;157;12664
"270290 GIRAU DO PONCIANO";3476;3947;4433;4207;6921;5216;3918;2862;2013;1066;460;38519
"270300 IBATEGUARA";1485;1649;1916;1723;2535;1972;1531;1180;818;484;246;15539
"270310 IGACI";2222;2426;2610;2526;4335;3498;2793;2230;1752;922;447;25761
"270320 IGREJA NOVA";2102;2244;2448;2511;4456;3338;2498;1876;1203;728;443;23847
"270330 INHAPI";1903;2080;2293;1994;2982;2173;1782;1250;968;635;273;18333
"270340 JACARE DOS HOMENS";522;569;609;577;920;733;599;437;296;160;86;5508
"270350 JACUIPE";675;756;881;827;1244;985;719;484;320;156;83;7130
"270360 JAPARATINGA";821;924;921;835;1390;1174;790;569;369;167;85;8045
"270370 JARAMATAIA";542;580;612;608;1091;805;666;429;290;149;70;5842
"270375 JEQUIA DA PRAIA";1095;1232;1367;1284;2142;1776;1250;840;516;276;122;11900
"270380 JOAQUIM GOMES";2557;2733;2849;2478;3858;3086;2309;1681;1033;509;244;23337
"270390 JUNDIA";372;414;492;474;712;583;493;348;225;118;62;4293
"270400 JUNQUEIRO";2057;2397;2666;2614;4420;3523;2689;1937;1343;767;350;24763
"270410 LAGOA DA CANOA";1531;1794;2021;1931;3144;2507;2045;1473;1159;586;267;18458
"270420 LIMOEIRO DE ANADIA";2276;2586;2908;2892;5048;3902;3060;2123;1571;899;351;27616
"270430 MACEIO";73066;79120;87536;88656;173649;161163;130469;89701;51831;24770;11063;971024
"270440 MAJOR ISIDORO";1673;1851;2064;2005;3277;2613;2206;1519;1150;678;318;19354
"270450 MARAGOGI";3029;3210;3497;3370;5418;4475;3137;2002;1271;608;237;30254
"270460 MARAVILHA";990;1043;1169;1088;1757;1336;1121;792;564;334;156;10350
"270470 MARECHAL DEODORO";4240;4610;5110;4890;8454;7570;5716;3957;2263;1052;454;48316
"270480 MARIBONDO";1110;1274;1401;1337;2370;1992;1489;1178;885;525;238;13799
"270490 MAR VERMELHO";289;332;372;335;539;551;442;330;240;156;76;3662
"270500 MATA GRANDE";2629;2815;3014;2748;4134;3053;2442;1782;1417;830;425;25289
"270510 MATRIZ DE CAMARAGIBE";2327;2594;2910;2651;4187;3546;2573;1862;1175;600;274;24699
"270520 MESSIAS";1646;1774;1974;1769;2910;2405;1702;1130;694;389;154;16547
"270530 MINADOR DO NEGRAO";424;459;533;557;909;794;610;456;385;179;78;5384
"270540 MONTEIROPOLIS";699;785;885;808;1181;909;677;479;357;222;113;7115
"270550 MURICI";2705;2959;3146;2978;4920;3808;2816;1922;1272;682;301;27509
"270560 NOVO LINO";1229;1263;1354;1321;2236;1699;1221;840;541;296;138;12138
"270570 OLHO D'AGUA DAS FLORES";1915;2088;2383;2253;3651;2914;2333;1592;1087;655;364;21235
"270580 OLHO D'AGUA DO CASADO";904;973;1055;1020;1599;1101;870;577;426;238;102;8865
"270590 OLHO D'AGUA GRANDE";519;549;582;527;824;685;497;348;289;193;69;5082
"270600 OLIVENCA";963;1109;1349;1285;1931;1482;1154;838;644;406;213;11374
"270610 OURO BRANCO";1070;1124;1241;1171;1894;1491;1184;828;611;379;212;11205
"270620 PALESTINA";456;503;614;543;748;625;482;323;271;172;83;4820
"270630 PALMEIRA DOS INDIOS";5843;6350;6768;6603;12193;10682;8658;6287;4822;2777;1347;72330
"270640 PAO DE ACUCAR";2374;2321;2781;2803;4203;3245;2590;1889;1316;820;405;24747
