"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"240840 OLHO-D'AGUA DO BORGES";240;251;286;332;642;621;583;520;391;266;154;4286
"240850 OURO BRANCO";290;310;327;335;706;719;650;586;436;269;183;4811
"240860 PARANA";316;330;301;284;656;648;470;485;347;248;125;4210
"240870 PARAU";257;269;284;296;611;557;519;462;242;198;111;3806
"240880 PARAZINHO";473;449;495;495;911;747;531;407;304;225;127;5164
"240890 PARELHAS";1531;1590;1542;1603;3563;3426;2704;2306;1509;929;635;21338
"240895 RIO DO FOGO";1083;1039;1009;1069;1844;1674;1262;803;488;320;139;10730
"240910 PASSA E FICA";919;935;935;1027;2352;2174;1622;1229;766;587;326;12872
"240920 PASSAGEM";223;229;241;263;535;475;402;285;190;143;76;3062
"240930 PATU";910;956;976;1008;1994;1949;1746;1315;864;607;321;12646
"240933 SANTA MARIA";439;452;495;495;957;817;617;463;334;222;117;5408
"240940 PAU DOS FERROS";1833;1959;2208;2391;5142;5022;4023;3299;2073;1291;728;29969
"240950 PEDRA GRANDE";288;276;282;310;642;535;399;252;185;101;43;3313
"240960 PEDRA PRETA";196;202;190;209;460;341;291;265;173;113;58;2498
"240970 PEDRO AVELINO";524;552;541;573;1133;963;777;732;492;348;211;6846
"240980 PEDRO VELHO";1265;1270;1253;1255;2668;2216;1658;1315;850;623;355;14728
"240990 PENDENCIAS";1059;1101;1164;1256;2577;2429;2024;1576;812;541;297;14836
"241000 PILOES";248;266;270;267;570;649;453;425;315;192;118;3773
"241010 POCO BRANCO";1277;1226;1334;1430;2854;2467;1740;1232;809;522;281;15172
"241020 PORTALEGRE";547;585;578;564;1234;1144;950;913;615;398;259;7787
"241025 PORTO DO MANGUE";513;506;528;585;1144;975;790;610;334;188;89;6262
"241030 SERRA CAIADA";940;910;947;942;1787;1483;1076;880;582;392;197;10136
"241040 PUREZA";850;817;846;924;1669;1302;1132;846;496;351;176;9409
"241050 RAFAEL FERNANDES";341;349;383;378;821;802;648;538;388;257;130;5035
"241060 RAFAEL GODEIRO";219;231;245;243;431;449;470;379;251;180;88;3186
"241070 RIACHO DA CRUZ";270;275;291;262;623;547;439;333;202;179;86;3507
"241080 RIACHO DE SANTANA";290;302;320;302;639;667;504;465;333;255;137;4214
"241090 RIACHUELO";590;583;661;761;1461;1157;940;778;485;331;191;7938
"241100 RODOLFO FERNANDES";310;324;357;377;703;659;605;486;336;211;110;4478
"241105 TIBAU";306;312;328;331;658;668;541;422;260;142;67;4035
"241110 RUY BARBOSA";233;244;292;318;646;513;454;382;255;188;91;3616
"241120 SANTA CRUZ";2952;3042;3082;3372;7250;6336;4608;3652;2325;1562;848;39029
"241140 SANTANA DO MATOS";747;840;872;892;1968;1916;1635;1495;974;679;400;12418
"241142 SANTANA DO SERIDO";170;177;189;185;452;435;343;309;198;127;74;2659
"241150 SANTO ANTONIO";1802;1832;1923;2036;4289;3687;2951;2249;1478;1047;544;23838
"241160 SAO BENTO DO NORTE";212;212;244;244;468;405;329;288;208;135;64;2809
"241170 SAO BENTO DO TRAIRI";374;369;371;390;798;658;462;414;239;180;98;4353
"241180 SAO FERNANDO";198;221;245;266;581;537;507;450;285;190;82;3562
"241190 SAO FRANCISCO DO OESTE";249;267;301;325;704;685;552;464;341;192;92;4172
"241200 SAO GONCALO DO AMARANTE";7844;7849;8146;9281;18662;16597;13154;9260;4999;2795;1194;99781
"241210 SAO JOAO DO SABUGI";364;399;403;407;973;954;790;718;527;422;207;6164
"241220 SAO JOSE DE MIPIBU";3490;3481;3735;4014;7789;6550;5355;4018;2425;1602;745;43204
"241230 SAO JOSE DO CAMPESTRE";938;949;1027;1126;2334;1896;1522;1277;842;566;333;12810
"241240 SAO JOSE DO SERIDO";270;293;310;329;778;769;628;585;320;193;94;4569
"241250 SAO MIGUEL";1834;1887;1875;1926;3982;3433;2697;2341;1620;1083;560;23238
"241255 SAO MIGUEL DO GOSTOSO";887;839;862;961;2015;1590;1122;836;522;333;151;10118
"241260 SAO PAULO DO POTENGI";1233;1272;1339;1451;3081;2652;2133;1811;1112;740;466;17290
"241270 SAO PEDRO";449;481;476;519;970;871;735;614;443;320;179;6057
"241280 SAO RAFAEL";464;495;574;601;1273;1286;1115;1030;630;469;284;8221
"241290 SAO TOME";726;750;812;908;1921;1527;1380;1150;876;626;383;11059
"241300 SAO VICENTE";395;417;433;492;985;1036;869;781;454;315;192;6369
"241310 SENADOR ELOI DE SOUZA";467;460;480;537;1066;783;797;638;384;251;137;6000
"241320 SENADOR GEORGINO AVELINO";424;411;400;418;759;674;470;350;223;164;57;4350
"241330 SERRA DE SAO BENTO";452;463;438;450;1069;856;647;593;374;284;159;5785
"241335 SERRA DO MEL";1006;1026;1079;1064;1975;1882;1477;1015;557;376;183;11640
"241340 SERRA NEGRA DO NORTE";515;547;626;635;1310;1301;1146;883;560;338;190;8051
"241350 SERRINHA";472;466;532;587;1088;937;801;594;386;314;158;6335
"241355 SERRINHA DOS PINTOS";312;336;332;310;779;751;636;547;376;263;125;4767
"241360 SEVERIANO MELO";185;201;194;217;499;442;458;412;280;180;97;3165
"241370 SITIO NOVO";407;415;415;427;1022;833;651;523;347;252;148;5440
"241380 TABOLEIRO GRANDE";186;196;208;206;405;424;329;277;166;83;45;2525
"241390 TAIPU";1041;1038;1061;1160;2169;1795;1406;1118;723;487;244;12242
"241400 TANGARA";1300;1294;1341;1382;2803;2411;1775;1386;872;563;307;15434
"241410 TENENTE ANANIAS";746;829;846;785;1790;1818;1302;1052;704;531;240;10643
"241415 TENENTE LAURENTINO CRUZ";582;563;545;505;950;963;662;432;323;205;83;5813
"241420 TIBAU DO SUL";1214;1173;1207;1236;2414;2417;1675;1160;626;360;164;13646
"241430 TIMBAUBA DOS BATISTAS";127;140;141;164;373;402;346;295;188;140;84;2400
"241440 TOUROS";2792;2778;2892;3154;6102;5112;3746;2742;1727;1222;572;32839
"241445 TRIUNFO POTIGUAR";284;290;287;277;562;513;393;305;189;124;57;3281
"241450 UMARIZAL";654;692;760;845;1761;1648;1410;1189;822;540;307;10628
"241460 UPANEMA";1069;1087;1139;1197;2461;2406;1900;1409;843;561;298;14370
"241470 VARZEA";408;417;417;417;898;844;634;558;408;272;196;5469
"241475 VENHA-VER";329;331;346;372;806;669;475;376;227;137;52;4120
"241480 VERA CRUZ";937;942;993;1079;2283;1873;1622;1124;656;420;232;12161
"241490 VICOSA";106;113;123;134;305;258;247;193;115;74;37;1705
"241500 VILA FLOR";247;245;260;321;632;485;377;268;151;83;52;3121
"250010 AGUA BRANCA";781;758;854;990;1916;1451;1164;919;625;431;198;10087
"250020 AGUIAR";401;403;416;431;887;837;728;601;466;321;167;5658
"250030 ALAGOA GRANDE";2135;2142;2306;2433;4816;4198;3484;2825;2037;1424;814;28614
"250040 ALAGOA NOVA";1617;1608;1790;1813;3494;3166;2487;1978;1348;903;496;20700
"250050 ALAGOINHA";1158;1153;1271;1312;2530;2117;1746;1245;870;614;327;14343
"250053 ALCANTIL";406;398;420;464;932;765;750;581;340;239;160;5455
"250057 ALGODAO DE JANDAIRA";221;216;226;208;427;394;282;232;170;116;53;2545
"250060 ALHANDRA";1681;1631;1783;1916;3394;3006;2510;1673;935;535;234;19298
"250070 SAO JOAO DO RIO DO PEIXE";1037;1085;1241;1353;2804;2845;2504;2081;1557;1053;490;18050
"250073 AMPARO";193;192;188;156;358;343;272;225;143;100;40;2210
"250077 APARECIDA";569;591;639;612;1236;1250;1057;926;632;475;217;8204
"250080 ARACAGI";1222;1243;1300;1395;2922;2451;2209;1703;1287;904;487;17123
"250090 ARARA";964;961;1053;1058;2104;1859;1569;1299;1093;867;493;13320
"250100 ARARUNA";1653;1603;1770;1924;3502;2841;2396;1758;1198;880;476;20001
"250110 AREIA";1778;1786;1879;1897;3938;3647;2772;2317;1526;1016;606;23162
"250115 AREIA DE BARAUNAS";142;148;182;188;408;324;272;228;132;84;44;2152
"250120 AREIAL";515;518;560;536;1113;1054;876;693;497;379;198;6939
"250130 AROEIRAS";1487;1472;1598;1726;3230;2462;2332;1946;1392;1011;572;19228
"250135 ASSUNCAO";319;316;345;353;689;634;454;325;248;147;79;3909
"250140 BAIA DA TRAICAO";835;792;862;857;1577;1339;1039;724;417;237;101;8780
"250150 BANANEIRAS";1552;1566;1802;1884;3593;3161;2739;2135;1420;1002;568;21422
"250153 BARAUNA";368;358;407;399;758;696;601;475;324;227;132;4745
"250157 BARRA DE SANTANA";579;583;613;694;1389;1148;1040;904;698;473;257;8378
"250160 BARRA DE SANTA ROSA";1166;1141;1238;1284;2455;2287;1782;1483;1125;773;416;15150
"250170 BARRA DE SAO MIGUEL";408;417;462;506;1072;848;715;661;457;272;155;5973
"250180 BAYEUX";6831;6987;8044;8956;16724;15555;13561;9454;5563;3220;1318;96213
"250190 BELEM";1160;1172;1367;1487;2889;2610;2210;1724;1398;1034;566;17617
"250200 BELEM DO BREJO DO CRUZ";472;480;597;617;1188;1104;1012;781;541;363;173;7328
"250205 BERNARDINO BATISTA";299;287;291;299;617;497;378;308;241;141;70;3428
"250210 BOA VENTURA";383;394;431;461;911;848;667;526;451;281;137;5490
"250215 BOA VISTA";478;497;578;592;1204;1107;838;683;455;276;169;6877
"250220 BOM JESUS";185;187;200;220;419;367;326;251;178;133;67;2533
"250230 BOM SUCESSO";300;321;348;363;725;690;692;614;440;348;173;5014
"250240 BONITO DE SANTA FE";1061;1036;1050;1019;2033;1830;1341;961;685;454;229;11699
"250250 BOQUEIRAO";1323;1353;1450;1474;3096;2691;2157;1752;1183;797;394;17670
"250260 IGARACY";423;444;498;530;992;871;768;648;497;314;158;6143
"250270 BORBOREMA";384;383;489;493;863;777;624;505;335;234;125;5212
"250280 BREJO DO CRUZ";1023;1045;1141;1240;2440;2190;1685;1451;875;549;311;13950
"250290 BREJO DOS SANTOS";425;428;492;527;1021;930;840;751;513;319;171;6417
"250300 CAAPORA";1893;1832;2061;2207;3905;3490;2672;1734;1004;536;231;21565
"250310 CABACEIRAS";408;431;438;411;875;802;678;606;411;296;152;5508
"250320 CABEDELO";4623;4677;5343;5797;11107;11010;9183;6995;3963;2003;904;65605
"250330 CACHOEIRA DOS INDIOS";708;690;791;876;1807;1647;1195;922;700;528;254;10118
"250340 CACIMBA DE AREIA";251;258;290;288;597;582;478;394;268;167;80;3653
"250350 CACIMBA DE DENTRO";1303;1317;1393;1436;3006;2449;1936;1748;1156;955;504;17203
"250355 CACIMBAS";814;766;773;720;1251;864;663;526;352;255;133;7117
"250360 CAICARA";504;517;555;591;1230;1060;1005;729;481;359;189;7220
"250370 CAJAZEIRAS";3981;4157;4735;5194;10572;10277;7770;5963;4512;2806;1416;61383
"250375 CAJAZEIRINHAS";240;238;262;265;510;523;377;343;219;131;60;3168
"250380 CALDAS BRANDAO";386;388;456;534;1102;868;822;586;390;288;129;5949
"250390 CAMALAU";447;447;475;517;982;805;782;625;448;293;155;5976
"250400 CAMPINA GRANDE";26367;27451;31995;35370;69415;66725;53827;42876;27715;15741;7961;405443
"250403 CAPIM";586;557;604;615;1136;962;762;480;338;198;85;6323
"250407 CARAUBAS";282;275;339;348;636;568;525;465;333;236;110;4117
"250410 CARRAPATEIRA";189;189;196;245;484;414;323;252;165;102;43;2602
"250415 CASSERENGUE";585;593;630;649;1300;1014;888;703;494;361;185;7402
"250420 CATINGUEIRA";352;377;422;410;787;779;594;511;357;220;117;4926
"250430 CATOLE DO ROCHA";1946;2044;2363;2403;4957;4978;3919;3339;2199;1354;758;30260
"250435 CATURITE";365;376;414;417;787;680;615;499;324;213;113;4803
"250440 CONCEICAO";1304;1343;1524;1572;3163;2995;2427;1935;1361;893;413;18930
"250450 CONDADO";439;480;503;459;955;940;845;815;570;417;222;6645
"250460 CONDE";2143;2057;2187;2315;4282;3784;3005;2064;1277;632;222;23968
"250470 CONGO";314;316;390;407;774;669;647;515;329;267;156;4784
"250480 COREMAS";1077;1127;1250;1330;2441;2350;1948;1692;1143;745;349;15452
"250485 COXIXOLA";99;105;119;134;316;289;268;236;142;116;69;1893
"250490 CRUZ DO ESPIRITO SANTO";1413;1342;1546;1704;2942;2700;2247;1495;872;531;233;17025
"250500 CUBATI";634;628;687;711;1301;1150;883;732;476;336;188;7726
"250510 CUITE";1352;1416;1558;1700;3368;2954;2572;2143;1531;1103;650;20347
"250520 CUITEGI";552;524;559;626;1203;1047;834;589;437;310;177;6858
"250523 CUITE DE MAMANGUAPE";492;505;517;560;1039;916;786;663;435;287;146;6346
"250527 CURRAL DE CIMA";441;425;433;451;942;750;662;438;343;234;128;5247
"250530 CURRAL VELHO";188;185;207;233;457;406;326;244;154;92;34;2526
"250535 DAMIAO";460;437;430;474;919;769;601;482;334;216;126;5248
"250540 DESTERRO";646;647;716;727;1352;1165;1034;792;587;412;183;8261
"250550 VISTA SERRANA";267;277;315;329;629;601;510;333;227;173;84;3745
"250560 DIAMANTE";449;458;536;589;1179;1038;827;624;468;285;146;6599
"250570 DONA INES";871;849;874;960;1814;1461;1208;956;722;532;290;10537
"250580 DUAS ESTRADAS";251;256;293;325;615;523;433;352;249;215;112;3624
"250590 EMAS";304;292;303;318;557;583;437;280;211;139;64;3488
"250600 ESPERANCA";2490;2536;2753;2858;5234;5075;4152;3113;2111;1468;821;32611
"250610 FAGUNDES";890;896;890;900;1940;1609;1357;1086;874;594;294;11330
"250620 FREI MARTINHO";184;191;194;209;429;452;362;365;280;200;124;2990
"250625 GADO BRAVO";655;654;668;722;1483;1158;978;811;616;390;207;8342
"250630 GUARABIRA";4005;4082;4553;5033;10055;9704;7958;5692;3574;2347;1249;58252
"250640 GURINHEM";1033;1029;1152;1254;2360;2161;1886;1388;888;653;329;14133
"250650 GURJAO";220;226;248;271;562;493;456;393;261;165;82;3377
"250660 IBIARA";379;390;421;462;933;857;790;675;507;391;179;5984
"250670 IMACULADA";1083;1046;1166;1188;1997;1715;1373;948;642;418;183;11759
"250680 INGA";1346;1346;1481;1544;2974;2580;2247;1776;1341;874;508;18017
"250690 ITABAIANA";1587;1642;1841;2034;4079;3795;3477;2651;1734;1168;589;24597
"250700 ITAPORANGA";1802;1883;2110;2153;4157;4041;3164;2172;1505;966;459;24412
"250710 ITAPOROROCA";1456;1445;1521;1592;3166;2877;2275;1641;1152;803;408;18336
"250720 ITATUBA";847;850;923;949;1893;1582;1282;999;782;491;252;10850
"250730 JACARAU";1112;1109;1165;1214;2417;1999;1751;1406;1027;791;403;14394
"250740 JERICO";492;508;595;635;1283;1119;949;866;628;432;219;7726
"250750 JOAO PESSOA";48116;50894;60179;66322;133601;136456;110660;87628;55445;29130;13030;791461
"250760 JUAREZ TAVORA";596;604;675;717;1333;1158;959;757;455;374;227;7855
"250770 JUAZEIRINHO";1571;1542;1716;1695;3068;2787;2014;1496;1007;672;341;17909
"250780 JUNCO DO SERIDO";542;557;595;598;1196;1137;849;671;483;281;148;7057
"250790 JURIPIRANGA";861;841;926;951;1885;1711;1212;884;652;499;256;10678
"250800 JURU";691;688;754;833;1754;1473;1256;1012;776;464;204;9905
"250810 LAGOA";283;298;349;367;763;715;602;492;405;274;144;4692
"250820 LAGOA DE DENTRO";601;605;592;614;1312;1007;959;766;552;435;241;7684
"250830 LAGOA SECA";2078;2068;2327;2431;4547;4239;3529;2647;1710;1131;560;27267
"250840 LASTRO";191;197;211;216;425;467;351;302;230;134;55;2779
"250850 LIVRAMENTO";605;596;608;625;1186;1048;842;674;524;335;196;7239
"250855 LOGRADOURO";335;330;332;356;768;626;514;407;246;221;120;4255
"250860 LUCENA";1106;1058;1208;1225;2153;1973;1651;1111;761;393;166;12805
"250870 MAE D'AGUA";307;299;319;324;616;640;532;409;299;188;98;4031
"250880 MALTA";395;405;471;484;921;815;710;619;458;311;185;5774
"250890 MAMANGUAPE";3662;3608;3900;4171;7795;6872;5636;4009;2532;1471;700;44356
"250900 MANAIRA";924;917;969;951;1987;1610;1193;947;711;503;210;10922
"250905 MARCACAO";830;788;826;818;1573;1235;931;629;395;228;108;8361
"250910 MARI";1567;1601;1755;1841;3518;3289;2801;2149;1558;1099;599;21777
"250915 MARIZOPOLIS";474;506;535;508;988;1001;855;674;504;325;171;6541
"250920 MASSARANDUBA";973;962;1137;1228;2436;2049;1820;1279;858;646;366;13754
"250930 MATARACA";800;767;777;848;1520;1222;935;650;390;215;93;8217
"250933 MATINHAS";375;372;369;400;776;634;529;451;269;188;106;4469
"250937 MATO GROSSO";203;211;224;233;494;427;343;330;213;123;69;2870
"250939 MATUREIA";509;513;569;601;1144;964;787;572;364;290;129;6442
"250940 MOGEIRO";989;988;1100;1186;2360;1990;1609;1256;893;638;323;13332
"250950 MONTADAS";426;427;471;461;887;877;668;489;392;288;140;5526
"250960 MONTE HOREBE";374;372;403;415;878;743;573;410;304;194;96;4762
"250970 MONTEIRO";2248;2287;2528;2760;5310;4945;4354;3514;2358;1604;880;32788
"250980 MULUNGU";706;703;815;854;1591;1551;1299;963;643;466;250;9841
"250990 NATUBA";847;845;899;935;1889;1513;1182;918;714;451;268;10461
"251000 NAZAREZINHO";507;501;574;588;1114;1143;933;750;614;402;207;7333
"251010 NOVA FLORESTA";765;771;869;969;1824;1501;1324;1034;708;571;327;10663
"251020 NOVA OLINDA";435;449;497;528;1051;881;732;582;451;275;127;6008
"251030 NOVA PALMEIRA";311;322;373;408;747;766;603;508;372;250;135;4795
"251040 OLHO D'AGUA";455;467;536;565;1129;1019;853;704;515;296;121;6660
"251050 OLIVEDOS";257;258;302;326;636;621;526;389;249;189;119;3872
"251060 OURO VELHO";186;196;224;229;477;436;402;391;247;152;86;3026
"251065 PARARI";121;131;137;132;276;266;229;209;154;83;59;1797
"251070 PASSAGEM";193;194;202;188;369;375;288;238;170;106;61;2384
"251080 PATOS";7367;7582;8690;9368;17917;17860;13996;10502;6911;4154;2045;106392
"251090 PAULISTA";779;815;914;967;2064;1914;1656;1366;971;556;278;12280
"251100 PEDRA BRANCA";261;264;321;338;621;602;489;371;281;166;85;3799
"251110 PEDRA LAVRADA";550;554;625;629;1274;1210;937;808;544;395;203;7729
"251120 PEDRAS DE FOGO";2220;2148;2319;2650;5048;4672;3570;2462;1676;1012;526;28303
"251130 PIANCO";1021;1061;1213;1268;2590;2500;2209;1756;1220;792;370;16000
"251140 PICUI";1316;1300;1527;1719;3099;2753;2350;1920;1294;884;506;18668
"251150 PILAR";898;893;970;1114;2062;1801;1575;1036;735;464;244;11792
"251160 PILOES";611;609;606;623;1154;1053;771;542;391;248;151;6759
"251170 PILOEZINHOS";382;376;413;441;870;772;572;485;363;214;129;5017
"251180 PIRPIRITUBA";804;819;845;909;1830;1621;1291;1031;700;450;267;10567
"251190 PITIMBU";1770;1665;1787;1860;3169;2945;2323;1533;927;471;182;18632
"251200 POCINHOS";1572;1557;1635;1592;2929;2668;2218;1610;1178;841;466;18266
"251203 POCO DANTAS";326;330;343;337;702;597;446;342;233;173;72;3901
"251207 POCO DE JOSE DE MOURA";273;281;301;322;693;619;552;463;368;250;123;4245
"251210 POMBAL";2004;2103;2424;2582;5196;5108;4462;3680;2629;1716;895;32799
"251220 PRATA";306;314;338;316;650;593;521;452;315;212;133;4150
"251230 PRINCESA ISABEL";1749;1782;1903;1975;4041;3668;2804;2096;1430;988;486;22922
"251240 PUXINANA";1108;1115;1160;1179;2282;2097;1646;1220;866;570;311;13554
"251250 QUEIMADAS";3222;3174;3502;3908;7857;6617;5593;4176;2783;1797;895;43524
"251260 QUIXABA";154;153;154;169;362;281;260;165;105;69;29;1901
"251270 REMIGIO";1514;1542;1687;1611;3192;2749;2249;1842;1344;971;549;19250
"251272 PEDRO REGIS";511;493;497;532;987;879;717;530;412;326;154;6038
"251274 RIACHAO";287;277;300;322;617;548;421;293;214;151;92;3522
"251275 RIACHAO DO BACAMARTE";315;315;383;400;747;651;567;459;316;217;108;4478
"251276 RIACHAO DO POCO";323;319;393;394;724;703;588;406;295;212;87;4444
"251278 RIACHO DE SANTO ANTONIO";162;162;166;176;322;278;242;175;106;70;35;1894
"251280 RIACHO DOS CAVALOS";577;587;659;685;1514;1357;1093;883;623;353;164;8495
"251290 RIO TINTO";1708;1729;1926;2093;4122;3736;3108;2495;1660;976;536;24089
"251300 SALGADINHO";339;327;335;335;595;587;468;319;232;165;89;3791
"251310 SALGADO DE SAO FELIX";850;871;940;956;1949;1691;1471;1279;1005;723;423;12158
"251315 SANTA CECILIA";534;511;536;605;1173;951;764;619;437;300;161;6591
"251320 SANTA CRUZ";394;436;435;402;844;989;888;802;656;472;269;6587
"251330 SANTA HELENA";366;374;398;424;898;833;784;683;577;401;187;5925
"251335 SANTA INES";281;278;313;320;680;542;448;349;206;131;50;3598
"251340 SANTA LUZIA";978;1008;1217;1262;2396;2346;2009;1623;1199;792;460;15290
"251350 SANTANA DE MANGUEIRA";382;390;445;453;907;805;632;510;380;236;89;5229
"251360 SANTANA DOS GARROTES";451;490;515;546;1136;1010;892;830;647;409;198;7124
"251365 JOCA CLAUDINO";170;176;200;205;425;409;326;288;225;137;70;2631
"251370 SANTA RITA";10133;10099;11421;12757;23174;21722;18436;12959;7938;4379;1993;135011
"251380 SANTA TERESINHA";289;294;348;391;673;666;695;524;349;245;123;4597
"251385 SANTO ANDRE";152;164;172;167;404;371;350;303;230;146;86;2545
"251390 SAO BENTO";2407;2446;2804;3087;5940;5591;4400;3213;1918;1118;461;33385
"251392 SAO BENTINHO";323;325;356;344;700;665;551;451;363;243;132;4453
"251394 SAO DOMINGOS DO CARIRI";168;172;195;204;416;383;316;294;199;146;92;2585
"251396 SAO DOMINGOS";176;179;211;224;453;478;402;333;271;201;96;3024
"251398 SAO FRANCISCO";188;205;235;221;471;503;480;415;326;229;135;3408
"251400 SAO JOAO DO CARIRI";256;263;300;324;675;602;589;491;352;234;143;4229
"251410 SAO JOAO DO TIGRE";365;354;361;383;677;591;578;462;328;231;107;4437
"251420 SAO JOSE DA LAGOA TAPADA";545;554;596;551;1140;1127;960;854;675;407;231;7640
"251430 SAO JOSE DE CAIANA";516;525;598;610;1194;982;700;493;403;218;84;6323
"251440 SAO JOSE DE ESPINHARAS";348;363;384;366;739;702;575;507;368;266;116;4734
"251445 SAO JOSE DOS RAMOS";476;460;472;525;1007;874;742;555;372;244;146;5873
"251450 SAO JOSE DE PIRANHAS";1392;1413;1635;1774;3449;3157;2484;1957;1401;968;457;20087
"251455 SAO JOSE DE PRINCESA";288;299;339;360;727;617;517;377;301;203;85;4113
"251460 SAO JOSE DO BONFIM";262;265;317;304;571;530;491;348;214;131;60;3493
"251465 SAO JOSE DO BREJO DO CRUZ";133;132;152;163;287;286;233;168;123;75;28;1780
"251470 SAO JOSE DO SABUGI";261;267;310;345;677;646;563;450;306;201;102;4128
"251480 SAO JOSE DOS CORDEIROS";269;268;287;274;495;546;477;393;307;217;118;3651
"251490 SAO MAMEDE";506;519;586;556;1024;1131;1053;938;708;483;263;7767
"251500 SAO MIGUEL DE TAIPU";636;626;675;699;1278;1094;874;631;394;252;122;7281
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";836;849;978;1001;1816;1744;1515;1200;789;525;272;11525
"251520 SAO SEBASTIAO DO UMBUZEIRO";268;269;279;294;588;503;401;335;241;180;85;3443
"251530 SAPE";3714;3755;4258;4563;8802;8174;6633;5222;3644;2338;1154;52257
"251540 SAO VICENTE DO SERIDO";863;838;975;1056;2092;1575;1167;856;589;420;192;10623
"251550 SERRA BRANCA";879;923;1025;1007;2019;1977;1698;1572;1141;821;525;13587
"251560 SERRA DA RAIZ";230;229;255;283;528;464;400;303;228;168;96;3184
