"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"230630 ITAPAGE";4276;4127;4185;4547;9925;8430;6915;4855;2946;1837;1024;53067
"230640 ITAPIPOCA";11405;10770;10716;11146;23953;21506;15388;11646;7296;4302;2411;130539
"230650 ITAPIUNA";1613;1557;1546;1576;3822;3169;2489;2084;1345;841;478;20520
"230655 ITAREMA";4018;3669;3477;3739;8210;7005;4856;3384;1918;1251;688;42215
"230660 ITATIRA";2064;1876;1688;1825;4331;3218;2273;1892;1340;826;503;21836
"230670 JAGUARETAMA";1184;1180;1186;1225;3112;2664;2389;2153;1592;905;557;18147
"230680 JAGUARIBARA";860;816;835;836;1835;1897;1530;1198;839;568;278;11492
"230690 JAGUARIBE";2368;2358;2403;2425;5506;5203;4300;4156;2950;1906;1061;34636
"230700 JAGUARUANA";2138;2110;2221;2423;6112;5783;4578;3866;2361;1513;729;33834
"230710 JARDIM";2302;2195;2194;2168;4546;4231;3386;2353;1778;1308;720;27181
"230720 JATI";531;547;570;600;1333;1329;1075;907;586;415;237;8130
"230725 JIJOCA DE JERICOACOARA";1740;1625;1578;1598;3922;3634;2567;1733;927;524;239;20087
"230730 JUAZEIRO DO NORTE";21385;20804;22286;23123;49991;46421;35752;25141;15979;10004;5378;276264
"230740 JUCAS";1892;1868;1787;1623;4195;3580;3044;2824;2000;1360;719;24892
"230750 LAVRAS DA MANGABEIRA";2064;2061;2062;2244;5207;4901;4044;3523;2648;1723;1015;31492
"230760 LIMOEIRO DO NORTE";3751;3744;4066;4356;10186;9839;8473;7363;4242;2711;1159;59890
"230763 MADALENA";1599;1517;1444;1679;3853;2899;2415;1997;1197;818;446;19864
"230765 MARACANAU";16379;15913;17111;18514;42919;39510;30154;23986;14642;7251;3079;229458
"230770 MARANGUAPE";9446;9320;10057;10825;24332;22537;16328;13655;7494;4284;2068;130346
"230780 MARCO";2727;2479;2443;2521;5232;4266;3117;2295;1226;870;419;27595
"230790 MARTINOPOLE";957;922;903;939;2212;1628;1298;1036;665;505;256;11321
"230800 MASSAPE";3219;3035;2976;3311;7763;6240;4637;3574;2191;1334;764;39044
"230810 MAURITI";3859;3777;3769;3612;8734;7363;6328;4604;3104;1968;1050;48168
"230820 MERUOCA";1189;1158;1156;1087;2707;2480;1769;1533;1040;675;391;15185
"230830 MILAGRES";2001;1988;2044;2011;4423;4320;3623;2967;1937;1346;802;27462
"230835 MILHA";842;835;851;926;2076;1774;1720;1681;1169;810;458;13142
"230837 MIRAIMA";1327;1236;1130;1135;2490;2022;1619;1307;838;497;293;13894
"230840 MISSAO VELHA";2954;2840;2892;2870;6070;5463;4414;3288;2288;1600;801;35480
"230850 MOMBACA";3275;3177;3109;3304;7262;6607;5181;4711;3469;2434;1329;43858
"230860 MONSENHOR TABOSA";1272;1253;1168;1196;3075;2459;2078;1960;1356;901;531;17249
"230870 MORADA NOVA";3903;3882;3883;4084;10231;9739;8438;7674;4952;3271;1681;61738
"230880 MORAUJO";694;670;667;759;1664;1367;1135;801;534;329;159;8779
"230890 MORRINHOS";2192;1998;1864;1944;4190;3560;2525;1898;1215;892;407;22685
"230900 MUCAMBO";1026;1001;920;890;2486;2069;1826;1799;1229;845;458;14549
"230910 MULUNGU";952;901;880;846;1890;1610;1281;1100;775;445;261;10941
"230920 NOVA OLINDA";1324;1293;1319;1247;2874;2507;1862;1365;905;627;361;15684
"230930 NOVA RUSSAS";2273;2262;2250;2198;5264;4798;4066;3707;2791;1726;1073;32408
"230940 NOVO ORIENTE";1932;1916;1864;1924;5088;4080;3753;3435;2342;1486;853;28673
"230945 OCARA";1781;1764;1723;1810;4540;4110;3350;2947;1896;1244;668;25833
"230950 OROS";1382;1395;1441;1413;3076;3180;2919;2631;1965;1279;703;21384
"230960 PACAJUS";5607;5408;5786;6456;14172;12529;9500;6632;3776;2190;1132;73188
"230970 PACATUBA";6687;6346;6584;7177;16404;14780;10561;8251;4710;2137;917;84554
"230980 PACOTI";1011;956;919;885;2278;1901;1479;1325;791;459;284;12288
"230990 PACUJA";456;448;434;452;1161;984;835;775;464;354;186;6549
"231000 PALHANO";606;610;650;569;1370;1736;1286;1022;767;544;262;9422
"231010 PALMACIA";1046;1009;974;994;2511;2240;1697;1311;805;529;323;13439
"231020 PARACURU";2553;2485;2482;2704;6502;5635;4931;3734;2193;1377;708;35304
"231025 PARAIPABA";2605;2477;2429;2653;6065;5187;4392;3331;1938;1252;663;32992
"231030 PARAMBU";2271;2214;2090;2274;5395;4331;3994;3676;2497;1726;987;31455
"231040 PARAMOTI";979;918;849;901;2420;1789;1545;1277;752;536;286;12252
"231050 PEDRA BRANCA";3143;3088;3020;3054;7644;6559;5568;4580;3192;2217;1244;43309
"231060 PENAFORTE";766;755;797;706;1565;1482;1105;886;551;334;196;9143
"231070 PENTECOSTE";2808;2783;2788;2819;6723;5986;4966;4230;2390;1513;894;37900
"231080 PEREIRO";1163;1139;1076;1120;2758;2619;2042;1767;1337;830;480;16331
"231085 PINDORETAMA";1483;1480;1526;1474;3621;3249;2975;2189;1352;889;531;20769
"231090 PIQUET CARNEIRO";1040;1028;1041;1144;2933;2881;2396;1881;1341;906;495;17086
"231095 PIRES FERREIRA";811;800;749;732;1986;1517;1428;1272;796;536;374;11001
"231100 PORANGA";980;974;924;863;2147;1698;1526;1296;955;639;345;12347
"231110 PORTEIRAS";1188;1181;1201;1047;2468;2335;1921;1474;1056;696;391;14958
"231120 POTENGI";1041;996;973;875;1791;1602;1344;1060;708;459;257;11106
"231123 POTIRETAMA";454;431;444;503;1083;1044;874;701;470;294;139;6437
"231126 QUITERIANOPOLIS";1550;1530;1446;1404;3602;3068;2824;2458;1575;1086;623;21166
"231130 QUIXADA";6764;6682;7097;7082;16130;13609;10576;9003;5706;3645;2027;88321
"231135 QUIXELO";1046;1034;996;966;2518;2317;2310;1994;1511;989;466;16147
"231140 QUIXERAMOBIM";6230;6014;6229;6542;14914;12614;9551;8372;5720;3527;2065;81778
"231150 QUIXERE";1665;1604;1684;1855;4144;3743;2852;2146;1358;887;355;22293
"231160 REDENCAO";2240;2220;2234;2090;5039;4363;3680;3110;2099;1305;766;29146
"231170 RERIUTABA";1373;1373;1351;1343;3084;2536;2275;1958;1531;958;603;18385
"231180 RUSSAS";5283;5196;5594;6198;14344;13677;10666;8330;5022;3166;1406;78882
"231190 SABOEIRO";1264;1218;1128;1020;2691;2242;1858;1716;1350;870;431;15788
"231195 SALITRE";1639;1519;1479;1518;3015;2474;1868;1342;851;613;317;16635
"231200 SANTANA DO ACARAU";2817;2706;2636;2573;6066;5069;3925;2976;1824;1389;673;32654
"231210 SANTANA DO CARIRI";1597;1513;1425;1374;3147;2507;2044;1703;1096;845;461;17712
"231220 SANTA QUITERIA";3211;3146;3063;3178;7647;6502;5559;4844;3220;2150;1191;43711
"231230 SAO BENEDITO";4163;4029;3812;3486;8430;7333;5777;4772;3231;2017;1081;48131
"231240 SAO GONCALO DO AMARANTE";3807;3686;3767;3864;9322;8070;6487;4728;2720;1624;794;48869
"231250 SAO JOAO DO JAGUARIBE";341;352;380;442;1094;1099;1121;1080;762;620;310;7601
"231260 SAO LUIS DO CURU";930;911;940;923;2232;2025;1719;1491;940;593;340;13044
"231270 SENADOR POMPEU";1682;1682;1713;1730;4353;3758;3190;3062;2079;1423;784;25456
"231280 SENADOR SA";721;676;620;607;1438;1200;845;667;437;331;149;7691
"231290 SOBRAL";15063;14718;16070;17994;41379;37626;27064;19836;11393;6435;3133;210711
"231300 SOLONOPOLE";1162;1159;1177;1243;3062;2647;2353;2261;1629;1060;604;18357
"231310 TABULEIRO DO NORTE";1933;1939;2058;2309;5482;4998;4624;4053;2328;1505;741;31970
"231320 TAMBORIL";1925;1921;1845;1765;4458;3689;3182;2966;2102;1469;903;26225
"231325 TARRAFAS";593;585;609;683;1450;1162;1073;981;728;459;250;8573
"231330 TAUA";4086;3997;3932;4367;10002;8833;7547;6723;4646;3215;1714;59062
"231335 TEJUCUOCA";1728;1618;1546;1554;3533;3186;2251;1733;1114;727;381;19371
"231340 TIANGUA";6561;6186;6317;6557;14405;12381;9155;6855;4380;2485;1255;76537
"231350 TRAIRI";4866;4637;4373;4222;10606;8819;6830;5185;3298;2216;1239;56291
"231355 TURURU";1236;1227;1225;1213;3065;2538;2083;1749;1019;685;391;16431
"231360 UBAJARA";3014;2846;2861;2891;6143;5522;4329;3212;2207;1288;734;35047
"231370 UMARI";533;530;503;510;1149;1198;1027;889;666;466;265;7736
"231375 UMIRIM";1686;1639;1615;1626;3826;2965;2361;1877;1187;742;379;19903
"231380 URUBURETAMA";1818;1717;1723;1905;4280;3645;2621;2029;1186;718;398;22040
"231390 URUOCA";1146;1094;1066;1086;2716;2068;1757;1315;790;594;283;13915
"231395 VARJOTA";1336;1316;1277;1419;3227;2706;2297;1916;1340;1026;611;18471
"231400 VARZEA ALEGRE";2773;2774;2846;2880;6604;6217;5214;4635;3315;2344;1301;40903
"231410 VICOSA DO CEARA";5453;5147;4846;5111;12357;9349;6873;5404;3374;2268;1228;61410
"240010 ACARI";631;660;698;718;1621;1770;1574;1432;961;659;397;11121
"240020 ACU";3968;4171;4351;4508;9707;10061;7908;6792;3622;2216;1080;58384
"240030 AFONSO BEZERRA";820;885;963;951;1746;1675;1296;1255;693;476;269;11029
"240040 AGUA NOVA";208;212;205;238;573;592;444;352;228;159;61;3272
"240050 ALEXANDRIA";893;949;973;838;1911;1970;1853;1604;1200;856;506;13553
"240060 ALMINO AFONSO";303;315;322;316;729;733;678;583;364;228;139;4710
"240070 ALTO DO RODRIGUES";1080;1107;1195;1241;2340;2631;2066;1644;725;475;224;14728
"240080 ANGICOS";692;725;780;876;1722;2099;1486;1431;950;566;378;11705
"240090 ANTONIO MARTINS";439;449;437;489;1067;1139;1055;825;629;395;230;7154
"240100 APODI";2037;2149;2283;2428;5924;6009;5223;4633;2721;1564;903;35874
"240110 AREIA BRANCA";1813;1941;2103;2144;4539;4472;3846;3475;1886;1149;599;27967
"240120 ARES";1123;1122;1128;1153;2505;2355;1813;1588;883;480;267;14417
"240130 AUGUSTO SEVERO";640;645;650;752;1608;1547;1272;1098;698;480;280;9670
"240140 BAIA FORMOSA";756;770;751;716;1517;1534;1235;1016;556;320;151;9322
"240145 BARAUNA";2534;2484;2498;2579;4886;4654;3694;2688;1451;876;403;28747
"240150 BARCELONA";237;251;240;265;624;569;523;530;342;253;160;3994
"240160 BENTO FERNANDES";374;382;367;472;1020;943;688;540;365;251;123;5525
"240165 BODO";168;160;160;179;337;383;322;227;123;96;42;2197
"240170 BOM JESUS";795;803;763;781;1799;1504;1254;1122;693;487;266;10267
"240180 BREJINHO";971;953;933;1061;2190;2087;1605;1338;806;546;297;12787
"240185 CAICARA DO NORTE";536;544;526;538;1069;1068;862;655;394;237;132;6561
"240190 CAICARA DO RIO DO VENTO";245;248;255;271;629;654;474;388;287;177;87;3715
"240200 CAICO";3764;4008;4365;4967;10706;11641;9720;8630;5453;3298;1791;68343
"240210 CAMPO REDONDO";777;821;823;790;1860;1816;1409;1334;745;564;352;11291
"240220 CANGUARETAMA";2995;2959;2884;3053;6544;5468;4117;3218;1717;1036;557;34548
"240230 CARAUBAS";1334;1388;1405;1439;3192;3258;2812;2433;1611;1037;632;20541
"240240 CARNAUBA DOS DANTAS";574;589;619;580;1364;1340;1136;908;565;370;194;8239
"240250 CARNAUBAIS";763;772;822;877;1749;1904;1402;1261;678;414;225;10867
"240260 CEARA-MIRIM";6099;6127;6163;6054;13011;11849;9356;7089;4050;2760;1328;73886
"240270 CERRO CORA";814;850;862;819;1641;1817;1402;1249;788;576;363;11181
"240280 CORONEL EZEQUIEL";416;420;412;404;902;891;705;539;358;284;173;5504
"240290 CORONEL JOAO PESSOA";365;366;336;390;881;744;559;538;354;250;132;4915
"240300 CRUZETA";449;487;509;465;1152;1289;1061;1145;715;458;253;7983
"240310 CURRAIS NOVOS";2605;2807;2989;3031;7172;7192;6284;5449;3557;2427;1392;44905
"240320 DOUTOR SEVERIANO";478;491;480;480;1117;1122;907;774;626;377;220;7072
"240325 PARNAMIRIM";17377;17313;18704;21181;48541;47161;39126;30408;16336;7742;3147;267036
"240330 ENCANTO";382;398;397;398;882;909;727;669;449;289;168;5668
"240340 EQUADOR";470;462;454;455;996;949;756;636;424;278;174;6054
"240350 ESPIRITO SANTO";834;825;766;776;1836;1584;1312;1095;697;485;274;10484
"240360 EXTREMOZ";2286;2315;2387;2459;5041;4405;3666;3160;1768;996;453;28936
"240370 FELIPE GUERRA";338;380;415;377;879;936;856;819;464;345;188;5997
"240375 FERNANDO PEDROZA";184;195;214;200;474;533;358;432;215;157;105;3067
"240380 FLORANIA";613;666;700;622;1514;1567;1317;1245;744;500;298;9786
"240390 FRANCISCO DANTAS";163;168;167;172;448;456;393;346;246;161;93;2813
"240400 FRUTUOSO GOMES";276;283;280;225;576;662;557;476;352;219;135;4041
"240410 GALINHOS";231;214;204;263;539;525;351;259;141;81;37;2845
"240420 GOIANINHA";2223;2175;2157;2342;4764;4501;3368;2431;1416;854;438;26669
"240430 GOVERNADOR DIX-SEPT ROSADO";845;879;921;998;2254;2025;1771;1614;888;604;277;13076
"240440 GROSSOS";614;644;709;809;1772;1745;1415;1360;715;466;214;10463
"240450 GUAMARE";1374;1347;1355;1454;3079;2688;2024;1431;630;398;183;15963
"240460 IELMO MARINHO";1134;1121;1077;1208;2376;2155;1874;1407;760;533;256;13901
"240470 IPANGUACU";1271;1240;1275;1419;2507;2679;2040;1477;858;570;290;15626
"240480 IPUEIRA";127;129;133;174;306;359;297;275;224;153;76;2253
"240485 ITAJA";574;590;625;655;1266;1290;1023;752;404;279;137;7595
"240490 ITAU";342;367;394;373;895;870;802;897;494;296;167;5897
"240500 JACANA";633;662;671;700;1532;1468;1159;985;606;524;298;9238
"240510 JANDAIRA";564;565;546;593;1225;1083;838;643;404;282;150;6893
"240520 JANDUIS";372;377;374;369;743;849;681;598;435;273;177;5248
"240530 JANUARIO CICCO";814;804;771;873;1876;1534;1276;993;648;438;248;10275
"240540 JAPI";387;385;353;375;845;804;582;517;378;246;123;4995
"240550 JARDIM DE ANGICOS";200;201;198;191;401;396;301;287;196;152;83;2606
"240560 JARDIM DE PIRANHAS";965;982;1048;1153;2446;2498;2095;1727;1047;624;357;14942
"240570 JARDIM DO SERIDO";527;572;621;726;1758;1881;1740;1886;1304;881;500;12396
"240580 JOAO CAMARA";2875;2869;2843;2943;6240;5744;4285;3223;1922;1467;749;35160
"240590 JOAO DIAS";195;191;188;214;470;446;313;270;164;120;83;2654
"240600 JOSE DA PENHA";349;367;345;389;862;940;790;736;518;419;231;5946
"240610 JUCURUTU";1091;1129;1183;1241;2688;3158;2614;2210;1421;990;590;18315
"240615 JUNDIA";291;292;272;304;653;629;513;384;246;202;136;3922
"240620 LAGOA D'ANTA";543;531;498;528;1253;1043;852;734;391;282;156;6811
"240630 LAGOA DE PEDRAS";615;605;561;619;1339;1151;927;762;440;344;221;7584
"240640 LAGOA DE VELHOS";197;201;194;219;476;419;324;285;204;124;89;2732
"240650 LAGOA NOVA";1243;1265;1256;1229;2630;2613;1937;1689;943;607;337;15749
"240660 LAGOA SALGADA";702;681;677;690;1454;1282;981;831;464;346;189;8297
"240670 LAJES";742;780;778;795;1850;1812;1470;1373;841;588;315;11344
"240680 LAJES PINTADAS";290;300;292;337;811;799;616;538;365;255;160;4763
"240690 LUCRECIA";268;285;283;284;640;639;530;472;297;212;115;4025
"240700 LUIS GOMES";812;837;809;688;1538;1708;1130;1102;748;507;267;10146
"240710 MACAIBA";6146;6240;6369;6786;14795;13457;11050;8364;4547;2704;1363;81821
"240720 MACAU";2034;2124;2323;2551;5231;5214;4419;4170;2086;1256;631;32039
"240725 MAJOR SALES";311;324;328;262;590;625;467;471;333;228;123;4062
"240730 MARCELINO VIEIRA";567;563;567;611;1234;1377;961;999;776;449;232;8336
"240740 MARTINS";605;635;620;557;1274;1399;1149;970;757;496;296;8758
"240750 MAXARANGUAPE";1155;1106;1046;1043;2217;1938;1594;1158;681;431;175;12544
"240760 MESSIAS TARGINO";323;341;347;359;758;688;649;561;293;213;102;4634
"240770 MONTANHAS";928;917;869;875;1860;1644;1434;1131;694;531;325;11208
"240780 MONTE ALEGRE";1746;1701;1674;1855;4111;3420;2921;2329;1372;928;519;22576
"240790 MONTE DAS GAMELEIRAS";153;160;161;130;370;355;260;247;100;89;59;2084
"240800 MOSSORO";19308;20426;22790;23504;49831;53994;41466;34080;19387;10714;5118;300618
"240810 NATAL";50658;54040;61970;66367;143858;158688;124255;104509;69121;38767;18247;890480
"240820 NISIA FLORESTA";2217;2189;2183;2404;5219;4337;3757;2806;1505;908;413;27938
"240830 NOVA CRUZ";2736;2808;2768;2870;6474;6172;4681;4079;2266;1665;931;37450
"240840 OLHO-D'AGUA DO BORGES";222;240;240;280;612;646;575;569;400;290;170;4244
"240850 OURO BRANCO";276;295;307;310;644;747;642;630;469;295;198;4813
"240860 PARANA";306;314;298;253;627;661;501;520;374;275;147;4276
"240870 PARAU";245;247;252;270;583;553;525;498;258;204;115;3750
"240880 PARAZINHO";477;456;426;481;886;821;569;452;304;264;136;5272
"240890 PARELHAS";1483;1522;1572;1415;3258;3685;2817;2455;1663;993;682;21545
"240895 RIO DO FOGO";1077;1038;972;949;1928;1677;1373;917;492;323;159;10905
"240910 PASSA E FICA";928;944;940;913;2315;2420;1777;1458;789;627;363;13474
"240920 PASSAGEM";223;227;224;226;548;476;442;315;187;154;80;3102
"240930 PATU";880;920;953;950;1974;1926;1830;1461;908;641;366;12809
"240933 SANTA MARIA";450;452;461;504;952;888;669;512;358;238;137;5621
"240940 PAU DOS FERROS";1777;1878;2031;2330;4990;5268;4157;3649;2278;1406;836;30600
"240950 PEDRA GRANDE";274;264;244;251;594;565;416;274;170;105;42;3199
"240960 PEDRA PRETA";183;194;174;159;444;367;288;260;185;123;61;2438
"240970 PEDRO AVELINO";489;507;512;462;1048;995;780;757;517;360;226;6653
"240980 PEDRO VELHO";1245;1238;1207;1138;2628;2326;1754;1411;875;644;378;14844
"240990 PENDENCIAS";1056;1084;1124;1211;2577;2572;2115;1771;875;574;313;15272
"241000 PILOES";245;254;267;262;542;645;496;464;338;221;135;3869
"241010 POCO BRANCO";1292;1228;1185;1368;2822;2631;1934;1361;837;576;297;15531
"241020 PORTALEGRE";533;555;579;526;1158;1229;946;957;724;410;289;7906
"241025 PORTO DO MANGUE";514;510;503;554;1199;1027;845;703;354;222;91;6522
"241030 SERRA CAIADA";962;920;877;948;1804;1621;1170;968;616;414;222;10522
"241040 PUREZA";853;836;771;839;1759;1397;1166;1020;502;386;195;9724
"241050 RAFAEL FERNANDES";336;342;340;384;784;855;639;615;420;268;145;5128
"241060 RAFAEL GODEIRO";213;225;216;231;434;439;464;434;260;193;99;3208
"241070 RIACHO DA CRUZ";272;268;274;291;594;599;433;379;216;186;102;3614
"241080 RIACHO DE SANTANA";277;287;275;293;595;689;514;508;348;257;156;4199
"241090 RIACHUELO";599;596;555;680;1526;1233;1026;897;531;361;216;8220
"241100 RODOLFO FERNANDES";300;309;319;346;689;661;599;528;361;225;125;4462
"241105 TIBAU";299;305;314;338;658;662;570;464;288;170;72;4140
"241110 RUY BARBOSA";225;234;233;282;632;515;485;429;260;194;103;3592
"241120 SANTA CRUZ";2908;3013;3060;2986;7086;6927;4869;4036;2459;1717;927;39988
"241140 SANTANA DO MATOS";680;754;815;783;1692;1904;1646;1560;986;719;417;11956
"241142 SANTANA DO SERIDO";164;170;174;186;404;458;346;352;214;142;79;2689
"241150 SANTO ANTONIO";1781;1798;1811;1880;4241;3857;3148;2555;1482;1126;601;24280
"241160 SAO BENTO DO NORTE";200;194;194;228;427;416;324;311;203;143;77;2717
"241170 SAO BENTO DO TRAIRI";376;365;359;358;786;750;491;451;263;185;111;4495
"241180 SAO FERNANDO";190;210;232;241;553;562;497;510;291;215;94;3595
"241190 SAO FRANCISCO DO OESTE";243;258;272;311;684;716;577;497;382;212;103;4255
"241200 SAO GONCALO DO AMARANTE";7830;7856;8060;8642;19397;17104;14082;10480;5650;3245;1326;103672
"241210 SAO JOAO DO SABUGI";349;376;394;375;914;961;820;761;548;465;244;6207
"241220 SAO JOSE DE MIPIBU";3465;3453;3446;3782;7899;6871;5670;4452;2612;1755;831;44236
"241230 SAO JOSE DO CAMPESTRE";914;927;916;1002;2278;2033;1563;1421;864;600;361;12879
"241240 SAO JOSE DO SERIDO";264;275;308;310;698;863;639;634;354;218;102;4665
"241250 SAO MIGUEL";1807;1840;1807;1727;3991;3681;2830;2489;1691;1144;648;23655
"241255 SAO MIGUEL DO GOSTOSO";893;847;786;851;1984;1778;1231;924;527;376;165;10362
"241260 SAO PAULO DO POTENGI";1225;1251;1278;1323;2991;2911;2224;1983;1249;776;509;17720
"241270 SAO PEDRO";421;450;450;420;948;845;760;660;448;337;191;5930
"241280 SAO RAFAEL";443;463;493;570;1164;1340;1130;1120;670;484;315;8192
"241290 SAO TOME";702;725;709;770;1876;1632;1426;1201;933;661;418;11053
"241300 SAO VICENTE";384;404;428;415;944;1100;894;846;484;340;211;6450
"241310 SENADOR ELOI DE SOUZA";463;463;427;455;1079;848;831;719;421;273;148;6127
"241320 SENADOR GEORGINO AVELINO";426;419;390;386;794;685;518;360;250;189;67;4484
"241330 SERRA DE SAO BENTO";430;442;420;375;992;952;643;653;373;293;178;5751
"241335 SERRA DO MEL";1019;1020;1059;1088;1957;1952;1614;1139;631;386;218;12083
"241340 SERRA NEGRA DO NORTE";502;521;556;648;1259;1306;1183;971;592;346;208;8092
"241350 SERRINHA";448;443;424;505;1070;940;785;672;405;306;180;6178
"241355 SERRINHA DOS PINTOS";307;322;329;295;730;784;667;577;381;278;146;4816
"241360 SEVERIANO MELO";109;120;119;112;301;287;290;307;212;150;81;2088
"241370 SITIO NOVO";409;410;392;380;964;924;726;540;380;276;160;5561
"241380 TABOLEIRO GRANDE";186;188;193;208;403;420;364;296;188;91;49;2586
"241390 TAIPU";1015;1010;985;1013;2122;1884;1464;1253;734;559;258;12297
"241400 TANGARA";1313;1290;1285;1321;2790;2583;1935;1483;940;591;338;15869
"241410 TENENTE ANANIAS";732;785;869;794;1611;1940;1428;1116;742;555;283;10855
"241415 TENENTE LAURENTINO CRUZ";587;562;543;527;925;1001;739;478;332;228;97;6019
"241420 TIBAU DO SUL";1252;1197;1222;1279;2512;2471;1946;1292;721;373;175;14440
"241430 TIMBAUBA DOS BATISTAS";121;131;141;135;360;405;344;331;208;153;92;2421
"241440 TOUROS";2767;2766;2643;2841;6196;5453;3955;3121;1743;1361;657;33503
"241445 TRIUNFO POTIGUAR";269;275;265;256;524;517;405;317;196;131;61;3216
"241450 UMARIZAL";615;655;667;729;1683;1707;1410;1263;871;580;340;10520
"241460 UPANEMA";1064;1088;1070;1138;2384;2545;2050;1608;908;609;336;14800
"241470 VARZEA";398;407;398;380;830;916;665;596;424;292;209;5515
"241475 VENHA-VER";327;330;316;322;780;760;514;408;236;149;63;4205
"241480 VERA CRUZ";948;971;919;982;2378;2063;1689;1311;661;456;259;12637
"241490 VICOSA";102;108;112;118;295;276;250;216;135;71;42;1725
"241500 VILA FLOR";245;244;238;262;661;541;394;297;162;95;55;3194
"250010 AGUA BRANCA";804;757;746;859;2003;1580;1206;1017;659;448;227;10306
"250020 AGUIAR";404;384;368;363;884;802;794;626;504;314;187;5630
"250030 ALAGOA GRANDE";2147;2034;2074;2119;4780;4212;3606;3075;2101;1433;858;28439
"250040 ALAGOA NOVA";1656;1546;1630;1749;3403;3291;2617;2165;1397;944;523;20921
"250050 ALAGOINHA";1197;1123;1179;1221;2516;2162;1891;1382;893;643;353;14560
