"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"352530 JAU";9560;9492;9702;10209;22537;24597;20067;17600;11827;6076;3489;145156
"352540 JERIQUARA";267;246;251;255;516;501;449;305;214;120;61;3185
"352550 JOANOPOLIS";829;819;828;814;2014;1990;1751;1611;1186;663;345;12850
"352560 JOAO RAMALHO";336;334;310;330;776;692;624;523;278;154;80;4437
"352570 JOSE BONIFACIO";2238;2202;2369;2596;6001;6018;4926;4311;2824;1604;828;35917
"352580 JULIO MESQUITA";310;289;357;374;767;731;632;519;387;215;120;4701
"352585 JUMIRIM";204;203;251;248;605;548;419;339;202;118;70;3207
"352590 JUNDIAI";25273;25010;25349;27134;61242;70374;58414;50189;34331;18906;10085;406307
"352600 JUNQUEIROPOLIS";1141;1166;1181;1304;3123;3350;2944;2502;1779;1100;614;20204
"352610 JUQUIA";1503;1392;1382;1612;2769;2649;2475;2215;1680;965;464;19106
"352620 JUQUITIBA";2532;2326;2366;2658;4902;4634;4289;3419;2205;1048;429;30808
"352630 LAGOINHA";280;277;304;322;706;666;721;640;481;338;182;4917
"352640 LARANJAL PAULISTA";1787;1760;1852;2007;4307;4420;3669;3363;2401;1325;783;27674
"352650 LAVINIA";268;266;338;572;2424;3895;1603;786;454;284;136;11026
"352660 LAVRINHAS";627;590;538;617;1195;1133;932;735;442;201;88;7098
"352670 LEME";7367;7060;7123;7789;17113;16964;13121;10967;7366;3696;1839;100405
"352680 LENCOIS PAULISTA";4674;4466;4599;5042;10851;11363;9221;7806;5007;2438;1217;66684
"352690 LIMEIRA";19270;18882;19486;21479;47504;49770;42316;37375;24516;12117;5986;298701
"352700 LINDOIA";561;547;490;542;1165;1223;1110;853;623;335;179;7628
"352710 LINS";4639;4657;4805;5343;11725;12629;10684;9572;6673;3647;2107;76481
"352720 LORENA";6103;5950;6004;6368;13814;13994;11550;10537;7388;3818;1869;87395
"352725 LOURDES";121;116;124;138;331;354;338;305;230;143;55;2255
"352730 LOUVEIRA";3553;3443;3479;3750;8567;8907;5807;4037;2266;1048;508;45365
"352740 LUCELIA";1220;1230;1385;1458;3305;3515;3100;2657;1804;1092;544;21310
"352750 LUCIANOPOLIS";162;151;157;184;330;387;277;236;282;140;60;2366
"352760 LUIS ANTONIO";1113;1064;1082;1251;2666;2344;1699;1406;754;339;148;13866
"352770 LUIZIANIA";379;380;375;423;981;947;666;652;389;256;139;5587
"352780 LUPERCIO";358;329;312;352;693;695;557;542;401;208;98;4545
"352790 LUTECIA";166;169;191;188;427;404;348;321;240;155;83;2692
"352800 MACATUBA";1208;1168;1183;1269;2740;2673;2306;2138;1240;702;378;17005
"352810 MACAUBAL";464;486;440;460;1130;1228;1139;1095;820;526;248;8036
"352820 MACEDONIA";198;200;215;217;500;535;538;537;423;238;115;3716
"352830 MAGDA";166;180;150;182;418;470;463;467;354;228;93;3171
"352840 MAIRINQUE";3439;3287;3360;3652;7374;7283;6453;5499;3477;1711;706;46241
"352850 MAIRIPORA";6286;6135;6874;7780;15488;15648;14086;11375;6889;2980;1136;94677
"352860 MANDURI";697;673;615;649;1471;1510;1324;1173;812;501;220;9645
"352870 MARABA PAULISTA";244;242;302;372;1269;1305;726;529;306;181;83;5559
"352880 MARACAI";905;888;929;991;2196;2183;1963;1786;1176;609;269;13895
"352885 MARAPOAMA";154;148;177;201;450;486;418;372;285;146;87;2924
"352890 MARIAPOLIS";270;272;241;279;690;654;499;502;337;203;115;4062
"352900 MARILIA";14149;13890;14504;16476;35859;37706;33357;29458;20663;11382;6096;233540
"352910 MARINOPOLIS";104;100;138;145;322;297;354;320;192;102;55;2129
"352920 MARTINOPOLIS";1580;1586;1678;1891;4118;4244;3618;3224;2092;1253;654;25938
"352930 MATAO";4892;4810;5010;5638;13386;13720;11597;10579;6964;3416;1732;81744
"352940 MAUA";33417;31642;32818;37488;79493;79803;64137;50271;30433;13388;5183;458073
"352950 MENDONCA";297;315;315;380;872;871;696;658;441;271;140;5256
"352960 MERIDIANO";224;216;218;250;564;608;566;549;327;239;112;3873
"352965 MESOPOLIS";135;134;107;133;273;263;289;255;177;103;47;1916
"352970 MIGUELOPOLIS";1672;1586;1660;1676;3495;3602;2958;2438;1593;805;337;21822
"352980 MINEIROS DO TIETE";887;861;876;958;1997;2003;1680;1564;1063;516;321;12726
"352990 MIRACATU";1821;1646;1572;1703;3007;2818;2601;2196;1537;906;398;20205
"353000 MIRA ESTRELA";168;172;187;179;392;379;461;442;377;179;88;3024
"353010 MIRANDOPOLIS";1464;1501;1551;1767;4272;5338;4590;3728;2566;1552;790;29119
"353020 MIRANTE DO PARANAPANEMA";1206;1205;1232;1259;2629;2564;2590;2341;1544;964;478;18012
"353030 MIRASSOL";3525;3497;3570;3848;8933;9462;8788;7526;5030;2686;1461;58326
"353040 MIRASSOLANDIA";303;302;300;332;678;711;632;584;446;302;131;4721
"353050 MOCOCA";4277;4216;4351;4609;10544;11036;9389;8769;6329;3359;1709;68588
"353060 MOGI DAS CRUZES";32355;30661;31690;34401;69246;69954;59296;49254;31140;15392;6987;430376
"353070 MOGI GUACU";9475;9306;9503;10583;24043;24988;20751;18323;12359;6220;2754;148305
"353080 MOGI MIRIM";5619;5585;5701;6164;14257;14968;13124;11842;8168;4187;2130;91745
"353090 MOMBUCA";271;252;228;264;572;532;487;393;227;151;70;3447
"353100 MONCOES";118;119;112;122;296;330;323;364;236;146;70;2236
"353110 MONGAGUA";4184;3856;3655;4014;7419;7590;6879;6793;5330;2901;1121;53742
"353120 MONTE ALEGRE DO SUL";461;469;466;504;1141;1177;1140;1102;694;420;238;7812
"353130 MONTE ALTO";2822;2800;2861;3314;7576;8103;7113;6470;4634;2533;1413;49639
"353140 MONTE APRAZIVEL";1480;1545;1525;1514;3777;4050;3369;2929;2077;1261;665;24192
"353150 MONTE AZUL PAULISTA";1148;1119;1133;1306;3063;2976;2719;2452;1695;993;532;19136
"353160 MONTE CASTELO";203;204;239;263;605;610;578;596;445;265;158;4166
"353170 MONTEIRO LOBATO";299;299;317;311;634;631;627;605;419;250;123;4515
"353180 MONTE MOR";4439;4192;4134;4698;9752;9624;7839;5722;3733;1796;773;56702
"353190 MORRO AGUDO";2632;2494;2433;2617;5592;5575;4093;3164;1976;993;401;31970
"353200 MORUNGABA";913;883;923;1015;2118;2214;1803;1442;1030;547;235;13123
"353205 MOTUCA";323;316;324;307;747;771;622;604;364;181;84;4643
"353210 MURUTINGA DO SUL";223;228;251;280;567;578;672;644;497;315;169;4424
"353215 NANTES";247;234;241;244;498;467;451;309;180;112;41;3024
"353220 NARANDIBA";358;355;375;354;797;727;671;528;308;157;79;4709
"353230 NATIVIDADE DA SERRA";451;407;382;466;895;921;947;915;690;436;210;6720
"353240 NAZARE PAULISTA";1159;1076;1178;1361;2862;2768;2571;2191;1505;907;402;17980
"353250 NEVES PAULISTA";405;408;444;506;1228;1433;1345;1296;946;610;329;8950
"353260 NHANDEARA";569;609;593;635;1569;1712;1615;1653;1237;756;375;11323
"353270 NIPOA";360;374;335;345;905;892;661;471;324;194;86;4947
"353280 NOVA ALIANCA";442;447;415;482;996;1025;874;846;568;376;203;6674
"353282 NOVA CAMPINA";866;768;805;938;1660;1420;1222;910;497;251;90;9427
"353284 NOVA CANAA PAULISTA";88;87;89;105;235;270;291;326;256;157;69;1973
"353286 NOVA CASTILHO";94;94;74;85;170;161;199;144;106;70;33;1230
"353290 NOVA EUROPA";872;842;800;804;1702;1778;1417;1133;745;375;189;10657
"353300 NOVA GRANADA";1364;1328;1328;1551;3372;3504;2813;2462;1648;1000;542;20912
"353310 NOVA GUATAPORANGA";129;132;134;149;299;307;304;354;256;145;80;2289
"353320 NOVA INDEPENDENCIA";317;310;289;295;653;639;459;352;208;117;66;3705
"353325 NOVAIS";490;468;456;456;1150;935;607;398;251;164;96;5471
"353330 NOVA LUZITANIA";279;278;280;290;607;698;525;405;297;163;95;3917
"353340 NOVA ODESSA";3711;3638;3745;4195;9414;9919;8442;7044;4488;2142;989;57727
"353350 NOVO HORIZONTE";2577;2558;2655;2736;6244;6330;5522;4915;3449;1940;993;39919
"353360 NUPORANGA";473;465;464;515;1218;1112;995;942;606;309;191;7290
"353370 OCAUCU";310;297;290;296;652;618;553;559;379;217;111;4282
"353380 OLEO";151;144;165;171;338;319;338;389;306;168;85;2574
"353390 OLIMPIA";3486;3446;3402;3491;8387;8726;7245;6446;4789;2745;1492;53655
"353400 ONDA VERDE";289;286;314;326;676;640;632;511;304;189;87;4254
"353410 ORIENTE";360;370;405;429;1002;975;884;894;568;344;199;6430
"353420 ORINDIUVA";528;487;492;560;1229;1189;942;618;344;190;88;6667
"353430 ORLANDIA";2752;2711;2910;3158;7044;7115;5974;5293;3406;1790;835;42988
"353440 OSASCO";49287;47402;49278;54211;112107;119299;98734;78541;50087;24054;10640;693640
"353450 OSCAR BRESSANE";155;154;133;134;327;355;381;341;318;202;102;2602
"353460 OSVALDO CRUZ";1635;1683;1833;2064;5087;5008;4441;4334;3310;2019;1086;32500
"353470 OURINHOS";7522;7374;7369;7752;17053;17412;15427;13607;9676;5212;2604;111008
"353475 OUROESTE";646;661;639;682;1570;1639;1357;1166;773;450;219;9802
"353480 OURO VERDE";610;593;598;590;1323;1250;1135;993;653;428;208;8381
"353490 PACAEMBU";655;670;692;862;2239;2894;1984;1692;1112;775;418;13993
"353500 PALESTINA";784;831;740;794;1970;2073;1645;1482;1047;694;376;12436
"353510 PALMARES PAULISTA";1008;955;971;1116;2598;2409;1545;1045;571;283;113;12614
"353520 PALMEIRA D'OESTE";489;489;536;569;1226;1287;1382;1426;1039;691;322;9456
"353530 PALMITAL";1386;1357;1309;1495;3123;3217;3065;2904;2240;1292;672;22060
"353540 PANORAMA";1261;1170;1150;1194;2485;2336;2144;1661;1182;647;282;15512
"353550 PARAGUACU PAULISTA";3001;2876;2936;3245;7262;7335;6396;5349;3543;1977;1027;44947
"353560 PARAIBUNA";1279;1212;1233;1387;2905;2648;2471;2226;1514;862;358;18095
"353570 PARAISO";426;407;370;447;970;1021;855;772;528;343;184;6323
"353580 PARANAPANEMA";1528;1417;1465;1673;3208;3150;2662;2189;1315;668;300;19575
"353590 PARANAPUA";231;227;273;288;569;627;573;513;381;236;107;4025
"353600 PARAPUA";614;618;664;695;1633;1628;1527;1480;1074;700;380;11013
"353610 PARDINHO";504;458;474;502;945;872;878;681;489;288;116;6207
"353620 PARIQUERA-ACU";1467;1379;1384;1532;3031;3085;2527;2186;1488;887;445;19411
"353625 PARISI";118;121;122;129;303;310;292;293;227;143;78;2136
"353630 PATROCINIO PAULISTA";1103;1052;1037;1060;2291;2198;1928;1620;1116;563;272;14240
"353640 PAULICEIA";531;483;511;552;1197;1163;1012;778;501;252;108;7088
"353650 PAULINIA";7470;7393;7532;7650;16639;18210;15066;10917;6491;2773;1212;101353
"353657 PAULISTANIA";109;98;129;147;275;297;278;200;163;97;37;1830
"353660 PAULO DE FARIA";592;581;607;658;1440;1408;1198;1054;711;429;222;8900
"353670 PEDERNEIRAS";3304;3193;3209;3568;7468;7273;6258;5127;3335;1725;899;45359
"353680 PEDRA BELA";391;375;370;442;930;955;851;709;581;294;141;6039
"353690 PEDRANOPOLIS";135;140;154;146;320;384;358;365;295;145;93;2535
"353700 PEDREGULHO";1223;1198;1183;1217;2794;2717;2076;1853;1257;690;328;16536
"353710 PEDREIRA";2867;2823;3001;3316;7503;8105;6741;5617;3473;1827;944;46217
"353715 PEDRINHAS PAULISTA";180;174;182;221;478;430;458;463;269;142;71;3068
"353720 PEDRO DE TOLEDO";943;847;823;844;1573;1513;1480;1299;945;550;236;11053
"353730 PENAPOLIS";3867;3854;3836;4076;9198;9733;8690;8064;5838;3384;1770;62310
"353740 PEREIRA BARRETO";1747;1736;1563;1675;3897;3801;3795;3135;2212;1397;685;25643
"353750 PEREIRAS";625;610;600;618;1347;1284;1062;994;682;334;183;8339
"353760 PERUIBE";5211;4823;4620;4864;9188;9116;8611;7915;6326;3669;1697;66040
"353770 PIACATU";377;391;368;388;922;878;780;729;499;319;150;5801
"353780 PIEDADE";3853;3691;3694;4241;8542;8340;7486;6750;4500;2514;1131;54742
"353790 PILAR DO SUL";2088;1966;2108;2216;4664;4305;3799;3339;2213;1273;537;28508
"353800 PINDAMONHANGABA";11733;11259;11523;12586;26220;27411;21928;18843;12913;5733;2532;162681
"353810 PINDORAMA";1017;1040;1024;1108;2539;2691;2304;1930;1495;855;523;16526
"353820 PINHALZINHO";938;897;942;1036;2189;2173;1864;1925;1456;841;378;14639
"353830 PIQUEROBI";221;231;232;232;555;506;554;499;321;213;107;3671
"353850 PIQUETE";856;874;890;893;2076;1982;1905;2041;1347;693;358;13915
"353860 PIRACAIA";1736;1660;1692;2018;4156;4173;3914;3255;2276;1280;645;26805
"353870 PIRACICABA";25272;24726;25939;28637;62257;67572;54010;47037;32958;16964;9036;394408
"353880 PIRAJU";1900;1891;1984;2081;4426;4352;3976;3924;2788;1517;770;29609
"353890 PIRAJUI";1333;1360;1518;1753;4202;4559;3182;2928;2053;1168;726;24782
"353900 PIRANGI";624;628;647;750;1694;1826;1613;1438;1083;610;336;11249
"353910 PIRAPORA DO BOM JESUS";1652;1486;1571;1748;3103;2823;2374;1658;961;445;188;18009
"353920 PIRAPOZINHO";1730;1705;1752;1972;4360;3992;3940;3375;2111;1238;644;26819
"353930 PIRASSUNUNGA";4745;4697;4708;5195;11355;11987;10210;9615;6676;3724;2035;74947
"353940 PIRATININGA";789;774;852;929;1908;2221;1785;1662;1250;647;415;13232
"353950 PITANGUEIRAS";3113;2896;3081;3325;6792;6501;4940;3757;2244;1311;631;38591
"353960 PLANALTO";394;383;388;374;830;842;672;563;329;169;81;5025
"353970 PLATINA";278;256;244;257;498;526;468;418;283;151;82;3461
"353980 POA";8757;8312;8361;9353;19476;19082;15855;12875;7939;3310;1323;114643
"353990 POLONI";405;415;377;368;923;923;720;682;485;371;221;5890
"354000 POMPEIA";1329;1310;1362;1517;3105;3694;3029;2685;1899;1031;557;21518
"354010 PONGAI";162;170;184;201;494;502;484;528;382;226;131;3464
"354020 PONTAL";4039;3799;3803;4108;8955;8861;5976;3978;2128;1024;503;47174
"354025 PONTALINDA";341;334;304;308;748;741;585;500;346;190;86;4483
"354030 PONTES GESTAL";154;158;159;185;400;394;321;343;241;157;66;2578
"354040 POPULINA";246;249;230;253;602;619;551;574;443;299;154;4220
"354050 PORANGABA";612;591;618;618;1351;1299;1269;1312;998;573;239;9480
"354060 PORTO FELIZ";3516;3426;3531;3919;8342;8647;7265;6344;3998;2048;1109;52145
"354070 PORTO FERREIRA";3726;3636;3680;3834;8655;8939;7625;6749;4362;2514;1323;55043
"354075 POTIM";1671;1592;1664;1935;4596;4842;2972;2020;1125;515;188;23120
"354080 POTIRENDABA";1014;1058;1095;1098;2645;2766;2233;2104;1454;899;507;16873
"354085 PRACINHA";101;106;149;204;1205;1091;407;215;139;69;35;3721
"354090 PRADOPOLIS";1526;1516;1515;1558;3541;3666;2581;2108;1357;674;276;20318
"354100 PRAIA GRANDE";23520;21918;22057;23550;46397;48838;41015;35066;25525;13403;5719;307008
"354105 PRATANIA";389;370;412;431;910;828;679;512;317;157;81;5086
"354110 PRESIDENTE ALVES";278;271;243;267;621;647;572;509;383;216;129;4136
"354120 PRESIDENTE BERNARDES";676;680;756;832;1895;1839;1978;1947;1362;904;495;13364
"354130 PRESIDENTE EPITACIO";3050;2965;3019;3150;6746;6857;6094;5406;3516;1893;914;43610
"354140 PRESIDENTE PRUDENTE";13783;13787;14100;15053;33790;35747;32408;28699;19696;10994;5591;223648
"354150 PRESIDENTE VENCESLAU";2173;2202;2253;2579;5676;6314;5862;5265;3740;2099;1144;39307
"354160 PROMISSAO";2802;2744;2775;2828;6258;6246;5424;4541;2991;1764;823;39196
"354165 QUADRA";284;282;252;238;514;543;529;447;316;173;70;3648
"354170 QUATA";1030;1012;964;999;2234;2193;1972;1559;981;565;284;13793
"354180 QUEIROZ";260;247;274;292;521;545;413;299;193;135;59;3238
"354190 QUELUZ";947;853;955;971;2134;2248;1786;1367;899;434;241;12835
"354200 QUINTANA";414;399;419;459;1006;1035;934;745;550;353;169;6483
"354210 RAFARD";616;589;627;654;1445;1477;1232;1074;664;382;237;8997
"354220 RANCHARIA";1889;1871;1993;2027;4505;4499;4213;3887;2475;1520;771;29650
"354230 REDENCAO DA SERRA";292;276;259;275;556;530;544;501;357;192;107;3889
"354240 REGENTE FEIJO";1292;1283;1218;1363;2983;3122;2820;2579;1698;981;505;19844
"354250 REGINOPOLIS";389;444;571;651;2576;1764;893;677;502;303;174;8944
"354260 REGISTRO";4237;3935;3977;4289;8479;8828;7832;6367;4354;2565;1235;56098
"354270 RESTINGA";645;605;609;624;1225;1100;905;797;466;236;112;7324
"354280 RIBEIRA";269;248;244;244;469;439;469;398;310;193;90;3373
"354290 RIBEIRAO BONITO";1043;1003;968;981;2120;2027;1681;1368;922;540;317;12970
"354300 RIBEIRAO BRANCO";1557;1337;1392;1566;2869;2559;2183;1724;1143;613;232;17175
"354310 RIBEIRAO CORRENTE";387;366;359;391;761;734;620;477;304;153;58;4610
"354320 RIBEIRAO DO SUL";286;281;270;324;639;643;668;587;456;255;137;4546
"354323 RIBEIRAO DOS INDIOS";122;118;125;154;285;311;341;319;218;167;71;2231
"354325 RIBEIRAO GRANDE";584;540;528;565;1157;1197;1115;851;579;396;140;7652
"354330 RIBEIRAO PIRES";7692;7580;7961;8819;18883;20686;17687;14934;10374;4718;1981;121315
"354340 RIBEIRAO PRETO";41853;41396;43706;47585;111081;119939;91479;79304;55313;29359;15577;676592
"354350 RIVERSUL";445;425;366;388;786;803;736;762;548;350;169;5778
"354360 RIFAINA";223;228;241;231;491;547;503;491;346;198;96;3595
"354370 RINCAO";840;786;768;832;1701;1687;1443;1201;829;450;223;10760
"354380 RINOPOLIS";599;623;659;634;1488;1470;1319;1329;959;613;354;10047
"354390 RIO CLARO";12652;12406;12663;14195;31666;34480;28067;24531;16491;9074;5240;201465
"354400 RIO DAS PEDRAS";2583;2485;2503;2667;5756;5967;4614;3438;2108;1033;478;33632
"354410 RIO GRANDE DA SERRA";3941;3655;3796;4170;8121;8416;6921;5023;3055;1395;507;49000
"354420 RIOLANDIA";872;851;864;931;2142;2343;1568;1072;723;423;192;11981
"354425 ROSANA";1177;1135;1211;1417;2765;2383;2480;2304;1697;894;314;17777
"354430 ROSEIRA";778;737;733;765;1674;1798;1446;1218;760;339;185;10433
"354440 RUBIACEA";219;221;218;216;524;492;406;342;203;125;56;3022
"354450 RUBINEIA";157;161;165;182;397;399;418;500;379;227;94;3079
"354460 SABINO";352;365;332;347;804;810;717;737;549;332;167;5512
"354470 SAGRES";150;144;156;173;365;356;314;313;256;137;75;2439
"354480 SALES";397;384;395;376;835;906;854;803;630;360;153;6093
"354490 SALES OLIVEIRA";731;713;731;808;1854;1859;1567;1417;1032;541;299;11552
"354500 SALESOPOLIS";1278;1226;1252;1318;2622;2440;2308;2007;1278;709;345;16783
"354510 SALMOURAO";356;353;356;364;821;795;720;569;445;270;135;5184
"354515 SALTINHO";442;461;492;518;1221;1401;1112;962;793;382;166;7950
"354520 SALTO";7734;7477;7559;8455;19284;19249;16240;14267;8626;4298;2114;115303
"354530 SALTO DE PIRAPORA";3198;3041;3034;3420;7105;6955;5996;5330;3456;1764;752;44051
"354540 SALTO GRANDE";655;633;645;661;1315;1384;1262;1110;835;480;248;9228
"354550 SANDOVALINA";338;318;298;331;644;613;591;487;287;150;82;4139
"354560 SANTA ADELIA";1003;964;1023;1130;2372;2498;2079;1759;1274;731;395;15228
"354570 SANTA ALBERTINA";315;332;333;347;906;921;807;793;597;388;224;5963
"354580 SANTA BARBARA D'OESTE";11543;11481;11836;13055;31327;32330;27429;25077;15751;7285;3498;190612
"354600 SANTA BRANCA";1014;993;986;1064;2210;2096;2042;1852;1273;707;334;14571
"354610 SANTA CLARA D'OESTE";111;110;124;139;334;316;286;293;222;128;59;2122
"354620 SANTA CRUZ DA CONCEICAO";282;276;252;287;634;675;585;589;425;232;138;4375
"354625 SANTA CRUZ DA ESPERANCA";162;154;138;159;329;301;251;249;187;121;44;2095
"354630 SANTA CRUZ DAS PALMEIRAS";2455;2355;2488;2673;5770;5652;4236;3459;2286;1229;581;33184
"354640 SANTA CRUZ DO RIO PARDO";3253;3138;3107;3309;7038;7114;6284;5731;4169;2405;1277;46825
"354650 SANTA ERNESTINA";428;410;414;454;988;943;743;605;362;191;96;5634
"354660 SANTA FE DO SUL";1704;1743;1783;1986;4619;4954;4579;4240;3154;1881;928;31571
"354670 SANTA GERTRUDES";2078;1943;1999;2258;4506;4650;3457;2278;1286;640;293;25388
"354680 SANTA ISABEL";4058;3843;3962;4319;8961;8875;7785;6398;4301;2117;954;55573
"354690 SANTA LUCIA";707;663;596;735;1495;1415;1192;889;561;316;132;8701
"354700 SANTA MARIA DA SERRA";496;462;453;455;1038;944;743;666;383;232;101;5973
"354710 SANTA MERCEDES";198;197;221;206;452;428;381;366;225;164;89;2927
"354720 SANTANA DA PONTE PENSA";64;65;69;73;189;196;221;246;208;147;71;1549
"354730 SANTANA DE PARNAIBA";10073;9527;9726;10445;22028;22281;17795;14549;9132;3527;1433;130516
"354740 SANTA RITA D'OESTE";103;106;126;130;347;357;349;388;325;202;100;2533
"354750 SANTA RITA DO PASSA QUATRO";1504;1533;1498;1625;3792;4012;3821;3822;2908;1817;1093;27425
"354760 SANTA ROSA DE VITERBO";1710;1677;1584;1861;4141;4034;3493;3207;2147;1309;712;25875
"354765 SANTA SALETE";74;80;74;89;206;224;223;222;188;92;53;1525
"354770 SANTO ANASTACIO";1245;1256;1247;1405;3112;2994;3026;2834;1877;1242;675;20913
"354780 SANTO ANDRE";42885;42776;44001;47815;106676;119763;102021;89670;63133;34197;17715;710652
"354790 SANTO ANTONIO DA ALEGRIA";430;436;429;454;1040;1037;858;810;678;399;209;6780
"354800 SANTO ANTONIO DE POSSE";1660;1616;1685;1868;3728;3735;3076;2471;1570;807;409;22625
"354805 SANTO ANTONIO DO ARACANGUA";542;531;514;587;1309;1346;1244;1066;641;310;137;8227
"354810 SANTO ANTONIO DO JARDIM";372;357;381;406;875;931;853;765;574;318;166;5998
"354820 SANTO ANTONIO DO PINHAL";460;436;491;539;1055;987;934;886;496;331;144;6759
"354830 SANTO EXPEDITO";189;188;184;181;439;411;445;421;282;207;88;3035
"354840 SANTOPOLIS DO AGUAPEI";368;354;321;342;810;782;578;484;317;194;101;4651
"354850 SANTOS";22559;23354;24219;25863;56305;66095;59911;58980;46810;29482;18653;432231
"354860 SAO BENTO DO SAPUCAI";681;678;689;755;1535;1522;1597;1492;995;607;280;10831
"354870 SAO BERNARDO DO CAMPO";54719;53351;54169;59921;132101;143007;118985;98099;64203;30099;12920;821574
"354880 SAO CAETANO DO SUL";7411;7991;8338;8950;20737;25446;22467;22529;17225;10542;6894;158530
"354890 SAO CARLOS";15104;14990;15472;16911;37854;41676;34537;30203;20593;10792;6022;244154
"354900 SAO FRANCISCO";170;168;169;173;380;357;411;383;304;218;102;2835
"354910 SAO JOAO DA BOA VISTA";5123;5133;5429;5894;13038;14297;12905;12049;8384;4607;2601;89460
