"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"250930 MATARACA";827;753;783;824;1550;1244;956;674;395;225;96;8327
"250933 MATINHAS";383;362;368;376;778;650;532;467;268;191;109;4484
"250937 MATO GROSSO";207;203;223;227;493;435;351;334;220;125;71;2889
"250939 MATUREIA";524;500;558;587;1147;992;800;603;364;296;135;6506
"250940 MOGEIRO";1007;958;1057;1127;2339;2005;1633;1298;905;648;331;13308
"250950 MONTADAS";439;417;464;464;885;904;680;517;388;295;145;5598
"250960 MONTE HOREBE";384;364;397;406;874;760;585;425;300;196;98;4789
"250970 MONTEIRO";2302;2225;2487;2679;5343;4989;4405;3654;2398;1614;911;33007
"250980 MULUNGU";722;682;784;845;1575;1561;1331;1006;642;466;257;9871
"250990 NATUBA";864;820;876;893;1879;1531;1211;935;715;458;276;10458
"251000 NAZAREZINHO";515;484;547;576;1103;1129;954;765;615;416;213;7317
"251010 NOVA FLORESTA";777;744;842;934;1815;1512;1332;1082;700;574;339;10651
"251020 NOVA OLINDA";440;431;478;495;1032;889;746;595;457;283;132;5978
"251030 NOVA PALMEIRA";319;313;366;401;749;775;621;535;374;259;140;4852
"251040 OLHO D'AGUA";459;445;509;540;1092;1028;858;718;520;300;123;6592
"251050 OLIVEDOS";263;251;293;322;637;631;535;403;251;192;124;3902
"251060 OURO VELHO";190;188;218;225;467;439;402;406;255;153;90;3033
"251065 PARARI";121;124;133;128;271;273;226;211;153;87;59;1786
"251070 PASSAGEM";201;186;203;189;361;381;298;238;174;109;62;2402
"251080 PATOS";7537;7319;8566;9302;17849;17908;14297;10804;7057;4254;2110;107003
"251090 PAULISTA";794;785;897;944;2042;1925;1691;1393;981;567;295;12314
"251100 PEDRA BRANCA";267;254;303;331;610;609;504;376;290;167;89;3800
"251110 PEDRA LAVRADA";568;537;613;627;1247;1238;959;829;543;413;211;7785
"251120 PEDRAS DE FOGO";2269;2089;2270;2543;5069;4672;3658;2562;1683;1027;540;28382
"251130 PIANCO";1042;1023;1183;1241;2559;2508;2258;1802;1230;806;386;16038
"251140 PICUI";1341;1260;1460;1666;3108;2784;2356;1990;1301;905;515;18686
"251150 PILAR";920;873;954;1067;2088;1795;1607;1086;743;475;247;11855
"251160 PILOES";618;580;596;589;1126;1058;784;550;392;251;152;6696
"251170 PILOEZINHOS";388;361;396;423;860;778;583;490;369;218;131;4997
"251180 PIRPIRITUBA";816;793;842;865;1816;1639;1315;1061;708;448;270;10573
"251190 PITIMBU";1831;1626;1762;1856;3225;2934;2408;1592;943;483;191;18851
"251200 POCINHOS";1619;1516;1625;1585;2923;2692;2273;1659;1177;863;485;18417
"251203 POCO DANTAS";330;318;337;329;688;608;448;352;237;170;77;3894
"251207 POCO DE JOSE DE MOURA";281;274;292;311;703;631;567;469;367;251;130;4276
"251210 POMBAL";2037;2018;2367;2537;5099;5128;4518;3777;2644;1745;930;32800
"251220 PRATA";314;304;337;319;635;605;527;470;318;214;137;4180
"251230 PRINCESA ISABEL";1795;1732;1896;1934;4015;3739;2892;2155;1469;1002;506;23135
"251240 PUXINANA";1136;1082;1157;1155;2259;2128;1682;1253;866;582;317;13617
"251250 QUEIMADAS";3294;3086;3413;3780;7874;6748;5627;4357;2797;1852;920;43748
"251260 QUIXABA";159;151;160;160;369;287;266;173;104;70;30;1929
"251270 REMIGIO";1559;1496;1672;1615;3167;2811;2306;1901;1356;984;570;19437
"251272 PEDRO REGIS";524;480;489;509;995;895;723;560;406;324;159;6064
"251274 RIACHAO";295;272;293;315;626;550;437;301;216;156;94;3555
"251275 RIACHAO DO BACAMARTE";324;306;363;397;748;661;577;476;317;220;111;4500
"251276 RIACHAO DO POCO";332;311;369;401;724;703;611;422;297;216;91;4477
"251278 RIACHO DE SANTO ANTONIO";166;160;169;172;326;282;249;182;110;69;37;1922
"251280 RIACHO DOS CAVALOS";590;563;643;674;1484;1380;1107;906;633;359;172;8511
"251290 RIO TINTO";1745;1670;1892;2038;4107;3761;3154;2550;1685;985;547;24134
"251300 SALGADINHO";351;321;332;329;598;594;488;326;241;166;93;3839
"251310 SALGADO DE SAO FELIX";866;842;910;919;1933;1707;1492;1296;1021;726;437;12149
"251315 SANTA CECILIA";543;495;515;564;1169;958;784;634;442;307;163;6574
"251320 SANTA CRUZ";398;415;449;387;818;978;912;804;665;479;280;6585
"251330 SANTA HELENA";370;361;385;402;883;835;785;701;579;409;197;5907
"251335 SANTA INES";285;269;303;315;664;555;453;353;215;133;52;3597
"251340 SANTA LUZIA";998;972;1171;1265;2378;2339;2040;1672;1214;813;474;15336
"251350 SANTANA DE MANGUEIRA";386;373;426;440;881;801;652;518;380;245;93;5195
"251360 SANTANA DOS GARROTES";453;468;504;511;1109;1014;897;841;655;420;205;7077
"251365 JOCA CLAUDINO";174;169;192;201;416;410;335;291;229;142;74;2633
"251370 SANTA RITA";10381;9804;11228;12568;23435;21556;18721;13433;8148;4479;2054;135807
"251380 SANTA TERESINHA";295;285;327;371;674;655;701;551;347;251;128;4585
"251385 SANTO ANDRE";152;156;170;163;395;371;351;310;227;150;87;2532
"251390 SAO BENTO";2471;2371;2777;3054;5951;5598;4536;3348;1952;1167;485;33710
"251392 SAO BENTINHO";332;315;348;346;696;669;568;468;363;249;138;4492
"251394 SAO DOMINGOS DO CARIRI";172;167;190;200;417;387;319;304;198;152;95;2601
"251396 SAO DOMINGOS";181;174;202;222;451;481;412;349;271;205;101;3049
"251398 SAO FRANCISCO";191;196;226;219;458;506;483;413;334;232;142;3400
"251400 SAO JOAO DO CARIRI";259;253;287;311;667;600;592;503;353;242;146;4213
"251410 SAO JOAO DO TIGRE";369;343;355;364;683;593;573;474;336;230;110;4430
"251420 SAO JOSE DA LAGOA TAPADA";555;530;580;548;1109;1137;979;862;677;421;237;7635
"251430 SAO JOSE DE CAIANA";526;509;578;593;1182;1001;729;508;400;226;89;6341
"251440 SAO JOSE DE ESPINHARAS";354;348;377;360;716;701;587;509;363;273;120;4708
"251445 SAO JOSE DOS RAMOS";488;450;466;496;1015;877;759;586;381;246;151;5915
"251450 SAO JOSE DE PIRANHAS";1429;1369;1590;1736;3418;3220;2529;2019;1402;979;479;20170
"251455 SAO JOSE DE PRINCESA";290;287;323;342;704;610;527;389;289;208;88;4057
"251460 SAO JOSE DO BONFIM";270;259;309;312;569;533;505;359;217;131;62;3526
"251465 SAO JOSE DO BREJO DO CRUZ";136;128;147;163;287;286;241;174;124;74;31;1791
"251470 SAO JOSE DO SABUGI";267;259;302;336;669;648;575;456;307;210;105;4134
"251480 SAO JOSE DOS CORDEIROS";272;259;274;269;491;546;481;401;308;217;121;3639
"251490 SAO MAMEDE";514;496;562;552;995;1132;1059;961;706;498;270;7745
"251500 SAO MIGUEL DE TAIPU";653;612;663;688;1283;1099;891;661;401;247;126;7324
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";857;825;945;992;1829;1750;1531;1248;796;541;281;11595
"251520 SAO SEBASTIAO DO UMBUZEIRO";275;263;279;285;588;521;402;347;239;178;89;3466
"251530 SAPE";3794;3638;4125;4468;8789;8184;6748;5413;3694;2396;1194;52443
"251540 SAO VICENTE DO SERIDO";888;819;938;1039;2086;1620;1199;887;593;427;204;10700
"251550 SERRA BRANCA";898;889;1004;999;2003;2003;1708;1620;1156;822;542;13644
"251560 SERRA DA RAIZ";233;221;244;267;526;469;404;310;227;166;99;3166
"251570 SERRA GRANDE";219;212;217;213;505;479;341;303;201;138;73;2901
"251580 SERRA REDONDA";491;474;512;560;1175;992;887;789;538;368;275;7061
"251590 SERRARIA";510;476;498;495;1018;830;764;619;447;311;163;6131
"251593 SERTAOZINHO";359;334;388;436;775;704;658;488;351;301;164;4958
"251597 SOBRADO";578;557;622;639;1391;1235;1039;769;453;316;152;7751
"251600 SOLANEA";1991;1899;2129;2244;4142;3889;3326;2783;1975;1424;790;26592
"251610 SOLEDADE";1169;1089;1226;1297;2373;2278;1915;1454;1029;694;351;14875
"251615 SOSSEGO";304;290;315;314;596;495;421;342;212;144;83;3516
"251620 SOUSA";4674;4613;5348;5575;10593;11398;9560;7343;5003;3366;1685;69158
"251630 SUME";1040;1018;1176;1253;2654;2732;2326;1929;1299;930;541;16898
"251640 TACIMA";759;714;795;869;1885;1848;1517;1055;640;499;271;10852
"251650 TAPEROA";1127;1081;1226;1275;2567;2307;1809;1538;1109;802;467;15308
"251660 TAVARES";1109;1071;1212;1252;2568;2266;1771;1443;985;687;330;14694
"251670 TEIXEIRA";1284;1196;1344;1378;2554;2370;1795;1359;957;553;282;15072
"251675 TENORIO";234;218;248;277;575;513;369;252;174;116;59;3035
"251680 TRIUNFO";650;624;682;724;1683;1426;1129;931;790;540;267;9446
"251690 UIRAUNA";962;972;1098;1105;2352;2440;1912;1675;1299;906;462;15183
"251700 UMBUZEIRO";728;722;779;800;1778;1430;1140;1012;714;515;284;9902
"251710 VARZEA";162;164;211;220;397;437;373;318;230;181;86;2779
"251720 VIEIROPOLIS";329;328;365;350;798;800;723;602;497;366;165;5323
"251740 ZABELE";182;170;188;190;339;337;285;227;151;102;54;2225
"260005 ABREU E LIMA";6403;6676;7303;8127;15857;16252;14648;11580;7528;3712;1532;99618
"260010 AFOGADOS DA INGAZEIRA";2740;2816;2872;2979;6076;5714;4700;3885;2708;1734;887;37111
"260020 AFRANIO";1674;1624;1644;1751;3266;2992;2431;1764;1150;793;367;19456
"260030 AGRESTINA";1834;1852;1929;2134;4274;3802;3184;2400;1578;1137;578;24702
"260040 AGUA PRETA";3138;3095;3183;3435;6689;6120;4451;3064;1855;1032;392;36454
"260050 AGUAS BELAS";4384;4235;4060;3932;7157;6026;4576;3524;2624;1780;897;43195
"260060 ALAGOINHA";1141;1194;1190;1193;2324;2081;1796;1516;1035;704;380;14554
"260070 ALIANCA";2875;2969;3107;3241;6310;6182;4951;3960;2652;1517;611;38375
"260080 ALTINHO";1484;1510;1628;1853;3699;3462;3012;2510;1763;1276;762;22959
"260090 AMARAJI";1918;1900;1933;2003;3935;3678;2972;2112;1323;708;306;22788
"260100 ANGELIM";906;891;932;968;1763;1670;1368;1011;748;531;284;11072
"260105 ARACOIABA";1699;1725;1758;1871;3680;3315;2524;1896;1060;552;232;20312
"260110 ARARIPINA";7864;7720;7664;8012;14478;12413;9692;7224;4485;3059;1353;83964
"260120 ARCOVERDE";5776;5932;6283;6585;12310;11259;8989;7293;4814;3072;1531;73844
"260130 BARRA DE GUABIRABA";1220;1186;1225;1324;2619;2300;1751;1240;738;425;229;14257
"260140 BARREIROS";3581;3735;3862;3879;7285;6690;5303;3961;2344;1333;579;42552
"260150 BELEM DE MARIA";1027;1054;1083;1148;2127;1746;1482;1015;674;447;220;12023
"260160 BELEM DE SAO FRANCISCO";1866;1846;1874;1981;3493;3095;2446;1832;1161;744;390;20728
"260170 BELO JARDIM";5614;5665;5895;6553;13542;11826;9606;7682;4952;3168;1682;76185
"260180 BETANIA";1093;1087;1081;1073;1995;1985;1522;1114;855;594;272;12671
"260190 BEZERROS";3884;4047;4306;4809;9859;9706;8483;6434;4470;3065;1651;60714
"260200 BODOCO";3561;3497;3371;3455;6533;5610;4250;3295;2281;1390;666;37909
"260210 BOM CONSELHO";4225;4204;4221;4310;8039;7100;5684;4405;3069;2084;995;48336
"260220 BOM JARDIM";2654;2743;2853;3161;6651;6219;5406;4187;2995;1943;1056;39868
"260230 BONITO";3120;3130;3145;3331;6542;5509;4738;3591;2524;1634;888;38152
"260240 BREJAO";772;754;725;788;1565;1334;1104;816;576;372;193;8999
"260250 BREJINHO";571;583;590;589;1252;1197;941;764;471;358;170;7486
"260260 BREJO DA MADRE DE DEUS";4387;4323;4442;4784;9303;7737;5710;4156;2733;1771;903;50249
"260270 BUENOS AIRES";1003;1031;1087;1098;1996;2146;1723;1396;917;515;207;13119
"260280 BUIQUE";5843;5719;5512;5461;9965;7872;6309;4883;3163;2099;999;57825
"260290 CABO DE SANTO AGOSTINHO";14482;14964;16116;17768;35795;35656;29327;20233;12478;5991;2302;205112
"260300 CABROBO";3106;3062;3107;3216;5937;5175;4022;2891;1758;1091;569;33934
"260310 CACHOEIRINHA";1457;1483;1590;1697;3409;3249;2523;2073;1271;945;561;20258
"260320 CAETES";2622;2587;2517;2552;5116;4375;3025;2404;1684;1127;561;28570
"260330 CALCADO";981;982;928;922;1885;1642;1327;1048;686;454;234;11089
"260340 CALUMBI";444;447;455;450;900;871;751;589;413;292;141;5753
"260345 CAMARAGIBE";9949;10267;11297;12908;25940;26052;24162;17300;10876;5704;2281;156736
"260350 CAMOCIM DE SAO FELIX";1308;1344;1435;1595;3185;2797;2433;1925;1302;836;467;18627
"260360 CAMUTANGA";628;651;662;692;1392;1308;1136;884;565;393;219;8530
"260370 CANHOTINHO";1988;1996;2012;2136;4263;3831;3007;2272;1633;1122;575;24835
"260380 CAPOEIRAS";1683;1707;1639;1671;3505;2931;2306;1901;1363;897;445;20048
"260390 CARNAIBA";1504;1559;1539;1519;3208;2821;2512;2021;1422;917;469;19491
"260392 CARNAUBEIRA DA PENHA";1467;1392;1313;1288;2337;1777;1217;838;618;386;203;12836
"260400 CARPINA";5642;5904;6321;6835;13516;13571;11938;9033;5756;2984;1372;82872
"260410 CARUARU";25729;26665;29018;31580;63383;59551;47636;35097;20579;11960;5674;356872
"260415 CASINHAS";1124;1137;1169;1209;2498;2278;1615;1343;937;614;389;14313
"260420 CATENDE";3671;3750;3797;3845;7314;6403;5211;3951;2475;1368;649;42434
"260430 CEDRO";975;974;991;1053;2198;1792;1321;1103;656;449;210;11722
"260440 CHA DE ALEGRIA";1024;1009;1058;1142;2311;2210;1735;1270;895;505;219;13378
"260450 CHA GRANDE";1636;1640;1704;1877;3626;3450;2913;1977;1462;880;414;21579
"260460 CONDADO";2110;2120;2187;2322;4271;3890;3452;2627;1737;1043;490;26249
"260470 CORRENTES";1493;1486;1491;1525;3122;2872;2091;1612;1265;758;429;18144
"260480 CORTES";1020;1037;1113;1193;2269;2054;1598;1149;669;345;149;12596
"260490 CUMARU";770;822;856;943;1804;1724;1466;1299;960;646;345;11635
"260500 CUPIRA";1751;1774;1913;2084;4235;3758;3038;2249;1629;1054;556;24041
"260510 CUSTODIA";2770;2933;2935;2882;5960;5807;4654;3824;2533;1653;890;36841
"260515 DORMENTES";1605;1596;1554;1592;3250;2830;2304;1731;1195;726;351;18734
"260520 ESCADA";5154;5232;5569;6093;12053;11497;9094;6821;3881;2136;918;68448
"260530 EXU";2878;2826;2727;2728;5307;4629;3660;2964;2009;1409;748;31885
"260540 FEIRA NOVA";1622;1656;1719;1823;3620;3382;2854;2229;1605;982;521;22013
"260545 FERNANDO DE NORONHA";207;195;195;213;510;616;504;406;134;27;14;3021
"260550 FERREIROS";912;912;957;1023;1948;1961;1563;1195;853;510;241;12075
"260560 FLORES";1666;1685;1768;1768;3455;3337;2850;2437;1714;1254;697;22631
"260570 FLORESTA";3025;3005;3031;3073;5848;4913;3688;2612;1672;1115;574;32556
"260580 FREI MIGUELINHO";1025;1064;1082;1097;2401;2418;1915;1649;1230;930;555;15366
"260590 GAMELEIRA";2430;2504;2739;3097;5875;5108;3769;2558;1514;871;315;30780
"260600 GARANHUNS";10878;11138;11496;11948;23333;22169;17676;13434;9083;5299;2529;138983
"260610 GLORIA DO GOITA";2319;2326;2374;2537;5289;4901;3983;2921;2030;1259;615;30554
"260620 GOIANA";5856;6031;6341;6667;13126;12704;11016;8337;5208;2835;1334;79455
"260630 GRANITO";612;612;653;684;1245;1096;894;664;444;353;178;7435
"260640 GRAVATA";5716;5950;6346;6940;14215;13388;11415;8647;5654;3415;1751;83437
"260650 IATI";1820;1759;1711;1739;3231;2703;2140;1658;1214;798;379;19152
"260660 IBIMIRIM";2655;2619;2593;2600;5354;4352;3160;2574;1674;999;475;29055
"260670 IBIRAJUBA";605;600;602;633;1249;1145;921;759;546;438;258;7756
"260680 IGARASSU";8144;8384;9005;9834;19670;18507;17124;12266;7309;3789;1608;115640
"260690 IGUARACY";929;968;920;877;1806;1806;1521;1441;980;621;340;12209
"260700 INAJA";2527;2442;2447;2380;4213;3431;2157;1583;920;512;228;22840
"260710 INGAZEIRA";311;320;345;375;765;657;579;491;362;238;111;4554
"260720 IPOJUCA";8307;8401;8875;9337;17535;15864;12003;7689;3947;1951;800;94709
"260730 IPUBI";3134;3044;3002;3032;5231;4465;3250;2324;1482;1017;531;30512
"260740 ITACURUBA";446;441;474;482;796;733;563;438;259;161;76;4869
"260750 ITAIBA";2385;2308;2286;2388;4554;3692;2956;2365;1767;1138;551;26390
"260760 ILHA DE ITAMARACA";1606;1679;1941;2438;4816;4672;3717;2525;1468;704;270;25836
"260765 ITAMBE";2958;2945;2982;3150;6204;5980;4591;3401;2249;1322;640;36422
"260770 ITAPETIM";937;994;996;959;2030;2175;1692;1478;1192;789;438;13680
"260775 ITAPISSUMA";1982;1968;2186;2500;4714;4506;3460;2429;1521;801;330;26397
"260780 ITAQUITINGA";1433;1436;1490;1532;2847;2727;2122;1576;963;550;227;16903
"260790 JABOATAO DOS GUARARAPES";46404;48219;52200;57688;115500;114095;101855;78225;49580;24299;9571;697636
"260795 JAQUEIRA";1053;1061;1067;1102;2155;1831;1303;1001;594;355;146;11668
"260800 JATAUBA";1400;1376;1448;1612;3065;2399;1883;1624;1102;770;391;17070
"260805 JATOBA";1138;1184;1218;1237;2363;2300;1769;1520;1095;634;282;14740
"260810 JOAO ALFREDO";2314;2366;2435;2651;5632;5283;4191;3163;2337;1566;889;32827
"260820 JOAQUIM NABUCO";1422;1411;1431;1504;2846;2550;1968;1446;800;464;194;16036
"260825 JUCATI";1048;1021;988;1007;1942;1711;1329;976;687;444;208;11361
"260830 JUPI";1186;1190;1209;1250;2617;2208;1751;1442;992;610;292;14747
"260840 JUREMA";1361;1327;1291;1332;2472;2097;1742;1408;1085;770;438;15323
"260845 LAGOA DO CARRO";1408;1428;1439;1471;2868;2850;2501;1833;1180;641;267;17886
"260850 LAGOA DE ITAENGA";1733;1763;1763;1862;3693;3374;2673;1973;1358;807;398;21397
"260860 LAGOA DO OURO";1132;1106;1084;1128;2097;1909;1626;1200;943;591;249;13065
"260870 LAGOA DOS GATOS";1400;1366;1329;1405;2823;2363;1897;1522;1063;722;372;16262
"260875 LAGOA GRANDE";2454;2344;2370;2549;4631;3824;2836;2036;1220;747;338;25349
"260880 LAJEDO";3120;3179;3334;3483;6617;6254;4815;3739;2681;1819;941;39982
"260890 LIMOEIRO";3362;3522;3909;4487;9173;9376;7965;6272;4244;2656;1336;56302
"260900 MACAPARANA";1882;1947;1957;2046;4414;3872;3116;2400;1901;1095;648;25278
"260910 MACHADOS";1427;1385;1382;1381;2711;2755;1907;1297;832;513;261;15851
"260915 MANARI";2363;2167;2132;2198;4055;2994;1844;1384;1011;655;282;21085
"260920 MARAIAL";1104;1079;1078;1181;2049;1673;1271;964;615;318;141;11473
"260930 MIRANDIBA";1378;1388;1379;1394;2622;2227;1718;1331;940;594;337;15308
"260940 MORENO";4106;4316;4842;5431;10496;10195;8756;6697;4206;2219;999;62263
"260950 NAZARE DA MATA";2143;2310;2460;2556;4908;5157;4549;3669;2595;1422;597;32366
"260960 OLINDA";23671;25241;27655;30280;60487;62396;57998;47217;31500;17500;7890;391835
"260970 OROBO";1736;1790;1796;1873;4039;3598;2908;2504;1753;1139;697;23833
"260980 OROCO";1435;1399;1359;1365;2612;2284;1762;1236;715;470;190;14827
"260990 OURICURI";6520;6398;6335;6472;11691;9884;7813;5921;3906;2726;1273;68939
"261000 PALMARES";4912;4972;5286;5804;10997;10242;8136;6022;3625;2085;913;62994
"261010 PALMEIRINA";645;661;662;679;1281;1093;916;727;547;378;200;7789
"261020 PANELAS";2295;2293;2215;2258;4405;3761;2983;2380;1860;1347;695;26492
"261030 PARANATAMA";1012;1011;976;952;1843;1637;1390;1112;738;527;280;11478
"261040 PARNAMIRIM";1914;1902;1895;1899;3657;3213;2572;2063;1413;933;453;21914
"261050 PASSIRA";2017;2087;2148;2268;4674;4607;3819;3199;2093;1317;743;28972
"261060 PAUDALHO";4490;4537;4706;5040;9801;8962;7633;5228;3193;1773;715;56078
"261070 PAULISTA";20308;21814;23681;25790;52124;53408;48140;38623;27185;13089;4955;329117
"261080 PEDRA";1930;1902;1928;1979;3752;3273;2772;2219;1426;934;451;22566
"261090 PESQUEIRA";5213;5402;5596;5758;11034;9807;8369;6941;4468;2868;1591;67047
"261100 PETROLANDIA";3409;3384;3366;3292;6135;5749;4209;3110;1960;1096;477;36187
"261110 PETROLINA";28643;29361;31262;33338;63595;56479;44167;28579;16278;8733;3430;343865
"261120 POCAO";965;971;981;1005;1855;1479;1306;1201;788;489;259;11299
"261130 POMBOS";1863;1908;2049;2287;4668;4479;3684;2713;1807;1049;526;27033
"261140 PRIMAVERA";1213;1201;1276;1409;2670;2400;1885;1327;834;426;190;14831
"261150 QUIPAPA";2369;2342;2270;2325;4548;3996;2941;2201;1512;937;455;25896
"261153 QUIXABA";537;554;551;542;1194;994;832;659;531;292;136;6822
"261160 RECIFE";94045;100278;111742;124530;257835;269752;238636;198350;135078;72050;35538;1637834
"261170 RIACHO DAS ALMAS";1485;1482;1514;1649;3487;3232;2714;2059;1393;959;469;20443
"261180 RIBEIRAO";3603;3646;3857;4173;8125;7680;6313;4662;2865;1595;690;47209
"261190 RIO FORMOSO";1998;2033;2087;2107;4209;3846;3036;2133;1116;607;268;23440
"261200 SAIRE";666;666;719;850;1682;1486;1429;1028;753;545;279;10103
"261210 SALGADINHO";698;727;781;821;1714;1919;1482;1101;813;497;215;10768
"261220 SALGUEIRO";5017;5080;5238;5332;10153;9748;7820;5487;3468;2127;1134;60604
"261230 SALOA";1354;1348;1291;1297;2545;2265;1889;1549;1093;778;414;15823
"261240 SANHARO";2128;2200;2361;2582;4590;3731;3098;2392;1543;963;438;26026
"261245 SANTA CRUZ";1455;1401;1370;1411;2536;2100;1720;1284;931;700;328;15236
"261247 SANTA CRUZ DA BAIXA VERDE";1005;1040;1043;1003;2062;1960;1532;1165;856;584;281;12531
"261250 SANTA CRUZ DO CAPIBARIBE";8488;8874;10063;10756;20515;18899;12984;7765;4324;2268;1000;105936
"261255 SANTA FILOMENA";1363;1297;1223;1231;2395;2052;1672;1216;935;683;323;14390
"261260 SANTA MARIA DA BOA VISTA";4166;4050;3962;3947;7283;6250;4705;3387;2198;1257;554;41759
"261270 SANTA MARIA DO CAMBUCA";1153;1124;1115;1210;2348;2126;1695;1320;910;688;359;14048
"261280 SANTA TEREZINHA";977;1024;1037;1009;1913;1780;1294;1146;791;514;279;11764
"261290 SAO BENEDITO DO SUL";1232;1140;1161;1345;2886;2877;2097;1392;882;502;203;15717
"261300 SAO BENTO DO UNA";5235;5101;5121;5365;10229;8876;6777;5292;3709;2197;1054;58956
"261310 SAO CAITANO";3017;3006;3059;3298;6639;5798;4587;3369;2144;1445;757;37119
"261320 SAO JOAO";1977;1939;1926;2017;3958;3364;2717;1935;1486;908;459;22686
"261330 SAO JOAQUIM DO MONTE";1635;1608;1662;1835;3647;3164;2627;2158;1473;977;528;21314
"261340 SAO JOSE DA COROA GRANDE";1928;1867;1885;1920;3565;3186;2601;1971;1161;639;281;21004
"261350 SAO JOSE DO BELMONTE";2585;2650;2758;2861;5622;5076;4081;3372;2445;1603;842;33895
"261360 SAO JOSE DO EGITO";2386;2479;2546;2654;5497;5164;4257;3534;2565;1722;931;33735
"261370 SAO LOURENCO DA MATA";7987;8153;8613;9344;19069;18999;15922;11655;7326;3750;1544;112362
