"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"351240 CORDEIROPOLIS";1530;1652;1726;1736;3939;3552;2854;2169;1312;777;363;21610
"351250 COROADOS";398;352;414;447;881;864;722;618;358;225;91;5370
"351260 CORONEL MACEDO";383;410;485;425;736;696;712;600;376;227;77;5127
"351270 CORUMBATAI";257;325;364;320;664;599;520;402;287;157;76;3971
"351280 COSMOPOLIS";4741;4869;4877;5007;11292;9983;8329;5641;3241;1626;699;60305
"351290 COSMORAMA";398;451;517;489;1142;987;1049;966;737;475;184;7395
"351300 COTIA";16598;17460;18591;17174;36612;35010;28358;19946;9999;4426;2030;206204
"351310 CRAVINHOS";2276;2493;2741;2770;5807;5025;4330;3391;2013;1137;504;32487
"351320 CRISTAIS PAULISTA";545;628;646;692;1357;1142;1016;877;481;262;133;7779
"351330 CRUZALIA";136;135;180;181;343;314;413;295;165;122;47;2331
"351340 CRUZEIRO";5649;5793;6363;6478;13177;11948;10920;8972;5405;3029;1241;78975
"351350 CUBATAO";9786;10360;10449;10376;22845;19844;17025;11544;5742;2729;1003;121703
"351360 CUNHA";1380;1810;2036;2078;3287;3240;3164;2344;1786;927;363;22415
"351370 DESCALVADO";1989;2082;2392;2526;5586;4872;4387;3575;2300;1429;698;31836
"351380 DIADEMA";30830;32126;33963;32993;76341;67704;54319;37291;18794;8372;3056;395789
"351385 DIRCE REIS";109;99;106;138;246;247;256;199;187;112;32;1731
"351390 DIVINOLANDIA";644;714;857;1002;1841;1725;1670;1501;958;579;242;11733
"351400 DOBRADA";704;699;721;726;1694;1257;958;650;415;207;107;8138
"351410 DOIS CORREGOS";2021;1893;1976;2094;4488;3810;3201;2500;1704;1155;541;25383
"351420 DOLCINOPOLIS";110;149;147;167;269;331;306;282;205;141;42;2149
"351430 DOURADO";529;581;611;731;1440;1289;1217;1041;702;462;222;8825
"351440 DRACENA";2459;2618;2938;3241;7148;6748;6452;5485;3694;2473;1089;44345
"351450 DUARTINA";755;858;872;1027;1925;1802;1743;1506;1030;697;344;12559
"351460 DUMONT";579;661;683;702;1681;1267;1088;858;441;266;122;8348
"351470 ECHAPORA";465;447;561;568;996;865;898;687;499;340;151;6477
"351480 ELDORADO";1303;1532;1793;1451;2138;1973;1706;1285;992;578;258;15009
"351490 ELIAS FAUSTO";1187;1315;1448;1358;3035;2563;2097;1531;914;511;212;16171
"351492 ELISIARIO";212;181;231;245;586;547;391;351;227;158;69;3198
"351495 EMBAUBA";153;175;163;179;445;355;369;281;194;119;51;2484
"351500 EMBU DAS ARTES";20665;21586;23469;21972;46352;42467;31262;21815;11232;4032;1414;246266
"351510 EMBU-GUACU";5033;5704;6315;5624;11028;10137;8196;6174;3677;1755;703;64346
"351512 EMILIANOPOLIS";186;208;215;254;461;463;462;335;280;173;59;3096
"351515 ENGENHEIRO COELHO";1404;1422;1443;1415;3633;2525;1945;1109;691;388;141;16116
"351518 ESPIRITO SANTO DO PINHAL";2572;2846;3330;3376;7036;6507;6182;4963;3207;2014;927;42960
"351519 ESPIRITO SANTO DO TURVO";370;396;384;398;780;629;571;417;247;112;47;4351
"351520 ESTRELA D'OESTE";489;546;579;598;1395;1286;1203;1002;687;448;181;8414
"351530 ESTRELA DO NORTE";213;199;231;269;431;376;422;256;176;107;45;2725
"351535 EUCLIDES DA CUNHA PAULISTA";767;857;975;932;1484;1463;1319;902;627;372;128;9826
"351540 FARTURA";1092;1132;1289;1307;2486;2183;2140;1802;1250;727;297;15705
"351550 FERNANDOPOLIS";3678;4143;4606;5020;10576;9873;9732;8189;5528;3447;1529;66321
"351560 FERNANDO PRESTES";346;337;362;397;887;819;792;656;554;368;155;5673
"351565 FERNAO";104;126;128;116;250;248;193;176;150;73;38;1602
"351570 FERRAZ DE VASCONCELOS";14327;15260;17087;16160;31803;27621;22820;15535;7572;3199;1151;172535
"351580 FLORA RICA";85;102;158;155;235;206;293;197;176;120;69;1796
"351590 FLOREAL";107;180;181;236;426;394;483;427;323;225;96;3078
"351600 FLORIDA PAULISTA";833;865;966;968;2601;2139;1726;1259;956;607;251;13171
"351610 FLORINIA";185;218;226;247;421;398;410;345;260;138;52;2900
"351620 FRANCA";23257;25243;26829;27654;56474;49625;45969;34752;20970;11162;4711;326646
"351630 FRANCISCO MORATO";14427;15161;16497;15153;29548;24232;19177;14236;6580;2475;867;158353
"351640 FRANCO DA ROCHA";10530;11151;12017;11658;27361;22892;16526;12578;6493;2665;1040;134911
"351650 GABRIEL MONTEIRO";158;160;171;190;434;387;448;348;253;165;62;2776
"351660 GALIA";436;469;554;574;1104;1087;888;899;622;373;181;7187
"351670 GARCA";2922;3100;3427;3528;7140;6668;5932;5113;3277;2058;1033;44198
"351680 GASTAO VIDIGAL";320;284;270;276;1058;596;514;415;331;169;65;4298
"351685 GAVIAO PEIXOTO";344;370;365;413;856;700;609;397;241;168;67;4530
"351690 GENERAL SALGADO";673;668;752;849;1761;1546;1674;1351;905;542;216;10937
"351700 GETULINA";672;771;828;841;2083;1903;1351;1111;775;485;215;11035
"351710 GLICERIO";343;347;393;393;700;707;618;537;355;197;90;4680
"351720 GUAICARA";835;846;940;917;1918;1648;1488;1101;670;416;159;10938
"351730 GUAIMBE";430;439;482;481;921;772;712;556;424;240;104;5561
"351740 GUAIRA";2628;2772;2990;2909;6637;6181;5397;4211;2691;1389;539;38344
"351750 GUAPIACU";1160;1206;1319;1386;3263;2996;2693;1973;1295;747;280;18318
"351760 GUAPIARA";1395;1701;1905;1761;2630;2572;2448;1750;1237;762;289;18450
"351770 GUARA";1700;1854;1758;1731;3491;3122;2504;1999;1276;642;280;20357
"351780 GUARACAI";501;566;638;605;1280;1277;1291;1034;746;498;211;8647
"351790 GUARACI";805;770;794;889;1863;1483;1324;1002;713;419;165;10227
"351800 GUARANI D'OESTE";137;139;146;147;304;268;297;238;158;131;54;2019
"351810 GUARANTA";515;561;598;567;1132;951;770;703;444;215;109;6565
"351820 GUARARAPES";2020;2080;2298;2417;5192;4651;4662;3504;2381;1527;634;31366
"351830 GUARAREMA";1836;2161;2403;2306;4476;4061;3538;2679;1735;880;418;26493
"351840 GUARATINGUETA";7352;7987;8853;9416;19070;17658;16636;13242;8254;4372;2048;114888
"351850 GUAREI";878;988;1107;1129;3324;2898;1867;1305;792;468;175;14931
"351860 GUARIBA";2939;2929;3049;3208;7269;5609;4778;3284;1766;1134;413;36378
"351870 GUARUJA";23756;24918;26890;25764;51690;48126;40834;29017;15882;8010;3170;298057
"351880 GUARULHOS";99421;106174;112919;105123;228310;210314;170749;118117;61969;28524;11061;1252681
"351885 GUATAPARA";566;615;619;641;1189;1044;843;811;462;205;146;7141
"351890 GUZOLANDIA";360;384;394;408;804;720;615;573;339;203;73;4873
"351900 HERCULANDIA";636;736;721;743;1447;1350;1197;902;615;389;178;8914
"351905 HOLAMBRA";798;931;943;947;2028;2033;1648;1210;614;295;136;11583
"351907 HORTOLANDIA";14972;15825;17473;17574;38197;33330;27045;18329;8868;4174;1746;197533
"351910 IACANGA";699;715;793;822;1755;1660;1343;1098;735;426;219;10265
"351920 IACRI";446;461;475;510;1042;919;964;738;536;352;137;6580
"351925 IARAS";456;449;482;686;1058;1156;969;723;363;149;45;6536
"351930 IBATE";2524;2570;2755;2769;6262;4977;4116;2778;1531;899;325;31506
"351940 IBIRA";747;700;760;853;2037;1584;1472;1261;886;567;303;11170
"351950 IBIRAREMA";498;553;593;601;1048;968;1016;658;514;312;133;6894
"351960 IBITINGA";3615;3663;3967;4372;9938;8598;7712;5808;3714;2198;909;54494
"351970 IBIUNA";5583;6350;6926;6334;12276;11081;9394;7033;4757;2439;833;73006
"351980 ICEM";577;583;601;614;1471;1163;986;787;483;274;110;7649
"351990 IEPE";543;548;623;661;1180;1093;1109;866;606;393;198;7820
"352000 IGARACU DO TIETE";1730;1803;1898;2053;4285;3774;3576;2406;1320;795;309;23949
"352010 IGARAPAVA";2052;2079;2102;2274;5272;4308;3845;2968;1963;1218;573;28654
"352020 IGARATA";662;765;808;756;1417;1346;1198;1005;644;323;129;9053
"352030 IGUAPE";2154;2714;2734;2435;3859;4184;3877;3184;2390;1489;546;29566
"352040 ILHABELA";2352;2502;2501;2350;5541;5009;3820;2462;1382;699;286;28904
"352042 ILHA COMPRIDA";647;744;842;683;1084;1141;1275;1334;965;422;115;9252
"352044 ILHA SOLTEIRA";1523;1539;1900;2140;3832;3962;3923;3213;2207;1081;374;25694
"352050 INDAIATUBA";14331;15063;15985;16748;38351;34432;29331;21310;12080;6334;2720;206685
"352060 INDIANA";301;313;374;409;828;758;698;536;394;241;94;4946
"352070 INDIAPORA";205;247;252;292;610;546;546;554;412;218;119;4001
"352080 INUBIA PAULISTA";237;252;306;281;610;558;522;409;271;191;84;3721
"352090 IPAUSSU";1125;1098;1214;1139;2337;2139;1786;1378;984;547;259;14006
"352100 IPERO";2345;2414;2569;2434;5875;4710;3600;2698;1397;720;249;29011
"352110 IPEUNA";500;532;528;561;1105;985;738;567;341;225;85;6167
"352115 IPIGUA";301;311;347;354;709;698;636;537;382;214;86;4575
"352120 IPORANGA";369;410;493;442;662;624;480;406;254;205;62;4407
"352130 IPUA";1089;1285;1195;1195;2801;2369;1829;1329;800;457;154;14503
"352140 IRACEMAPOLIS";1445;1504;1553;1593;4004;3321;2888;2119;1148;671;286;20532
"352150 IRAPUA";551;507;549;572;1435;1089;938;852;528;296;141;7458
"352160 IRAPURU";376;404;499;625;1667;1258;1020;842;649;463;182;7985
"352170 ITABERA";1344;1468;1800;1651;2832;2506;2528;1944;1257;698;279;18307
"352180 ITAI";1901;1958;2085;1938;4221;4061;3442;2522;1398;758;327;24611
"352190 ITAJOBI";807;893;993;1095;2384;2206;2151;1855;1337;825;376;14922
"352200 ITAJU";235;260;284;262;613;450;393;376;248;136;71;3328
"352210 ITANHAEM";7183;7597;8109;7197;12651;12455;10887;10308;7631;3838;1388;89244
"352215 ITAOCA";220;279;401;293;381;459;401;363;253;176;83;3309
"352220 ITAPECERICA DA SERRA";13041;13685;14995;13930;29696;26319;20172;13728;6874;2870;1138;156448
"352230 ITAPETININGA";10992;12232;12821;12681;26474;22614;18738;15096;8983;5075;2298;148004
"352240 ITAPEVA";7179;8048;8773;8312;14929;13454;11727;8346;5221;2857;1112;89958
"352250 ITAPEVI";18395;19565;20868;19270;38407;33744;25600;17011;8358;3426;1169;205813
"352260 ITAPIRA";3953;4418;5165;5657;11876;10588;10135;8517;5301;3144;1505;70259
"352265 ITAPIRAPUA PAULISTA";348;454;455;386;600;564;407;317;258;139;49;3977
"352270 ITAPOLIS";2436;2773;2946;3243;6990;6243;5887;4501;3156;2007;875;41057
"352280 ITAPORANGA";1155;1253;1290;1185;2277;2020;1913;1745;1126;680;271;14915
"352290 ITAPUI";994;963;988;1033;2200;1837;1626;1359;757;481;241;12479
"352300 ITAPURA";328;350;374;401;699;677;601;476;322;161;77;4466
"352310 ITAQUAQUECETUBA";29319;31826;34059;31441;60346;52745;41953;28164;13019;5131;1851;329854
"352320 ITARARE";3671;4214;4701;4589;7924;7179;6244;4906;3083;1790;837;49138
"352330 ITARIRI";1484;1566;1713;1547;2391;2238;1761;1351;1020;561;228;15860
"352340 ITATIBA";6843;7529;8017;8053;19239;16958;14723;11127;6415;3570;1546;104020
"352350 ITATINGA";1655;1651;1711;1711;3368;2769;2310;1621;938;533;239;18506
"352360 ITIRAPINA";1007;1041;1035;1421;3762;2730;1984;1341;834;504;255;15914
"352370 ITIRAPUA";486;535;565;549;949;891;725;606;417;249;91;6063
"352380 ITOBI";533;571;606;658;1393;1109;1028;866;532;299;141;7736
"352390 ITU";11283;11802;12945;13101;28318;25834;21907;16156;9283;5023;2368;158020
"352400 ITUPEVA";3823;3810;3863;3766;9011;7970;6084;4123;2107;1028;401;45986
"352410 ITUVERAVA";2544;2771;3117;3123;6693;5922;5301;4609;3070;1784;733;39667
"352420 JABORANDI";470;494;492;569;1270;968;918;681;472;325;99;6758
"352430 JABOTICABAL";4544;5166;5393;5840;12769;11335;9998;8441;5308;3101;1567;73462
"352440 JACAREI";15711;16497;17791;17292;36289;35182;30515;23671;13987;6797;2789;216521
"352450 JACI";396;409;458;457;1087;965;843;583;333;206;62;5799
"352460 JACUPIRANGA";1480;1604;1759;1622;2625;2534;2252;1708;1136;634;286;17640
"352470 JAGUARIUNA";3235;3253;3566;3600;8615;7779;6135;4463;2707;1467;604;45424
"352480 JALES";2759;2872;3330;3562;7576;7295;7275;5906;4147;2498;973;48193
"352490 JAMBEIRO";398;452;467;468;927;826;733;571;355;206;80;5483
"352500 JANDIRA";9178;9510;10242;9804;21799;18655;14935;10025;4516;1737;665;111066
"352510 JARDINOPOLIS";3013;3127;3305;3282;6661;5705;5085;4041;2459;1326;603;38607
"352520 JARINU";1848;2005;2096;2148;4238;3933;3115;2412;1511;804;336;24446
"352530 JAU";9081;9430;9848;10198;23376;21360;18617;15337;8910;5536;2639;134332
"352540 JERIQUARA";267;290;296;284;541;529;383;295;187;113;54;3239
"352550 JOANOPOLIS";817;856;834;1006;2028;1764;1623;1406;929;557;244;12064
"352560 JOAO RAMALHO";337;334;368;395;722;654;603;383;237;159;62;4254
"352570 JOSE BONIFACIO";2153;2378;2571;2830;5952;5155;4644;3625;2305;1378;595;33586
"352580 JULIO MESQUITA";290;412;423;419;716;638;565;457;335;196;90;4541
"352585 JUMIRIM";181;244;217;251;561;454;360;266;166;119;49;2868
"352590 JUNDIAI";24569;25028;26255;27211;66160;62258;54536;43316;26702;15936;7454;379425
"352600 JUNQUEIROPOLIS";1138;1173;1269;1404;3265;2967;2746;2205;1543;1045;441;19196
"352610 JUQUIA";1518;1793;2226;1726;2775;2746;2348;2034;1405;788;371;19730
"352620 JUQUITIBA";2413;2743;3087;2585;4706;4498;3709;2827;1736;839;316;29459
"352630 LAGOINHA";285;369;421;458;646;676;697;537;447;304;123;4963
"352640 LARANJAL PAULISTA";1696;1903;2052;2010;4429;3847;3377;2915;1895;1153;608;25885
"352650 LAVINIA";322;335;426;445;2685;2143;1097;673;466;291;117;9000
"352660 LAVRINHAS";595;575;680;599;1200;1055;835;631;339;191;56;6756
"352670 LEME";7056;7191;7759;8070;17756;14374;12385;9307;5727;3023;1413;94061
"352680 LENCOIS PAULISTA";4498;4824;5215;5218;11290;9946;8743;6502;3753;2033;949;62971
"352690 LIMEIRA";18860;19964;21913;22251;50030;44755;40433;32170;18147;9927;4507;282957
"352700 LINDOIA";517;461;539;523;1140;1085;935;784;470;287;140;6881
"352710 LINS";4574;4809;5469;5688;12451;11073;10289;8522;5303;3417;1632;73227
"352720 LORENA";6067;6424;6854;7059;14461;12582;11323;9338;5963;3054;1486;84611
"352725 LOURDES";125;139;144;178;332;324;322;258;212;103;44;2181
"352730 LOUVEIRA";3081;2813;2869;3210;8667;6596;4805;3083;1631;856;401;38012
"352740 LUCELIA";1230;1430;1439;1582;3469;3186;2881;2229;1599;920;417;20382
"352750 LUCIANOPOLIS";150;186;217;169;359;352;221;290;220;101;41;2306
"352760 LUIS ANTONIO";952;1003;1119;1108;2243;1793;1503;978;516;251;104;11570
"352770 LUIZIANIA";368;353;398;419;1023;700;695;523;336;239;102;5156
"352780 LUPERCIO";343;348;412;381;723;624;580;452;341;169;89;4462
"352790 LUTECIA";180;221;215;245;452;375;379;302;215;137;61;2782
"352800 MACATUBA";1233;1326;1425;1420;2886;2458;2371;1667;989;611;282;16668
"352810 MACAUBAL";482;440;501;577;1228;1104;1155;998;725;455;191;7856
"352820 MACEDONIA";208;245;260;290;535;528;541;518;346;201;84;3756
"352830 MAGDA";190;167;228;239;479;475;495;417;332;194;64;3280
"352840 MAIRINQUE";3405;3689;3953;3774;7504;6885;6170;4452;2689;1252;536;44309
"352850 MAIRIPORA";5541;6876;7805;7201;13413;13680;11842;8619;5038;2183;792;82990
"352860 MANDURI";687;661;707;754;1475;1340;1307;982;731;416;158;9218
"352870 MARABA PAULISTA";264;282;284;350;1366;844;614;423;279;162;65;4933
"352880 MARACAI";918;1014;1071;1108;2365;2050;1925;1508;992;497;219;13667
"352885 MARAPOAMA";143;186;198;193;471;417;368;327;212;119;65;2699
"352890 MARIAPOLIS";278;250;300;334;711;525;567;442;298;204;105;4014
"352900 MARILIA";13959;14841;16880;17458;37683;35000;31199;25150;15957;9549;4515;222191
"352910 MARINOPOLIS";105;171;174;188;296;341;331;262;159;105;34;2166
"352920 MARTINOPOLIS";1577;1740;1927;2015;4318;3712;3524;2597;1838;1061;518;24827
"352930 MATAO";4915;5292;5961;6399;14152;12381;11457;9068;5003;2816;1271;78715
"352940 MAUA";31993;33415;36935;35892;82433;71049;59118;41501;21359;10024;3530;427249
"352950 MENDONCA";273;288;367;351;842;643;726;525;386;241;115;4757
"352960 MERIDIANO";232;248;289;286;621;595;593;467;321;210;90;3952
"352965 MESOPOLIS";139;113;171;154;257;291;283;226;163;100;36;1933
"352970 MIGUELOPOLIS";1641;1751;1694;1767;3662;3268;2728;2143;1415;633;263;20965
"352980 MINEIROS DO TIETE";875;959;1051;1064;2074;1808;1612;1388;745;499;265;12340
"352990 MIRACATU";1869;2062;2300;1931;3046;2927;2572;2004;1340;767;291;21109
"353000 MIRA ESTRELA";161;201;212;225;371;422;382;429;274;148;66;2891
"353010 MIRANDOPOLIS";1509;1625;1749;1900;4839;5235;4148;3064;2178;1344;583;28174
"353020 MIRANTE DO PARANAPANEMA";1190;1384;1501;1451;2532;2385;2535;1938;1368;841;363;17488
"353030 MIRASSOL";3455;3591;3873;4182;9088;8983;8272;6282;3944;2351;1123;55144
"353040 MIRASSOLANDIA";296;313;350;331;681;654;601;480;386;231;80;4403
"353050 MOCOCA";4372;4760;5109;5585;11358;10091;9291;8100;5136;2864;1290;67956
"353060 MOGI DAS CRUZES";30381;32907;35113;32767;68411;62749;54389;40511;23148;12194;4952;397522
"353070 MOGI GUACU";9262;9870;11023;11557;24843;22021;20026;15737;9545;4858;1951;140693
"353080 MOGI MIRIM";5633;5958;6503;7071;14977;13797;12837;10411;6340;3506;1645;88678
"353090 MOMBUCA";269;264;303;291;577;502;455;312;204;126;45;3348
"353100 MONCOES";127;123;135;126;332;324;349;271;219;137;43;2186
"353110 MONGAGUA";3718;3812;4262;3575;7171;6727;5802;5541;4138;2006;704;47456
"353120 MONTE ALEGRE DO SUL";449;467;521;564;1149;1085;1078;874;596;362;187;7332
"353130 MONTE ALTO";2799;2968;3471;3637;8107;7342;6846;5743;3596;2235;1070;47814
"353140 MONTE APRAZIVEL";1425;1421;1386;1622;3830;3446;3178;2602;1757;1129;496;22292
"353150 MONTE AZUL PAULISTA";1210;1275;1503;1617;3358;2850;2752;2152;1418;877;395;19407
"353160 MONTE CASTELO";204;279;314;313;598;576;595;542;380;229;135;4165
"353170 MONTEIRO LOBATO";289;356;375;344;579;623;571;467;332;183;105;4224
"353180 MONTE MOR";3958;4039;4629;4400;9079;8529;6343;4656;2704;1288;554;50179
"353190 MORRO AGUDO";2521;2436;2526;2579;5961;4706;3784;2597;1626;807;305;29848
"353200 MORUNGABA";857;915;1010;1002;2130;1978;1583;1192;837;384;177;12065
"353205 MOTUCA";317;348;331;398;767;655;627;479;274;143;59;4398
"353210 MURUTINGA DO SUL";220;276;320;301;542;584;689;546;420;274;119;4291
"353215 NANTES";220;259;259;242;457;445;365;247;164;88;29;2775
"353220 NARANDIBA";338;374;375;436;707;666;614;411;261;148;66;4396
"353230 NATIVIDADE DA SERRA";454;483;622;527;919;881;962;837;610;397;154;6846
"353240 NAZARE PAULISTA";1079;1294;1476;1401;2767;2532;2177;1752;1294;764;290;16826
"353250 NEVES PAULISTA";427;485;545;596;1454;1347;1367;1122;853;558;238;8992
"353260 NHANDEARA";587;584;662;753;1711;1528;1692;1468;1077;646;286;10994
"353270 NIPOA";334;294;314;357;854;726;587;402;282;174;57;4381
"353280 NOVA ALIANCA";413;382;467;446;963;882;846;664;490;332;154;6039
"353282 NOVA CAMPINA";762;902;1058;913;1453;1264;1042;663;402;210;60;8729
"353284 NOVA CANAA PAULISTA";99;118;154;140;247;311;322;324;248;138;66;2167
"353286 NOVA CASTILHO";86;72;100;100;163;168;171;125;90;60;18;1153
"353290 NOVA EUROPA";796;756;763;779;1746;1522;1236;925;558;313;140;9534
"353300 NOVA GRANADA";1305;1337;1559;1549;3486;3028;2680;2047;1391;896;384;19662
"353310 NOVA GUATAPORANGA";129;148;179;152;310;306;287;314;194;153;60;2232
"353320 NOVA INDEPENDENCIA";266;263;259;276;547;493;394;310;175;112;50;3145
"353325 NOVAIS";438;386;356;452;1003;751;506;316;254;170;75;4707
"353330 NOVA LUZITANIA";264;268;260;252;676;578;420;370;236;141;62;3527
"353340 NOVA ODESSA";3496;3689;4041;4219;9329;8641;7687;5779;3211;1753;684;52529
"353350 NOVO HORIZONTE";2504;2685;2718;2873;6257;5623;5228;4322;2829;1701;772;37512
"353360 NUPORANGA";462;486;540;564;1206;1010;997;808;474;305;136;6988
"353370 OCAUCU";317;323;341;341;688;573;602;468;344;211;60;4268
"353380 OLEO";162;218;227;223;347;343;366;371;258;169;56;2740
"353390 OLIMPIA";3463;3520;3553;3958;9010;7657;6910;5729;3995;2331;1155;51281
"353400 ONDA VERDE";282;323;327;330;663;621;551;393;283;147;62;3982
"353410 ORIENTE";363;434;469;488;1050;844;922;733;472;306;169;6250
"353420 ORINDIUVA";458;473;480;489;1155;1036;744;488;270;157;68;5818
"353430 ORLANDIA";2674;2991;3171;3359;7331;6152;5903;4471;2651;1462;615;40780
"353440 OSASCO";50057;52174;55884;54176;126297;114541;95133;69287;38573;19687;7683;683492
"353450 OSCAR BRESSANE";163;147;163;190;365;351;380;318;289;165;70;2601
"353460 OSVALDO CRUZ";1689;1839;2135;2392;5428;4517;4389;3935;2773;1786;811;31694
"353470 OURINHOS";7424;7695;8234;8587;17307;15971;14827;11766;7694;4172;1947;105624
"353475 OUROESTE";580;587;669;722;1498;1287;1231;890;620;391;141;8616
"353480 OURO VERDE";592;651;651;670;1323;1135;1073;804;567;374;156;7996
"353490 PACAEMBU";706;675;774;875;2875;2288;1874;1401;1028;754;308;13558
"353500 PALESTINA";747;656;765;872;1964;1647;1545;1302;925;616;290;11329
"353510 PALMARES PAULISTA";935;868;916;992;2631;1884;1337;843;458;263;82;11209
"353520 PALMEIRA D'OESTE";522;634;710;710;1279;1394;1459;1283;970;630;234;9825
"353530 PALMITAL";1403;1407;1676;1603;3229;3183;3023;2604;1963;1119;508;21718
"353540 PANORAMA";1218;1252;1298;1329;2477;2278;1872;1472;1005;537;211;14949
"353550 PARAGUACU PAULISTA";2988;3188;3506;3627;7369;6761;5956;4444;3009;1700;792;43340
"353560 PARAIBUNA";1270;1393;1609;1561;2867;2588;2398;1856;1313;679;291;17825
"353570 PARAISO";420;394;468;470;1053;888;840;661;436;292;124;6046
"353580 PARANAPANEMA";1401;1577;1817;1620;3039;2841;2382;1773;1009;558;238;18255
"353590 PARANAPUA";225;294;317;312;554;603;536;452;336;208;74;3911
"353600 PARAPUA";653;756;801;858;1667;1630;1527;1318;965;673;268;11116
"353610 PARDINHO";461;501;525;492;883;866;743;562;383;225;81;5722
"353620 PARIQUERA-ACU";1426;1588;1847;1675;3011;2875;2373;1750;1282;743;339;18909
"353625 PARISI";124;128;136;147;344;282;293;276;188;111;54;2083
