"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"251630 SUME";1321;1426;1544;1734;2633;2072;1590;1312;1025;708;416;15781
"251640 TACIMA";928;1016;1015;1101;1744;1246;801;729;652;415;231;9878
"251650 TAPEROA";1429;1497;1532;1620;2249;1670;1309;1095;889;566;347;14203
"251660 TAVARES";1451;1596;1722;1725;2330;1630;1254;1013;774;439;210;14144
"251670 TEIXEIRA";1518;1479;1520;1616;2311;1648;1228;953;662;419;240;13594
"251675 TENORIO";271;308;330;324;462;305;234;180;110;77;48;2649
"251680 TRIUNFO";879;1003;1074;1066;1377;1055;940;795;620;336;154;9299
"251690 UIRAUNA";1221;1255;1402;1591;2313;1708;1507;1302;998;575;330;14202
"251700 UMBUZEIRO";975;1110;1187;1153;1464;1119;865;744;611;394;211;9833
"251710 VARZEA";182;179;192;253;374;301;235;217;177;98;50;2258
"251720 VIEIROPOLIS";410;434;489;523;811;571;515;484;379;190;104;4910
"251740 ZABELE";200;177;187;211;319;265;208;163;121;82;41;1974
"260005 ABREU E LIMA";8535;8733;8567;9537;17673;14728;11209;7050;4022;2113;853;93020
"260010 AFOGADOS DA INGAZEIRA";3403;3532;3544;3715;5959;4388;3531;2638;1921;1224;598;34453
"260020 AFRANIO";1840;1839;1754;1831;2852;2044;1422;1155;812;450;243;16242
"260030 AGRESTINA";2114;2334;2238;2291;3637;2726;1875;1610;1356;864;366;21411
"260040 AGUA PRETA";3479;3775;3627;3757;5587;3647;2597;1972;1353;708;254;30756
"260050 AGUAS BELAS";4899;4611;4347;4293;6271;4186;3322;2830;2089;1209;684;38741
"260060 ALAGOINHA";1372;1297;1297;1381;2101;1693;1294;988;840;545;252;13060
"260070 ALIANCA";3893;4091;4061;4391;7130;4888;3746;2732;1908;954;383;38177
"260080 ALTINHO";2027;2293;2279;2344;3615;2826;2212;1833;1660;1132;511;22732
"260090 AMARAJI";2403;2482;2493;2625;4087;2763;2016;1388;1009;531;245;22042
"260100 ANGELIM";1017;1045;982;1030;1657;1054;865;755;640;417;217;9679
"260105 ARACOIABA";1818;1893;1891;1921;3039;2242;1527;972;672;370;152;16497
"260110 ARARIPINA";9476;9136;8388;8589;12962;9648;6565;4876;3527;1717;913;75797
"260120 ARCOVERDE";6760;6620;6495;6866;11194;8950;6713;4826;3488;2070;995;64977
"260130 BARRA DE GUABIRABA";1349;1451;1379;1356;2115;1404;1060;709;598;339;203;11963
"260140 BARREIROS";4409;4467;4390;4675;7635;5255;3778;2568;1967;1090;397;40631
"260150 BELEM DE MARIA";1189;1288;1209;1207;1841;1354;997;821;665;362;196;11129
"260160 BELEM DE SAO FRANCISCO";2546;2481;2272;2302;3678;2603;1809;1281;903;526;318;20719
"260170 BELO JARDIM";7071;7723;7532;7527;12023;9626;7076;5173;4033;2665;1182;71631
"260180 BETANIA";1290;1252;1262;1369;2077;1336;1015;955;687;379;193;11815
"260190 BEZERROS";5122;5571;5517;5945;10389;7868;5930;4986;4092;2622;1170;59212
"260200 BODOCO";4161;4126;3928;3994;5709;3899;2856;2185;1516;868;413;33655
"260210 BOM CONSELHO";5137;5109;4686;4848;7442;5107;3914;3337;2550;1507;792;44429
"260220 BOM JARDIM";3668;4238;4079;4271;6800;4761;3568;2937;2325;1514;666;38827
"260230 BONITO";4151;4429;4253;4142;6450;4781;3555;2707;2150;1269;585;38472
"260240 BREJAO";1035;1092;995;973;1536;1084;791;651;511;291;152;9111
"260250 BREJINHO";741;772;828;871;1251;929;650;559;479;262;124;7466
"260260 BREJO DA MADRE DE DEUS";4656;4909;4687;4592;7112;5245;3600;2768;1974;1255;609;41407
"260270 BUENOS AIRES";1274;1239;1253;1436;2408;1599;1241;916;628;334;151;12479
"260280 BUIQUE";6115;6161;5631;5416;7721;5346;3916;3147;2421;1385;646;47905
"260290 CABO DE SANTO AGOSTINHO";16649;17258;17074;18608;33850;25475;18249;11693;6804;3390;1330;170380
"260300 CABROBO";3411;3347;3174;3206;5211;3752;2603;1730;1230;729;384;28777
"260310 CACHOEIRINHA";1680;1791;1833;1955;2969;2368;1755;1344;1249;770;340;18054
"260320 CAETES";2998;3068;3015;3037;4078;2733;2105;1794;1416;887;414;25545
"260330 CALCADO";1350;1330;1286;1288;1929;1383;1035;833;722;384;198;11738
"260340 CALUMBI";582;612;654;662;994;725;510;432;350;192;97;5810
"260345 CAMARAGIBE";12071;12840;12871;13695;26617;22212;15728;10507;6399;3012;1175;137127
"260350 CAMOCIM DE SAO FELIX";1533;1724;1664;1678;2760;2161;1540;1196;977;649;268;16150
"260360 CAMUTANGA";828;876;829;871;1402;1094;747;594;503;284;125;8153
"260370 CANHOTINHO";2665;2769;2708;2813;4357;3051;2336;1870;1476;919;434;25398
"260380 CAPOEIRAS";2215;2326;2326;2343;3201;2317;1780;1454;1078;678;330;20048
"260390 CARNAIBA";1865;1987;2065;2043;3108;2316;1720;1377;1047;614;282;18424
"260392 CARNAUBEIRA DA PENHA";1530;1489;1397;1308;1800;1133;796;693;477;309;188;11120
"260400 CARPINA";6443;6632;6530;7100;13186;10184;7747;5188;3357;1882;820;69069
"260410 CARUARU";26811;27420;27825;29384;50902;42363;29764;20295;14179;8087;3629;280659
"260415 CASINHAS";1425;1572;1633;1638;2290;1491;1238;944;780;534;268;13813
"260420 CATENDE";3830;3841;3693;3828;5791;4344;3252;2346;1787;1058;447;34217
"260430 CEDRO";1139;1225;1252;1227;1660;1244;882;656;495;276;139;10195
"260440 CHA DE ALEGRIA";1212;1333;1339;1398;2219;1461;1043;813;514;301;132;11765
"260450 CHA GRANDE";1953;2063;1989;2118;3690;2452;1836;1452;1034;592;258;19437
"260460 CONDADO";2486;2566;2312;2380;4249;3074;2253;1653;1228;654;307;23162
"260470 CORRENTES";1823;1896;1920;1982;2877;1879;1570;1245;882;618;333;17025
"260480 CORTES";1404;1530;1509;1550;2430;1627;1165;778;520;268;134;12915
"260490 CUMARU";2265;2429;2546;2730;4519;3220;2419;1827;1528;863;372;24718
"260500 CUPIRA";2229;2467;2340;2406;3918;2716;2131;1805;1433;971;429;22845
"260510 CUSTODIA";3149;3120;3333;3598;5483;4110;3189;2412;1858;1186;565;32003
"260515 DORMENTES";1769;1765;1747;1787;2659;2006;1443;1066;691;453;216;15602
"260520 ESCADA";6163;6528;6542;6866;11267;8376;6062;3928;2884;1534;634;60784
"260530 EXU";3884;3875;3864;3850;5422;3870;2843;2171;1703;995;478;32955
"260540 FEIRA NOVA";1977;2090;2092;2190;3510;2509;1928;1514;1089;702;291;19892
"260545 FERNANDO DE NORONHA";210;190;206;245;436;486;338;100;47;30;7;2295
"260550 FERREIROS";1125;1155;1120;1221;2088;1420;1084;866;621;357;156;11213
"260560 FLORES";2220;2271;2397;2508;3714;2762;2157;1802;1476;946;495;22748
"260570 FLORESTA";3202;3164;3031;3005;4704;3354;2267;1732;1235;749;415;26858
"260580 FREI MIGUELINHO";1171;1218;1337;1447;2189;1604;1342;1221;1076;679;452;13736
"260590 GAMELEIRA";2746;3124;2983;3040;4799;3300;2289;1661;1184;560;213;25899
"260600 GARANHUNS";12972;12784;12592;13462;22501;16695;12617;9207;6307;3624;1772;124533
"260610 GLORIA DO GOITA";2872;3183;3260;3376;5118;3525;2545;2065;1481;943;395;28763
"260620 GOIANA";7233;7433;7560;7845;13960;10752;7780;5131;3474;2004;838;74010
"260630 GRANITO";726;742;747;756;1092;784;566;447;359;187;103;6509
"260640 GRAVATA";6631;7137;7149;7519;12902;10070;7440;5407;4076;2526;1136;71993
"260650 IATI";2273;2245;2119;2089;3052;2044;1530;1272;911;491;323;18349
"260660 IBIMIRIM";3001;3177;3285;3124;4083;2948;2201;1746;1152;696;397;25810
"260670 IBIRAJUBA";767;804;799;827;1193;858;686;620;554;365;179;7652
"260680 IGARASSU";8852;9225;9122;9517;17270;14347;9769;6151;3851;1988;802;90894
"260690 IGUARACY";1196;1152;1225;1322;1920;1464;1223;927;721;483;233;11866
"260700 INAJA";2088;1970;1927;1890;2537;1730;1288;939;605;377;193;15544
"260710 INGAZEIRA";456;497;499;498;745;607;479;390;277;137;70;4655
"260720 IPOJUCA";7649;7722;7558;7787;13435;9516;6135;3828;2551;1255;437;67873
"260730 IPUBI";3218;3001;2752;2845;4166;2800;1947;1462;1208;638;346;24383
"260740 ITACURUBA";492;433;416;459;729;536;359;249;173;90;57;3993
"260750 ITAIBA";3231;3352;3170;3030;4295;3154;2391;1981;1343;771;417;27135
"260760 ILHA DE ITAMARACA";1700;1710;1734;1892;3639;3080;2051;1254;704;352;145;18261
"260765 ITAMBE";3901;4048;3897;4115;6637;4358;3238;2421;1877;1025;462;35979
"260770 ITAPETIM";1323;1309;1494;1708;2439;1746;1499;1315;1012;682;305;14832
"260775 ITAPISSUMA";2351;2409;2340;2449;4151;3053;2138;1395;849;482;213;21830
"260780 ITAQUITINGA";1769;1762;1732;1827;2984;2091;1485;1073;741;359;148;15971
"260790 JABOATAO DOS GUARARAPES";57235;58429;58130;62374;115915;98979;73963;45826;25698;12596;4813;613958
"260795 JAQUEIRA";1400;1494;1450;1462;2043;1397;998;728;538;272;106;11888
"260800 JATAUBA";1734;1894;1753;1649;2338;1876;1459;1164;893;579;292;15631
"260805 JATOBA";1439;1421;1468;1591;2483;1741;1470;1003;633;338;156;13743
"260810 JOAO ALFREDO";2653;2958;2975;3157;4894;3316;2631;2222;1779;1183;527;28295
"260820 JOAQUIM NABUCO";1886;1941;1919;1956;2944;2023;1389;970;716;364;157;16265
"260825 JUCATI";1192;1156;1112;1151;1691;1229;843;771;575;351;166;10237
"260830 JUPI";1373;1508;1498;1458;2111;1589;1169;979;746;478;245;13154
"260840 JUREMA";1636;1712;1535;1507;2256;1525;1252;1074;943;600;306;14346
"260845 LAGOA DO CARRO";1488;1477;1471;1558;2867;2053;1440;1005;669;358;184;14570
"260850 LAGOA DE ITAENGA";2232;2367;2315;2402;3932;2583;1907;1388;919;544;240;20829
"260860 LAGOA DO OURO";1306;1342;1230;1278;1995;1353;1024;929;615;367;193;11632
"260870 LAGOA DOS GATOS";1735;1856;1770;1694;2452;1725;1389;1208;999;614;309;15751
"260875 LAGOA GRANDE";2612;2619;2436;2437;3575;2630;1814;1239;826;429;200;20817
"260880 LAJEDO";3487;3501;3431;3758;5952;4253;3331;2685;2129;1323;626;34476
"260890 LIMOEIRO";4989;5430;5519;5979;10367;8060;6085;4617;3257;2013;921;57237
"260900 MACAPARANA";2346;2623;2649;2657;4062;2712;2216;1675;1283;836;465;23524
"260910 MACHADOS";1296;1264;1252;1364;2074;1297;1027;824;608;391;189;11586
"260915 MANARI";2078;2116;1935;1772;2249;1448;1101;929;662;364;168;14822
"260920 MARAIAL";1764;1832;1600;1595;2398;1577;1193;810;559;298;138;13764
"260930 MIRANDIBA";1632;1650;1606;1633;2264;1622;1170;914;678;443;228;13840
"260940 MORENO";4827;5162;5222;5649;9992;7862;5841;3844;2548;1417;551;52915
"260950 NAZARE DA MATA";2783;2771;2747;3153;5856;4419;3494;2488;1579;804;393;30487
"260960 OLINDA";32202;33067;33438;36786;69852;60230;46576;32091;20476;11217;4291;380226
"260970 OROBO";2271;2548;2570;2609;3762;2631;2111;1627;1395;919;460;22903
"260980 OROCO";1493;1459;1397;1392;2218;1512;976;675;411;214;130;11877
"260990 OURICURI";7411;7179;6647;6763;10076;7325;5094;3936;2865;1527;784;59607
"261000 PALMARES";6147;6432;6254;6576;10369;7750;5708;4034;2909;1549;679;58407
"261010 PALMEIRINA";1025;1061;1042;1047;1560;1097;842;714;559;360;195;9502
"261020 PANELAS";2964;3182;3010;3006;4319;2748;2255;2064;1736;1056;482;26822
"261030 PARANATAMA";1182;1167;1145;1146;1741;1265;932;794;649;443;223;10687
"261040 PARNAMIRIM";2304;2272;2262;2269;3458;2482;1856;1403;976;548;350;20180
"261050 PASSIRA";2832;3020;3096;3329;5300;3807;2921;2091;1705;1113;464;29678
"261060 PAUDALHO";5196;5362;5128;5193;9341;6882;4666;3143;2036;970;411;48328
"261070 PAULISTA";24366;24650;25058;27770;52571;45329;36879;24195;12194;6029;2405;281446
"261080 PEDRA";2436;2434;2380;2364;3637;2758;1952;1505;1164;695;320;21645
"261090 PESQUEIRA";6287;6213;6081;6217;10044;8141;6222;4485;3673;2364;1088;60815
"261100 PETROLANDIA";3599;3306;3245;3498;5441;3845;2806;1890;1125;627;337;29719
"261110 PETROLINA";27666;27677;26602;27522;48717;37127;24038;15068;8700;4066;1924;249107
"261120 POCAO";1296;1261;1176;1142;1689;1441;1111;835;647;411;236;11245
"261130 POMBOS";2452;2717;2737;2922;4720;3442;2582;1896;1351;809;357;25985
"261140 PRIMAVERA";1334;1427;1394;1424;2307;1592;1168;771;547;295;128;12387
"261150 QUIPAPA";2718;2835;2717;2723;3928;2547;2041;1611;1225;723;302;23370
"261153 QUIXABA";718;823;863;830;1146;801;620;546;338;205;94;6984
"261160 RECIFE";122052;126814;131227;145939;272480;235669;189692;126014;79506;47216;19565;1496174
"261170 RIACHO DAS ALMAS";1768;1898;1910;1948;3201;2360;1742;1483;1219;712;363;18604
"261180 RIBEIRAO";4501;4764;4632;4801;8092;5938;4153;2967;2106;1122;443;43519
"261190 RIO FORMOSO";2418;2556;2550;2598;4103;2859;1947;1236;847;457;166;21737
"261200 SAIRE";1205;1376;1308;1287;2344;1721;1278;1043;891;514;211;13178
"261210 SALGADINHO";720;752;819;969;1595;1018;789;601;433;254;91;8041
"261220 SALGUEIRO";6040;5730;5764;6178;10135;7510;5140;3563;2469;1490;735;54754
"261230 SALOA";1667;1674;1604;1597;2500;1823;1383;1222;996;640;369;15475
"261240 SANHARO";1918;2025;1822;1845;3083;2355;1793;1384;1003;657;307;18192
"261245 SANTA CRUZ";1515;1469;1341;1328;2028;1477;1025;918;626;365;227;12319
"261247 SANTA CRUZ DA BAIXA VERDE";1182;1154;1227;1320;1982;1346;1061;928;665;392;195;11452
"261250 SANTA CRUZ DO CAPIBARIBE";7457;7591;7414;7983;14204;10272;6476;4119;2477;1349;691;70033
"261255 SANTA FILOMENA";1535;1519;1452;1433;2136;1479;1106;934;686;343;209;12832
"261260 SANTA MARIA DA BOA VISTA";5009;4811;4616;4632;6966;4774;3245;2189;1370;702;348;38662
"261270 SANTA MARIA DO CAMBUCA";1362;1417;1317;1354;2042;1417;1097;920;756;488;285;12455
"261280 SANTA TEREZINHA";1191;1145;1177;1282;1875;1284;1000;765;551;378;197;10845
"261290 SAO BENEDITO DO SUL";1318;1481;1423;1499;2238;1431;1061;880;667;348;177;12523
"261300 SAO BENTO DO UNA";5651;5759;5473;5496;8101;5687;4523;3481;2595;1601;740;49107
"261310 SAO CAITANO";3698;3843;3737;3780;5969;4458;3138;2418;1984;1266;573;34864
"261320 SAO JOAO";2255;2401;2328;2304;3497;2416;1774;1534;1166;744;334;20753
"261330 SAO JOAQUIM DO MONTE";2107;2299;2232;2215;3328;2541;1934;1474;1264;804;347;20545
"261340 SAO JOSE DA COROA GRANDE";1872;1887;1782;1798;2881;1978;1380;944;697;361;140;15720
"261350 SAO JOSE DO BELMONTE";3434;3614;3696;3829;5596;3941;2987;2352;1745;1031;526;32751
"261360 SAO JOSE DO EGITO";2877;2992;3098;3271;5017;3935;3107;2600;2000;1308;631;30836
"261370 SAO LOURENCO DA MATA";9352;9681;9842;10531;18393;14245;10503;6913;4274;2196;864;96794
"261380 SAO VICENTE FERRER";1780;2030;1966;1884;2858;2004;1512;1058;862;504;271;16729
"261390 SERRA TALHADA";7571;7609;7901;8357;13600;10217;7253;5388;4012;2304;1220;75432
"261400 SERRITA";2140;2217;2158;2120;3138;2217;1572;1207;916;551;329;18565
"261410 SERTANIA";3287;3278;3376;3688;5623;4238;3216;2597;2020;1246;576;33145
"261420 SIRINHAEM";4265;4274;4220;4371;7086;4605;3038;2060;1378;743;240;36280
"261430 MOREILANDIA";1202;1226;1275;1325;1932;1361;983;811;608;334;219;11276
"261440 SOLIDAO";619;675;685;676;928;655;510;429;300;179;82;5738
"261450 SURUBIM";5184;5377;5420;5856;9796;6923;5260;4300;3119;2026;1040;54301
"261460 TABIRA";2532;2630;2615;2779;4319;3133;2473;2095;1550;886;441;25453
"261470 TACAIMBO";1305;1360;1425;1513;2246;1644;1201;977;789;507;211;13178
"261480 TACARATU";2304;2210;2122;2200;3254;2230;1640;1335;959;589;334;19177
"261485 TAMANDARE";2200;2292;2234;2219;3467;2354;1701;1142;737;385;122;18853
"261500 TAQUARITINGA DO NORTE";2186;2320;2338;2363;3829;2954;2115;1581;1177;733;366;21962
"261510 TEREZINHA";747;761;729;736;1029;757;615;495;351;255;125;6600
"261520 TERRA NOVA";883;854;802;844;1460;1093;747;525;379;240;131;7958
"261530 TIMBAUBA";5686;5997;6008;6186;10239;7303;5802;4315;3082;1802;852;57272
"261540 TORITAMA";3070;3100;2995;3185;5437;3648;2260;1422;958;597;260;26932
"261550 TRACUNHAEM";1346;1282;1361;1490;2501;1783;1244;895;597;287;133;12919
"261560 TRINDADE";3202;3051;2782;2879;4201;3054;2120;1573;1142;557;273;24834
"261570 TRIUNFO";1398;1529;1624;1686;2468;1976;1481;1254;1038;656;353;15463
"261580 TUPANATINGA";2947;2924;2703;2594;3532;2449;1821;1479;1111;652;310;22522
"261590 TUPARETAMA";727;745;788;865;1290;1035;797;679;585;358;180;8049
"261600 VENTUROSA";1623;1565;1575;1690;2575;1947;1437;1100;797;443;266;15018
"261610 VERDEJANTE";1028;1054;1024;1003;1454;1047;878;692;508;295;178;9161
"261618 VERTENTE DO LERIO";824;956;1027;992;1357;904;791;621;518;359;175;8524
"261620 VERTENTES";1652;1626;1658;1794;2833;1997;1495;1288;991;684;397;16415
"261630 VICENCIA";3083;3459;3452;3632;5577;3898;2947;1929;1272;641;276;30166
"261640 VITORIA DE SANTO ANTAO";11548;12012;12184;13164;23017;17700;12931;9061;6166;3398;1617;122798
"261650 XEXEU";1726;1834;1674;1626;2407;1674;1172;862;647;333;141;14096
"270010 AGUA BRANCA";2498;2466;2309;2249;3124;2111;1532;1297;960;532;304;19382
"270020 ANADIA";2063;2081;2010;2041;3154;2213;1615;1229;904;468;224;18002
"270030 ARAPIRACA";21933;22135;21352;22181;36483;27793;19793;13979;8816;4423;1916;200804
"270040 ATALAIA";5602;5396;4898;4932;7701;5012;3812;2671;1647;865;362;42898
"270050 BARRA DE SANTO ANTONIO";1654;1673;1461;1439;2321;1568;1104;693;425;248;93;12679
"270060 BARRA DE SAO MIGUEL";859;844;763;789;1397;965;630;379;212;95;37;6970
"270070 BATALHA";1842;1884;1823;1864;2669;1982;1416;1002;663;366;189;15700
"270080 BELEM";615;649;643;671;993;687;506;448;316;155;102;5785
"270090 BELO MONTE";741;833;796;782;1078;791;582;399;290;156;84;6532
"270100 BOCA DA MATA";2992;3049;2854;2943;4725;3259;2383;1656;969;463;214;25507
"270110 BRANQUINHA";1512;1511;1373;1358;2020;1236;961;687;397;179;83;11317
"270120 CACIMBINHAS";1250;1221;1151;1144;1622;1153;909;662;541;301;162;10116
"270130 CAJUEIRO";2455;2408;2221;2310;3526;2343;1734;1226;784;457;189;19653
"270135 CAMPESTRE";820;836;725;743;1163;748;534;381;310;179;68;6507
"270140 CAMPO ALEGRE";5669;5513;5477;5650;8837;5767;3895;2647;1452;629;251;45787
"270150 CAMPO GRANDE";1123;1199;1113;1089;1544;1063;821;605;435;224;123;9339
"270160 CANAPI";2510;2431;2148;2002;2746;1920;1385;1153;824;429;255;17803
"270170 CAPELA";2421;2343;2059;2152;3381;2232;1576;1213;802;445;184;18808
"270180 CARNEIROS";1066;1049;914;868;1164;834;561;427;334;192;103;7512
"270190 CHA PRETA";958;895;833;856;1293;814;600;480;326;166;88;7309
"270200 COITE DO NOIA";1375;1410;1346;1380;2046;1498;1060;782;559;277;148;11881
"270210 COLONIA LEOPOLDINA";2435;2401;2086;2104;3330;2143;1597;1208;848;454;229;18835
"270220 COQUEIRO SECO";599;583;581;606;968;714;522;360;238;153;75;5399
"270230 CORURIPE";5811;5712;5635;5768;9045;6278;4366;2779;1702;866;340;48302
"270235 CRAIBAS";2752;2784;2591;2566;3664;2674;1964;1439;913;498;255;22100
"270240 DELMIRO GOUVEIA";5298;5055;4998;5284;8027;5835;4367;3299;2163;1215;609;46150
"270250 DOIS RIACHOS";1392;1428;1286;1225;1861;1314;973;754;548;318;171;11270
"270255 ESTRELA DE ALAGOAS";1829;1866;1886;1961;2804;1864;1526;1398;1005;550;317;17006
"270260 FEIRA GRANDE";2662;2670;2515;2531;3791;2545;1942;1436;995;543;216;21846
"270270 FELIZ DESERTO";512;543;496;472;688;513;393;248;164;94;45;4168
"270280 FLEXEIRAS";1594;1640;1427;1341;2159;1499;1073;776;489;251;139;12388
"270290 GIRAU DO PONCIANO";4024;4187;4000;3958;5753;3856;2884;2122;1375;766;351;33276
"270300 IBATEGUARA";1960;1983;1787;1764;2537;1714;1295;961;706;431;233;15371
"270310 IGACI";2871;2874;2965;3136;4506;2933;2335;1969;1336;733;388;26046
"270320 IGREJA NOVA";2538;2628;2697;2732;3837;2627;2008;1353;996;677;328;22421
"270330 INHAPI";2473;2458;2271;2119;2780;1938;1434;1139;866;487;258;18223
"270340 JACARE DOS HOMENS";773;773;726;704;1018;726;532;360;243;143;68;6066
"270350 JACUIPE";930;983;870;843;1283;844;604;453;315;150;93;7368
"270360 JAPARATINGA";965;904;853;855;1383;886;630;406;253;143;78;7356
"270370 JARAMATAIA";742;733;706;699;1039;786;528;358;228;119;59;5997
"270375 JEQUIA DA PRAIA";1573;1616;1475;1490;2324;1576;1068;703;467;226;84;12602
"270380 JOAQUIM GOMES";3139;2895;2537;2527;3846;2470;1807;1246;786;390;257;21900
"270390 JUNDIA";534;577;535;533;824;557;408;280;202;103;42;4595
"270400 JUNQUEIRO";2784;2961;2888;2977;4464;3026;2208;1597;1100;549;290;24844
"270410 LAGOA DA CANOA";2275;2363;2263;2293;3481;2428;1759;1427;855;431;207;19782
"270420 LIMOEIRO DE ANADIA";2884;3133;3075;3091;4378;3036;2225;1639;1114;560;253;25388
"270430 MACEIO";87572;86341;83042;89585;163985;136075;99123;61447;33983;17452;7558;866163
"270440 MAJOR ISIDORO";2087;2159;2109;2054;3005;2270;1670;1268;959;526;264;18371
"270450 MARAGOGI";3272;3334;2952;2852;4605;3050;2011;1372;861;391;195;24895
"270460 MARAVILHA";1674;1688;1638;1556;2073;1553;1103;738;513;263;147;12946
"270470 MARECHAL DEODORO";4831;4857;4373;4464;7604;5477;3939;2439;1426;719;343;40472
"270480 MARIBONDO";1618;1615;1594;1719;2669;1807;1395;1110;793;428;222;14970
"270490 MAR VERMELHO";424;421;415;443;714;519;367;293;211;123;54;3984
"270500 MATA GRANDE";3437;3357;3093;2955;3971;2668;2004;1655;1221;676;428;25465
"270510 MATRIZ DE CAMARAGIBE";3190;3179;2768;2823;4544;2985;2136;1469;962;547;223;24826
"270520 MESSIAS";1785;1715;1472;1573;2569;1697;1174;803;517;269;108;13682
"270530 MINADOR DO NEGRAO";584;616;603;627;1015;681;498;436;251;113;80;5504
"270540 MONTEIROPOLIS";930;957;852;821;1147;766;544;408;315;180;100;7020
"270550 MURICI";3294;3228;3012;3017;4547;3105;2214;1585;1056;617;246;25921
"270560 NOVO LINO";1407;1368;1297;1311;1944;1254;912;629;455;237;115;10929
"270570 OLHO D'AGUA DAS FLORES";2510;2545;2316;2315;3483;2521;1777;1247;904;543;284;20445
"270580 OLHO D'AGUA DO CASADO";1026;1053;1022;937;1218;883;621;441;320;156;76;7753
"270590 OLHO D'AGUA GRANDE";648;615;576;583;856;548;410;333;261;112;52;4994
