"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"351250 COROADOS";397;364;417;443;886;807;704;573;324;208;78;5201
"351260 CORONEL MACEDO";412;448;483;450;788;725;731;560;359;211;69;5236
"351270 CORUMBATAI";270;332;345;337;689;582;525;385;256;159;70;3950
"351280 COSMOPOLIS";4637;4688;4788;4964;10896;9315;7841;5197;2914;1525;611;57376
"351290 COSMORAMA";418;462;521;517;1175;1008;1052;943;715;434;172;7417
"351300 COTIA";16312;17246;17503;16731;36526;32376;26638;17923;8679;4033;1693;195660
"351310 CRAVINHOS";2308;2577;2727;2760;5784;4873;4266;3154;1840;1074;436;31799
"351320 CRISTAIS PAULISTA";553;636;642;693;1371;1073;1023;782;435;250;112;7570
"351330 CRUZALIA";146;159;180;185;380;335;411;275;165;114;44;2394
"351340 CRUZEIRO";5812;6057;6387;6458;13647;11605;10881;8425;4961;2819;1123;78175
"351350 CUBATAO";9927;10558;10428;10488;22830;19506;16490;10600;5295;2499;875;119496
"351360 CUNHA";1453;1915;2097;2037;3599;3333;3073;2256;1657;896;312;22628
"351370 DESCALVADO";2032;2200;2412;2576;5643;4741;4306;3361;2142;1363;599;31375
"351380 DIADEMA";31297;33583;33735;33582;76380;66459;52211;34615;16781;7628;2630;388901
"351385 DIRCE REIS";111;96;118;141;254;253;246;192;179;96;30;1716
"351390 DIVINOLANDIA";677;787;924;998;1946;1759;1693;1434;890;555;214;11877
"351400 DOBRADA";703;701;734;729;1639;1200;934;631;379;196;98;7944
"351410 DOIS CORREGOS";2033;1921;2011;2066;4459;3671;3126;2408;1604;1118;492;24909
"351420 DOLCINOPOLIS";117;148;152;167;302;324;315;265;202;127;38;2157
"351430 DOURADO";550;599;663;715;1480;1285;1225;1002;654;442;198;8813
"351440 DRACENA";2548;2699;3013;3274;7315;6548;6379;5151;3537;2308;973;43745
"351450 DUARTINA";790;876;925;1028;2031;1812;1726;1425;978;687;309;12587
"351460 DUMONT";571;655;664;708;1572;1205;1055;781;406;254;104;7975
"351470 ECHAPORA";490;510;569;569;1047;907;890;664;471;321;131;6569
"351480 ELDORADO";1342;1631;1673;1390;2335;1943;1643;1236;925;543;229;14890
"351490 ELIAS FAUSTO";1209;1362;1431;1380;3009;2480;2005;1400;838;478;187;15779
"351492 ELISIARIO";210;196;234;240;568;504;380;330;219;144;62;3087
"351495 EMBAUBA";159;174;171;194;444;368;362;276;186;114;44;2492
"351500 EMBU DAS ARTES";20728;22547;22633;21705;47019;40325;29786;20262;9745;3589;1195;239534
"351510 EMBU-GUACU";5135;5870;6019;5598;11383;9781;8000;5760;3310;1631;624;63111
"351512 EMILIANOPOLIS";191;205;228;246;476;468;449;331;265;153;55;3067
"351515 ENGENHEIRO COELHO";1332;1376;1374;1351;3329;2332;1750;1026;640;352;112;14974
"351518 ESPIRITO SANTO DO PINHAL";2649;3058;3323;3400;7171;6494;6076;4697;2999;1941;816;42624
"351519 ESPIRITO SANTO DO TURVO";372;388;388;409;755;613;559;387;222;100;41;4234
"351520 ESTRELA D'OESTE";514;563;588;640;1436;1281;1215;945;658;414;159;8413
"351530 ESTRELA DO NORTE";218;216;240;257;439;386;405;243;162;108;41;2715
"351535 EUCLIDES DA CUNHA PAULISTA";802;930;987;927;1607;1496;1267;849;616;342;114;9937
"351540 FARTURA";1133;1187;1275;1343;2574;2180;2134;1684;1162;685;267;15624
"351550 FERNANDOPOLIS";3800;4334;4691;5034;10937;9772;9633;7666;5238;3201;1330;65636
"351560 FERNANDO PRESTES";355;341;373;421;906;821;774;647;528;341;139;5646
"351565 FERNAO";108;124;123;121;266;235;186;175;138;68;30;1574
"351570 FERRAZ DE VASCONCELOS";14281;15939;16562;15798;31365;26802;21742;14117;6704;2902;993;167205
"351580 FLORA RICA";94;118;162;164;264;242;280;205;172;118;58;1877
"351590 FLOREAL";114;183;203;228;448;427;489;415;308;218;84;3117
"351600 FLORIDA PAULISTA";856;888;988;1035;2478;1969;1667;1214;901;580;235;12811
"351610 FLORINIA";198;227;246;237;464;424;401;347;233;129;49;2955
"351620 FRANCA";23558;26054;26992;27452;56147;49019;44817;32588;19092;10332;4088;320139
"351630 FRANCISCO MORATO";14508;15770;15939;15015;29395;23186;18608;12937;5706;2243;758;154065
"351640 FRANCO DA ROCHA";10455;11389;11743;11618;26861;21345;15903;11693;5673;2492;939;130111
"351650 GABRIEL MONTEIRO";165;163;181;196;440;418;439;324;240;157;53;2776
"351660 GALIA";467;524;574;594;1218;1063;931;859;585;367;162;7344
"351670 GARCA";3028;3284;3454;3586;7487;6515;5915;4867;3084;2019;912;44151
"351680 GASTAO VIDIGAL";330;282;281;321;948;575;502;407;309;159;59;4173
"351685 GAVIAO PEIXOTO";344;374;381;430;843;692;582;373;231;159;58;4467
"351690 GENERAL SALGADO";700;706;792;880;1809;1582;1658;1284;843;511;189;10954
"351700 GETULINA";696;797;851;875;2106;1789;1349;1075;740;469;196;10943
"351710 GLICERIO";353;363;388;374;739;705;613;510;332;191;79;4647
"351720 GUAICARA";840;880;916;938;1871;1608;1422;1012;634;380;135;10636
"351730 GUAIMBE";445;464;472;485;946;754;700;526;393;227;99;5511
"351740 GUAIRA";2684;2837;2960;3009;6785;6028;5246;3975;2437;1295;488;37744
"351750 GUAPIACU";1149;1197;1315;1389;3162;2883;2527;1828;1186;670;243;17549
"351760 GUAPIARA";1482;1831;1883;1762;2938;2650;2405;1684;1180;705;247;18767
"351770 GUARA";1745;1864;1757;1718;3611;3018;2486;1919;1165;612;250;20145
"351780 GUARACAI";528;599;635;648;1370;1310;1276;993;725;450;192;8726
"351790 GUARACI";807;772;811;907;1820;1436;1272;958;655;402;151;9991
"351800 GUARANI D'OESTE";143;139;146;157;316;272;298;222;164;123;44;2024
"351810 GUARANTA";534;592;588;588;1160;918;779;676;401;214;91;6541
"351820 GUARARAPES";2072;2131;2333;2469;5272;4635;4546;3281;2254;1408;579;30980
"351830 GUARAREMA";1839;2196;2331;2261;4522;3892;3367;2537;1531;842;365;25683
"351840 GUARATINGUETA";7523;8351;8935;9379;19468;17311;16407;12380;7510;4154;1776;113194
"351850 GUAREI";886;1040;1143;1175;3037;2503;1732;1194;746;439;156;14051
"351860 GUARIBA";2944;2993;3115;3245;7064;5414;4593;3015;1675;1047;359;35464
"351870 GUARUJA";24136;25919;26327;25529;52652;47120;39544;26779;14478;7352;2729;292565
"351880 GUARULHOS";100269;109641;109868;105296;228150;204064;163875;109219;55721;26114;9450;1221667
"351885 GUATAPARA";584;609;620;637;1212;996;868;753;404;210;122;7015
"351890 GUZOLANDIA";367;389;389;400;823;690;624;517;323;187;67;4776
"351900 HERCULANDIA";646;734;734;731;1490;1323;1173;827;573;377;156;8764
"351905 HOLAMBRA";767;895;879;875;2012;1868;1502;1052;529;269;114;10762
"351907 HORTOLANDIA";14815;16284;17341;17390;36884;31491;25569;16481;7823;3826;1460;189364
"351910 IACANGA";699;721;783;788;1765;1552;1277;1034;680;418;194;9911
"351920 IACRI";472;478;494;543;1083;945;962;714;499;330;123;6643
"351925 IARAS";448;480;460;587;1019;976;836;598;302;127;40;5873
"351930 IBATE";2530;2661;2734;2857;6012;4777;3950;2548;1444;824;287;30624
"351940 IBIRA";754;711;776;876;1951;1524;1460;1169;830;556;263;10870
"351950 IBIRAREMA";496;557;578;572;1050;980;927;627;484;285;127;6683
"351960 IBITINGA";3636;3750;3995;4440;9815;8250;7460;5429;3449;2083;829;53136
"351970 IBIUNA";5696;6547;6650;6341;12640;10710;9132;6615;4288;2222;725;71566
"351980 ICEM";582;596;599;652;1427;1114;967;747;452;260;107;7503
"351990 IEPE";556;577;628;645;1215;1095;1076;805;588;371;181;7737
"352000 IGARACU DO TIETE";1780;1881;1950;2095;4349;3803;3465;2192;1235;750;271;23771
"352010 IGARAPAVA";2096;2104;2157;2335;5194;4186;3814;2795;1880;1152;505;28218
"352020 IGARATA";679;785;790;754;1482;1325;1180;944;583;302;111;8935
"352030 IGUAPE";2240;2709;2588;2356;4356;4129;3796;3002;2242;1345;487;29250
"352040 ILHABELA";2288;2456;2401;2323;5412;4645;3537;2237;1241;635;242;27417
"352042 ILHA COMPRIDA";660;711;753;653;1166;1120;1245;1208;805;366;96;8783
"352044 ILHA SOLTEIRA";1575;1667;1931;2038;4074;4040;3802;3061;2008;952;303;25451
"352050 INDAIATUBA";13964;14992;15649;16442;36944;32018;27476;19320;10758;5783;2321;195667
"352060 INDIANA";316;341;386;432;845;753;682;512;376;230;88;4961
"352070 INDIAPORA";220;253;268;301;647;555;564;517;388;210;104;4027
"352080 INUBIA PAULISTA";241;266;291;295;611;547;505;380;261;182;76;3655
"352090 IPAUSSU";1150;1135;1189;1135;2363;2039;1761;1329;906;533;230;13770
"352100 IPERO";2257;2322;2415;2414;5477;4235;3397;2393;1220;649;241;27020
"352110 IPEUNA";487;506;522;518;1074;900;703;517;326;200;76;5829
"352115 IPIGUA";296;318;341;346;705;664;605;497;339;188;76;4375
"352120 IPORANGA";387;460;470;439;736;595;485;376;260;187;58;4453
"352130 IPUA";1089;1243;1176;1218;2729;2244;1769;1270;730;425;143;14036
"352140 IRACEMAPOLIS";1425;1481;1513;1644;3798;3122;2805;1902;1055;633;246;19624
"352150 IRAPUA";567;528;555;600;1392;1038;941;803;486;290;127;7327
"352160 IRAPURU";405;452;542;664;1583;1157;1008;841;642;449;166;7909
"352170 ITABERA";1411;1629;1775;1647;3005;2600;2491;1840;1171;669;253;18491
"352180 ITAI";1936;2019;2030;2004;4339;3805;3264;2317;1277;720;284;23995
"352190 ITAJOBI";837;935;1025;1120;2451;2189;2124;1799;1236;786;337;14839
"352200 ITAJU";234;251;264;262;582;427;394;359;235;131;65;3204
"352210 ITANHAEM";7292;7611;7563;6896;13294;11934;10714;9566;6638;3451;1203;86162
"352215 ITAOCA";234;320;353;280;455;446;398;329;248;168;73;3304
"352220 ITAPECERICA DA SERRA";13088;14245;14526;13865;29504;25151;19079;12660;6030;2612;970;151730
"352230 ITAPETININGA";11103;12375;12580;12566;26448;21477;18488;14012;8227;4781;2050;144107
"352240 ITAPEVA";7332;8390;8613;8158;15520;13067;11394;7911;4819;2688;988;88880
"352250 ITAPEVI";18206;20014;20009;18827;37965;31921;24137;15522;7311;3076;1007;197995
"352260 ITAPIRA";4019;4679;5247;5649;11932;10434;9954;7951;4927;3019;1341;69152
"352265 ITAPIRAPUA PAULISTA";353;456;424;371;650;542;389;317;233;131;46;3912
"352270 ITAPOLIS";2494;2826;3028;3314;7017;6178;5724;4289;2998;1908;775;40551
"352280 ITAPORANGA";1229;1267;1238;1226;2453;1966;1936;1636;1033;636;238;14858
"352290 ITAPUI";987;968;988;1005;2161;1773;1596;1246;698;474;212;12108
"352300 ITAPURA";331;366;371;384;717;663;563;448;289;156;70;4358
"352310 ITAQUAQUECETUBA";29292;32706;32949;30908;60054;50668;40175;25472;11311;4681;1594;319810
"352320 ITARARE";3765;4447;4715;4487;8200;7064;6156;4633;2850;1735;751;48803
"352330 ITARIRI";1498;1610;1609;1464;2514;2136;1714;1267;950;525;187;15474
"352340 ITATIBA";6779;7549;7825;8182;18747;16082;14085;10139;5788;3377;1339;99892
"352350 ITATINGA";1644;1701;1685;1695;3292;2676;2197;1490;873;498;218;17969
"352360 ITIRAPINA";1018;1071;1173;1413;3416;2612;1900;1256;797;482;226;15364
"352370 ITIRAPUA";491;542;555;529;986;848;713;592;380;237;83;5956
"352380 ITOBI";552;600;629;677;1418;1074;1034;810;495;294;127;7710
"352390 ITU";11355;12272;12885;13048;28466;24752;21141;14968;8379;4803;2048;154117
"352400 ITUPEVA";3593;3591;3634;3635;8420;7086;5552;3620;1854;926;332;42243
"352410 ITUVERAVA";2611;2877;3070;3134;6918;5709;5298;4361;2863;1643;654;39138
"352420 JABORANDI";481;501;517;598;1232;986;897;657;462;290;95;6716
"352430 JABOTICABAL";4660;5309;5531;5929;12931;11019;9962;7914;4945;2946;1384;72530
"352440 JACAREI";16001;16964;17532;17272;37253;34107;29714;22260;12510;6244;2462;212319
"352450 JACI";385;410;428;455;1050;898;787;527;306;186;56;5488
"352460 JACUPIRANGA";1542;1660;1724;1575;2870;2496;2195;1604;1056;608;255;17585
"352470 JAGUARIUNA";3101;3208;3406;3505;8189;7070;5722;4046;2370;1326;523;42466
"352480 JALES";2874;3046;3385;3613;7989;7285;7153;5614;3853;2294;863;47969
"352490 JAMBEIRO";391;439;453;451;903;780;696;505;333;191;67;5209
"352500 JANDIRA";9151;9895;10017;9842;21466;17978;14179;9070;3909;1583;575;107665
"352510 JARDINOPOLIS";3003;3108;3249;3200;6549;5461;4878;3760;2214;1246;524;37192
"352520 JARINU";1789;1966;2023;2036;4209;3621;2878;2217;1318;732;284;23073
"352530 JAU";9118;9421;9737;10165;23397;20263;18258;14176;8236;5327;2331;130429
"352540 JERIQUARA";276;300;302;285;582;512;384;284;182;109;43;3259
"352550 JOANOPOLIS";826;838;885;1001;2017;1710;1602;1310;853;520;219;11781
"352560 JOAO RAMALHO";344;340;377;398;731;643;572;356;225;148;54;4188
"352570 JOSE BONIFACIO";2163;2456;2608;2807;5898;4959;4530;3353;2149;1293;529;32745
"352580 JULIO MESQUITA";297;417;420;407;749;624;547;439;311;188;84;4483
"352585 JUMIRIM";177;224;221;260;531;424;352;239;157;117;44;2746
"352590 JUNDIAI";24832;25315;26214;27833;66451;59441;53142;40350;24770;14886;6498;369732
"352600 JUNQUEIROPOLIS";1162;1169;1324;1434;3242;2886;2649;2081;1478;1015;392;18832
"352610 JUQUIA";1611;1968;2067;1735;3134;2741;2366;1952;1301;750;330;19955
"352620 JUQUITIBA";2476;2853;2920;2610;4904;4399;3589;2608;1552;788;273;28972
"352630 LAGOINHA";297;390;427;431;721;692;672;522;426;290;111;4979
"352640 LARANJAL PAULISTA";1717;1906;1995;2048;4432;3681;3346;2717;1742;1126;530;25240
"352650 LAVINIA";346;390;493;581;2266;1713;993;642;453;277;115;8269
"352660 LAVRINHAS";602;610;645;612;1206;1015;817;578;314;179;55;6633
"352670 LEME";7085;7434;7822;8134;17393;13868;11963;8792;5198;2881;1203;91773
"352680 LENCOIS PAULISTA";4555;4992;5168;5291;11379;9584;8468;6033;3410;1926;826;61632
"352690 LIMEIRA";19191;20723;21783;22730;50109;43586;39685;29635;16580;9373;3885;277280
"352700 LINDOIA";508;473;519;513;1132;1028;881;725;439;273;121;6612
"352710 LINS";4671;5056;5434;5662;12607;10773;10116;8001;4979;3297;1458;72054
"352720 LORENA";6222;6586;6915;7139;14771;12237;11292;8825;5402;2902;1316;83607
"352725 LOURDES";129;142;162;171;336;328;311;252;190;92;41;2154
"352730 LOUVEIRA";2901;2766;2891;3123;7891;5967;4408;2796;1466;805;347;35361
"352740 LUCELIA";1261;1432;1487;1604;3498;3122;2782;2109;1495;874;383;20047
"352750 LUCIANOPOLIS";158;185;202;174;390;323;241;289;189;94;39;2284
"352760 LUIS ANTONIO";908;987;1065;1042;2074;1633;1406;862;452;225;88;10742
"352770 LUIZIANIA";368;368;399;429;952;677;681;477;334;225;91;5001
"352780 LUPERCIO";353;384;396;380;757;611;568;442;306;164;71;4432
"352790 LUTECIA";188;220;229;244;470;390;377;297;207;138;55;2815
"352800 MACATUBA";1271;1374;1435;1454;2949;2460;2323;1528;940;576;237;16547
"352810 MACAUBAL";500;461;511;577;1268;1109;1139;941;690;431;164;7791
"352820 MACEDONIA";221;251;270;278;589;537;547;485;327;190;75;3770
"352830 MAGDA";202;182;238;244;519;487;491;410;312;173;61;3319
"352840 MAIRINQUE";3484;3812;3892;3794;7674;6820;5983;4144;2401;1149;459;43612
"352850 MAIRIPORA";5458;6897;7238;6845;13596;12748;11066;7872;4342;2016;698;78776
"352860 MANDURI";695;675;717;760;1500;1304;1259;946;679;388;141;9064
"352870 MARABA PAULISTA";281;302;334;398;1170;763;586;397;269;152;55;4707
"352880 MARACAI";953;1040;1088;1158;2395;2058;1898;1422;898;475;200;13585
"352885 MARAPOAMA";144;190;190;204;461;395;366;308;188;118;54;2618
"352890 MARIAPOLIS";283;261;322;336;702;518;570;419;294;197;95;3997
"352900 MARILIA";14208;15675;16958;17409;38099;34146;30600;23463;14633;8980;3928;218099
"352910 MARINOPOLIS";111;176;179;184;322;353;335;239;150;98;32;2179
"352920 MARTINOPOLIS";1618;1795;1941;2018;4318;3674;3418;2464;1705;1028;447;24426
"352930 MATAO";5024;5592;6092;6641;14222;12082;11294;8347;4582;2644;1103;77623
"352940 MAUA";32133;35083;36595;36757;80793;68616;56819;38119;19127;9066;3028;416136
"352950 MENDONCA";268;294;342;365;803;633;676;499;370;221;106;4577
"352960 MERIDIANO";240;268;291;307;652;596;593;433;326;198;76;3980
"352965 MESOPOLIS";145;133;170;145;287;288;277;212;153;96;33;1939
"352970 MIGUELOPOLIS";1675;1762;1732;1744;3738;3165;2688;2034;1275;609;234;20656
"352980 MINEIROS DO TIETE";899;991;1047;1049;2139;1772;1621;1272;697;483;231;12201
"352990 MIRACATU";1978;2199;2229;1935;3391;2969;2561;1921;1289;708;255;21435
"353000 MIRA ESTRELA";167;199;205;213;409;422;391;401;241;135;60;2843
"353010 MIRANDOPOLIS";1567;1654;1803;2036;4968;4977;4038;2945;2059;1262;524;27833
"353020 MIRANTE DO PARANAPANEMA";1230;1388;1469;1435;2693;2399;2449;1817;1305;797;317;17299
"353030 MIRASSOL";3505;3678;3940;4193;9215;8775;7979;5869;3623;2245;975;53997
"353040 MIRASSOLANDIA";300;319;336;329;698;636;583;453;354;208;72;4288
"353050 MOCOCA";4549;4955;5260;5632;11780;9923;9368;7660;4726;2728;1147;67728
"353060 MOGI DAS CRUZES";30552;33468;33855;32681;68682;60214;52460;37243;20972;11210;4339;385676
"353070 MOGI GUACU";9406;10245;11084;11702;25013;21334;19596;14732;8645;4469;1722;137948
"353080 MOGI MIRIM";5781;6173;6647;7110;15281;13545;12700;9765;5786;3340;1444;87572
"353090 MOMBUCA";275;277;305;306;579;496;434;283;197;116;44;3312
"353100 MONCOES";134;125;133;147;336;318;344;262;201;128;40;2168
"353110 MONGAGUA";3728;3834;3891;3536;7210;6345;5637;5048;3559;1787;614;45189
"353120 MONTE ALEGRE DO SUL";457;476;519;556;1165;1066;1058;804;553;344;161;7159
"353130 MONTE ALTO";2861;3134;3508;3688;8201;7211;6777;5374;3332;2127;943;47156
"353140 MONTE APRAZIVEL";1432;1344;1433;1634;3763;3283;3087;2443;1682;1067;439;21607
"353150 MONTE AZUL PAULISTA";1260;1396;1572;1682;3409;2913;2725;2038;1336;823;351;19505
"353160 MONTE CASTELO";215;280;314;323;650;574;595;515;358;226;115;4165
"353170 MONTEIRO LOBATO";299;345;356;340;631;596;566;430;299;172;85;4119
"353180 MONTE MOR";3879;4139;4414;4294;8950;7870;5976;4258;2405;1166;476;47827
"353190 MORRO AGUDO";2522;2489;2550;2643;5768;4516;3632;2458;1479;745;281;29083
"353200 MORUNGABA";855;951;980;985;2142;1870;1509;1146;735;356;154;11683
"353205 MOTUCA";322;343;345;398;784;640;609;436;248;135;50;4310
"353210 MURUTINGA DO SUL";228;284;302;296;571;603;664;534;394;260;107;4243
"353215 NANTES";222;248;252;242;467;431;336;227;156;77;27;2685
"353220 NARANDIBA";339;372;382;400;738;658;574;382;238;143;57;4283
"353230 NATIVIDADE DA SERRA";479;545;603;533;1004;907;932;788;584;372;144;6891
"353240 NAZARE PAULISTA";1094;1353;1442;1420;2784;2440;2114;1617;1185;701;260;16410
"353250 NEVES PAULISTA";446;505;575;632;1511;1356;1348;1084;807;532;211;9007
"353260 NHANDEARA";608;592;685;767;1744;1545;1667;1400;1007;606;254;10875
"353270 NIPOA";328;286;311;369;804;670;542;381;269;163;54;4177
"353280 NOVA ALIANCA";410;394;443;434;952;845;807;620;457;306;142;5810
"353282 NOVA CAMPINA";758;957;990;852;1487;1226;981;613;369;190;54;8477
"353284 NOVA CANAA PAULISTA";108;135;150;148;293;310;340;321;237;136;59;2237
"353286 NOVA CASTILHO";86;79;92;92;165;177;160;115;87;54;18;1125
"353290 NOVA EUROPA";782;742;743;769;1709;1430;1176;856;504;298;120;9129
"353300 NOVA GRANADA";1320;1390;1549;1574;3464;2886;2607;1922;1318;835;346;19211
"353310 NOVA GUATAPORANGA";137;157;163;163;326;290;306;287;185;143;54;2211
"353320 NOVA INDEPENDENCIA";253;239;252;259;522;440;378;277;166;108;49;2943
"353325 NOVAIS";414;368;390;427;896;683;470;312;245;162;65;4432
"353330 NOVA LUZITANIA";267;261;249;266;648;535;416;345;212;130;57;3386
"353340 NOVA ODESSA";3494;3756;4019;4182;9190;8264;7378;5289;2901;1596;586;50655
"353350 NOVO HORIZONTE";2535;2667;2727;2923;6218;5458;5119;4057;2627;1628;685;36644
"353360 NUPORANGA";472;495;549;590;1174;1011;989;743;442;297;117;6879
"353370 OCAUCU";328;334;345;357;698;581;593;454;314;198;61;4263
"353380 OLEO";179;223;230;222;385;360;392;353;243;160;53;2800
"353390 OLIMPIA";3533;3497;3686;4116;8943;7474;6776;5481;3670;2223;1026;50425
"353400 ONDA VERDE";286;329;323;323;671;609;532;359;258;140;54;3884
"353410 ORIENTE";375;437;469;512;1054;848;916;677;453;301;143;6185
"353420 ORINDIUVA";442;460;478;505;1078;960;691;441;255;150;52;5512
"353430 ORLANDIA";2704;3043;3208;3404;7259;6098;5750;4156;2467;1355;540;39984
"353440 OSASCO";51588;55122;56057;56183;128664;112889;93628;65194;35492;18301;6715;679833
"353450 OSCAR BRESSANE";169;151;173;200;388;359;360;324;259;151;67;2601
"353460 OSVALDO CRUZ";1766;1966;2216;2434;5375;4478;4407;3733;2609;1698;722;31404
"353470 OURINHOS";7558;7894;8257;8506;17694;15609;14408;11125;7002;3943;1687;103683
"353475 OUROESTE";567;578;646;690;1474;1211;1140;829;577;349;127;8188
"353480 OURO VERDE";604;646;642;694;1328;1126;1036;746;541;354;140;7857
"353490 PACAEMBU";756;728;847;967;2759;2169;1850;1324;1005;722;274;13401
"353500 PALESTINA";743;670;750;859;1912;1554;1503;1214;893;576;256;10930
"353510 PALMARES PAULISTA";917;896;954;1019;2374;1740;1274;777;434;247;71;10703
"353520 PALMEIRA D'OESTE";559;676;708;725;1432;1413;1492;1224;939;584;206;9958
"353530 PALMITAL";1459;1524;1634;1630;3356;3159;2987;2523;1786;1074;463;21595
"353540 PANORAMA";1240;1284;1317;1306;2521;2255;1812;1394;925;499;193;14746
"353550 PARAGUACU PAULISTA";3066;3336;3566;3631;7506;6577;5779;4196;2768;1636;700;42761
"353560 PARAIBUNA";1314;1485;1610;1585;2939;2571;2366;1759;1192;649;258;17728
"353570 PARAISO";429;417;472;480;1034;880;827;610;417;268;112;5946
"353580 PARANAPANEMA";1405;1639;1731;1569;3129;2707;2310;1614;937;529;209;17779
"353590 PARANAPUA";232;309;309;296;607;580;531;432;311;196;67;3870
"353600 PARAPUA";682;780;825;889;1752;1599;1556;1266;924;639;241;11153
"353610 PARDINHO";459;511;509;472;903;846;695;523;358;200;71;5547
"353620 PARIQUERA-ACU";1460;1676;1784;1656;3263;2730;2313;1671;1181;699;295;18728
"353625 PARISI";129;133;137;158;340;288;299;254;174;105;47;2064
"353630 PATROCINIO PAULISTA";1064;1083;1116;1135;2243;1922;1693;1312;789;459;182;12998
"353640 PAULICEIA";488;555;575;571;1099;973;788;590;384;196;66;6285
