"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"250580 DUAS ESTRADAS";320;375;395;371;605;447;368;296;296;172;135;3780
"250590 EMAS";351;370;318;358;652;418;271;232;185;88;53;3296
"250600 ESPERANCA";2924;2983;2801;3026;5433;4071;3112;2307;1874;1185;700;30416
"250610 FAGUNDES";1148;1178;1287;1278;1909;1320;1082;1005;792;461;296;11756
"250620 FREI MARTINHO";251;227;233;302;513;367;353;278;221;144;103;2992
"250625 GADO BRAVO";799;920;973;921;1387;1001;800;681;507;300;196;8485
"250630 GUARABIRA";4697;5087;5335;5543;10103;8062;5938;4031;3133;2016;1084;55029
"250640 GURINHEM";1276;1459;1481;1406;2519;1958;1390;983;866;522;296;14156
"250650 GURJAO";252;278;289;327;493;409;361;276;203;124;82;3094
"250660 IBIARA";522;587;603;628;1055;817;690;531;478;242;132;6285
"250670 IMACULADA";1281;1434;1246;1274;2051;1372;965;749;590;307;158;11427
"250680 INGA";1573;1821;1850;1748;2989;2164;1726;1403;1078;712;482;17546
"250690 ITABAIANA";2050;2291;2367;2525;4294;3653;2818;2037;1645;980;602;25262
"250700 ITAPORANGA";2138;2176;2255;2381;4449;3161;2259;1669;1259;755;354;22856
"250710 ITAPOROROCA";1593;1635;1692;1741;2949;2119;1573;1230;1013;609;363;16517
"250720 ITATUBA";982;1011;1119;1120;1747;1271;958;817;606;362;233;10226
"250730 JACARAU";1322;1448;1499;1457;2304;1769;1428;1095;974;567;325;14188
"250740 JERICO";622;733;763;736;1271;987;904;659;516;282;182;7655
"250750 JOAO PESSOA";55581;58415;62094;66833;131769;109124;88868;58669;34989;18519;9348;694209
"250760 JUAREZ TAVORA";698;766;752;755;1276;977;762;470;461;316;171;7404
"250770 JUAZEIRINHO";1793;1782;1708;1832;3051;2025;1503;1098;866;491;307;16456
"250780 JUNCO DO SERIDO";632;621;653;690;1228;825;684;509;348;226;128;6544
"250790 JURIPIRANGA";1005;1007;1094;1057;1855;1254;940;754;662;381;236;10245
"250800 JURU";881;1048;1112;1169;1752;1284;983;832;569;330;154;10114
"250810 LAGOA";380;435;460;502;842;631;501;441;344;187;116;4839
"250820 LAGOA DE DENTRO";709;737;792;757;1113;940;744;581;540;377;195;7485
"250830 LAGOA SECA";2449;2591;2590;2613;4615;3620;2745;1903;1446;857;533;25962
"250840 LASTRO";264;246;259;324;562;380;331;298;198;89;58;3009
"250850 LIVRAMENTO";738;772;692;773;1218;840;661;575;421;270;177;7137
"250855 LOGRADOURO";363;375;417;424;643;473;375;248;269;156;86;3829
"250860 LUCENA";1194;1280;1173;1170;2119;1581;1110;797;474;268;110;11276
"250870 MAE D'AGUA";409;401;392;444;744;527;413;334;252;134;102;4152
"250880 MALTA";516;582;529;586;950;739;657;489;384;265;159;5856
"250890 MAMANGUAPE";4143;4421;4409;4275;7380;5779;4187;2962;2051;1180;653;41440
"250900 MANAIRA";1143;1156;1183;1289;1847;1266;969;787;622;295;179;10736
"250905 MARCACAO";831;823;882;867;1270;901;630;456;311;204;95;7270
"250910 MARI";1916;2046;2023;2090;3712;2831;2188;1730;1420;930;559;21445
"250915 MARIZOPOLIS";591;518;530;606;1090;821;697;525;381;220;143;6122
"250920 MASSARANDUBA";1067;1334;1387;1341;2098;1673;1240;956;868;533;344;12841
"250930 MATARACA";796;834;805;799;1257;930;656;433;283;142;79;7014
"250933 MATINHAS";431;450;478;449;715;523;432;290;263;163;104;4298
"250937 MATO GROSSO";246;255;279;277;453;327;324;214;147;80;59;2661
"250939 MATUREIA";549;644;614;662;1009;730;524;375;351;182;102;5742
"250940 MOGEIRO";1191;1467;1495;1507;2410;1691;1285;975;796;484;298;13599
"250950 MONTADAS";454;465;437;486;841;582;454;392;322;196;104;4733
"250960 MONTE HOREBE";409;459;465;498;775;554;411;356;278;159;99;4463
"250970 MONTEIRO";2575;2851;2844;2918;5127;4156;3400;2477;1998;1313;723;30382
"250980 MULUNGU";833;900;928;952;1725;1255;937;695;624;378;268;9495
"250990 NATUBA";1016;1169;1176;1170;1792;1196;950;795;591;376;264;10495
"251000 NAZAREZINHO";650;684;700;689;1383;979;781;693;506;279;162;7506
"251010 NOVA FLORESTA";944;1112;1105;1110;1757;1447;1053;778;733;469;296;10804
"251020 NOVA OLINDA";591;691;710;727;1143;768;620;477;342;177;91;6337
"251030 NOVA PALMEIRA";350;387;358;395;774;571;461;360;271;160;98;4185
"251040 OLHO D'AGUA";652;787;757;840;1326;933;758;603;425;210;108;7399
"251050 OLIVEDOS";290;339;337;336;621;493;375;265;239;164;83;3542
"251060 OURO VELHO";243;252;273;292;485;391;372;250;197;137;61;2953
"251065 PARARI";169;157;172;198;312;236;238;194;120;92;56;1944
"251070 PASSAGEM";219;192;201;224;403;267;239;177;127;81;60;2190
"251080 PATOS";8839;9292;9352;10037;18772;14524;11172;7664;5159;3061;1793;99665
"251090 PAULISTA";966;1050;1150;1216;2119;1646;1384;1039;703;393;240;11906
"251100 PEDRA BRANCA";332;394;399;410;717;474;372;301;205;124;62;3790
"251110 PEDRA LAVRADA";629;645;641;753;1268;906;780;561;471;264;176;7094
"251120 PEDRAS DE FOGO";2560;2932;2939;2942;5175;3708;2605;1919;1389;850;422;27441
"251130 PIANCO";1293;1365;1482;1495;2823;2182;1730;1335;1025;546;308;15584
"251140 PICUI";1615;1955;1794;1880;3043;2470;1960;1434;1123;737;463;18474
"251150 PILAR";1006;1173;1147;1133;1985;1590;1045;824;589;374;237;11103
"251160 PILOES";815;813;799;853;1374;881;648;488;359;245;163;7438
"251170 PILOEZINHOS";484;555;586;560;942;603;512;406;288;194;120;5250
"251180 PIRPIRITUBA";983;1045;1074;1104;1841;1279;1056;787;627;425;281;10502
"251190 PITIMBU";1861;1818;1798;1663;3083;2291;1562;1058;644;326;134;16238
"251200 POCINHOS";1788;1648;1616;1683;2848;2178;1593;1260;1015;605;387;16621
"251203 POCO DANTAS";426;421;429;472;703;481;370;268;222;116;62;3970
"251207 POCO DE JOSE DE MOURA";301;331;349;402;615;483;453;386;313;164;106;3903
"251210 POMBAL";2613;2792;2914;3168;5712;4628;3766;2910;2187;1363;732;32785
"251220 PRATA";360;326;335;391;614;500;423;318;249;199;105;3820
"251230 PRINCESA ISABEL";1980;2031;2113;2311;3725;2616;2053;1483;1188;673;406;20579
"251240 PUXINANA";1284;1238;1273;1349;2278;1664;1275;994;746;463;287;12851
"251250 QUEIMADAS";3667;4267;4445;4433;6970;5609;4208;3065;2260;1324;833;41081
"251260 QUIXABA";143;178;166;160;271;228;156;119;99;50;26;1596
"251270 REMIGIO";1708;1660;1701;1779;2888;2099;1690;1331;1122;760;459;17197
"251272 PEDRO REGIS";586;613;585;586;936;688;504;453;418;251;130;5750
"251274 RIACHAO";294;339;338;346;573;386;276;225;186;120;76;3159
"251275 RIACHAO DO BACAMARTE";357;447;436;438;717;559;421;335;276;149;107;4242
"251276 RIACHAO DO POCO";368;397;394;423;756;544;393;322;277;134;77;4085
"251278 RIACHO DE SANTO ANTONIO";161;165;168;160;287;216;160;109;92;51;27;1596
"251280 RIACHO DOS CAVALOS";714;758;861;916;1505;1105;932;679;452;243;159;8324
"251290 RIO TINTO";2059;2233;2392;2326;4124;3227;2615;1890;1335;909;503;23613
"251300 SALGADINHO";350;335;330;337;593;405;300;239;186;121;74;3270
"251310 SALGADO DE SAO FELIX";1068;1140;1233;1179;1980;1421;1284;1061;916;594;380;12256
"251315 SANTA CECILIA";650;800;793;748;1142;757;642;483;388;235;136;6774
"251320 SANTA CRUZ";560;468;490;583;1151;838;783;656;531;329;220;6609
"251330 SANTA HELENA";500;537;558;595;985;787;676;600;483;270;136;6127
"251335 SANTA INES";342;372;407;418;636;484;373;248;196;96;46;3618
"251340 SANTA LUZIA";1207;1353;1334;1367;2614;2052;1630;1259;930;648;387;14781
"251350 SANTANA DE MANGUEIRA";519;583;596;626;1045;691;557;438;318;132;94;5599
"251360 SANTANA DOS GARROTES";649;696;742;802;1283;954;861;694;509;297;153;7640
"251365 JOCA CLAUDINO";217;237;245;280;479;317;297;235;162;83;50;2602
"251370 SANTA RITA";11748;13051;12814;12493;23279;19257;13791;9041;5917;3308;1583;126282
"251380 SANTA TERESINHA";369;481;443;462;819;700;496;375;315;176;95;4731
"251385 SANTO ANDRE";212;210;245;260;433;359;309;268;188;125;71;2680
"251390 SAO BENTO";2747;3002;2999;3148;5754;4408;3256;2064;1383;667;376;29804
"251392 SAO BENTINHO";359;332;385;393;702;513;405;370;290;176;106;4031
"251394 SAO DOMINGOS DO CARIRI";194;225;227;228;398;300;281;198;167;119;75;2412
"251396 SAO DOMINGOS";207;231;250;268;498;364;285;259;213;109;71;2755
"251398 SAO FRANCISCO";263;255;267;326;588;461;441;340;282;180;95;3498
"251400 SAO JOAO DO CARIRI";345;380;406;429;703;609;502;381;296;207;141;4399
"251410 SAO JOAO DO TIGRE";463;487;431;452;685;581;472;376;311;184;78;4520
"251420 SAO JOSE DA LAGOA TAPADA";731;649;700;754;1305;952;870;722;514;291;203;7691
"251430 SAO JOSE DE CAIANA";610;722;721;704;1193;692;514;464;295;138;73;6126
"251440 SAO JOSE DE ESPINHARAS";474;433;474;520;890;607;544;435;372;170;107;5026
"251445 SAO JOSE DOS RAMOS";510;587;590;580;965;703;506;359;291;197;121;5409
"251450 SAO JOSE DE PIRANHAS";1637;1875;1911;2038;3400;2472;1956;1553;1284;679;379;19184
"251455 SAO JOSE DE PRINCESA";397;497;519;521;851;584;426;394;304;150;80;4723
"251460 SAO JOSE DO BONFIM";294;320;290;311;551;448;331;236;192;114;51;3138
"251465 SAO JOSE DO BREJO DO CRUZ";154;170;156;180;309;230;170;132;94;40;31;1666
"251470 SAO JOSE DO SABUGI";322;377;364;408;714;563;471;347;261;146;84;4057
"251480 SAO JOSE DOS CORDEIROS";356;344;310;367;625;464;403;339;285;168;112;3773
"251490 SAO MAMEDE";690;652;599;745;1351;1075;930;768;606;367;226;8009
"251500 SAO MIGUEL DE TAIPU";697;725;727;733;1218;884;644;459;382;186;146;6801
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";973;1078;1039;1030;1897;1468;1128;825;662;437;233;10770
"251520 SAO SEBASTIAO DO UMBUZEIRO";292;284;313;322;486;402;344;277;247;139;77;3183
"251530 SAPE";4444;4976;5032;5217;9041;6734;5288;3877;2920;1767;923;50219
"251540 SAO VICENTE DO SERIDO";942;1159;1150;1192;1710;1186;882;628;525;253;161;9788
"251550 SERRA BRANCA";1087;1071;1094;1205;2107;1643;1511;1149;975;691;431;12964
"251560 SERRA DA RAIZ";296;332;353;337;576;422;318;263;235;152;95;3379
"251570 SERRA GRANDE";260;270;305;334;515;308;297;211;167;93;54;2814
"251580 SERRA REDONDA";603;725;725;726;1148;930;795;558;483;379;240;7312
"251590 SERRARIA";634;688;685;683;1010;739;650;520;468;278;166;6521
"251593 SERTAOZINHO";345;396;414;383;680;559;388;338;320;198;129;4150
"251597 SOBRADO";640;710;795;789;1295;1024;738;524;462;245;134;7356
"251600 SOLANEA";2664;2814;2818;2785;4959;3651;2995;2291;1957;1215;696;28845
"251610 SOLEDADE";1303;1305;1287;1333;2401;1814;1391;1072;813;456;294;13469
"251615 SOSSEGO";320;324;313;305;509;384;325;214;172;94;73;3033
"251620 SOUSA";5803;5662;5689;6232;12388;9588;7522;5377;3987;2209;1202;65659
"251630 SUME";1231;1373;1434;1572;2848;2187;1792;1370;1089;718;463;16077
"251640 TACIMA";828;990;995;1033;1907;1381;924;733;679;419;247;10136
"251650 TAPEROA";1323;1470;1447;1532;2480;1734;1445;1151;952;577;386;14497
"251660 TAVARES";1340;1492;1578;1670;2513;1705;1393;1055;842;470;232;14290
"251670 TEIXEIRA";1465;1479;1437;1558;2505;1782;1328;1037;714;425;256;13986
"251675 TENORIO";250;289;321;330;510;341;260;195;128;75;53;2752
"251680 TRIUNFO";786;903;990;1028;1526;1099;956;838;667;367;178;9338
"251690 UIRAUNA";1182;1204;1276;1458;2538;1768;1620;1365;1088;598;365;14462
"251700 UMBUZEIRO";893;1000;1109;1110;1606;1139;947;767;637;416;227;9851
"251710 VARZEA";178;203;173;232;423;326;272;224;198;110;57;2396
"251720 VIEIROPOLIS";404;399;453;472;877;613;552;500;428;202;120;5020
"251740 ZABELE";207;184;173;204;345;276;229;167;129;80;46;2040
"260005 ABREU E LIMA";7818;8716;8328;8811;17794;15262;12162;7983;4490;2259;1005;94628
"260010 AFOGADOS DA INGAZEIRA";3187;3451;3394;3527;6271;4621;3823;2832;2090;1217;688;35101
"260020 AFRANIO";1735;1911;1727;1811;3069;2283;1609;1206;925;471;278;17025
"260030 AGRESTINA";1914;2350;2259;2244;3916;2962;2151;1662;1435;904;416;22213
"260040 AGUA PRETA";3168;3830;3631;3662;6221;4077;2922;2124;1471;750;289;32145
"260050 AGUAS BELAS";4776;4674;4235;4207;6752;4452;3552;2931;2254;1243;750;39826
"260060 ALAGOINHA";1341;1323;1218;1351;2223;1758;1444;1040;875;568;283;13424
"260070 ALIANCA";3538;3945;3866;3909;7403;5094;4034;2926;2062;1023;425;38225
"260080 ALTINHO";1754;2212;2199;2204;3799;2923;2425;1871;1690;1121;589;22787
"260090 AMARAJI";2208;2415;2338;2458;4257;3002;2195;1492;1043;556;260;22224
"260100 ANGELIM";945;1094;978;973;1774;1189;942;788;665;441;229;10018
"260105 ARACOIABA";1764;1893;1912;1945;3312;2427;1781;1099;733;388;173;17427
"260110 ARARIPINA";8775;9416;8161;8474;13628;10182;7389;5012;3902;1834;1013;77786
"260120 ARCOVERDE";6535;6758;6405;6687;11875;9253;7425;5131;3780;2146;1143;67138
"260130 BARRA DE GUABIRABA";1244;1452;1418;1352;2325;1578;1196;776;617;352;212;12522
"260140 BARREIROS";4181;4433;4278;4285;7928;5529;4179;2707;2012;1128;439;41099
"260150 BELEM DE MARIA";1083;1330;1207;1180;1911;1476;1078;824;675;382;201;11347
"260160 BELEM DE SAO FRANCISCO";2308;2443;2245;2123;3754;2702;1982;1320;975;533;336;20721
"260170 BELO JARDIM";6345;7428;7510;7361;12655;9997;7815;5427;4187;2665;1351;72741
"260180 BETANIA";1246;1253;1172;1252;2244;1439;1084;974;749;399;212;12024
"260190 BEZERROS";4593;5416;5395;5494;10657;8370;6423;5085;4181;2663;1301;59578
"260200 BODOCO";3904;4150;3801;3895;6183;4188;3143;2371;1658;917;481;34691
"260210 BOM CONSELHO";4731;5250;4591;4601;7928;5461;4261;3420;2751;1528;859;45381
"260220 BOM JARDIM";3112;4089;3962;3890;7128;5123;3892;3106;2440;1584;754;39080
"260230 BONITO";3710;4232;4119;3942;6577;5011;3789;2830;2213;1316;655;38394
"260240 BREJAO";891;1054;986;930;1558;1162;846;672;523;299;163;9084
"260250 BREJINHO";696;724;747;823;1347;952;731;548;499;271;133;7471
"260260 BREJO DA MADRE DE DEUS";4373;4959;4858;4742;7775;5685;4065;2958;2160;1293;693;43561
"260270 BUENOS AIRES";1219;1238;1178;1260;2509;1694;1351;987;689;344;166;12635
"260280 BUIQUE";5885;6413;5706;5446;8411;5804;4489;3323;2643;1455;747;50322
"260290 CABO DE SANTO AGOSTINHO";15793;17458;17258;17971;35779;28033;20345;13332;7650;3687;1536;178842
"260300 CABROBO";3297;3411;3216;3180;5533;4039;2957;1865;1335;779;422;30034
"260310 CACHOEIRINHA";1579;1788;1768;1885;3263;2480;1983;1372;1270;802;401;18591
"260320 CAETES";2823;3033;2921;2968;4612;2882;2342;1831;1510;891;469;26282
"260330 CALCADO";1253;1251;1205;1200;2007;1399;1124;835;709;392;205;11580
"260340 CALUMBI";548;569;582;624;1025;768;552;442;379;197;110;5796
"260345 CAMARAGIBE";11224;12658;12974;13252;26760;23981;17460;11717;7107;3406;1366;141905
"260350 CAMOCIM DE SAO FELIX";1392;1716;1707;1639;2931;2316;1739;1287;1022;687;318;16754
"260360 CAMUTANGA";740;869;799;810;1460;1149;829;624;518;302;144;8244
"260370 CANHOTINHO";2410;2656;2572;2586;4559;3215;2450;1878;1533;934;468;25261
"260380 CAPOEIRAS";2006;2213;2151;2242;3441;2366;1934;1493;1154;680;368;20048
"260390 CARNAIBA";1770;1867;1939;1971;3234;2439;1894;1469;1131;639;331;18684
"260392 CARNAUBEIRA DA PENHA";1483;1509;1392;1356;1974;1240;847;727;510;305;195;11538
"260400 CARPINA";6168;6777;6593;6884;13672;11113;8649;5929;3653;2058;936;72432
"260410 CARUARU";26508;28118;28608;30218;55147;45913;34332;22225;15409;8561;4190;299229
"260415 CASINHAS";1313;1458;1563;1541;2519;1571;1333;999;786;554;298;13935
"260420 CATENDE";3753;4031;3723;3848;6336;4776;3671;2599;1861;1133;488;36219
"260430 CEDRO";1043;1206;1184;1299;1833;1286;1036;684;549;286;161;10567
"260440 CHA DE ALEGRIA";1098;1295;1311;1335;2387;1614;1162;904;580;327;146;12159
"260450 CHA GRANDE";1782;2070;1978;2003;3809;2772;1944;1564;1112;632;293;19959
"260460 CONDADO";2288;2617;2411;2223;4375;3314;2497;1809;1319;714;347;23914
"260470 CORRENTES";1700;1817;1833;1876;3139;2027;1646;1344;930;624;362;17298
"260480 CORTES";1243;1465;1453;1411;2523;1704;1271;825;536;273;133;12837
"260490 CUMARU";1831;1952;2105;2137;3957;2917;2290;1724;1411;821;385;21530
"260500 CUPIRA";1944;2455;2342;2280;4141;2957;2255;1855;1476;946;486;23137
"260510 CUSTODIA";3157;3072;3142;3458;5960;4359;3564;2584;2010;1219;657;33182
"260515 DORMENTES";1718;1765;1690;1807;2886;2191;1620;1182;783;471;252;16365
"260520 ESCADA";5730;6439;6441;6636;12003;8907;6871;4265;3051;1605;703;62651
"260530 EXU";3550;3683;3497;3684;5637;3951;3080;2226;1788;1067;531;32694
"260540 FEIRA NOVA";1842;2063;2018;2083;3720;2664;2106;1662;1163;749;339;20409
"260545 FERNANDO DE NORONHA";217;185;194;250;486;498;414;147;42;30;9;2472
"260550 FERREIROS";1038;1145;1097;1108;2197;1520;1183;929;648;385;174;11424
"260560 FLORES";2077;2181;2145;2336;3880;2836;2362;1823;1565;963;551;22719
"260570 FLORESTA";3132;3213;3097;3061;5095;3660;2577;1823;1362;763;464;28247
"260580 FREI MIGUELINHO";1160;1160;1261;1354;2438;1700;1480;1253;1137;713;477;14133
"260590 GAMELEIRA";2486;3213;3067;2988;5217;3671;2566;1773;1274;598;235;27088
"260600 GARANHUNS";12407;12820;12280;13000;23637;17703;13744;9957;6752;3802;1952;128054
"260610 GLORIA DO GOITA";2602;3022;3108;3184;5476;3818;2780;2201;1587;964;457;29199
"260620 GOIANA";6908;7118;7427;7428;14151;11338;8586;5632;3690;2105;953;75336
"260630 GRANITO";679;765;700;757;1159;854;645;455;395;208;118;6735
"260640 GRAVATA";6237;7100;7177;7326;13602;10889;8315;5877;4312;2657;1289;74781
"260650 IATI";2093;2226;2016;2020;3237;2128;1646;1337;995;515;331;18544
"260660 IBIMIRIM";2878;3010;3164;3162;4602;3053;2477;1861;1265;707;422;26601
"260670 IBIRAJUBA";698;787;745;785;1266;904;744;612;569;367;201;7678
"260680 IGARASSU";8559;9441;9378;9552;18083;15861;11350;7125;4388;2222;965;96924
"260690 IGUARACY";1164;1109;1083;1228;2028;1488;1342;1002;759;470;276;11949
"260700 INAJA";2234;2152;2044;2060;3060;1937;1514;1041;676;390;214;17322
"260710 INGAZEIRA";395;472;470;473;767;617;511;400;296;153;77;4631
"260720 IPOJUCA";7828;8153;8165;7973;14965;10956;7286;4381;2779;1407;519;74412
"260730 IPUBI";3159;3258;2750;2875;4591;3092;2220;1559;1285;710;378;25877
"260740 ITACURUBA";490;465;414;441;790;570;415;267;195;103;56;4206
"260750 ITAIBA";2847;3214;3009;2918;4472;3218;2520;2049;1458;795;453;26953
"260760 ILHA DE ITAMARACA";1701;1797;1866;2011;3976;3472;2416;1474;830;393;171;20107
"260765 ITAMBE";3494;3917;3758;3764;6951;4645;3500;2567;1910;1074;507;36087
"260770 ITAPETIM";1254;1247;1222;1538;2572;1761;1530;1368;1050;654;356;14552
"260775 ITAPISSUMA";2189;2454;2369;2428;4460;3369;2402;1575;962;498;237;22943
"260780 ITAQUITINGA";1673;1739;1673;1693;3119;2196;1629;1142;780;395;160;16199
"260790 JABOATAO DOS GUARARAPES";54022;57896;57997;60028;118029;103839;81400;52285;29129;14040;5682;634347
"260795 JAQUEIRA";1244;1441;1368;1379;2178;1442;1077;758;547;283;117;11834
"260800 JATAUBA";1522;1893;1770;1682;2529;1919;1607;1184;980;563;332;15981
"260805 JATOBA";1380;1411;1352;1496;2609;1796;1560;1119;719;361;183;13986
"260810 JOAO ALFREDO";2452;2924;2943;2986;5420;3653;2913;2363;1875;1255;615;29399
"260820 JOAQUIM NABUCO";1718;1861;1810;1811;3072;2135;1540;992;733;371;166;16209
"260825 JUCATI";1142;1164;1073;1122;1835;1313;931;793;606;344;188;10511
"260830 JUPI";1272;1456;1482;1456;2311;1694;1297;1047;782;485;260;13542
"260840 JUREMA";1467;1732;1533;1420;2392;1650;1330;1117;976;625;342;14584
"260845 LAGOA DO CARRO";1489;1476;1508;1499;2981;2303;1624;1146;767;381;204;15378
"260850 LAGOA DE ITAENGA";2035;2256;2249;2223;4061;2765;2057;1492;989;563;278;20968
"260860 LAGOA DO OURO";1193;1387;1211;1206;2116;1505;1094;988;714;353;214;11981
"260870 LAGOA DOS GATOS";1558;1795;1719;1673;2614;1818;1502;1224;1022;629;321;15875
"260875 LAGOA GRANDE";2463;2726;2456;2490;3914;2857;2061;1334;922;470;228;21921
"260880 LAJEDO";3344;3633;3360;3607;6459;4610;3627;2816;2260;1390;711;35817
"260890 LIMOEIRO";4369;5156;5244;5475;10526;8374;6519;4823;3451;2061;1011;57009
"260900 MACAPARANA";2133;2487;2573;2555;4317;2957;2339;1867;1331;890;503;23952
"260910 MACHADOS";1317;1361;1265;1368;2411;1537;1188;897;654;416;211;12625
"260915 MANARI";2052;2282;2068;1951;2735;1627;1245;1019;770;393;205;16347
"260920 MARAIAL";1456;1776;1529;1433;2369;1598;1214;849;548;292;141;13205
"260930 MIRANDIBA";1532;1667;1530;1599;2439;1736;1289;976;720;444;266;14198
"260940 MORENO";4527;5259;5195;5523;10406;8455;6520;4358;2774;1535;641;55193
"260950 NAZARE DA MATA";2643;2779;2675;2793;5920;4627;3721;2728;1760;868;431;30945
"260960 OLINDA";29902;32083;32404;33999;68908;61528;50254;34760;22132;12025;5059;383054
"260970 OROBO";2029;2403;2453;2447;4057;2773;2316;1743;1431;966;511;23129
"260980 OROCO";1468;1469;1434;1380;2404;1689;1159;720;500;232;141;12596
"260990 OURICURI";7009;7483;6502;6709;10764;7839;5729;4101;3210;1650;885;61881
"261000 PALMARES";5595;6450;6090;6287;10967;8215;6273;4278;3043;1602;725;59525
"261010 PALMEIRINA";897;997;939;937;1541;1116;854;690;570;338;205;9084
"261020 PANELAS";2648;3063;2909;2740;4584;2928;2363;2100;1783;1087;537;26742
"261030 PARANATAMA";1136;1158;1103;1089;1852;1325;1039;814;691;429;244;10880
"261040 PARNAMIRIM";2218;2216;2160;2220;3635;2609;2028;1482;1094;563;378;20603
"261050 PASSIRA";2548;2843;2867;3017;5467;3904;3226;2219;1735;1144;536;29506
"261060 PAUDALHO";4868;5359;5226;5144;9554;7563;5239;3453;2268;1076;466;50216
"261070 PAULISTA";23666;24712;24998;26526;53955;47519;39740;27948;14419;6682;2897;293062
"261080 PEDRA";2268;2386;2257;2309;3761;2858;2178;1549;1235;716;352;21869
"261090 PESQUEIRA";6041;6245;5984;6089;10485;8424;6901;4750;3786;2382;1247;62334
