"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430630 DAVID CANABARRO";366;448;436;414;698;758;709;468;288;185;50;4820
"430632 DERRUBADAS";311;355;363;336;504;532;505;362;235;156;43;3702
"430635 DEZESSEIS DE NOVEMBRO";287;319;351;309;416;440;445;374;269;165;42;3417
"430637 DILERMANDO DE AGUIAR";260;286;320;271;417;429;423;342;283;169;38;3238
"430640 DOIS IRMAOS";1903;1939;2015;2377;4759;4398;3063;1641;936;513;117;23661
"430642 DOIS IRMAOS DAS MISSOES";216;267;242;234;349;319;294;226;118;90;21;2376
"430645 DOIS LAJEADOS";177;224;266;292;489;496;459;380;277;179;54;3293
"430650 DOM FELICIANO";1243;1325;1285;1255;2164;2163;1632;1229;919;573;160;13948
"430655 DOM PEDRO DE ALCANTARA";153;220;211;229;371;428;383;307;219;124;27;2672
"430660 DOM PEDRITO";3579;3685;3578;3641;5948;6157;5305;3837;2824;1797;576;40927
"430670 DONA FRANCISCA";308;374;376;341;542;571;523;348;261;203;49;3896
"430673 DOUTOR MAURICIO CARDOSO";413;515;502;529;820;936;892;730;553;323;75;6288
"430675 DOUTOR RICARDO";139;171;160;150;259;311;286;290;205;131;42;2144
"430676 ELDORADO DO SUL";3007;2979;2813;2838;4704;4442;3796;2307;1249;610;143;28888
"430680 ENCANTADO";1337;1484;1572;1717;2938;3068;2748;1942;1271;872;239;19188
"430690 ENCRUZILHADA DO SUL";2159;2136;2037;2044;3497;3593;3111;2401;1743;1183;310;24214
"430692 ENGENHO VELHO";187;190;227;214;259;279;275;189;136;103;20;2079
"430693 ENTRE-IJUIS";763;832;865;906;1429;1386;1349;1015;694;398;127;9764
"430695 ENTRE RIOS DO SUL";287;351;344;315;431;554;439;353;284;110;24;3492
"430697 EREBANGO";280;301;307;286;436;449;364;277;192;144;30;3066
"430700 ERECHIM";7373;7690;7767;8560;15987;14643;11823;7529;4901;3301;790;90364
"430705 ERNESTINA";239;246;270;281;460;463;440;321;242;138;36;3136
"430710 HERVAL";648;584;593;595;961;937;906;739;540;349;110;6962
"430720 ERVAL GRANDE";453;540;578;581;764;794;721;585;380;223;57;5676
"430730 ERVAL SECO";858;853;930;956;1255;1222;1156;841;579;379;98;9127
"430740 ESMERALDA";242;296;265;281;451;450;415;340;250;152;43;3185
"430745 ESPERANCA DO SUL";226;305;410;318;385;513;543;464;341;198;47;3750
"430750 ESPUMOSO";1182;1255;1365;1507;2376;2353;2159;1498;1020;627;181;15523
"430755 ESTACAO";478;531;545;564;971;988;849;607;462;253;62;6310
"430760 ESTANCIA VELHA";3272;3370;3449;3549;6178;6763;5134;2799;1480;784;178;36956
"430770 ESTEIO";6868;6939;7303;7959;13501;12710;11752;7674;4058;2334;555;81653
"430780 ESTRELA";2161;2274;2471;2735;4402;4405;4098;2585;1757;1208;322;28418
"430781 ESTRELA VELHA";282;346;361;379;596;512;528;372;201;146;27;3750
"430783 EUGENIO DE CASTRO";245;280;288;277;446;472;449;372;232;167;42;3270
"430786 FAGUNDES VARELA";142;153;164;189;347;366;405;296;218;206;48;2534
"430790 FARROUPILHA";4728;4907;5025;5269;9718;10427;7977;4650;2852;1699;397;57649
"430800 FAXINAL DO SOTURNO";504;553;620;667;1058;984;904;708;506;327;111;6942
"430805 FAXINALZINHO";220;301;300;274;378;408;356;330;203;114;38;2922
"430807 FAZENDA VILANOVA";263;263;270;249;469;437;396;298;203;141;33;3022
"430810 FELIZ";777;935;1028;1056;1809;1981;1693;1059;743;490;120;11691
"430820 FLORES DA CUNHA";1767;1880;2063;2335;4068;4329;3676;2229;1393;784;148;24672
"430825 FLORIANO PEIXOTO";168;178;203;205;297;344;338;297;192;105;24;2351
"430830 FONTOURA XAVIER";1135;1194;1189;1224;1796;1547;1374;1028;612;370;100;11569
"430840 FORMIGUEIRO";518;605;680;701;1002;1085;1062;837;603;433;122;7648
"430843 FORQUETINHA";145;161;192;218;329;339;410;363;255;189;46;2647
"430845 FORTALEZA DOS VALOS";421;478;462;420;784;870;666;438;280;149;46;5014
"430850 FREDERICO WESTPHALEN";2326;2516;2590;2712;4320;4192;3766;2485;1553;900;226;27586
"430860 GARIBALDI";1856;2132;2293;2470;4519;4564;4179;2607;1660;1065;273;27618
"430865 GARRUCHOS";316;384;350;367;521;553;498;322;210;117;36;3674
"430870 GAURAMA";429;518;527;558;888;995;889;664;536;344;79;6427
"430880 GENERAL CAMARA";738;760;727;783;1214;1236;1178;958;681;469;111;8855
"430885 GENTIL";107;134;151;177;283;238;262;195;134;86;22;1789
"430890 GETULIO VARGAS";1238;1449;1517;1497;2465;2591;2263;1631;1146;777;187;16761
"430900 GIRUA";1516;1688;1760;1830;2750;2666;2572;1822;1236;780;216;18836
"430905 GLORINHA";487;524;542;503;840;854;766;644;474;272;74;5980
"430910 GRAMADO";2390;2472;2503;2754;5108;5059;4016;2596;1580;1005;236;29719
"430912 GRAMADO DOS LOUREIROS";252;241;285;275;329;363;320;218;146;86;33;2548
"430915 GRAMADO XAVIER";405;408;371;387;600;543;435;308;190;108;27;3782
"430920 GRAVATAI";22728;22299;22091;24029;40535;36143;33944;20986;10892;5685;1319;240651
"430925 GUABIJU";104;131;162;154;191;245;310;204;129;100;28;1758
"430930 GUAIBA";9026;8843;8948;9443;15817;14780;13459;8214;4462;2620;596;96208
"430940 GUAPORE";1590;1688;1804;1815;3294;3368;2965;1949;1292;880;225;20870
"430950 GUARANI DAS MISSOES";685;731;805;832;1241;1364;1266;938;636;423;100;9021
"430955 HARMONIA";270;319;314;313;577;640;552;349;265;172;47;3818
"430957 HERVEIRAS";303;334;288;294;462;415;361;260;176;100;19;3012
"430960 HORIZONTINA";1326;1413;1538;1671;3057;2775;2532;1805;1135;713;166;18131
"430965 HULHA NEGRA";563;572;553;534;818;807;689;483;317;187;43;5566
"430970 HUMAITA";333;405;490;448;677;802;808;604;374;265;71;5277
"430975 IBARAMA";396;391;421;460;716;621;614;445;267;161;41;4533
"430980 IBIACA";295;381;402;396;602;814;774;559;358;265;58;4904
"430990 IBIRAIARAS";584;618;673;642;1098;1118;1004;768;396;250;70;7221
"430995 IBIRAPUITA";371;389;438;405;554;561;563;456;325;176;37;4275
"431000 IBIRUBA";1384;1493;1582;1747;2985;2832;2712;1933;1318;853;236;19075
"431010 IGREJINHA";2482;2599;2598;2697;4948;4946;3577;2171;1274;789;171;28252
"431020 IJUI";6175;6470;6785;7353;12509;11820;10518;7211;4805;3178;824;77648
"431030 ILOPOLIS";315;406;398;416;618;599;633;440;266;186;51;4328
"431033 IMBE";1208;1185;1194;1255;2020;1863;1820;1373;882;447;76;13323
"431036 IMIGRANTE";140;163;196;235;389;419;440;420;317;246;62;3027
"431040 INDEPENDENCIA";582;621;666;655;990;1045;1015;771;541;374;76;7336
"431041 INHACORA";227;223;252;211;319;357;314;232;155;90;32;2412
"431043 IPE";375;389;446;473;687;843;841;713;502;308;69;5646
"431046 IPIRANGA DO SUL";115;153;171;172;282;325;290;265;169;110;26;2078
"431050 IRAI";737;830;853;937;1318;1321;1193;943;623;387;96;9238
"431053 ITAARA";446;446;427;417;730;692;596;435;307;196;39;4731
"431055 ITACURUBI";296;304;309;310;501;519;501;371;252;147;49;3559
"431057 ITAPUCA";254;283;257;232;399;413;312;231;171;108;26;2686
"431060 ITAQUI";4178;4154;3859;4054;6528;5987;5053;3115;1904;1119;308;40259
"431065 ITATI";231;249;256;239;386;434;355;280;241;148;34;2853
"431070 ITATIBA DO SUL";436;520;586;480;615;754;719;492;313;215;50;5180
"431075 IVORA";149;186;214;235;342;296;360;322;194;150;41;2489
"431080 IVOTI";1213;1348;1438;1568;2968;2991;2326;1232;689;429;117;16319
"431085 JABOTICABA";439;433;411;434;624;645;590;436;298;182;60;4552
"431087 JACUIZINHO";216;230;234;257;358;321;298;224;153;110;26;2427
"431090 JACUTINGA";264;347;338;343;497;601;567;429;253;176;39;3854
"431100 JAGUARAO";2492;2647;2541;2723;4501;4511;3899;3110;2149;1367;375;30315
"431110 JAGUARI";831;1051;1062;1090;1702;1814;1677;1349;1054;732;202;12564
"431112 JAQUIRANA";499;488;495;451;682;641;583;431;297;196;41;4804
"431113 JARI";327;335;336;346;581;533;495;386;257;163;33;3792
"431115 JOIA";750;813;797;772;1291;1287;1094;759;491;305;87;8446
"431120 JULIO DE CASTILHOS";1899;1943;2006;1982;3019;2953;2715;1887;1237;818;207;20666
"431123 LAGOA BONITA DO SUL";229;214;221;248;406;385;299;244;190;78;19;2533
"431125 LAGOAO";635;661;603;579;957;882;685;569;394;245;63;6273
"431127 LAGOA DOS TRES CANTOS";98;110;132;131;227;247;244;199;150;89;26;1653
"431130 LAGOA VERMELHA";2522;2620;2504;2589;4221;4241;3679;2721;1881;1110;292;28380
"431140 LAJEADO";4994;5329;5507;6180;10985;10721;8930;5285;3227;1937;421;63516
"431142 LAJEADO DO BUGRE";260;239;247;255;382;312;292;241;173;82;30;2513
"431150 LAVRAS DO SUL";695;696;707;740;1166;1208;1039;821;657;363;101;8193
"431160 LIBERATO SALZANO";512;636;697;663;846;955;886;657;404;257;59;6572
"431162 LINDOLFO COLLOR";427;442;408;471;960;798;559;279;159;102;19;4624
"431164 LINHA NOVA";94;102;117;115;233;238;205;207;151;106;35;1603
"431170 MACHADINHO";472;502;535;562;810;799;794;608;418;240;61;5801
"431171 MACAMBARA";515;520;489;487;761;835;627;455;232;125;36;5082
"431173 MAMPITUBA";265;292;329;312;456;498;391;277;184;114;30;3148
"431175 MANOEL VIANA";642;657;667;641;1008;1069;979;679;455;261;80;7138
"431177 MAQUINE";638;671;632;687;1056;1107;928;726;548;362;99;7454
"431179 MARATA";178;185;190;179;337;389;318;271;227;160;34;2468
"431180 MARAU";2422;2524;2550;2726;5383;5075;4089;2691;1513;939;235;30147
"431190 MARCELINO RAMOS";469;519;561;529;822;842;794;645;471;333;84;6069
"431198 MARIANA PIMENTEL";264;317;313;333;522;543;544;460;302;170;40;3808
"431200 MARIANO MORO";168;192;216;219;359;382;381;258;167;114;23;2479
"431205 MARQUES DE SOUZA";227;272;360;331;526;552;629;594;429;300;73;4293
"431210 MATA";426;480;469;515;792;808;693;617;424;325;72;5621
"431213 MATO CASTELHANO";185;201;211;244;369;358;333;296;177;104;24;2502
"431215 MATO LEITAO";241;245;271;299;559;545;432;346;244;140;45;3367
"431217 MATO QUEIMADO";144;139;159;176;269;273;267;287;193;90;31;2028
"431220 MAXIMILIANO DE ALMEIDA";484;540;525;511;757;845;742;540;389;252;55;5640
"431225 MINAS DO LEAO";705;707;707;749;1114;1153;1012;672;429;214;44;7506
"431230 MIRAGUAI";444;480;518;483;633;694;709;516;399;249;67;5192
"431235 MONTAURI";98;123;135;141;204;266;280;217;131;76;22;1693
"431237 MONTE ALEGRE DOS CAMPOS";315;307;294;259;393;455;371;303;216;161;33;3107
"431238 MONTE BELO DO SUL";133;198;212;239;361;408;444;384;272;188;58;2897
"431240 MONTENEGRO";4732;4803;4924;5440;8977;8634;7813;4954;3262;2017;515;56071
"431242 MORMACO";200;201;234;237;332;355;322;282;215;118;34;2530
"431244 MORRINHOS DO SUL";222;291;326;339;476;601;494;371;247;153;24;3544
"431245 MORRO REDONDO";405;442;462;511;816;844;854;760;570;402;80;6146
"431247 MORRO REUTER";346;398;444;475;860;927;740;471;321;204;48;5234
"431250 MOSTARDAS";1061;1107;1129;999;1595;1898;1674;1081;749;487;168;11948
"431260 MUCUM";281;325;366;371;646;710;668;619;450;306;85;4827
"431261 MUITOS CAPOES";289;273;230;239;400;440;364;302;215;152;35;2939
"431262 MULITERNO";174;175;173;159;242;267;260;167;105;70;16;1808
"431265 NAO-ME-TOQUE";1122;1174;1285;1424;2384;2343;2052;1450;910;601;176;14921
"431267 NICOLAU VERGUEIRO";140;134;140;164;254;266;272;194;145;104;18;1831
"431270 NONOAI";1275;1329;1382;1358;1889;1747;1532;1043;752;505;132;12944
"431275 NOVA ALVORADA";222;253;256;268;446;445;391;286;170;109;29;2875
"431280 NOVA ARACA";211;266;283;256;507;545;533;391;226;160;38;3416
"431290 NOVA BASSANO";583;595;647;679;1290;1320;1166;848;558;378;76;8140
"431295 NOVA BOA VISTA";126;159;169;172;296;347;348;240;190;143;33;2223
"431300 NOVA BRESCIA";198;261;264;271;378;422;483;386;263;202;43;3171
"431301 NOVA CANDELARIA";176;217;238;286;421;393;447;397;187;116;38;2916
"431303 NOVA ESPERANCA DO SUL";317;366;362;389;637;701;590;371;269;158;28;4188
"431306 NOVA HARTZ";1551;1562;1476;1583;3153;2709;1844;1038;579;281;72;15848
"431308 NOVA PADUA";151;158;175;191;331;412;404;259;195;141;32;2449
"431310 NOVA PALMA";505;572;605;620;944;927;844;637;419;292;70;6435
"431320 NOVA PETROPOLIS";1143;1191;1356;1547;3032;2822;2402;1763;1201;846;236;17539
"431330 NOVA PRATA";1403;1524;1605;1724;3224;3196;2768;1831;1173;755;188;19391
"431333 NOVA RAMADA";184;197;232;261;395;416;370;303;210;131;30;2729
"431335 NOVA ROMA DO SUL";199;226;222;243;389;550;447;329;306;195;32;3138
"431337 NOVA SANTA RITA";1744;1739;1589;1615;2869;2687;2193;1362;798;443;99;17138
"431339 NOVO CABRAIS";287;280;297;341;520;566;508;385;271;186;36;3677
"431340 NOVO HAMBURGO";21683;22041;21728;22455;40082;41250;32415;19704;11538;6627;1511;241034
"431342 NOVO MACHADO";297;350;397;370;594;707;743;533;385;249;56;4681
"431344 NOVO TIRADENTES";186;227;245;227;314;352;330;248;180;106;21;2436
"431346 NOVO XINGU";98;152;163;180;241;269;282;216;146;90;29;1866
"431349 NOVO BARREIRO";317;334;403;371;542;559;542;394;284;172;39;3957
"431350 OSORIO";3203;3340;3444;3705;5922;5784;4990;3493;2106;1251;318;37556
"431360 PAIM FILHO";364;436;445;415;615;757;698;504;334;206;55;4829
"431365 PALMARES DO SUL";928;985;1017;1016;1566;1645;1532;1155;727;401;103;11075
"431370 PALMEIRA DAS MISSOES";3414;3638;3650;3693;5613;5496;4608;3047;2048;1225;320;36752
"431380 PALMITINHO";550;704;731;701;1005;1039;994;651;447;195;52;7069
"431390 PANAMBI";2912;2897;3040;3236;5916;5274;4467;3007;1781;1226;305;34061
"431395 PANTANO GRANDE";1044;988;966;1074;1664;1610;1463;1046;697;375;87;11014
"431400 PARAI";448;494;543;559;926;1038;994;601;366;235;53;6257
"431402 PARAISO DO SUL";506;554;583;651;1066;1093;1025;772;592;419;105;7366
"431403 PARECI NOVO";226;270;280;267;513;515;490;315;267;170;41;3354
"431405 PAROBE";4841;4902;4468;4422;8377;8279;5559;2922;1644;867;181;46462
"431406 PASSA SETE";433;486;477;448;697;688;602;493;291;154;32;4801
"431407 PASSO DO SOBRADO";386;446;463;514;819;895;852;576;451;265;73;5740
"431410 PASSO FUNDO";15338;15511;16037;17405;29568;26582;22911;14566;9266;5559;1430;174173
"431413 PAULO BENTO";144;159;173;165;268;333;301;251;208;152;25;2179
"431415 PAVERAMA";593;616;629;687;1215;1151;1067;835;632;407;104;7936
"431417 PEDRAS ALTAS";244;240;241;199;395;400;316;243;152;83;18;2531
"431420 PEDRO OSORIO";650;671;687;714;1119;1178;1122;900;635;415;120;8211
"431430 PEJUCARA";304;382;401;432;627;639;577;369;294;170;39;4234
"431440 PELOTAS";26730;26903;27416;30690;51470;48080;44729;32417;21570;14151;3630;327786
"431442 PICADA CAFE";317;368;404;421;831;857;655;420;299;184;44;4800
"431445 PINHAL";186;256;253;255;326;421;337;230;159;110;18;2551
"431446 PINHAL DA SERRA";178;227;227;209;262;303;349;266;199;154;30;2404
"431447 PINHAL GRANDE";428;473;473;456;657;697;631;460;287;182;30;4774
"431449 PINHEIRINHO DO VALE";370;424;472;458;575;550;591;431;249;154;38;4312
"431450 PINHEIRO MACHADO";1020;1127;1133;1164;1922;2177;1898;1419;1091;660;197;13808
"431454 PINTO BANDEIRA";140;149;179;203;312;377;348;261;180;143;35;2327
"431455 PIRAPO";227;307;363;323;381;482;432;371;244;159;29;3318
"431460 PIRATINI";1547;1525;1482;1581;2853;2986;2623;2268;1658;1043;277;19843
"431470 PLANALTO";982;1101;1099;1135;1569;1606;1541;1026;739;489;104;11391
"431475 POCO DAS ANTAS";119;136;162;171;263;271;291;242;198;135;33;2021
"431477 PONTAO";367;399;386;400;587;605;528;357;202;110;28;3969
"431478 PONTE PRETA";117;181;168;153;255;313;293;241;177;101;23;2022
"431480 PORTAO";2382;2399;2385;2469;4374;4359;3442;2190;1216;685;156;26057
"431490 PORTO ALEGRE";107464;105413;108149;125867;234908;209397;197719;137493;89674;61524;16041;1393649
"431500 PORTO LUCENA";389;506;521;549;748;907;940;845;534;334;90;6363
"431505 PORTO MAUA";188;227;246;273;348;430;397;309;228;130;37;2813
"431507 PORTO VERA CRUZ";150;218;233;193;270;359;342;294;211;119;25;2414
"431510 PORTO XAVIER";961;1090;1056;1100;1699;1581;1509;1055;738;414;97;11300
"431513 POUSO NOVO";165;189;211;227;288;238;280;260;193;110;25;2186
"431514 PRESIDENTE LUCENA";154;175;206;189;320;372;316;177;144;100;20;2173
"431515 PROGRESSO";499;637;602;562;885;1003;779;637;437;249;46;6336
"431517 PROTASIO ALVES";127;150;171;182;301;343;320;248;179;95;18;2134
"431520 PUTINGA";301;362;397;410;558;584;677;533;359;276;66;4523
"431530 QUARAI";2209;2264;2134;2136;3674;3600;2850;2300;1736;1073;320;24296
"431531 QUATRO IRMAOS";158;175;177;175;244;261;240;157;125;73;16;1801
"431532 QUEVEDOS";221;259;264;253;396;413;366;275;184;94;19;2744
"431535 QUINZE DE NOVEMBRO";218;271;296;309;498;549;531;431;289;218;50;3660
"431540 REDENTORA";1255;1150;1024;940;1222;1090;949;603;463;348;108;9152
"431545 RELVADO";111;148;178;202;255;278;360;296;257;177;47;2309
"431550 RESTINGA SECA";1293;1434;1448;1475;2256;2455;2286;1681;1252;875;230;16685
"431555 RIO DOS INDIOS";403;486;463;467;564;654;611;427;319;178;47;4619
"431560 RIO GRANDE";16612;16282;16378;18110;30002;27640;26685;18389;11667;7908;2031;191704
"431570 RIO PARDO";3152;3444;3369;3514;5541;5649;5115;3734;2716;1784;440;38458
"431575 RIOZINHO";367;377;357;391;657;644;520;397;257;175;46;4188
"431580 ROCA SALES";606;621;724;843;1367;1386;1418;1011;818;641;166;9601
"431590 RODEIO BONITO";449;510;568;606;869;880;823;516;362;218;56;5857
"431595 ROLADOR";210;245;265;264;343;385;375;353;250;138;43;2871
"431600 ROLANTE";1538;1676;1672;1630;2998;2997;2197;1652;1147;711;188;18406
"431610 RONDA ALTA";799;901;978;974;1514;1489;1338;1010;704;460;98;10265
"431620 RONDINHA";401;462;489;506;861;957;845;693;547;296;72;6129
"431630 ROQUE GONZALES";603;682;762;743;1044;1145;1072;829;581;310;80;7851
"431640 ROSARIO DO SUL";3575;3708;3659;3819;5988;6146;5216;4100;3045;1825;525;41606
"431642 SAGRADA FAMILIA";226;237;256;274;367;387;370;249;182;117;24;2689
"431643 SALDANHA MARINHO";195;244;249;300;463;522;470;369;233;120;38;3203
"431645 SALTO DO JACUI";1148;1169;1144;1137;1920;1823;1456;962;639;330;76;11804
"431647 SALVADOR DAS MISSOES";173;197;262;220;307;447;429;292;218;140;31;2716
"431650 SALVADOR DO SUL";426;476;536;553;987;986;812;540;340;248;79;5983
"431660 SANANDUVA";1052;1184;1325;1369;2029;2368;2314;1711;1001;601;164;15118
"431670 SANTA BARBARA DO SUL";820;956;927;951;1481;1667;1348;903;575;322;80;10030
"431673 SANTA CECILIA DO SUL";128;164;146;134;232;272;258;216;114;56;18;1738
"431675 SANTA CLARA DO SUL";298;362;404;471;803;728;749;539;357;253;72;5036
"431680 SANTA CRUZ DO SUL";8703;8920;9253;10209;18350;18291;15779;10142;6516;4089;1076;111328
"431690 SANTA MARIA";20282;20711;21258;24231;41961;38283;33677;22932;15151;9713;2697;250896
"431695 SANTA MARIA DO HERVAL";402;449;486;549;1022;1033;867;576;351;242;53;6030
"431697 SANTA MARGARIDA DO SUL";181;183;170;167;319;359;305;252;194;95;17;2242
"431700 SANTANA DA BOA VISTA";624;721;705;664;1211;1322;1152;980;735;483;126;8723
"431710 SANT'ANA DO LIVRAMENTO";8458;8549;8026;8267;13473;13427;11495;8594;6168;3678;1093;91228
"431720 SANTA ROSA";5614;5988;6110;6306;11265;10747;8758;5795;3481;2196;530;66790
"431725 SANTA TEREZA";94;112;133;135;214;248;262;225;200;148;35;1806
"431730 SANTA VITORIA DO PALMAR";2989;3053;2933;3090;4955;5156;4398;3137;2126;1368;358;33563
"431740 SANTIAGO";4040;4277;4434;4811;7889;7617;6578;4856;3464;2163;607;50736
"431750 SANTO ANGELO";6606;6859;6996;7359;12460;12033;10229;7039;4681;3004;838;78104
"431755 SANTO ANTONIO DO PALMA";149;181;191;203;332;327;306;233;194;102;19;2237
"431760 SANTO ANTONIO DA PATRULHA";3092;3231;3210;3408;5687;5891;4860;3848;2746;1745;460;38178
"431770 SANTO ANTONIO DAS MISSOES";1042;1147;1221;1166;1808;1797;1634;1311;884;536;149;12695
"431775 SANTO ANTONIO DO PLANALTO";172;170;180;169;274;341;281;193;158;83;15;2036
"431780 SANTO AUGUSTO";1187;1316;1378;1432;2296;2216;1965;1339;874;479;141;14623
"431790 SANTO CRISTO";1068;1223;1372;1372;2095;2449;2223;1504;1024;615;143;15088
"431795 SANTO EXPEDITO DO SUL";182;218;263;245;323;421;396;341;194;93;22;2698
"431800 SAO BORJA";5987;6337;6313;6276;10410;9655;8201;5735;3798;2187;679;65578
"431805 SAO DOMINGOS DO SUL";194;240;251;246;374;438;463;338;161;155;39;2899
"431810 SAO FRANCISCO DE ASSIS";1623;1802;1865;1917;2887;3030;2828;2153;1544;1037;268;20954
"431820 SAO FRANCISCO DE PAULA";1916;1906;1827;1844;3028;2968;2505;1912;1311;791;225;20233
"431830 SAO GABRIEL";5269;5361;5209;5577;9480;8942;8074;6022;4237;2423;665;61259
"431840 SAO JERONIMO";1761;1850;1808;2008;3327;3074;2790;1995;1334;801;204;20952
"431842 SAO JOAO DA URTIGA";346;408;409;421;668;793;730;605;332;221;56;4989
"431843 SAO JOAO DO POLESINE";177;209;225;235;317;394;387;282;240;199;64;2729
"431844 SAO JORGE";187;234;256;270;404;461;469;328;205;135;39;2988
"431845 SAO JOSE DAS MISSOES";241;278;296;292;385;427;419;322;209;112;31;3012
"431846 SAO JOSE DO HERVAL";228;253;258;256;375;327;302;254;160;85;28;2526
"431848 SAO JOSE DO HORTENCIO";247;287;295;300;567;614;520;303;230;155;43;3561
"431849 SAO JOSE DO INHACORA";143;178;222;201;312;343;371;306;191;116;32;2415
"431850 SAO JOSE DO NORTE";2118;2220;2116;2143;3591;4007;3316;2301;1584;915;198;24509
"431860 SAO JOSE DO OURO";525;609;602;600;968;1164;1048;739;532;295;78;7160
"431861 SAO JOSE DO SUL";112;120;131;159;257;265;275;198;168;119;27;1831
"431862 SAO JOSE DOS AUSENTES";361;329;314;276;480;511;382;249;184;81;24;3191
"431870 SAO LEOPOLDO";18517;18403;18257;19178;34351;32808;26953;16350;9108;5180;1281;200386
"431880 SAO LOURENCO DO SUL";3388;3581;3661;4033;6620;6447;5945;4526;3288;2331;596;44416
