"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"260620 GOIANA";6780;7063;7343;7341;14110;11527;8829;5821;3788;2154;995;75751
"260630 GRANITO";666;770;717;735;1171;875;668;460;401;221;121;6805
"260640 GRAVATA";6163;7005;7224;7289;13698;11169;8607;6037;4402;2732;1328;75654
"260650 IATI";2043;2196;2054;1980;3225;2183;1690;1344;1021;542;328;18606
"260660 IBIMIRIM";2845;3008;3131;3132;4704;3108;2565;1893;1316;722;424;26848
"260670 IBIRAJUBA";683;777;757;762;1266;916;765;608;569;377;206;7686
"260680 IGARASSU";8508;9395;9473;9503;18287;16300;11917;7508;4565;2334;1021;98811
"260690 IGUARACY";1132;1084;1104;1183;2025;1499;1376;1028;780;480;285;11976
"260700 INAJA";2263;2213;2086;2067;3245;2020;1591;1067;716;396;215;17879
"260710 INGAZEIRA";382;464;468;464;763;614;522;404;300;163;79;4623
"260720 IPOJUCA";7873;8213;8247;8066;15425;11430;7703;4625;2861;1462;554;76459
"260730 IPUBI";3129;3253;2897;2807;4693;3216;2323;1594;1293;758;382;26345
"260740 ITACURUBA";487;471;425;423;814;581;434;275;198;110;55;4273
"260750 ITAIBA";2777;3131;3028;2860;4470;3241;2573;2051;1490;817;459;26897
"260760 ILHA DE ITAMARACA";1684;1787;1876;1947;4224;3624;2523;1552;876;414;178;20685
"260765 ITAMBE";3422;3782;3765;3695;6912;4769;3595;2618;1926;1110;527;36121
"260770 ITAPETIM";1210;1222;1225;1456;2557;1773;1560;1367;1059;664;371;14464
"260775 ITAPISSUMA";2155;2436;2370;2372;4572;3487;2496;1633;1007;519;244;23291
"260780 ITAQUITINGA";1639;1726;1674;1659;3111;2237;1693;1162;794;410;164;16269
"260790 JABOATAO DOS GUARARAPES";53140;56903;57991;58801;118981;105617;83653;54435;30468;14720;6020;640729
"260795 JAQUEIRA";1215;1400;1378;1358;2176;1453;1114;760;556;287;121;11818
"260800 JATAUBA";1498;1852;1789;1682;2580;1919;1657;1204;996;571;343;16091
"260805 JATOBA";1348;1401;1376;1440;2607;1846;1583;1148;743;379;191;14062
"260810 JOAO ALFREDO";2418;2878;2999;2986;5402;3816;3003;2402;1912;1288;641;29745
"260820 JOAQUIM NABUCO";1675;1831;1811;1761;3062;2168;1581;1009;741;384;169;16192
"260825 JUCATI";1122;1149;1097;1092;1862;1342;974;792;625;351;190;10596
"260830 JUPI";1260;1432;1475;1463;2338;1714;1357;1055;812;500;258;13664
"260840 JUREMA";1439;1701;1585;1430;2352;1683;1366;1132;979;647;345;14659
"260845 LAGOA DO CARRO";1478;1471;1509;1497;2982;2383;1697;1201;804;398;211;15631
"260850 LAGOA DE ITAENGA";1993;2196;2265;2195;4016;2836;2104;1518;1016;582;290;21011
"260860 LAGOA DO OURO";1174;1360;1265;1190;2090;1547;1138;998;744;370;215;12091
"260870 LAGOA DOS GATOS";1529;1749;1745;1654;2608;1867;1540;1230;1029;643;321;15915
"260875 LAGOA GRANDE";2446;2707;2528;2432;4030;2931;2149;1370;946;491;237;22267
"260880 LAJEDO";3303;3604;3437;3545;6548;4742;3726;2858;2312;1432;730;36237
"260890 LIMOEIRO";4245;5006;5206;5308;10481;8477;6682;4872;3528;2085;1048;56938
"260900 MACAPARANA";2095;2410;2578;2570;4305;3036;2380;1927;1350;916;518;24085
"260910 MACHADOS";1324;1363;1302;1349;2481;1647;1244;917;681;426;216;12950
"260915 MANARI";2064;2311;2129;1973;2854;1721;1304;1040;807;409;214;16826
"260920 MARAIAL";1405;1684;1568;1392;2331;1596;1212;859;550;294;140;13031
"260930 MIRANDIBA";1507;1633;1574;1562;2482;1756;1337;989;733;462;275;14310
"260940 MORENO";4468;5226;5244;5435;10512;8645;6728;4533;2861;1578;676;55906
"260950 NAZARE DA MATA";2580;2714;2719;2747;5836;4700;3806;2802;1827;910;447;31088
"260960 OLINDA";29189;31316;32281;33185;68722;61813;51315;35602;22778;12425;5314;383940
"260970 OROBO";1988;2319;2466;2443;4040;2815;2372;1800;1439;978;540;23200
"260980 OROCO";1460;1459;1451;1382;2438;1749;1224;741;528;247;142;12821
"260990 OURICURI";6915;7391;6744;6563;10896;8009;5970;4158;3293;1738;917;62594
"261000 PALMARES";5487;6344;6181;6138;11054;8347;6472;4388;3081;1645;737;59874
"261010 PALMEIRINA";861;972;941;913;1501;1112;856;684;570;339;205;8954
"261020 PANELAS";2586;2964;2976;2739;4506;2984;2408;2088;1801;1121;544;26717
"261030 PARANATAMA";1114;1156;1129;1076;1822;1358;1087;823;700;432;243;10940
"261040 PARNAMIRIM";2171;2199;2169;2184;3657;2662;2081;1508;1131;591;382;20735
"261050 PASSIRA";2481;2755;2860;2944;5419;3947;3298;2281;1744;1162;561;29452
"261060 PAUDALHO";4821;5226;5262;5120;9606;7780;5460;3570;2336;1139;487;50807
"261070 PAULISTA";23268;24415;25204;26039;54252;48496;40610;28952;15355;7044;3063;296698
"261080 PEDRA";2215;2364;2266;2262;3762;2895;2251;1572;1256;740;357;21940
"261090 PESQUEIRA";5928;6187;6067;6017;10566;8530;7102;4887;3814;2434;1278;62810
"261100 PETROLANDIA";3596;3436;3213;3358;6051;4298;3270;2153;1351;688;374;31788
"261110 PETROLINA";27969;29276;29053;28793;54823;43898;29856;17764;10744;4901;2347;279424
"261120 POCAO";1158;1232;1150;1110;1738;1406;1252;886;670;420;241;11263
"261130 POMBOS";2116;2564;2617;2695;4934;3746;2876;2068;1434;843;427;26320
"261140 PRIMAVERA";1242;1422;1431;1385;2540;1831;1338;913;592;332;143;13169
"261150 QUIPAPA";2500;2763;2755;2579;4284;2871;2267;1726;1295;795;343;24178
"261153 QUIXABA";628;720;783;798;1202;842;665;593;377;217;107;6932
"261160 RECIFE";112039;120774;127010;134984;280971;245234;209221;146190;89213;51330;24529;1541495
"261170 RIACHO DAS ALMAS";1610;1783;1882;1872;3402;2644;2005;1529;1300;778;387;19192
"261180 RIBEIRAO";4053;4586;4606;4470;8438;6473;4773;3297;2263;1238;502;44699
"261190 RIO FORMOSO";2223;2423;2479;2443;4297;3137;2333;1355;895;497;200;22282
"261200 SAIRE";921;1194;1221;1110;2078;1791;1279;985;863;519;234;12195
"261210 SALGADINHO";722;776;813;877;1844;1257;939;721;536;305;123;8913
"261220 SALGUEIRO";5781;5720;5489;5747;10675;8229;5945;3889;2695;1569;887;56626
"261230 SALOA";1519;1598;1573;1517;2555;1938;1562;1229;1053;646;396;15586
"261240 SANHARO";1928;2290;2200;1960;3549;2744;2208;1574;1192;697;356;20698
"261245 SANTA CRUZ";1445;1557;1415;1338;2216;1678;1212;949;779;399;264;13252
"261247 SANTA CRUZ DA BAIXA VERDE";1134;1128;1132;1233;2152;1502;1172;960;752;400;233;11798
"261250 SANTA CRUZ DO CAPIBARIBE";7839;8248;8288;8591;17500;12591;8237;4938;2984;1490;814;81520
"261255 SANTA FILOMENA";1440;1481;1445;1371;2265;1677;1232;975;805;387;253;13331
"261260 SANTA MARIA DA BOA VISTA";4673;4705;4461;4362;7357;5196;3675;2431;1580;809;403;39652
"261270 SANTA MARIA DO CAMBUCA";1219;1398;1358;1283;2228;1596;1266;951;855;491;320;12965
"261280 SANTA TEREZINHA";1143;1127;1105;1184;2052;1338;1132;823;619;391;225;11139
"261290 SAO BENEDITO DO SUL";1156;1455;1446;1458;2659;1797;1261;993;750;379;191;13545
"261300 SAO BENTO DO UNA";5316;5883;5622;5446;9104;6399;5116;3951;2889;1674;858;52258
"261310 SAO CAITANO";3335;3648;3709;3621;6374;4853;3573;2484;2053;1285;650;35585
"261320 SAO JOAO";2056;2316;2336;2227;3755;2701;1941;1654;1241;762;382;21371
"261330 SAO JOAQUIM DO MONTE";1826;2151;2186;2109;3556;2660;2158;1584;1307;848;406;20791
"261340 SAO JOSE DA COROA GRANDE";1853;1990;1929;1793;3215;2340;1718;1156;798;445;173;17410
"261350 SAO JOSE DO BELMONTE";3040;3465;3411;3580;5892;4177;3337;2550;1920;1126;619;33117
"261360 SAO JOSE DO EGITO";2680;2895;2948;3129;5416;4187;3488;2753;2176;1342;750;31764
"261370 SAO LOURENCO DA MATA";8787;9393;9678;9981;19498;15830;12074;8063;4918;2492;1061;101775
"261380 SAO VICENTE FERRER";1559;1856;1970;1837;3043;2186;1692;1219;887;578;293;17120
"261390 SERRA TALHADA";7303;7451;7586;8075;14512;11322;8441;5796;4412;2445;1398;78741
"261400 SERRITA";1888;2101;2062;2025;3291;2387;1773;1250;1035;562;373;18747
"261410 SERTANIA";3063;3264;3204;3353;6099;4510;3655;2727;2153;1287;667;33982
"261420 SIRINHAEM";4200;4270;4305;4297;7929;5507;3685;2327;1534;831;299;39184
"261430 MOREILANDIA";1109;1153;1176;1196;2041;1425;1113;802;670;356;233;11274
"261440 SOLIDAO";555;616;643;640;1025;690;577;463;339;181;91;5820
"261450 SURUBIM";4934;5353;5445;5604;10594;7964;6059;4711;3529;2183;1194;57570
"261460 TABIRA";2313;2659;2550;2624;4673;3407;2768;2228;1704;965;499;26390
"261470 TACAIMBO";1182;1297;1321;1334;2365;1688;1306;1002;819;512;260;13086
"261480 TACARATU";2319;2337;2241;2194;3808;2619;1955;1539;1132;651;379;21174
"261485 TAMANDARE";2090;2269;2271;2214;3894;2699;2033;1306;862;436;153;20227
"261500 TAQUARITINGA DO NORTE";2140;2356;2431;2460;4377;3401;2554;1816;1328;751;412;24026
"261510 TEREZINHA";676;726;714;716;1136;804;673;544;389;260;135;6773
"261520 TERRA NOVA";864;896;847;831;1568;1222;918;600;441;262;156;8605
"261530 TIMBAUBA";4970;5324;5589;5495;10213;7553;6156;4641;3201;1905;937;55984
"261540 TORITAMA";3355;3504;3437;3568;7119;4725;2971;1742;1087;653;312;32473
"261550 TRACUNHAEM";1320;1214;1249;1343;2563;1966;1407;983;671;313;147;13176
"261560 TRINDADE";3048;3202;2935;2834;4757;3369;2491;1673;1294;634;320;26557
"261570 TRIUNFO";1236;1360;1470;1568;2610;1990;1701;1281;1119;672;393;15400
"261580 TUPANATINGA";2793;3004;2805;2616;3985;2725;2124;1613;1265;673;369;23972
"261590 TUPARETAMA";656;703;706;777;1361;1058;928;695;630;384;211;8109
"261600 VENTUROSA";1605;1646;1560;1630;2873;2142;1697;1212;920;494;288;16067
"261610 VERDEJANTE";924;992;985;973;1534;1117;946;732;575;317;179;9274
"261618 VERTENTE DO LERIO";705;790;897;905;1412;975;829;668;522;347;199;8249
"261620 VERTENTES";1654;1686;1660;1761;3246;2339;1756;1383;1088;697;453;17723
"261630 VICENCIA";2664;3191;3358;3366;6173;4269;3325;2201;1394;691;285;30917
"261640 VITORIA DE SANTO ANTAO";10768;11547;11975;12223;24177;19382;14818;10217;6823;3823;1881;127634
"261650 XEXEU";1494;1721;1688;1579;2505;1829;1333;931;682;368;157;14287
"270010 AGUA BRANCA";2224;2414;2297;2141;3307;2250;1759;1304;1087;578;311;19672
"270020 ANADIA";1817;1929;1941;1861;3198;2300;1799;1299;939;524;232;17839
"270030 ARAPIRACA";20097;21920;22089;21490;39481;30326;23016;15777;10244;5227;2155;211822
"270040 ATALAIA";5108;5473;5143;4644;8135;5582;4162;3029;1806;957;385;44424
"270050 BARRA DE SANTO ANTONIO";1514;1746;1641;1492;2546;1850;1306;865;507;264;106;13837
"270060 BARRA DE SAO MIGUEL";792;847;843;763;1475;1102;783;448;243;111;44;7451
"270070 BATALHA";1646;1931;1819;1838;3011;2140;1689;1128;782;410;206;16600
"270080 BELEM";478;547;560;548;932;663;517;424;342;172;88;5271
"270090 BELO MONTE";610;784;790;763;1158;811;666;435;306;188;82;6593
"270100 BOCA DA MATA";2628;3012;2916;2712;4882;3527;2625;1899;1129;559;250;26139
"270110 BRANQUINHA";1254;1434;1332;1228;2016;1302;982;748;448;198;82;11024
"270120 CACIMBINHAS";1111;1185;1144;1098;1756;1231;1032;729;591;333;171;10381
"270130 CAJUEIRO";2217;2463;2306;2137;3818;2515;1904;1328;858;477;203;20226
"270135 CAMPESTRE";722;845;787;678;1191;857;609;407;302;195;67;6660
"270140 CAMPO ALEGRE";5601;5721;5913;5487;10036;6720;4424;3050;1809;772;269;49802
"270150 CAMPO GRANDE";932;1143;1124;1038;1634;1117;900;673;469;263;124;9417
"270160 CANAPI";2164;2363;2155;1928;2820;1976;1599;1139;931;455;244;17774
"270170 CAPELA";2011;2296;2062;1831;3293;2303;1653;1239;842;443;210;18183
"270180 CARNEIROS";996;1114;1004;908;1344;945;692;472;375;226;111;8187
"270190 CHA PRETA";870;873;821;758;1302;901;654;505;363;176;87;7310
"270200 COITE DO NOIA";1134;1298;1266;1201;2017;1440;1165;842;620;326;149;11458
"270210 COLONIA LEOPOLDINA";2221;2511;2294;2017;3576;2478;1768;1347;909;505;229;19855
"270220 COQUEIRO SECO";558;571;576;564;1016;791;574;423;250;161;74;5558
"270230 CORURIPE";5546;5791;5757;5555;9934;7021;5147;3268;1965;988;404;51376
"270235 CRAIBAS";2415;2712;2643;2492;3977;2817;2252;1639;1085;558;264;22854
"270240 DELMIRO GOUVEIA";5002;5108;4983;5003;8717;6372;5005;3590;2489;1327;643;48239
"270250 DOIS RIACHOS";1160;1346;1283;1175;1889;1392;1087;779;597;326;167;11201
"270255 ESTRELA DE ALAGOAS";1657;1806;1807;1834;2986;2045;1709;1468;1176;620;325;17433
"270260 FEIRA GRANDE";2328;2499;2479;2355;3980;2680;2142;1535;1108;600;254;21960
"270270 FELIZ DESERTO";452;514;517;488;764;553;458;295;180;107;48;4376
"270280 FLEXEIRAS";1350;1607;1515;1295;2138;1594;1201;849;566;275;141;12531
"270290 GIRAU DO PONCIANO";3720;4319;4270;3995;6544;4369;3385;2470;1645;894;385;35996
"270300 IBATEGUARA";1695;1924;1881;1630;2636;1808;1407;1048;748;447;235;15459
"270310 IGACI";2587;2693;2737;2746;4689;3104;2539;2086;1519;792;406;25898
"270320 IGREJA NOVA";2312;2495;2588;2639;4265;2926;2220;1573;1060;704;379;23161
"270330 INHAPI";2172;2354;2304;1979;2979;1990;1612;1174;912;550;254;18280
"270340 JACARE DOS HOMENS";633;697;663;627;988;724;577;379;266;147;75;5776
"270350 JACUIPE";757;940;901;788;1302;897;660;449;321;145;85;7245
"270360 JAPARATINGA";915;953;871;820;1440;1007;706;481;289;155;77;7714
"270370 JARAMATAIA";633;680;662;653;1074;786;607;373;256;131;61;5916
"270375 JEQUIA DA PRAIA";1278;1509;1439;1309;2322;1649;1148;746;488;253;97;12238
"270380 JOAQUIM GOMES";2863;2990;2678;2347;4014;2722;2047;1432;881;431;241;22646
"270390 JUNDIA";427;527;526;472;793;570;449;300;218;104;52;4438
"270400 JUNQUEIRO";2364;2808;2793;2686;4656;3189;2427;1740;1201;632;307;24803
"270410 LAGOA DA CANOA";1855;2194;2124;2039;3420;2422;1882;1457;991;490;222;19096
"270420 LIMOEIRO DE ANADIA";2486;3036;3022;2968;4897;3380;2611;1843;1322;696;283;26544
"270430 MACEIO";81104;87235;86913;85740;172981;148062;114461;74197;40618;20353;8904;920568
"270440 MAJOR ISIDORO";1867;2084;2115;2008;3213;2398;1925;1352;1049;594;276;18881
"270450 MARAGOGI";3094;3506;3349;2978;5162;3712;2507;1644;1046;466;211;27675
"270460 MARAVILHA";1299;1365;1396;1301;1985;1394;1154;734;545;280;146;11599
"270470 MARECHAL DEODORO";4488;5102;4861;4453;8318;6460;4767;3118;1738;850;387;44542
"270480 MARIBONDO";1354;1513;1459;1465;2639;1859;1426;1131;834;466;217;14363
"270490 MAR VERMELHO";359;394;371;371;664;538;394;313;207;146;59;3816
"270500 MATA GRANDE";3002;3229;3039;2790;4180;2770;2222;1687;1318;712;422;25371
"270510 MATRIZ DE CAMARAGIBE";2660;3129;2861;2548;4540;3242;2296;1647;1028;570;238;24759
"270520 MESSIAS";1709;1904;1721;1546;2867;2013;1420;944;601;318;125;15168
"270530 MINADOR DO NEGRAO";497;560;582;561;997;737;534;454;309;132;79;5442
"270540 MONTEIROPOLIS";783;937;874;785;1199;824;601;434;332;200;101;7070
"270550 MURICI";2994;3255;3086;2896;4874;3412;2459;1733;1117;661;259;26746
"270560 NOVO LINO";1323;1370;1342;1281;2159;1438;1058;711;490;263;122;11557
"270570 OLHO D'AGUA DAS FLORES";2141;2498;2365;2220;3640;2706;2033;1361;999;574;318;20855
"270580 OLHO D'AGUA DO CASADO";962;1052;1058;992;1409;970;752;479;384;186;86;8330
"270590 OLHO D'AGUA GRANDE";583;610;567;539;883;598;442;336;281;144;57;5040
"270600 OLIVENCA";1068;1396;1350;1268;1869;1314;993;743;593;343;183;11120
"270610 OURO BRANCO";1201;1280;1227;1171;1886;1358;1045;708;547;298;179;10900
"270620 PALESTINA";498;613;574;485;766;571;394;281;231;133;75;4621
"270630 PALMEIRA DOS INDIOS";6722;6954;6839;6846;12829;9765;7714;5779;4335;2403;1211;71397
"270640 PAO DE ACUCAR";2701;2992;3061;2758;4287;2989;2342;1661;1226;719;377;25113
"270642 PARICONHA";1155;1248;1163;1076;1741;1288;887;741;647;317;178;10441
"270644 PARIPUEIRA";1110;1298;1215;1101;2032;1534;1021;734;421;215;98;10779
"270650 PASSO DE CAMARAGIBE";1801;1890;1777;1591;2801;1915;1289;921;551;346;169;15051
"270660 PAULO JACINTO";715;817;793;800;1403;953;729;599;428;237;153;7627
"270670 PENEDO";5987;6564;6545;6318;11417;8143;6490;4411;2782;1726;794;61177
"270680 PIACABUCU";1818;2053;1930;1819;3203;2239;1693;1181;826;533;210;17505
"270690 PILAR";3588;3783;3541;3357;6333;4587;3405;2422;1462;724;363;33565
"270700 PINDOBA";279;341;317;306;528;392;313;213;129;91;41;2950
"270710 PIRANHAS";2696;2993;2817;2570;3931;2857;2110;1410;864;396;179;22823
"270720 POCO DAS TRINCHEIRAS";1697;1832;1763;1561;2274;1617;1285;835;575;298;175;13912
"270730 PORTO CALVO";2728;3236;3043;2670;4738;3467;2429;1625;1076;612;251;25875
"270740 PORTO DE PEDRAS";987;1065;998;935;1685;1196;896;604;386;231;107;9090
"270750 PORTO REAL DO COLEGIO";1963;2149;2153;2133;3440;2416;1879;1378;985;551;304;19351
"270760 QUEBRANGULO";1142;1301;1352;1288;2136;1548;1129;924;652;348;188;12008
"270770 RIO LARGO";6972;7723;7615;6975;12601;10642;8023;5068;3013;1602;677;70911
"270780 ROTEIRO";947;931;780;706;1308;819;552;428;264;113;50;6898
"270790 SANTA LUZIA DO NORTE";683;816;760;686;1296;996;642;497;310;168;73;6927
"270800 SANTANA DO IPANEMA";4869;5475;5133;4810;7871;5727;4353;2919;2076;1172;657;45062
"270810 SANTANA DO MUNDAU";1201;1382;1372;1280;2085;1369;1082;799;525;295;153;11543
"270820 SAO BRAS";677;754;750;733;1160;876;699;490;367;206;124;6836
"270830 SAO JOSE DA LAJE";2423;2858;2706;2333;3897;2910;2159;1614;1046;591;320;22857
"270840 SAO JOSE DA TAPERA";3580;4298;3914;3419;4756;3248;2501;1730;1370;756;379;29951
"270850 SAO LUIS DO QUITUNDE";3752;4391;4017;3466;5940;4147;2784;1943;1165;585;265;32455
"270860 SAO MIGUEL DOS CAMPOS";5520;5816;5588;5427;10420;7384;5513;3618;2133;1047;407;52873
"270870 SAO MIGUEL DOS MILAGRES";780;734;723;698;1313;994;664;481;330;202;84;7003
"270880 SAO SEBASTIAO";3486;3857;3671;3422;5791;3939;3028;2264;1439;779;364;32040
"270890 SATUBA";1083;1310;1296;1205;2306;1878;1390;840;500;247;100;12155
"270895 SENADOR RUI PALMEIRA";1581;1832;1688;1498;2043;1470;1093;740;606;297;165;13013
"270900 TANQUE D'ARCA";606;680;711;693;1183;813;626;501;386;232;99;6530
"270910 TAQUARANA";1867;2034;2008;1980;3260;2282;1820;1471;1057;532;257;18568
"270915 TEOTONIO VILELA";4725;5250;4905;4457;7524;5239;3714;2630;1587;713;304;41048
"270920 TRAIPU";2948;3270;3068;2843;4344;3030;2457;1724;1300;726;316;26026
"270930 UNIAO DOS PALMARES";6517;7462;7082;6551;11320;8062;6043;4456;2983;1597;791;62864
"270940 VICOSA";2649;2985;2933;2696;4771;3450;2629;1925;1200;731;374;26343
"280010 AMPARO DE SAO FRANCISCO";220;244;236;242;421;310;235;155;123;69;41;2296
"280020 AQUIDABA";1793;2069;2094;2055;3447;2661;2092;1571;1148;698;361;19989
"280030 ARACAJU";43508;45323;47934;51569;112388;89754;69781;46282;25635;13055;6411;551640
"280040 ARAUA";1101;1249;1273;1266;2097;1564;1198;797;542;288;139;11514
"280050 AREIA BRANCA";1594;1851;1850;1725;3168;2404;1655;1034;714;445;189;16629
"280060 BARRA DOS COQUEIROS";2245;2388;2446;2322;4462;3701;2754;1566;880;472;199;23435
"280067 BOQUIM";2311;2651;2721;2606;4507;3766;2866;1917;1362;657;344;25708
"280070 BREJO GRANDE";894;955;956;857;1338;938;669;472;314;236;93;7722
"280100 CAMPO DO BRITO";1474;1651;1721;1579;2994;2349;1798;1259;928;591;307;16651
"280110 CANHOBA";403;454;469;440;682;533;405;271;212;124;50;4043
"280120 CANINDE DE SAO FRANCISCO";2507;3072;2869;2644;4314;3225;2016;1201;787;354;193;23182
"280130 CAPELA";3001;3281;3301;3187;5709;3925;2969;2061;1438;908;411;30191
"280140 CARIRA";1864;2071;2051;2015;3461;2699;2109;1586;1124;637;365;19982
"280150 CARMOPOLIS";1341;1429;1417;1339;2460;1793;1344;759;402;213;94;12591
"280160 CEDRO DE SAO JOAO";510;526;504;517;941;867;669;457;380;203;106;5680
"280170 CRISTINAPOLIS";1657;1950;1886;1715;2951;2138;1477;917;638;327;141;15797
"280190 CUMBE";298;394;395;387;682;570;403;283;229;134;71;3846
"280200 DIVINA PASTORA";438;459;457;407;750;590;433;261;177;96;44;4112
"280210 ESTANCIA";5845;6478;6826;6778;12028;9098;7136;4658;2889;1651;834;64221
"280220 FEIRA NOVA";496;615;595;560;942;747;541;379;255;146;88;5364
"280230 FREI PAULO";1200;1346;1493;1414;2444;1989;1435;1022;664;397;216;13620
"280240 GARARU";1107;1287;1254;1183;2104;1640;1186;818;603;309;146;11637
"280250 GENERAL MAYNARD";235;290;313;285;533;425;297;210;132;71;48;2839
"280260 GRACHO CARDOSO";511;549;585;576;1019;782;631;470;310;185;111;5729
"280270 ILHA DAS FLORES";969;974;1002;910;1442;1066;806;529;405;263;141;8507
"280280 INDIAROBA";1775;1943;1850;1702;2761;1919;1343;931;642;357;171;15394
"280290 ITABAIANA";7453;8560;8869;8727;16405;12962;9497;6294;3916;2140;1065;85888
"280300 ITABAIANINHA";3989;4407;4284;4091;7229;5118;3865;2616;1697;991;455;38742
"280310 ITABI";391;495;520;496;840;715;619;468;315;174;104;5137
"280320 ITAPORANGA D'AJUDA";2929;3262;3355;3214;5685;4209;2838;1821;1264;718;345;29640
"280330 JAPARATUBA";1438;1786;1830;1758;3027;2246;1797;1199;778;456;241;16556
"280340 JAPOATA";1416;1451;1467;1458;2525;1812;1285;897;678;352;178;13519
"280350 LAGARTO";7903;9499;9875;9596;16615;13438;10451;7185;4852;2788;1352;93554
"280360 LARANJEIRAS";2635;2832;2910;2884;5423;3887;2708;1589;931;443;200;26442
"280370 MACAMBIRA";553;623;646;648;1055;912;686;515;340;236;151;6365
"280380 MALHADA DOS BOIS";384;378;365;358;605;510;355;214;157;99;33;3458
"280390 MALHADOR";1125;1237;1298;1224;2227;1748;1306;898;580;325;169;12137
"280400 MARUIM";1750;1709;1746;1714;3200;2407;1689;1059;666;330;165;16435
"280410 MOITA BONITA";893;1016;1095;1096;2004;1605;1173;935;691;424;234;11166
"280420 MONTE ALEGRE DE SERGIPE";1398;1528;1541;1424;2389;1843;1238;813;527;284;136;13121
"280430 MURIBECA";640;750;806;846;1404;1024;755;536;368;205;97;7431
"280440 NEOPOLIS";1780;2012;2047;2041;3424;2551;1957;1344;929;577;264;18926
