"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"351330 CRUZALIA";121;126;132;151;316;312;339;336;193;125;63;2214
"351340 CRUZEIRO";5590;5555;5680;6078;12862;12845;10760;9868;6361;3327;1526;80452
"351350 CUBATAO";9839;9761;10317;10536;21994;21303;17397;13126;7042;3235;1228;125778
"351360 CUNHA";1366;1391;1643;1767;3386;3205;3250;2669;1829;1086;430;22022
"351370 DESCALVADO";1984;1996;2104;2347;5365;5271;4534;3959;2699;1563;866;32688
"351380 DIADEMA";31016;30444;32498;34342;71521;71228;57805;41764;23969;10020;3901;408508
"351385 DIRCE REIS";106;108;91;102;262;243;256;245;173;133;40;1759
"351390 DIVINOLANDIA";612;625;683;797;1817;1700;1650;1551;1129;610;293;11467
"351400 DOBRADA";716;707;724;765;1594;1447;982;737;479;233;112;8496
"351410 DOIS CORREGOS";2038;1985;1909;2011;4392;4181;3307;2737;1900;1137;660;26257
"351420 DOLCINOPOLIS";106;118;139;135;295;305;292;305;226;155;58;2134
"351430 DOURADO";521;526;572;611;1405;1329;1209;1147;793;469;265;8847
"351440 DRACENA";2408;2513;2645;2927;6986;7295;6565;6011;4128;2637;1338;45453
"351450 DUARTINA";723;751;808;825;1905;1853;1756;1608;1158;708;412;12507
"351460 DUMONT";619;634;717;743;1708;1501;1152;956;570;281;155;9036
"351470 ECHAPORA";432;429;423;484;955;855;846;780;562;340;201;6307
"351480 ELDORADO";1370;1291;1408;1458;2294;2059;1819;1474;1064;676;316;15229
"351490 ELIAS FAUSTO";1228;1189;1322;1427;2951;2783;2326;1770;1070;577;253;16896
"351492 ELISIARIO";218;211;202;255;585;595;459;358;273;166;81;3403
"351495 EMBAUBA";147;152;165;161;399;393;343;307;215;130;58;2470
"351500 EMBU DAS ARTES";21467;20724;21871;23161;45483;45440;34832;24145;14298;5493;1783;258697
"351510 EMBU-GUACU";5169;5145;5629;5882;11039;10662;8831;6971;4316;2109;874;66627
"351512 EMILIANOPOLIS";181;194;205;210;489;440;470;396;290;198;77;3150
"351515 ENGENHEIRO COELHO";1544;1536;1650;1686;3521;3257;2145;1415;823;458;189;18224
"351518 ESPIRITO SANTO DO PINHAL";2570;2602;2887;3237;6910;6734;6326;5432;3668;2090;1124;43580
"351519 ESPIRITO SANTO DO TURVO";381;372;378;380;820;685;572;493;294;139;54;4568
"351520 ESTRELA D'OESTE";473;486;526;553;1288;1308;1205;1122;764;462;229;8416
"351530 ESTRELA DO NORTE";206;208;197;219;467;378;398;331;179;107;54;2744
"351535 EUCLIDES DA CUNHA PAULISTA";745;724;771;813;1536;1389;1385;1025;647;422;163;9620
"351540 FARTURA";1088;1082;1084;1173;2455;2304;2152;1991;1351;803;372;15855
"351550 FERNANDOPOLIS";3597;3767;4172;4533;10205;10492;9803;8982;6235;3886;1914;67586
"351560 FERNANDO PRESTES";341;340;328;351;850;839;800;688;585;395;206;5723
"351565 FERNAO";107;107;119;115;254;266;223;184;152;85;41;1653
"351570 FERRAZ DE VASCONCELOS";15049;14534;15554;16953;32882;29633;24666;17904;9782;3987;1433;182377
"351580 FLORA RICA";76;84;94;120;221;199;249;227;171;123;82;1646
"351590 FLOREAL";99;119;172;179;417;398;462;461;347;232;119;3005
"351600 FLORIDA PAULISTA";833;831;888;1023;2536;2571;1820;1442;978;609;305;13836
"351610 FLORINIA";173;176;197;200;404;394;399;360;290;145;61;2799
"351620 FRANCA";23524;23472;25402;26903;56868;52536;46824;39376;25067;12783;5906;338661
"351630 FRANCISCO MORATO";15059;14283;14929;15753;30192;26713;20535;15708;8783;3234;1082;166271
"351640 FRANCO DA ROCHA";11217;10884;11765;12575;26522;26059;18549;13558;8245;3149;1251;143774
"351650 GABRIEL MONTEIRO";150;153;152;165;384;400;454;391;272;174;81;2776
"351660 GALIA";419;403;428;483;1022;1063;941;878;658;386;217;6898
"351670 GARCA";2881;2874;3020;3222;6948;6945;6012;5315;3773;2118;1177;44285
"351680 GASTAO VIDIGAL";314;311;310;309;911;791;520;442;345;198;78;4529
"351685 GAVIAO PEIXOTO";349;341;356;364;851;736;654;461;287;163;85;4647
"351690 GENERAL SALGADO";637;650;648;713;1723;1580;1599;1492;1020;583;261;10906
"351700 GETULINA";682;679;771;849;1886;2084;1455;1210;823;510;255;11204
"351710 GLICERIO";342;343;340;363;712;706;666;565;391;209;104;4741
"351720 GUAICARA";867;834;848;925;1955;1781;1576;1269;783;462;195;11495
"351730 GUAIMBE";429;418;420;440;904;852;717;621;437;286;129;5653
"351740 GUAIRA";2643;2626;2730;2896;6301;6592;5672;4639;3098;1584;670;39451
"351750 GUAPIACU";1222;1231;1297;1420;3283;3242;2938;2313;1544;874;374;19738
"351760 GUAPIARA";1351;1343;1470;1514;2711;2467;2447;2007;1346;835;374;17865
"351770 GUARA";1715;1671;1766;1698;3363;3320;2587;2141;1453;714;320;20748
"351780 GUARACAI";480;488;532;566;1197;1220;1264;1138;821;547;247;8500
"351790 GUARACI";819;804;763;805;1865;1676;1383;1101;790;442;214;10662
"351800 GUARANI D'OESTE";132;136;129;133;293;283;275;266;165;134;64;2010
"351810 GUARANTA";519;499;527;548;1109;1025;815;710;500;245;113;6610
"351820 GUARARAPES";1977;2025;2062;2227;5054;4908;4602;4110;2655;1663;795;32078
"351830 GUARAREMA";1925;1932;2167;2349;4602;4529;3788;3046;2113;1012;526;27989
"351840 GUARATINGUETA";7351;7453;7996;8685;18947;18714;16842;14914;9651;5023;2440;118016
"351850 GUAREI";895;883;1057;1277;3444;3695;2238;1480;886;495;206;16556
"351860 GUARIBA";2988;2905;2954;3138;7013;6455;4927;3824;2141;1169;551;38065
"351870 GUARUJA";24104;23564;24626;25960;51270;49786;42951;33130;19443;9422;3942;308198
"351880 GUARULHOS";102254;99578;106947;112877;224509;221343;182957;133696;77541;34337;13909;1309948
"351885 GUATAPARA";582;571;580;589;1214;1117;908;859;567;235;152;7374
"351890 GUZOLANDIA";365;366;377;379;816;776;659;610;395;219;89;5051
"351900 HERCULANDIA";642;640;706;698;1466;1424;1251;1078;655;410;221;9191
"351905 HOLAMBRA";885;905;1032;1011;2106;2300;2002;1467;851;363;176;13098
"351907 HORTOLANDIA";15695;15312;16528;18375;39429;36806;29495;21689;11904;5153;2230;212616
"351910 IACANGA";726;734;759;824;1789;1826;1492;1192;850;474;253;10919
"351920 IACRI";418;422;425;432;987;914;905;831;595;367;167;6463
"351925 IARAS";456;480;484;529;1392;1493;1274;947;468;179;58;7760
"351930 IBATE";2584;2532;2628;2840;6213;5589;4257;3306;1825;968;393;33135
"351940 IBIRA";763;758;734;807;2005;1846;1483;1405;960;612;351;11724
"351950 IBIRAREMA";524;522;555;583;1158;1068;1045;779;541;339;169;7283
"351960 IBITINGA";3660;3729;3817;4108;9807;9531;7981;6659;4212;2371;1127;57002
"351970 IBIUNA";5783;5632;6109;6373;12263;11844;10035;8215;5454;2847;1109;75664
"351980 ICEM";587;575;589;611;1417;1330;1005;833;554;286;131;7918
"351990 IEPE";540;535;536;586;1241;1145;1108;988;640;428;227;7974
"352000 IGARACU DO TIETE";1696;1694;1762;1842;4148;3902;3570;2882;1539;838;404;24277
"352010 IGARAPAVA";2043;2048;2098;2178;5034;4770;3811;3338;2141;1324;674;29459
"352020 IGARATA";671;662;726;735;1432;1390;1257;1095;763;382;158;9271
"352030 IGUAPE";2186;2201;2436;2268;3973;4220;4097;3650;2648;1752;719;30150
"352040 ILHABELA";2533;2443;2611;2644;5491;5660;4316;2991;1735;863;363;31650
"352042 ILHA COMPRIDA";693;704;701;717;1162;1268;1356;1588;1194;570;166;10119
"352044 ILHA SOLTEIRA";1473;1551;1597;1811;3871;3772;4118;3503;2570;1374;503;26143
"352050 INDAIATUBA";15323;15227;16167;17416;39406;39721;32061;25417;15342;7554;3396;227030
"352060 INDIANA";298;293;307;357;824;761;706;585;411;254;122;4918
"352070 INDIAPORA";199;206;233;236;570;570;545;572;426;265;132;3954
"352080 INUBIA PAULISTA";241;244;258;292;608;579;539;473;299;201;109;3843
"352090 IPAUSSU";1128;1110;1105;1171;2378;2198;1829;1563;1049;610;302;14443
"352100 IPERO";2613;2535;2611;2802;5990;5791;4042;3238;1867;863;336;32688
"352110 IPEUNA";550;539;564;569;1206;1103;857;635;414;255;99;6791
"352115 IPIGUA";316;308;320;352;751;746;697;606;475;264;110;4945
"352120 IPORANGA";384;351;365;392;691;644;507;431;265;200;92;4322
"352130 IPUA";1134;1160;1315;1257;2753;2638;1958;1500;971;473;207;15366
"352140 IRACEMAPOLIS";1518;1533;1595;1680;3953;3833;3055;2491;1410;777;363;22208
"352150 IRAPUA";548;540;525;570;1357;1244;956;884;608;305;163;7700
"352160 IRAPURU";345;380;424;549;1634;1573;1007;871;673;454;215;8125
"352170 ITABERA";1324;1280;1359;1534;2791;2550;2496;2125;1400;772;336;17967
"352180 ITAI";1924;1848;1877;1969;4164;4480;3682;2887;1705;818;395;25749
"352190 ITAJOBI";787;816;896;981;2306;2307;2132;1969;1520;892;470;15076
"352200 ITAJU";247;266;283;300;611;539;412;377;292;155;75;3557
"352210 ITANHAEM";7566;7277;7304;7274;13123;13147;12010;11582;9008;4783;1861;94935
"352215 ITAOCA";233;225;259;289;432;446;465;402;268;194;105;3318
"352220 ITAPECERICA DA SERRA";13518;13040;13837;14885;29533;28364;22494;15530;8963;3566;1430;165160
"352230 ITAPETININGA";11371;11331;12320;12750;26428;25248;19737;16901;10732;5593;2789;155200
"352240 ITAPEVA";7278;7146;7694;8054;15387;14293;11905;9688;5970;3132;1401;91948
"352250 ITAPEVI";19665;18641;19717;20717;39818;36954;28640;19634;10732;4243;1487;220248
"352260 ITAPIRA";4010;4101;4558;5225;11800;11522;10410;9244;6207;3422;1803;72302
"352265 ITAPIRAPUA PAULISTA";376;364;418;384;652;601;484;347;267;140;63;4096
"352270 ITAPOLIS";2433;2510;2764;2951;6879;6661;6027;5097;3447;2136;1086;41991
"352280 ITAPORANGA";1152;1125;1122;1095;2157;2220;1887;1877;1318;721;347;15021
"352290 ITAPUI";1025;999;991;1016;2205;2047;1713;1502;922;483;261;13164
"352300 ITAPURA";341;330;345;362;741;716;660;538;363;184;85;4665
"352310 ITAQUAQUECETUBA";30832;29460;31446;32938;63142;56286;45499;32672;17201;6539;2385;348400
"352320 ITARARE";3708;3631;3992;4296;8264;7420;6548;5416;3567;1924;990;49756
"352330 ITARIRI";1584;1494;1481;1515;2597;2355;1980;1546;1052;673;297;16574
"352340 ITATIBA";7183;7242;7934;8485;18978;19177;15830;12960;7893;4014;1947;111643
"352350 ITATINGA";1713;1629;1637;1698;3498;3023;2455;1885;1078;599;283;19498
"352360 ITIRAPINA";1030;1052;1185;1316;3641;3127;2200;1576;963;551;289;16930
"352370 ITIRAPUA";511;492;518;526;1011;927;757;641;488;261;128;6260
"352380 ITOBI";524;518;555;582;1346;1242;983;948;602;324;160;7784
"352390 ITU";11554;11344;11992;13025;27943;28005;23133;18606;11275;5509;2841;165227
"352400 ITUPEVA";4326;4161;4187;4349;9552;9675;7066;5057;2768;1239;517;52897
"352410 ITUVERAVA";2561;2605;2785;3011;6388;6581;5369;4991;3472;1975;906;40644
"352420 JABORANDI";466;469;489;501;1214;1048;916;760;508;326;138;6835
"352430 JABOTICABAL";4535;4624;5154;5410;12370;12197;10235;9156;6189;3468;1845;75183
"352440 JACAREI";15854;15690;16342;17321;35643;36722;31891;26125;17146;8093;3454;224281
"352450 JACI";427;437;453;495;1095;1132;910;722;400;214;88;6373
"352460 JACUPIRANGA";1486;1438;1457;1498;2694;2604;2308;1927;1273;702;355;17742
"352470 JAGUARIUNA";3542;3493;3609;3977;8825;9055;6982;5407;3395;1777;823;50885
"352480 JALES";2664;2743;2845;3163;7132;7589;7167;6588;4661;2805;1250;48607
"352490 JAMBEIRO";435;428;464;483;989;951;816;686;405;230;103;5990
"352500 JANDIRA";9535;9169;9693;10396;21281;20521;16084;11504;6131;2185;846;117345
"352510 JARDINOPOLIS";3167;3101;3188;3336;6928;6428;5363;4493;3000;1487;729;41220
"352520 JARINU";2028;1961;2057;2130;4463;4477;3718;2795;1953;943;455;26980
"352530 JAU";9332;9437;9779;10192;22880;23709;19398;17016;10793;5783;3220;141539
"352540 JERIQUARA";265;256;268;264;533;502;437;298;206;116;58;3203
"352550 JOANOPOLIS";819;826;839;849;2058;1907;1710;1552;1097;619;311;12587
"352560 JOAO RAMALHO";336;335;324;350;773;676;614;482;259;153;74;4376
"352570 JOSE BONIFACIO";2198;2229;2450;2659;6050;5755;4804;4112;2619;1510;752;35138
"352580 JULIO MESQUITA";303;312;390;388;760;703;614;492;372;202;111;4647
"352585 JUMIRIM";195;209;254;241;599;515;398;314;186;118;65;3094
"352590 JUNDIAI";24851;24970;25662;27185;62882;68364;56719;48259;31570;17689;9172;397323
"352600 JUNQUEIROPOLIS";1133;1169;1205;1333;3207;3224;2880;2392;1690;1072;562;19867
"352610 JUQUIA";1507;1476;1610;1744;2759;2703;2432;2168;1578;908;429;19314
"352620 JUQUITIBA";2492;2395;2592;2725;4838;4602;4117;3202;2038;967;389;30357
"352630 LAGOINHA";281;297;342;362;700;672;720;603;466;326;164;4933
"352640 LARANJAL PAULISTA";1744;1780;1926;2027;4363;4254;3544;3243;2222;1245;728;27076
"352650 LAVINIA";285;287;369;552;2553;3325;1367;741;450;290;130;10349
"352660 LAVRINHAS";614;582;568;633;1194;1108;901;704;405;195;80;6984
"352670 LEME";7219;7058;7312;7912;17420;16192;12783;10455;6830;3411;1693;98285
"352680 LENCOIS PAULISTA";4590;4521;4803;5143;11017;10995;9008;7408;4577;2263;1118;65443
"352690 LIMEIRA";19019;19073;20237;21895;48553;48286;41500;35979;22220;11216;5462;293440
"352700 LINDOIA";543;525;490;546;1164;1173;1059;819;573;320;166;7378
"352710 LINS";4588;4686;4985;5490;12014;12185;10494;9284;6200;3515;1953;75394
"352720 LORENA";6048;6050;6272;6595;14151;13613;11354;10240;6894;3514;1734;86465
"352725 LOURDES";121;122;132;148;333;348;339;287;220;131;49;2230
"352730 LOUVEIRA";3366;3265;3275;3538;8632;8222;5386;3740;2039;974;470;42907
"352740 LUCELIA";1217;1273;1434;1478;3395;3419;3013;2521;1715;1032;503;21000
"352750 LUCIANOPOLIS";159;157;174;188;332;383;260;250;266;124;53;2346
"352760 LUIS ANTONIO";1055;1033;1092;1223;2529;2162;1624;1280;664;305;132;13099
"352770 LUIZIANIA";373;374;378;425;1001;870;662;618;365;251;126;5443
"352780 LUPERCIO";354;331;336;370;704;683;556;512;385;193;93;4517
"352790 LUTECIA";170;181;203;201;442;398;355;315;231;150;76;2722
"352800 MACATUBA";1207;1204;1259;1325;2811;2615;2310;2016;1135;665;345;16892
"352810 MACAUBAL";466;480;446;492;1177;1191;1145;1064;780;509;226;7976
"352820 MACEDONIA";201;211;231;236;515;542;540;529;398;223;104;3730
"352830 MAGDA";173;181;163;204;442;474;469;458;344;217;82;3207
"352840 MAIRINQUE";3410;3366;3555;3739;7426;7193;6357;5186;3183;1542;638;45595
"352850 MAIRIPORA";6012;6193;7243;7762;14850;14994;13298;10516;6235;2654;1014;90771
"352860 MANDURI";691;670;635;682;1487;1457;1308;1120;778;476;198;9502
"352870 MARABA PAULISTA";248;253;305;359;1345;1126;671;501;292;174;76;5350
"352880 MARACAI";902;916;979;1028;2276;2141;1947;1709;1105;567;249;13819
"352885 MARAPOAMA";149;155;189;200;459;461;402;359;263;131;81;2849
"352890 MARIAPOLIS";270;269;251;299;709;611;513;484;324;205;111;4046
"352900 MARILIA";14011;14074;15200;16952;36629;36945;32573;28227;18956;10635;5545;229747
"352910 MARINOPOLIS";104;115;157;156;320;306;352;306;177;99;49;2141
"352920 MARTINOPOLIS";1570;1619;1760;1940;4193;4091;3587;3045;1974;1180;608;25567
"352930 MATAO";4871;4915;5295;5899;13804;13309;11464;10176;6272;3158;1569;80732
"352940 MAUA";32768;31851;34101;37621;80501;77149;62355;47572;27244;12053;4558;447773
"352950 MENDONCA";288;307;324;383;872;787;701;612;423;263;129;5089
"352960 MERIDIANO";225;224;237;265;587;605;572;534;311;235;104;3899
"352965 MESOPOLIS";137;130;118;145;272;267;292;245;171;101;44;1922
"352970 MIGUELOPOLIS";1647;1618;1700;1688;3562;3525;2874;2354;1519;736;313;21536
"352980 MINEIROS DO TIETE";879;879;930;999;2023;1962;1648;1522;956;498;301;12597
"352990 MIRACATU";1845;1737;1780;1829;3020;2875;2599;2134;1468;861;359;20507
"353000 MIRA ESTRELA";165;176;198;190;392;385;445;444;342;162;80;2979
"353010 MIRANDOPOLIS";1469;1534;1615;1811;4429;5391;4406;3524;2432;1476;716;28803
"353020 MIRANTE DO PARANAPANEMA";1198;1240;1318;1325;2643;2485;2588;2214;1465;924;437;17837
"353030 MIRASSOL";3484;3511;3663;3944;9084;9305;8610;7136;4647;2534;1345;57263
"353040 MIRASSOLANDIA";300;303;314;339;676;700;623;546;420;280;114;4615
"353050 MOCOCA";4282;4343;4602;4884;10909;10799;9303;8632;5907;3145;1571;68377
"353060 MOGI DAS CRUZES";31529;30906;32931;34406;69014;67825;57447;46703;28237;14135;6264;419397
"353070 MOGI GUACU";9348;9405;9941;10955;24472;24132;20388;17592;11375;5681;2472;145761
"353080 MOGI MIRIM";5585;5670;5943;6432;14625;14638;12977;11469;7527;3897;1957;90720
"353090 MOMBUCA";269;255;246;279;577;522;479;368;213;144;62;3414
"353100 MONCOES";119;122;117;125;312;325;324;344;229;140;62;2219
"353110 MONGAGUA";4025;3794;3802;4006;7306;7372;6477;6393;4909;2588;970;51642
"353120 MONTE ALEGRE DO SUL";455;468;479;523;1153;1145;1120;1048;646;395;220;7652
"353130 MONTE ALTO";2801;2833;3023;3455;7783;7889;7024;6260;4267;2398;1296;49029
"353140 MONTE APRAZIVEL";1452;1516;1484;1510;3845;3850;3297;2819;1960;1215;609;23557
"353150 MONTE AZUL PAULISTA";1163;1159;1233;1413;3202;2925;2744;2366;1590;945;487;19227
"353160 MONTE CASTELO";203;219;267;280;614;602;578;582;420;250;150;4165
"353170 MONTEIRO LOBATO";294;310;338;324;621;625;614;565;384;229;114;4418
"353180 MONTE MOR";4264;4105;4244;4708;9567;9276;7329;5350;3386;1601;692;54522
"353190 MORRO AGUDO";2576;2473;2455;2617;5716;5335;3960;2988;1855;923;363;31261
"353200 MORUNGABA";891;883;951;1021;2128;2156;1717;1362;961;486;214;12770
"353205 MOTUCA";318;322;331;324;770;743;612;570;327;168;76;4561
"353210 MURUTINGA DO SUL";221;238;274;291;562;572;683;613;473;300;152;4379
"353215 NANTES";238;233;252;243;493;454;428;287;171;106;36;2941
"353220 NARANDIBA";351;357;382;368;784;708;657;486;288;151;73;4605
"353230 NATIVIDADE DA SERRA";452;423;442;512;903;917;955;883;657;426;192;6762
"353240 NAZARE PAULISTA";1130;1110;1278;1404;2858;2687;2459;2036;1410;863;360;17595
"353250 NEVES PAULISTA";409;426;477;535;1310;1411;1354;1248;906;588;300;8964
"353260 NHANDEARA";573;607;605;667;1642;1648;1633;1604;1177;716;341;11213
"353270 NIPOA";350;355;319;346;908;828;633;442;312;188;77;4758
"353280 NOVA ALIANCA";430;432;417;484;985;986;852;799;528;364;185;6462
"353282 NOVA CAMPINA";831;783;883;965;1582;1375;1167;831;459;239;79;9194
"353284 NOVA CANAA PAULISTA";91;94;107;119;242;287;296;331;252;153;66;2038
"353286 NOVA CASTILHO";92;89;76;92;167;162;196;135;100;68;27;1204
"353290 NOVA EUROPA";840;817;785;793;1722;1701;1350;1071;681;349;173;10282
"353300 NOVA GRANADA";1340;1324;1384;1581;3424;3361;2738;2348;1549;954;491;20494
"353310 NOVA GUATAPORANGA";128;136;146;155;304;303;291;352;236;147;72;2270
"353320 NOVA INDEPENDENCIA";297;294;280;287;621;594;434;342;192;115;62;3518
"353325 NOVAIS";469;447;426;438;1126;866;569;371;253;161;90;5216
"353330 NOVA LUZITANIA";271;274;277;278;625;669;492;394;273;149;85;3787
"353340 NOVA ODESSA";3621;3625;3839;4230;9405;9529;8193;6657;4045;1969;877;55990
"353350 NOVO HORIZONTE";2536;2579;2701;2759;6318;6079;5424;4739;3209;1853;917;39114
"353360 NUPORANGA";468;469;485;533;1235;1066;996;904;559;298;176;7189
"353370 OCAUCU";309;303;305;309;682;597;565;534;365;210;99;4278
"353380 OLEO";154;160;187;187;348;327;346;389;292;164;76;2630
"353390 OLIMPIA";3453;3463;3458;3591;8696;8398;7103;6238;4513;2572;1377;52862
"353400 ONDA VERDE";286;292;326;325;682;625;613;474;288;173;79;4163
"353410 ORIENTE";359;384;429;446;1034;923;895;853;526;334;187;6370
"353420 ORINDIUVA";502;477;493;542;1200;1140;882;576;310;180;81;6383
"353430 ORLANDIA";2707;2761;3021;3219;7181;6827;5919;5061;3137;1663;754;42250
"353440 OSASCO";49240;48513;51518;54864;116349;118621;97338;75856;46145;22203;9602;690249
"353450 OSCAR BRESSANE";157;154;138;149;350;351;384;329;313;185;92;2602
"353460 OSVALDO CRUZ";1643;1723;1924;2162;5317;4785;4409;4235;3111;1931;990;32230
"353470 OURINHOS";7448;7439;7628;8012;17289;16965;15200;13041;9003;4803;2381;109209
"353475 OUROESTE";621;639;638;696;1565;1519;1309;1077;727;424;191;9406
"353480 OURO VERDE";600;604;620;609;1344;1204;1121;936;609;416;189;8252
"353490 PACAEMBU";669;678;712;869;2424;2755;1921;1610;1058;771;380;13847
"353500 PALESTINA";768;793;720;818;1986;1940;1602;1430;993;670;346;12066
"353510 PALMARES PAULISTA";978;930;951;1080;2628;2222;1467;982;529;276;101;12144
"353520 PALMEIRA D'OESTE";499;522;592;615;1262;1317;1412;1394;1002;675;289;9579
"353530 PALMITAL";1385;1371;1395;1564;3175;3215;3035;2821;2150;1215;620;21946
"353540 PANORAMA";1248;1183;1198;1236;2503;2314;2070;1589;1120;607;256;15324
"353550 PARAGUACU PAULISTA";2981;2940;3110;3386;7363;7150;6258;5072;3343;1856;951;44410
"353560 PARAIBUNA";1272;1248;1340;1469;2941;2603;2451;2119;1421;811;330;18005
"353570 PARAISO";423;404;389;466;989;987;852;743;488;326;164;6231
"353580 PARANAPANEMA";1481;1435;1571;1701;3150;3061;2565;2066;1195;633;276;19134
"353590 PARANAPUA";228;241;293;295;567;627;554;498;361;226;97;3987
"353600 PARAPUA";622;652;713;741;1675;1619;1521;1451;1023;686;344;11047
"353610 PARDINHO";490;462;495;501;934;866;839;634;453;270;101;6045
"353620 PARIQUERA-ACU";1449;1417;1514;1618;3045;3049;2450;2050;1409;835;407;19243
"353625 PARISI";119;124;126;133;320;301;297;286;210;131;71;2118
"353630 PATROCINIO PAULISTA";1081;1052;1058;1090;2288;2131;1876;1550;1029;531;249;13935
"353640 PAULICEIA";514;493;537;561;1184;1115;957;722;476;234;98;6891
"353650 PAULINIA";7059;7129;7311;7321;16264;17248;14033;10041;5700;2437;1081;95624
"353657 PAULISTANIA";107;110;145;150;281;295;267;192;156;91;34;1828
"353660 PAULO DE FARIA";593;600;645;682;1471;1366;1206;1008;681;411;205;8868
"353670 PEDERNEIRAS";3230;3198;3348;3673;7418;7087;6019;4895;3081;1638;830;44417
"353680 PEDRA BELA";386;380;406;468;934;947;814;695;562;279;130;6001
"353690 PEDRANOPOLIS";136;151;166;154;335;390;354;373;276;139;90;2564
