"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"270570 OLHO D'AGUA DAS FLORES";2786;2398;2505;2255;3314;2358;1627;1202;816;539;268;20068
"270580 OLHO D'AGUA DO CASADO";1032;1052;1032;800;1057;816;527;428;266;141;71;7222
"270590 OLHO D'AGUA GRANDE";669;607;669;593;774;531;405;328;231;99;46;4952
"270600 OLIVENCA";1543;1371;1465;1157;1566;1106;802;654;497;244;187;10592
"270610 OURO BRANCO";1392;1255;1349;1193;1676;1200;804;611;399;221;166;10266
"270620 PALESTINA";642;534;542;495;671;456;269;231;189;117;60;4206
"270630 PALMEIRA DOS INDIOS";7406;7142;7724;8128;11530;8996;6515;5254;3625;2018;1125;69463
"270640 PAO DE ACUCAR";3760;3446;3325;3016;3861;2833;1983;1490;1098;722;339;25873
"270642 PARICONHA";1386;1243;1288;1173;1647;1076;759;801;484;323;162;10342
"270644 PARIPUEIRA";1154;999;939;960;1567;953;683;449;305;151;75;8235
"270650 PASSO DE CAMARAGIBE";2063;1992;1849;1845;2559;1563;1161;752;551;345;164;14844
"270660 PAULO JACINTO";878;882;957;955;1290;780;667;510;362;237;176;7694
"270670 PENEDO";7156;6630;7012;7145;9692;7331;5313;3429;2592;1503;713;58516
"270680 PIACABUCU";2303;1934;2125;2115;2816;1973;1410;993;837;434;223;17163
"270690 PILAR";4045;3583;3728;3950;5821;3854;2870;1901;1196;670;305;31923
"270700 PINDOBA";382;367;349;335;524;341;273;139;160;80;44;2994
"270710 PIRANHAS";3134;2775;2809;2298;3222;2466;1623;1159;549;281;154;20470
"270720 POCO DAS TRINCHEIRAS";2053;1896;1832;1515;1892;1529;974;728;506;293;192;13410
"270730 PORTO CALVO";3412;3117;2818;2934;4375;2850;1990;1340;949;511;209;24505
"270740 PORTO DE PEDRAS";1404;1294;1251;1276;1842;1206;816;576;440;237;133;10475
"270750 PORTO REAL DO COLEGIO";2356;2289;2367;2125;2996;2058;1537;1146;888;524;307;18593
"270760 QUEBRANGULO";1553;1583;1550;1464;2060;1389;1118;861;587;417;183;12765
"270770 RIO LARGO";8167;7545;6996;7076;12129;9515;6462;3950;2574;1448;578;66440
"270780 ROTEIRO";1083;872;888;902;1248;748;628;397;222;104;55;7147
"270790 SANTA LUZIA DO NORTE";879;781;745;790;1214;759;563;374;236;133;62;6536
"270800 SANTANA DO IPANEMA";5937;5178;5278;4725;6795;5046;3367;2627;1744;981;704;42382
"270810 SANTANA DO MUNDAU";1673;1585;1654;1576;1861;1310;1001;734;522;319;162;12397
"270820 SAO BRAS";776;818;875;796;1075;767;534;437;302;182;141;6703
"270830 SAO JOSE DA LAJE";3087;2678;2452;2435;3526;2504;1932;1313;932;543;320;21722
"270840 SAO JOSE DA TAPERA";4763;3809;3885;2929;3823;2800;1953;1550;1116;651;310;27589
"270850 SAO LUIS DO QUITUNDE";4698;4026;3546;3591;5400;3209;2428;1532;1008;520;268;30226
"270860 SAO MIGUEL DOS CAMPOS";5319;5002;5029;5487;7949;5773;4135;2598;1606;779;303;43980
"270870 SAO MIGUEL DOS MILAGRES";681;699;682;690;1152;677;528;350;299;147;91;5996
"270880 SAO SEBASTIAO";4104;3746;3736;3623;4685;3392;2589;1774;1173;657;319;29798
"270890 SATUBA";1278;1128;1100;1150;2004;1486;965;620;377;186;88;10382
"270895 SENADOR RUI PALMEIRA";2036;1728;1695;1260;1758;1323;801;725;453;228;178;12185
"270900 TANQUE D'ARCA";799;843;871;866;1062;731;565;493;380;201;107;6918
"270910 TAQUARANA";2064;2029;2293;2110;2645;1918;1446;1178;760;395;231;17069
"270915 TEOTONIO VILELA";5498;4906;4845;4726;6356;4384;3067;1997;1157;553;245;37734
"270920 TRAIPU";3322;3032;3273;2913;3618;2744;1925;1490;1084;575;253;24229
"270930 UNIAO DOS PALMARES";8073;7157;7213;7156;9893;6864;5156;3702;2542;1369;823;59948
"270940 VICOSA";3421;3196;3132;3331;4540;3163;2403;1537;1178;707;382;26990
"280010 AMPARO DE SAO FRANCISCO";283;236;281;249;382;269;188;139;113;52;47;2239
"280020 AQUIDABA";2229;2142;2275;1999;3014;2229;1722;1316;981;560;357;18824
"280030 ARACAJU";44598;42887;47473;53377;94124;73426;52761;32056;17877;9913;5131;473623
"280040 ARAUA";1553;1547;1649;1500;2124;1512;1071;709;510;265;153;12593
"280050 AREIA BRANCA";2027;1832;1752;1738;2838;1900;1184;805;628;337;171;15212
"280060 BARRA DOS COQUEIROS";2269;2124;1993;1966;3506;2725;1638;959;642;304;147;18273
"280067 BOQUIM";2969;2883;2913;2750;4435;3317;2144;1647;990;498;342;24888
"280070 BREJO GRANDE";1096;992;945;811;1099;751;583;364;364;185;98;7288
"280100 CAMPO DO BRITO";1795;1718;1635;1748;2639;2014;1416;1040;788;480;299;15572
"280110 CANHOBA";529;537;532;430;641;503;298;264;193;80;62;4069
"280120 CANINDE DE SAO FRANCISCO";2806;2445;2414;2041;3319;2138;1239;877;527;217;185;18208
"280130 CAPELA";3327;3214;3383;3259;4440;3198;2328;1712;1261;728;363;27213
"280140 CARIRA";2163;2076;2183;1990;2872;2363;1694;1305;874;563;345;18428
"280150 CARMOPOLIS";1278;1148;1133;1074;1681;1382;870;468;318;160;85;9597
"280160 CEDRO DE SAO JOAO";568;522;581;535;957;807;519;453;301;174;102;5519
"280170 CRISTINAPOLIS";2032;1829;1805;1740;2516;1657;1041;774;488;248;129;14259
"280190 CUMBE";422;414;419;396;685;472;284;278;176;105;90;3741
"280200 DIVINA PASTORA";433;395;379;388;609;438;306;168;124;70;42;3352
"280210 ESTANCIA";7039;7071;7288;6990;10263;8121;5552;3586;2480;1359;798;60547
"280220 FEIRA NOVA";682;619;633;557;910;637;428;302;212;117;104;5201
"280230 FREI PAULO";1449;1492;1403;1282;2089;1605;1115;779;527;335;211;12287
"280240 GARARU";1517;1385;1404;1341;2073;1390;898;769;495;240;149;11661
"280250 GENERAL MAYNARD";289;274;266;272;447;299;239;149;102;70;56;2463
"280260 GRACHO CARDOSO";617;650;674;642;964;690;523;385;257;159;103;5664
"280270 ILHA DAS FLORES";1160;1149;1057;945;1348;963;608;476;422;225;145;8498
"280280 INDIAROBA";1954;1794;1756;1616;2112;1500;1015;744;567;255;183;13496
"280290 ITABAIANA";9161;8690;8715;8645;14443;11084;7410;4892;3111;1721;953;78825
"280300 ITABAIANINHA";4655;4404;4573;4460;6027;4396;3078;2117;1435;787;451;36383
"280310 ITABI";550;591;628;586;820;704;522;391;238;178;102;5310
"280320 ITAPORANGA D'AJUDA";3400;3309;3241;3055;4721;3130;1927;1505;975;537;349;26149
"280330 JAPARATUBA";1925;1776;1799;1678;2410;1945;1284;894;617;390;219;14937
"280340 JAPOATA";1604;1666;1726;1594;2381;1622;1035;878;550;309;216;13581
"280350 LAGARTO";9976;9735;9848;9148;14387;11463;8081;5610;3828;2212;1229;85517
"280360 LARANJEIRAS";2948;2873;2891;2966;4511;3230;2003;1247;689;380;199;23937
"280370 MACAMBIRA";671;660;700;595;995;746;540;422;252;211;162;5954
"280380 MALHADA DOS BOIS";444;376;423;355;557;437;236;205;152;67;40;3292
"280390 MALHADOR";1401;1427;1359;1376;2048;1491;1046;703;474;272;185;11782
"280400 MARUIM";1919;1887;1851;1802;3031;2078;1353;881;577;306;174;15859
"280410 MOITA BONITA";1221;1180;1228;1191;1939;1325;1014;817;547;363;215;11040
"280420 MONTE ALEGRE DE SERGIPE";1591;1539;1486;1336;2067;1432;865;641;397;208;143;11705
"280430 MURIBECA";820;900;982;846;1225;853;610;438;347;155;111;7287
"280440 NEOPOLIS";2364;2286;2423;2191;3170;2335;1600;1099;881;463;268;19080
"280445 NOSSA SENHORA APARECIDA";918;994;991;918;1508;1073;759;604;343;209;179;8496
"280450 NOSSA SENHORA DA GLORIA";3318;3156;3272;3073;4863;3748;2405;1719;1065;600;396;27615
"280460 NOSSA SENHORA DAS DORES";2632;2684;2732;2549;3863;2843;2095;1475;1020;538;345;22776
"280470 NOSSA SENHORA DE LOURDES";724;765;795;668;968;879;521;396;271;113;81;6181
"280480 NOSSA SENHORA DO SOCORRO";17680;16514;15708;14391;25023;23319;12522;5795;2705;1160;551;135368
"280490 PACATUBA";1607;1451;1575;1537;1782;1250;947;675;549;285;151;11809
"280500 PEDRA MOLE";271;316;329;271;454;355;268;180;123;71;61;2699
"280510 PEDRINHAS";1035;1025;1019;953;1327;1038;651;487;314;168;120;8137
"280520 PINHAO";596;574;671;564;843;739;486;422;212;152;122;5381
"280530 PIRAMBU";1013;879;940;889;1268;963;585;388;298;153;69;7445
"280540 POCO REDONDO";4023;3847;3583;2933;4125;3146;1950;1531;789;397;388;26712
"280550 POCO VERDE";2372;2316;2520;2147;3204;2608;1850;1504;995;644;336;20496
"280560 PORTO DA FOLHA";3459;3317;3453;3041;4271;3085;2066;1617;1033;610;384;26336
"280570 PROPRIA";3076;3212;3425;2965;4525;4138;2554;1674;1379;731;423;28102
"280580 RIACHAO DO DANTAS";2522;2497;2469;2146;3145;2363;1512;1308;918;466;359;19705
"280590 RIACHUELO";1133;1009;1005;1046;1574;1119;671;461;283;147;107;8555
"280600 RIBEIROPOLIS";1606;1726;1812;1659;2705;2100;1424;1139;805;516;351;15843
"280610 ROSARIO DO CATETE";889;872;821;863;1371;976;630;394;232;141;99;7288
"280620 SALGADO";2428;2311;2373;2251;3428;2423;1544;1208;782;363;259;19370
"280630 SANTA LUZIA DO ITANHY";1781;1707;1644;1457;1907;1237;950;622;413;216;106;12040
"280640 SANTANA DO SAO FRANCISCO";833;806;809;728;1074;697;476;377;267;129;100;6296
"280650 SANTA ROSA DE LIMA";454;450;421;402;640;457;293;240;173;94;65;3689
"280660 SANTO AMARO DAS BROTAS";1283;1195;1315;1350;1933;1394;958;639;464;250;168;10949
"280670 SAO CRISTOVAO";7872;7561;7782;7382;12152;9775;6598;3448;2084;1074;612;66340
"280680 SAO DOMINGOS";1118;1106;1130;1122;1688;1078;807;629;404;263;158;9503
"280690 SAO FRANCISCO";299;262;260;249;428;338;216;157;102;72;24;2407
"280700 SAO MIGUEL DO ALEIXO";409;429;459;406;564;424;307;234;162;84;59;3537
"280710 SIMAO DIAS";4365;4244;4395;3979;6005;4840;3219;2653;2005;1247;707;37659
"280720 SIRIRI";909;833;807;798;1220;894;604;441;295;189;105;7095
"280730 TELHA";334;327;294;279;509;370;225;158;104;61;46;2707
"280740 TOBIAS BARRETO";4984;5217;5205;4854;7269;5740;4027;3068;2152;1198;589;44303
"280750 TOMAR DO GERU";1785;1852;1804;1657;2147;1552;982;799;562;276;143;13559
"280760 UMBAUBA";2564;2350;2423;2268;3368;2354;1663;1057;687;392;222;19348
"290010 ABAIRA";683;853;985;1143;1457;1149;1047;759;655;490;254;9475
"290020 ABARE";1744;1645;1639;1649;2215;1488;1047;827;531;365;210;13360
"290030 ACAJUTIBA";1695;1672;1715;1710;2307;1623;1194;946;751;548;257;14418
"290035 ADUSTINA";1833;1736;1905;1621;2362;1884;1208;980;661;443;178;14811
"290040 AGUA FRIA";1865;1881;1973;1912;2257;1489;1137;1140;774;586;273;15287
"290050 ERICO CARDOSO";1204;1332;1367;1396;1793;1441;1069;928;726;442;197;11895
"290060 AIQUARA";508;594;699;684;749;552;492;360;299;212;71;5220
"290070 ALAGOINHAS";12703;12959;13760;15953;25376;18895;12934;8748;5932;3563;1882;132705
"290080 ALCOBACA";2751;2744;2762;2459;3584;2675;2002;1324;935;534;176;21946
"290090 ALMADINA";835;887;1016;996;1178;869;791;583;442;276;116;7989
"290100 AMARGOSA";3239;3434;3453;3702;5376;3920;2869;2058;1924;1460;648;32083
"290110 AMELIA RODRIGUES";2873;2768;2833;3278;4989;3402;2476;1727;1157;728;263;26494
"290115 AMERICA DOURADA";2084;2041;1954;1931;2714;1917;1356;958;715;351;173;16194
"290120 ANAGE";2903;3530;3927;4291;5341;3622;2942;2423;1772;1103;407;32261
"290130 ANDARAI";1836;1707;1796;1713;1948;1384;1031;862;548;370;222;13417
"290135 ANDORINHA";1874;1830;1926;1888;2736;2170;1442;1289;892;570;337;16954
"290140 ANGICAL";1655;1709;1901;1974;2262;1691;1318;1090;762;466;147;14975
"290150 ANGUERA";862;965;1058;1168;1628;1016;745;727;538;362;190;9259
"290160 ANTAS";1392;1404;1585;1541;2406;1920;1348;1133;849;545;294;14417
"290170 ANTONIO CARDOSO";1274;1478;1534;1458;1888;1274;842;815;654;423;230;11870
"290180 ANTONIO GONCALVES";1118;1116;1240;1170;1556;1111;850;652;464;310;142;9729
"290190 APORA";1994;1869;1850;1746;2495;1900;1421;1201;869;625;326;16296
"290195 APUAREMA";869;1042;1164;1053;1110;802;755;529;394;264;91;8073
"290200 ARACATU";1395;1655;1934;1999;2421;1805;1429;1135;907;512;257;15449
"290205 ARACAS";1447;1525;1538;1426;1886;1237;936;565;390;216;193;11359
"290210 ARACI";6656;6205;6325;5629;7201;5116;3523;3064;1908;1268;561;47456
"290220 ARAMARI";1107;1111;1129;1199;1745;1113;818;619;456;303;181;9781
"290225 ARATACA";1579;1475;1589;1523;1889;1303;1225;863;643;321;104;12514
"290230 ARATUIPE";1050;1063;1082;1066;1402;921;708;514;373;259;86;8524
"290240 AURELINO LEAL";1996;2246;2428;2426;2682;1811;1419;1053;802;477;175;17515
"290250 BAIANOPOLIS";1361;1427;1586;1665;1983;1433;1110;859;609;336;178;12547
"290260 BAIXA GRANDE";2325;2413;2809;2611;3097;2250;1813;1461;1025;761;385;20950
"290265 BANZAE";1570;1552;1565;1497;1973;1491;1022;974;674;419;197;12934
"290270 BARRA";6458;6366;6311;5768;6373;4490;3405;2519;1780;1128;427;45025
"290280 BARRA DA ESTIVA";2807;2879;3253;3286;4251;3275;2449;1600;1172;634;274;25880
"290290 BARRA DO CHOCA";4177;4819;5334;5437;7834;5272;3698;2521;1632;806;293;41823
"290300 BARRA DO MENDES";1510;1495;1683;1771;2001;1563;1368;1116;743;530;226;14006
"290310 BARRA DO ROCHA";908;954;1144;1093;1296;917;799;511;428;230;69;8349
"290320 BARREIRAS";13852;12971;13328;14097;22479;17311;10377;5696;3326;1725;647;115809
"290323 BARRO ALTO";1317;1344;1362;1353;1859;1474;1049;856;639;378;139;11770
"290327 BARROCAS";1360;1458;1697;1727;2211;1440;960;895;495;348;117;12708
"290330 BARRO PRETO";1021;1036;1104;1130;1668;1109;839;588;476;234;91;9296
"290340 BELMONTE";2549;2516;2554;2360;3169;2285;1937;1303;986;633;224;20516
"290350 BELO CAMPO";1983;2186;2210;2399;3215;2546;1815;1429;1133;640;273;19829
"290360 BIRITINGA";1844;1814;2053;2004;2394;1740;1223;1104;824;599;251;15850
"290370 BOA NOVA";2385;2668;2748;2373;3074;2197;1648;1361;1106;658;285;20503
"290380 BOA VISTA DO TUPIM";2378;2717;2757;2452;2747;2122;1557;1295;824;612;245;19706
"290390 BOM JESUS DA LAPA";6451;6794;7277;7114;9093;6847;4855;3293;2319;1313;512;55868
"290395 BOM JESUS DA SERRA";1114;1358;1442;1550;1867;1239;951;786;582;329;165;11383
"290400 BONINAL";1343;1407;1514;1440;1851;1320;1127;871;733;526;240;12372
"290405 BONITO";2162;1861;1724;1574;2316;1627;1055;707;373;166;75;13640
"290410 BOQUIRA";2438;2527;2518;2622;3323;2421;1815;1676;1319;761;369;21789
"290420 BOTUPORA";1388;1437;1419;1440;1987;1578;1074;867;596;397;198;12381
"290430 BREJOES";1701;1883;2005;2002;2674;1980;1480;880;771;547;236;16159
"290440 BREJOLANDIA";787;888;1105;1173;1395;1175;862;733;469;296;109;8992
"290450 BROTAS DE MACAUBAS";1426;1466;1657;1558;1722;1497;1316;1074;923;684;281;13604
"290460 BRUMADO";6103;6167;7027;7566;11079;8925;6238;4707;3003;1885;880;63580
"290470 BUERAREMA";2018;2120;2483;2334;2972;2305;1942;1280;1034;666;245;19399
"290475 BURITIRAMA";2697;2609;2593;2369;2838;1848;1299;982;659;442;184;18520
"290480 CAATIBA";1171;1458;1581;1659;2844;1846;1232;933;617;292;113;13746
"290485 CABACEIRAS DO PARAGUACU";2023;2085;2225;2072;2456;1680;1184;967;753;470;203;16118
"290490 CACHOEIRA";3324;3150;3285;3912;5644;3787;2831;2040;1483;1008;516;30980
"290500 CACULE";1994;1979;2162;2327;3315;2573;1940;1551;1099;731;397;20068
"290510 CAEM";1388;1520;1639;1562;2203;1559;1066;971;696;399;180;13183
"290515 CAETANOS";1152;1316;1503;1655;2359;1604;1160;883;608;426;183;12849
"290520 CAETITE";4953;5303;5705;5410;7933;6126;4615;3253;2444;1664;795;48201
"290530 CAFARNAUM";2098;2062;2069;1938;2677;1944;1390;995;718;357;210;16458
"290540 CAIRU";1489;1357;1293;1348;2279;1579;995;592;418;224;117;11691
"290550 CALDEIRAO GRANDE";1311;1513;1573;1399;1785;1240;966;810;544;361;170;11672
"290560 CAMACAN";3714;3642;4062;4075;4845;3592;3001;1926;1467;884;312;31520
"290570 CAMACARI";19121;17469;18019;20760;33798;24566;16916;8207;4154;1979;722;165711
"290580 CAMAMU";4810;4449;4561;4117;4810;3687;2977;1922;1281;717;287;33618
"290590 CAMPO ALEGRE DE LOURDES";3415;3583;3873;3648;4147;3157;2367;1797;1216;773;283;28259
"290600 CAMPO FORMOSO";7817;7376;8088;7846;10786;7462;5544;4120;2674;1624;626;63963
"290610 CANAPOLIS";1201;1190;1226;1185;1480;1168;902;653;501;294;124;9924
"290620 CANARANA";2662;2537;2717;2662;3567;2803;2083;1461;988;592;226;22298
"290630 CANAVIEIRAS";3892;3948;4340;4272;6002;4427;3397;2419;1805;1130;462;36094
"290640 CANDEAL";1046;990;1106;1282;1835;1100;849;871;547;375;234;10235
"290650 CANDEIAS";8178;7458;8414;9759;15690;11120;7838;4604;2517;1249;405;77232
"290660 CANDIBA";1091;1337;1617;1498;1946;1795;1360;977;796;435;202;13054
"290670 CANDIDO SALES";2947;3012;3310;3512;5036;3865;2585;1927;1436;806;286;28722
"290680 CANSANCAO";4204;4052;4095;3892;5011;3943;2717;2368;1572;1192;539;33585
"290682 CANUDOS";1726;1674;1720;1738;2302;1775;1154;1036;715;420;247;14507
"290685 CAPELA DO ALTO ALEGRE";1138;1295;1455;1456;1748;1521;1128;1024;699;484;232;12180
"290687 CAPIM GROSSO";2748;2888;3093;3095;4280;3011;2213;1825;1220;733;356;25462
"290689 CARAIBAS";1071;1365;1537;1713;2144;1402;1171;978;721;480;223;12805
"290690 CARAVELAS";2356;2375;2440;2356;3105;2448;1887;1333;897;623;218;20038
"290700 CARDEAL DA SILVA";1201;1118;1020;984;1207;858;612;414;283;155;113;7965
"290710 CARINHANHA";3550;3700;3757;3540;4176;3078;2307;1635;1103;589;276;27711
"290720 CASA NOVA";6792;6617;6897;6449;9864;6946;4664;3913;2554;1631;776;57103
"290730 CASTRO ALVES";2583;2908;3088;3096;4029;2884;2016;1714;1281;874;415;24888
"290740 CATOLANDIA";293;333;384;433;470;321;251;232;184;80;40;3021
"290750 CATU";4355;4724;5216;6052;9339;6739;4887;3001;1896;1106;522;47837
"290755 CATURAMA";834;1048;1109;1207;1593;1092;980;760;496;340;184;9643
"290760 CENTRAL";1927;1855;2053;2065;2678;2133;1528;1181;818;477;200;16915
"290770 CHORROCHO";1345;1243;1229;1238;1664;1201;789;739;558;364;223;10593
"290780 CICERO DANTAS";3099;3181;3647;3278;4759;4159;2892;2437;1755;1181;533;30921
"290790 CIPO";1937;1904;2030;1984;2498;1771;1299;1066;752;466;250;15957
"290800 COARACI";2626;3034;3382;3594;4744;3330;2828;1985;1609;922;397;28451
"290810 COCOS";1964;2173;2193;2088;2859;2108;1670;1260;888;530;270;18003
"290820 CONCEICAO DA FEIRA";1965;1830;1934;2191;3476;2113;1548;1181;897;508;274;17917
"290830 CONCEICAO DO ALMEIDA";1733;1967;2279;2298;3155;2515;1757;1348;1152;754;405;19363
"290840 CONCEICAO DO COITE";6080;5979;6605;6995;9719;6908;4772;4164;2557;1719;737;56235
"290850 CONCEICAO DO JACUIPE";2671;2532;2821;3306;5342;3682;2488;1783;1183;694;327;26829
"290860 CONDE";2933;2786;2548;2501;3146;2252;1574;1157;918;609;313;20737
"290870 CONDEUBA";2006;1928;2252;2382;2777;2212;1761;1467;1124;770;343;19022
"290880 CONTENDAS DO SINCORA";439;474;520;531;672;583;464;315;275;216;100;4589
"290890 CORACAO DE MARIA";2707;3023;3047;3157;4296;2799;2113;1736;1283;872;391;25424
"290900 CORDEIROS";815;888;937;944;1223;910;725;573;474;290;121;7900
"290910 CORIBE";1517;1739;1894;2010;2266;1815;1489;1189;811;419;185;15334
"290920 CORONEL JOAO SA";2659;2598;2668;2287;3379;2584;1606;1249;760;466;202;20458
"290930 CORRENTINA";3512;3513;3689;3832;4959;3739;2676;1975;1511;934;401;30741
"290940 COTEGIPE";1683;1840;1928;1801;1977;1575;1271;870;653;377;151;14126
"290950 CRAVOLANDIA";539;655;722;713;776;593;484;332;273;150;87;5324
"290960 CRISOPOLIS";2435;2249;2321;2346;3110;2145;1622;1454;917;647;310;19556
"290970 CRISTOPOLIS";1348;1494;1725;1755;2059;1519;1084;859;644;346;141;12974
"290980 CRUZ DAS ALMAS";5068;5264;5979;6706;10087;7717;5194;3367;2519;1574;688;54163
"290990 CURACA";3642;3522;3698;3431;4949;3472;2299;2028;1394;946;493;29874
"291000 DARIO MEIRA";1859;2029;2106;1999;2351;1647;1408;925;709;359;137;15529
"291005 DIAS D'AVILA";5303;5280;5318;5640;8874;6729;4667;2491;1244;674;230;46450
"291010 DOM BASILIO";1040;1120;1300;1310;1820;1498;1091;823;562;376;188;11128
"291020 DOM MACEDO COSTA";310;370;435;481;648;463;378;278;259;161;88;3871
"291030 ELISIO MEDRADO";657;796;907;970;1235;941;802;599;566;386;174;8033
"291040 ENCRUZILHADA";3577;3520;3718;3732;5298;4065;3019;2082;1527;702;232;31472
"291050 ENTRE RIOS";5008;4788;4504;4767;6755;4703;3260;2166;1414;819;489;38673
"291060 ESPLANADA";3841;3708;3498;3410;4387;3230;2418;1676;1174;742;374;28458
"291070 EUCLIDES DA CUNHA";5902;5885;6620;6446;8403;6378;4656;3992;2669;1821;806;53578
"291072 EUNAPOLIS";10023;9112;10225;10694;15943;11825;8701;4963;3150;1807;723;87166
"291075 FATIMA";2130;2310;2372;1964;3075;2449;1649;1368;926;581;245;19069
"291077 FEIRA DA MATA";626;645;722;718;961;689;543;390;281;147;60;5782
"291080 FEIRA DE SANTANA";51021;49524;51518;57958;96319;72859;49597;30821;18516;10455;3986;492574
"291085 FILADELFIA";1971;2052;2166;2091;3005;1886;1337;1156;742;561;247;17214
"291090 FIRMINO ALVES";520;570;627;667;779;597;516;392;320;229;80;5297
"291100 FLORESTA AZUL";1212;1272;1463;1573;1728;1357;1160;904;716;471;165;12021
"291110 FORMOSA DO RIO PRETO";2542;2375;2519;2495;3072;1918;1493;1100;655;389;148;18706
"291120 GANDU";2932;3001;3379;3618;4709;3560;2708;1530;1180;581;236;27434
"291125 GAVIAO";465;553;661;589;765;630;491;374;260;187;88;5063
"291130 GENTIO DO OURO";1174;1163;1330;1219;1423;1203;979;799;659;435;174;10558
"291140 GLORIA";1573;1568;1873;1801;2558;1878;1273;957;722;447;245;14895
"291150 GONGOGI";1190;1333;1466;1373;1622;1155;938;731;517;333;123;10781
"291160 GOVERNADOR MANGABEIRA";1985;2113;2534;2741;3247;2370;1732;1228;920;574;237;19681
"291165 GUAJERU";1381;1543;1600;1690;2455;1832;1257;1103;784;510;268;14423
"291170 GUANAMBI";6873;7458;8411;8560;13038;10633;7362;4705;3189;1861;848;72938
"291180 GUARATINGA";2584;2889;3310;3032;3639;2726;2360;1750;1343;629;255;24517
"291185 HELIOPOLIS";1704;1721;1668;1547;2234;1712;1173;1017;729;448;199;14152
"291190 IACU";3491;3646;3595;3613;4344;3235;2324;1877;1364;1007;529;29025
"291200 IBIASSUCE";1271;1348;1478;1674;2401;1930;1414;1090;828;515;240;14189
"291210 IBICARAI";3100;3148;3458;3535;4704;3382;2932;2206;1752;1065;426;29708
"291220 IBICOARA";1769;1612;1745;1677;2555;1823;1215;686;547;277;131;14037
